t i j k u[t]=u_ijk
236 2 7 10 0.19513000000000003
237 2 7 11 0.34707250000000006
238 2 7 12 0.19354500000000005
239 2 7 13 -0.09303000000000004
240 2 7 14 0.22782000000000008
241 2 7 15 0.1269
242 2 7 16 0.09227499999999998
243 2 7 17 0.15078
244 2 7 18 0.195565
245 2 7 19 0.009755000000000005
246 2 7 20 0.18646500000000002
247 2 8 9 -0.1804035
248 2 8 10 0.03637350000000002
249 2 8 11 0.03211000000000002
250 2 8 12 -0.08435
251 2 8 13 -0.012990000000000002
252 2 8 14 0.19246000000000002
253 2 8 15 0.00212
254 2 8 16 0.01925999999999999
255 2 8 17 -0.21547000000000002
256 2 8 18 -0.09777500000000001
257 2 8 19 -0.283855
258 2 8 20 0.13697550000000003
259 2 9 10 0.05918350000000001
260 2 9 11 0.005708500000000029
261 2 9 12 0.14937
262 2 9 13 0.052148499999999993
263 2 9 14 0.30138950000000003
264 2 9 15 0.0057984999999999955
265 2 9 16 0.17118350000000002
266 2 9 17 0.03450849999999999
267 2 9 18 0.025843500000000002
268 2 9 19 -0.11661150000000002
269 2 9 20 0.008648500000000016
270 2 10 11 0.07253750000000002
271 2 10 12 0.05859700000000001
272 2 10 13 0.11835000000000002
273 2 10 14 0.09699999999999999
274 2 10 15 -0.0005740000000000134
275 2 10 16 0.11864424999999999
276 2 10 17 -0.062110000000000026
277 2 10 18 -0.13252000000000003
278 2 10 19 -0.12316500000000002
279 2 10 20 -0.07001
280 2 11 12 0.006904999999999995
281 2 11 13 -0.10210750000000003
282 2 11 14 0.19489
283 2 11 15 0.10297999999999999
284 2 11 16 -0.0019065000000000277
285 2 11 17 -0.03070250000000003
286 2 11 18 -0.15415000000000004
287 2 11 19 -0.2938200000000001
288 2 11 20 0.003565499999999994
289 2 12 13 -0.07141000000000003
290 2 12 14 0.22645500000000002
291 2 12 15 -0.13157500000000003
292 2 12 16 0.2085
293 2 12 17 -0.058194500000000024
294 2 12 18 0.12628
295 2 12 19 -0.031890000000000036
296 2 12 20 0.024197000000000003
297 2 13 14 0.17381150000000004
298 2 13 15 0.050248000000000015
299 2 13 16 0.150955
300 2 13 17 -0.040145500000000015
301 2 13 18 0.10657000000000003
302 2 13 19 -0.009939999999999984
303 2 13 20 0.05133800000000002
304 2 14 15 -0.10395500000000003
305 2 14 16 -0.10981750000000003
306 2 14 17 -0.09904500000000004
307 2 14 18 -0.11874350000000002
308 2 14 19 -0.39713500000000007
309 2 14 20 -0.129442
310 2 15 16 -0.010414999999999997
311 2 15 17 0.17948000000000003
312 2 15 18 -0.086425
313 2 15 19 -0.176275
314 2 15 20 0.13106000000000004
315 2 16 17 -0.019099999999999995
316 2 16 18 0.03541000000000001
317 2 16 19 -0.33902000000000004
318 2 16 20 0.08954000000000002
319 2 17 18 -0.015509999999999993
320 2 17 19 -0.22073
321 2 17 20 0.2218
322 2 18 19 -0.09082
323 2 18 20 0.13390000000000005
324 2 19 20 0.21542
325 3 4 5 -0.08802500000000003
326 3 4 6 0.08471000000000001
327 3 4 7 0.003835000000000007
328 3 4 8 0.11264300000000002
329 3 4 9 0.09797950000000002
330 3 4 10 0.06446500000000002
331 3 4 11 -0.151865
332 3 4 12 -0.04495000000000001
333 3 4 13 -0.20846
334 3 4 14 -0.08521050000000001
335 3 4 15 0.049275000000000006
336 3 4 16 -0.044754999999999996
337 3 4 17 0.20398999999999998
338 3 4 18 -0.036055
339 3 4 19 -0.03888000000000001
340 3 4 20 0.04192000000000002
341 3 5 6 -0.010170000000000004
342 3 5 7 -0.092765
343 3 5 8 -0.10617000000000003
344 3 5 9 0.10541000000000002
345 3 5 10 0.08729500000000003
346 3 5 11 -0.12522350000000002
347 3 5 12 -0.13377
348 3 5 13 -0.11887150000000003
349 3 5 14 -0.13618449999999999
350 3 5 15 -0.0006574999999999944
351 3 5 16 -0.1026285
352 3 5 17 0.14905180000000004
353 3 5 18 -0.17043000000000003
354 3 5 19 -0.0521705
355 3 5 20 -0.065047
356 3 6 7 -0.10566
357 3 6 8 0.070068
358 3 6 9 0.07887000000000002
359 3 6 10 0.0032150000000000126
360 3 6 11 -0.1662
361 3 6 12 -0.030275
362 3 6 13 -0.05296950000000001
363 3 6 14 -0.2508655
364 3 6 15 0.087578
365 3 6 16 -0.055885
366 3 6 17 0.20197700000000007
367 3 6 18 -0.27525000000000005
368 3 6 19 -0.15525500000000003
369 3 6 20 0.029592500000000008
370 3 7 8 -0.03921
371 3 7 9 -0.054395
372 3 7 10 0.16512000000000004
373 3 7 11 0.1146975
374 3 7 12 0.036500000000000005
375 3 7 13 -0.3096950000000001
376 3 7 14 -0.2060905
377 3 7 15 0.028804999999999994
378 3 7 16 -0.16609500000000005
379 3 7 17 0.216085
380 3 7 18 0.015794999999999997
381 3 7 19 -0.014905000000000003
382 3 7 20 0.04101500000000002
383 3 8 9 -0.07857
384 3 8 10 0.08061850000000002
385 3 8 11 -0.12601
386 3 8 12 -0.16714
387 3 8 13 -0.1554
388 3 8 14 -0.16719550000000002
389 3 8 15 -0.02172
390 3 8 16 -0.164855
391 3 8 17 -0.07591000000000002
392 3 8 18 -0.20329
393 3 8 19 -0.23426000000000002
394 3 8 20 0.0657805
395 3 9 10 0.0015950000000000022
396 3 9 11 -0.254245
397 3 9 12 -0.03525350000000001
398 3 9 13 -0.19209500000000004
399 3 9 14 -0.16009950000000006
400 3 9 15 -0.11987500000000001
401 3 9 16 -0.11476500000000002
402 3 9 17 0.07223500000000001
403 3 9 18 -0.18150500000000003
404 3 9 19 -0.16885000000000006
405 3 9 20 -0.16438000000000003
406 3 10 11 -0.1298275
407 3 10 12 -0.06843800000000001
408 3 10 13 -0.068305
409 3 10 14 -0.3069005
410 3 10 15 -0.06865900000000001
411 3 10 16 -0.10971575000000001
412 3 10 17 0.033205
413 3 10 18 -0.28228000000000003
414 3 10 19 -0.11781500000000002
415 3 10 20 -0.18545000000000003
416 3 11 12 0.08223500000000002
417 3 11 13 -0.08639750000000003
418 3 11 14 -0.006645500000000006
419 3 11 15 0.23726000000000005
420 3 11 16 -0.027901499999999996
421 3 11 17 0.26697750000000003
422 3 11 18 -0.10154500000000001
423 3 11 19 -0.08610500000000001
424 3 11 20 0.09049050000000002
425 3 12 13 -0.13103000000000004
426 3 12 14 -0.05041050000000002
427 3 12 15 -0.07262500000000001
428 3 12 16 0.107175
429 3 12 17 0.16415550000000004
430 3 12 18 0.10355500000000002
431 3 12 19 0.10049500000000001
432 3 12 20 0.035792000000000004
433 3 13 14 -0.043434
434 3 13 15 0.16881800000000005
435 3 13 16 0.10925000000000004
436 3 13 17 0.24182450000000005
437 3 13 18 0.143465
438 3 13 19 0.18206500000000003
439 3 13 20 0.12255300000000002
440 3 14 15 0.23186050000000002
441 3 14 16 0.06572300000000002
442 3 14 17 0.4001705000000001
443 3 14 18 0.13539700000000002
444 3 14 19 0.012115500000000015
445 3 14 20 0.15901850000000003
