t i j k u[t]
866 8 10 11 -0.212048
867 8 10 12 0.143475
868 8 10 13 0.16955999999999996
869 8 10 14 -0.31114499999999995
870 8 10 15 0.059852999999999996
871 8 10 16 -0.1182915
872 8 10 17 0.18240499999999998
873 8 10 18 0.22251
874 8 10 19 0.04322950000000001
875 8 10 20 -0.04185
876 8 11 12 0.2648067
877 8 11 13 -0.002210000000000001
878 8 11 14 -0.026
879 8 11 15 0.335065
880 8 11 16 0.37021850000000006
881 8 11 17 0.258895
882 8 11 18 0.10420500000000003
883 8 11 19 0.2507845
884 8 11 20 0.19339
885 8 12 13 -0.21298499999999998
886 8 12 14 -0.131725
887 8 12 15 -0.07147
888 8 12 16 0.13868350000000002
889 8 12 17 -0.21963499999999997
890 8 12 18 0.022833315000000014
891 8 12 19 -0.018855500000000004
892 8 12 20 -0.23074
893 8 13 14 0.07771000000000002
894 8 13 15 0.1438465
895 8 13 16 0.115321
896 8 13 17 0.13554
897 8 13 18 0.1023
898 8 13 19 0.027679500000000003
899 8 13 20 0.028465000000000008
900 8 14 15 0.2408045
901 8 14 16 0.0616635
902 8 14 17 0.168265
903 8 14 18 0.2518275
904 8 14 19 0.07721750000000001
905 8 14 20 -0.037020000000000004
906 8 15 16 -0.054508
907 8 15 17 0.05118500000000001
908 8 15 18 0.11858500000000001
909 8 15 19 0.015029500000000008
910 8 15 20 -0.012869499999999996
911 8 16 17 0.020026500000000013
912 8 16 18 -0.03062849999999998
913 8 16 19 -0.34003399999999995
914 8 16 20 0.027734000000000005
915 8 17 18 -0.12564
916 8 17 19 -0.1378555
917 8 17 20 -0.04494
918 8 18 19 0.03560949999999998
919 8 18 20 -0.08013
920 8 19 20 0.109073
921 9 10 11 -0.18522300000000003
922 9 10 12 -0.291045
923 9 10 13 0.11588499999999997
924 9 10 14 -0.48889350000000004
925 9 10 15 -0.35690700000000003
926 9 10 16 -0.425225
927 9 10 17 0.0008053149999999843
928 9 10 18 0.025980000000000003
929 9 10 19 -0.168322
930 9 10 20 -0.26541500000000007
931 9 11 12 -0.19653830000000003
932 9 11 13 -0.08271
933 9 11 14 -0.23057350000000004
934 9 11 15 -0.10851999999999999
935 9 11 16 0.036460000000000006
936 9 11 17 0.050470315
937 9 11 18 -0.11914999999999999
938 9 11 19 0.012407999999999997
939 9 11 20 -0.05700000000000001
940 9 12 13 0.16786000000000004
941 9 12 14 0.1250465
942 9 12 15 -0.053709999999999994
943 9 12 16 0.26627
944 9 12 17 0.03328531500000001
945 9 12 18 0.260823315
946 9 12 19 0.20411299999999996
947 9 12 20 -0.019784999999999987
948 9 13 14 -0.046363499999999974
949 9 13 15 -0.21923850000000003
950 9 13 16 -0.13793750000000002
951 9 13 17 0.007615314999999989
952 9 13 18 -0.04055499999999999
953 9 13 19 -0.130197
954 9 13 20 -0.14142500000000002
955 9 14 15 0.001793
956 9 14 16 -0.06752150000000001
957 9 14 17 0.164413815
958 9 14 18 0.23304600000000003
959 9 14 19 0.043414499999999995
960 9 14 20 -0.08283650000000001
961 9 15 16 0.055318499999999986
962 9 15 17 0.286345315
963 9 15 18 0.338815
964 9 15 19 0.220238
965 9 15 20 0.1803255
966 9 16 17 0.14536031500000002
967 9 16 18 0.07977500000000001
968 9 16 19 -0.244652
969 9 16 20 0.1111025
970 9 17 18 -0.140570315
971 9 17 19 -0.167807315
972 9 17 20 -0.086905315
973 9 18 19 0.020587999999999985
974 9 18 20 -0.107165
975 9 19 20 0.0970595
976 10 11 12 -0.09071630000000001
977 10 11 13 -0.38381800000000005
978 10 11 14 0.07309699999999998
979 10 11 15 0.063164
980 10 11 16 0.276462
981 10 11 17 -0.13555799999999998
982 10 11 18 -0.33035300000000006
983 10 11 19 -0.004493000000000014
984 10 11 20 0.023191999999999997
985 10 12 13 -0.23906999999999998
986 10 12 14 0.322895
987 10 12 15 0.012151999999999994
988 10 12 16 0.4004500000000001
989 10 12 17 -0.25856499999999993
990 10 12 18 -0.056201685000000015
991 10 12 19 0.08138999999999999
992 10 12 20 -0.045415000000000004
993 10 13 14 0.558415
994 10 13 15 0.2535535
995 10 13 16 0.4031725
996 10 13 17 0.122695
997 10 13 18 0.049349999999999984
998 10 13 19 0.15400999999999998
999 10 13 20 0.239875
1000 10 14 15 -0.1301935
1001 10 14 16 -0.13119
1002 10 14 17 -0.325285
1003 10 14 18 -0.2818275
1004 10 14 19 -0.27715700000000004
1005 10 14 20 -0.306315
1006 10 15 16 0.1236365
1007 10 15 17 -0.07136699999999999
1008 10 15 18 -0.04407200000000002
1009 10 15 19 0.03165299999999998
1010 10 15 20 0.08883350000000001
1011 10 16 17 -0.28067
1012 10 16 18 -0.37143000000000004
1013 10 16 19 -0.501555
1014 10 16 20 -0.048707499999999994
1015 10 17 18 -0.16574500000000003
1016 10 17 19 0.0013199999999999657
1017 10 17 20 0.179315
1018 10 18 19 0.21489000000000003
1019 10 18 20 0.18423
1020 10 19 20 0.1941525
1021 11 12 13 0.054031699999999995
1022 11 12 14 0.1590817
1023 11 12 15 -0.14172829999999997
1024 11 12 16 0.033271699999999994
1025 11 12 17 -0.21372330000000003
1026 11 12 18 0.18343501499999998
1027 11 12 19 -0.004833300000000019
1028 11 12 20 -0.15932330000000003
1029 11 13 14 0.1015
1030 11 13 15 -0.1934285
1031 11 13 16 -0.25710750000000004
1032 11 13 17 -0.125565
1033 11 13 18 -0.0041150000000000015
1034 11 13 19 -0.22531499999999996
1035 11 13 20 -0.16713499999999998
1036 11 14 15 -0.12026049999999999
1037 11 14 16 -0.33455500000000005
1038 11 14 17 -0.11663000000000001
1039 11 14 18 0.1216225
1040 11 14 19 -0.199567
1041 11 14 20 -0.25640999999999997
1042 11 15 16 -0.0896615
1043 11 15 17 0.127355
1044 11 15 18 0.349445
1045 11 15 19 0.09931
1046 11 15 20 0.1288055
1047 11 16 17 0.13135
1048 11 16 18 0.235385
1049 11 16 19 -0.22060000000000002
1050 11 16 20 0.20456249999999998
1051 11 17 18 0.02905000000000002
1052 11 17 19 -0.129745
1053 11 17 20 0.02056500000000001
1054 11 18 19 -0.11097000000000001
1055 11 18 20 -0.169315
1056 11 19 20 0.16646750000000002
1057 12 13 14 -0.0035499999999999868
1058 12 13 15 0.002331500000000006
1059 12 13 16 -0.23634750000000002
1060 12 13 17 0.14218999999999998
1061 12 13 18 -0.13351831499999997
1062 12 13 19 -0.16645
1063 12 13 20 0.04622000000000002
1064 12 14 15 0.18054950000000003
1065 12 14 16 -0.208745
1066 12 14 17 0.25617500000000004
1067 12 14 18 0.09726918500000002
1068 12 14 19 -0.03565199999999999
1069 12 14 20 0.061995
1070 12 15 16 -0.2646615
1071 12 15 17 0.19935000000000003
1072 12 15 18 0.024281684999999994
1073 12 15 19 -0.037585
1074 12 15 20 0.14640050000000002
1075 12 16 17 0.37834500000000004
1076 12 16 18 0.085221685
1077 12 16 19 -0.18249500000000002
1078 12 16 20 0.39715749999999994
1079 12 17 18 -0.368108315
1080 12 17 19 -0.338635
1081 12 17 20 -0.033835
1082 12 18 19 0.077298315
1083 12 18 20 0.17344331500000001
1084 12 19 20 0.32095749999999995
1085 13 14 15 0.17466800000000002
1086 13 14 16 0.02405250000000001
1087 13 14 17 0.11043500000000002
1088 13 14 18 0.22723750000000004
1089 13 14 19 0.127248
1090 13 14 20 0.012224999999999998
1091 13 15 16 -0.0259825
1092 13 15 17 0.05949150000000001
1093 13 15 18 0.1601315
1094 13 15 19 0.1311965
1095 13 15 20 0.102512
1096 13 16 17 -0.00019249999999998435
1097 13 16 18 -0.017607499999999998
1098 13 16 19 -0.2523925
1099 13 16 20 0.11459
1100 13 17 18 -0.09240000000000002
1101 13 17 19 -0.029995000000000018
1102 13 17 20 0.06213499999999999
1103 13 18 19 0.11023
1104 13 18 20 -0.006295
1105 13 19 20 0.10828750000000001
1106 14 15 16 0.124633
1107 14 15 17 0.12372450000000002
1108 14 15 18 0.10756199999999998
1109 14 15 19 0.1786165
1110 14 15 20 0.264955
1111 14 16 17 -0.08657499999999999
1112 14 16 18 -0.2207925
1113 14 16 19 -0.355588
1114 14 16 20 0.12641750000000002
1115 14 17 18 -0.20920249999999999
1116 14 17 19 -0.046808
1117 14 17 20 0.160345
1118 14 18 19 0.2102195
1119 14 18 20 0.2087175
1120 14 19 20 0.2233105
1121 15 16 17 -0.0856665
1122 15 16 18 -0.20372149999999997
1123 15 16 19 -0.40957150000000003
1124 15 16 20 -0.013904500000000002
1125 15 17 18 -0.19303999999999996
1126 15 17 19 -0.1017
1127 15 17 20 0.01911450000000001
1128 15 18 19 0.139165
1129 15 18 20 0.051324499999999995
1130 15 19 20 0.136972
1131 16 17 18 -0.074985
1132 16 17 19 0.222205
1133 16 17 20 -0.052647499999999986
1134 16 18 19 0.345015
1135 16 18 20 -0.1384925
1136 16 19 20 -0.25869500000000006
1137 17 18 19 0.047825000000000006
1138 17 18 20 -0.16083
1139 17 19 20 0.016157499999999995
1140 18 19 20 0.2248125
