t i j k u[t]=u_ijk
1 1 2 3 -0.15848200000000004
2 1 2 4 -0.026215999999999982
3 1 2 5 0.030264999999999993
4 1 2 6 -0.10594500000000003
5 1 2 7 -0.24643500000000007
6 1 2 8 -0.15258000000000005
7 1 2 9 -0.11019500000000004
8 1 2 10 0.08596000000000001
9 1 2 11 -0.10529500000000001
10 1 2 12 0.0363105
11 1 2 13 -0.14659000000000005
12 1 2 14 0.06116500000000001
13 1 2 15 -0.10419900000000001
14 1 2 16 -0.12141500000000001
15 1 2 17 -0.14662000000000003
16 1 2 18 -0.24704000000000007
17 1 2 19 -0.010805000000000007
18 1 2 20 -0.32663500000000006
19 1 3 4 -0.07582150000000001
20 1 3 5 0.13316050000000001
21 1 3 6 0.18932700000000005
22 1 3 7 0.055437
23 1 3 8 0.028507
24 1 3 9 0.208982
25 1 3 10 0.12746200000000002
26 1 3 11 0.2337220000000001
27 1 3 12 0.11687700000000001
28 1 3 13 -0.07113300000000004
29 1 3 14 0.15714700000000006
30 1 3 15 0.09725200000000002
31 1 3 16 0.044702000000000026
32 1 3 17 0.20945200000000008
33 1 3 18 -0.11690300000000005
34 1 3 19 0.14973200000000003
35 1 3 20 -0.111283
36 1 4 5 0.21796150000000006
37 1 4 6 0.14888250000000003
38 1 4 7 0.07906099999999999
39 1 4 8 -0.14381400000000005
40 1 4 9 0.30350400000000005
41 1 4 10 0.21485100000000004
42 1 4 11 0.0015709999999999895
43 1 4 12 0.24899100000000005
44 1 4 13 0.04542099999999998
45 1 4 14 0.071771
46 1 4 15 0.21309850000000002
47 1 4 16 0.01922099999999998
48 1 4 17 0.2367760000000001
49 1 4 18 -0.042759000000000026
50 1 4 19 0.22730600000000006
51 1 4 20 -0.149254
52 1 5 6 0.04105500000000002
53 1 5 7 -0.10688500000000004
54 1 5 8 0.09925500000000004
55 1 5 9 0.06526
56 1 5 10 -0.01485500000000001
57 1 5 11 0.03390000000000003
58 1 5 12 0.09142250000000002
59 1 5 13 -0.23745000000000008
60 1 5 14 0.20861000000000005
61 1 5 15 -0.007894999999999987
62 1 5 16 -0.13667
63 1 5 17 0.021755000000000028
64 1 5 18 -0.14814000000000002
65 1 5 19 0.07166000000000003
66 1 5 20 -0.20040500000000003
67 1 6 7 -0.08078500000000004
68 1 6 8 0.024139999999999998
69 1 6 9 0.07541999999999999
70 1 6 10 -0.14013500000000007
71 1 6 11 0.09254500000000003
72 1 6 12 -0.014050000000000033
73 1 6 13 -0.10410500000000006
74 1 6 14 0.05357000000000002
75 1 6 15 0.12799045000000003
76 1 6 16 0.06183500000000001
77 1 6 17 0.06488500000000003
78 1 6 18 -0.2847650000000001
79 1 6 19 -0.056885
80 1 6 20 -0.11326000000000004
81 1 7 8 0.043255000000000016
82 1 7 9 0.44884500000000016
83 1 7 10 0.04915850000000001
84 1 7 11 0.05842000000000004
85 1 7 12 0.2285000000000001
86 1 7 13 -0.11969000000000003
87 1 7 14 0.004005500000000013
