t i j k u[t]
128 1 11 13 0.1454835
129 1 11 14 -0.008123000000000012
130 1 11 15 -0.22074299999999997
131 1 11 16 0.09459699999999999
132 1 11 17 -0.21207299999999998
133 1 11 18 0.019444000000000003
134 1 11 19 -0.012202999999999986
135 1 11 20 -0.03344950000000001
136 1 12 13 0.02913650000000003
137 1 12 14 -0.14966499999999996
138 1 12 15 -0.3651449999999999
139 1 12 16 -0.11767999999999997
140 1 12 17 -0.1462
141 1 12 18 -0.028452999999999982
142 1 12 19 -0.2982544999999999
143 1 12 20 -0.18655149999999998
144 1 13 14 -0.1560365
145 1 13 15 -0.30528149999999993
146 1 13 16 -0.024641500000000024
147 1 13 17 -0.046096500000000006
148 1 13 18 0.13556049999999997
149 1 13 19 -0.15055
150 1 13 20 -0.166648
151 1 14 15 -0.196842
152 1 14 16 0.0655375
153 1 14 17 0.032908999999999994
154 1 14 18 -0.05594734999999997
155 1 14 19 -0.04638499999999998
156 1 14 20 0.009033500000000003
157 1 15 16 0.06482999999999998
158 1 15 17 0.2741449999999999
159 1 15 18 0.20436199999999996
160 1 15 19 -0.03598999999999998
161 1 15 20 0.13056199999999998
162 1 16 17 0.01679999999999999
163 1 16 18 -0.11841649999999998
164 1 16 19 -0.22873499999999997
165 1 16 20 -0.03657149999999999
166 1 17 18 0.04161700000000001
167 1 17 19 0.15170000000000003
168 1 17 20 -0.0629159
169 1 18 19 0.020743000000000022
170 1 18 20 -0.1026135
171 1 19 20 0.05321849999999998
172 2 3 4 0.0043535000000000015
173 2 3 5 0.018134999999999988
174 2 3 6 -0.17570499999999994
175 2 3 7 -0.012166549999999996
176 2 3 8 0.044995000000000014
177 2 3 9 -0.13546699999999998
178 2 3 10 0.14572999999999997
179 2 3 11 -0.04330499999999999
180 2 3 12 -0.0017575000000000004
181 2 3 13 -0.04387999999999998
182 2 3 14 -0.0896425
183 2 3 15 0.044007
184 2 3 16 -0.13494749999999997
185 2 3 17 -0.13814699999999996
186 2 3 18 -0.2402249999999999
187 2 3 19 -0.03972999999999998
188 2 3 20 -0.05890999999999999
189 2 4 5 -0.14264249999999998
190 2 4 6 -0.18069749999999998
191 2 4 7 0.06473649999999999
192 2 4 8 -0.23910749999999995
193 2 4 9 -0.06090949999999999
194 2 4 10 0.22250249999999996
195 2 4 11 -0.07896249999999999
196 2 4 12 -0.025167499999999995
197 2 4 13 -0.0640525
198 2 4 14 -0.20840249999999996
199 2 4 15 0.0425005
200 2 4 16 0.036574999999999996
201 2 4 17 -0.18084949999999997
202 2 4 18 -0.040762499999999986
203 2 4 19 0.0345625
204 2 4 20 -0.27537749999999994
205 2 5 6 -0.22795149999999992
206 2 5 7 -0.018095999999999998
207 2 5 8 0.119105
208 2 5 9 -0.134527
209 2 5 10 0.0030100000000000235
210 2 5 11 -0.16300999999999996
211 2 5 12 0.088588
212 2 5 13 -0.046324999999999984
213 2 5 14 -0.039638999999999994
214 2 5 15 -0.004231499999999988
215 2 5 16 -0.13405249999999996
216 2 5 17 0.09191049999999999
217 2 5 18 0.009120000000000005
218 2 5 19 0.10599499999999999
219 2 5 20 -0.14784
220 2 6 7 0.15199399999999996
221 2 6 8 0.11766999999999997
222 2 6 9 0.09233299999999994
223 2 6 10 0.2229649999999999
224 2 6 11 0.07219249999999997
225 2 6 12 0.17893999999999996
226 2 6 13 0.16389999999999996
227 2 6 14 0.18604399999999996
228 2 6 15 0.14004349999999996
229 2 6 16 0.011912499999999993
230 2 6 17 0.01746799999999999
231 2 6 18 -0.046509999999999996
232 2 6 19 0.2000105
233 2 6 20 0.042884999999999965
234 2 7 8 0.09269649999999999
235 2 7 9 -0.302521
236 2 7 10 0.06576850000000001
237 2 7 11 -0.03256400000000001
238 2 7 12 -0.006043999999999999
239 2 7 13 -0.18916899999999998
240 2 7 14 -0.27305899999999994
241 2 7 15 -0.007448500000000001
242 2 7 16 -0.12028649999999999
243 2 7 17 -0.11521599999999999
244 2 7 18 -0.12190849999999998
245 2 7 19 -0.027634
246 2 7 20 -0.24550899999999998
247 2 8 9 0.01999799999999999
248 2 8 10 0.15526499999999996
249 2 8 11 0.004124999999999978
250 2 8 12 -0.05033250000000001
251 2 8 13 -0.07764499999999999
252 2 8 14 -0.063545
253 2 8 15 -0.1495665
254 2 8 16 -0.1312855
255 2 8 17 0.15481799999999996
256 2 8 18 -0.08885
257 2 8 19 -0.08134499999999999
258 2 8 20 -0.24993549999999995
259 2 9 10 0.357657
260 2 9 11 0.107057
261 2 9 12 0.068609
262 2 9 13 -0.052243000000000005
263 2 9 14 -0.24319299999999996
264 2 9 15 -0.18534949999999997
265 2 9 16 -0.19100049999999996
266 2 9 17 -0.13694
267 2 9 18 -0.06270799999999997
268 2 9 19 0.27016199999999996
269 2 9 20 -0.17275299999999996
270 2 10 11 -0.27718299999999996
271 2 10 12 -0.0070355
272 2 10 13 -0.146845
273 2 10 14 -0.177115
274 2 10 15 -0.13434149999999997
275 2 10 16 -0.04353749999999999
276 2 10 17 -0.09372
277 2 10 18 -0.19124449999999998
278 2 10 19 -0.08425999999999999
279 2 10 20 -0.17583
280 2 11 12 0.019900000000000025
281 2 11 13 0.138885
282 2 11 14 -0.04729999999999998
283 2 11 15 0.017308500000000015
284 2 11 16 0.037277500000000005
285 2 11 17 -0.17851199999999998
286 2 11 18 -0.008309999999999984
287 2 11 19 0.161165
288 2 11 20 -0.0562
289 2 12 13 0.0018600000000000168
290 2 12 14 -0.20951999999999998
291 2 12 15 -0.1477715
292 2 12 16 -0.19567749999999998
293 2 12 17 -0.133317
294 2 12 18 -0.07688499999999998
295 2 12 19 -0.14556449999999996
296 2 12 20 -0.22997999999999996
297 2 13 14 -0.188615
298 2 13 15 -0.060631499999999984
299 2 13 16 -0.07536250000000001
300 2 13 17 -0.005936999999999991
301 2 13 18 0.11440499999999999
302 2 13 19 0.02941650000000001
303 2 13 20 -0.1828
304 2 14 15 0.08038649999999999
305 2 14 16 0.047394999999999986
306 2 14 17 0.10564699999999999
307 2 14 18 -0.04452434999999999
308 2 14 19 0.16615999999999995
309 2 14 20 0.02546
310 2 15 16 -0.230541
311 2 15 17 0.0696545
312 2 15 18 -0.06144349999999998
313 2 15 19 -0.10067349999999999
314 2 15 20 -0.13024
315 2 16 17 0.1076805
316 2 16 18 -0.08885099999999999
317 2 16 19 0.0019525000000000124
318 2 16 20 -0.0020024999999999956
319 2 17 18 -0.019697999999999993
320 2 17 19 0.291507
321 2 17 20 -0.1192274
322 2 18 19 0.221865
323 2 18 20 -0.09760999999999999
324 2 19 20 -0.14289999999999997
325 3 4 5 -0.15642399999999998
326 3 4 6 -0.0006389999999999895
327 3 4 7 0.08125655
328 3 4 8 -0.279749
329 3 4 9 0.078911
330 3 4 10 0.081126
331 3 4 11 -0.031304
332 3 4 12 -0.019056499999999997
333 3 4 13 -0.015819000000000003
334 3 4 14 -0.11440649999999997
