t i j k u[t]
824 7 12 18 0.14947750000000004
825 7 12 19 0.2791350000000001
826 7 12 20 0.07241
827 7 13 14 -0.27463450000000006
828 7 13 15 -0.141396
829 7 13 16 -0.17153245000000003
830 7 13 17 -0.05544500000000001
831 7 13 18 -0.23791589999999999
832 7 13 19 -0.048416
833 7 13 20 0.05030500000000003
834 7 14 15 0.10748350000000001
835 7 14 16 0.02674300000000001
836 7 14 17 0.05742099999999999
837 7 14 18 -0.12197800000000003
838 7 14 19 0.10149950000000003
839 7 14 20 -0.07553050000000001
840 7 15 16 -0.0684575
841 7 15 17 0.0454045
842 7 15 18 -0.017925
843 7 15 19 0.11986500000000004
844 7 15 20 -0.09071400000000002
845 7 16 17 0.12503350000000002
846 7 16 18 -0.08939949999999999
847 7 16 19 0.3759635
848 7 16 20 0.1222135
849 7 17 18 -0.18033250000000003
850 7 17 19 0.06051450000000001
851 7 17 20 0.0401385
852 7 18 19 0.0018475000000000021
853 7 18 20 -0.004382500000000001
854 7 19 20 -0.07943350000000002
855 8 9 10 -0.05565850000000001
856 8 9 11 -0.33048450000000007
857 8 9 12 0.06871000000000001
858 8 9 13 -0.12863000000000005
859 8 9 14 -0.014560000000000009
860 8 9 15 -0.31246900000000005
861 8 9 16 0.066005
862 8 9 17 -0.21779975000000004
863 8 9 18 -0.1277575
864 8 9 19 -0.10521000000000001
865 8 9 20 -0.12674050000000003
866 8 10 11 -0.20468100000000003
867 8 10 12 -0.044881500000000005
868 8 10 13 -0.04445650000000002
869 8 10 14 -0.1274665
870 8 10 15 -0.23594150000000003
871 8 10 16 -0.08363150000000003
872 8 10 17 -0.11288600000000001
873 8 10 18 -0.17597000000000004
874 8 10 19 -0.04777000000000001
875 8 10 20 -0.013541000000000008
876 8 11 12 0.17996700000000002
877 8 11 13 0.11048100000000004
878 8 11 14 0.0648785
879 8 11 15 -0.19996550000000002
880 8 11 16 0.1530215
881 8 11 17 0.05570950000000001
882 8 11 18 0.18796600000000002
883 8 11 19 0.11141200000000001
884 8 11 20 0.23929350000000005
885 8 12 13 -0.06404600000000002
886 8 12 14 -0.07097600000000003
887 8 12 15 -0.24755200000000008
888 8 12 16 -0.010669000000000014
889 8 12 17 -0.16719650000000003
890 8 12 18 0.011921499999999998
891 8 12 19 -0.08688750000000002
892 8 12 20 -0.20639600000000005
893 8 13 14 -0.10293500000000001
894 8 13 15 -0.17169
895 8 13 16 0.05538105000000001
896 8 13 17 -0.07781500000000002
897 8 13 18 -0.04967690000000001
898 8 13 19 -0.08864350000000001
899 8 13 20 0.09729400000000003
900 8 14 15 -0.09451000000000002
901 8 14 16 0.081957
902 8 14 17 -0.1366485
903 8 14 18 -0.1054385
904 8 14 19 -0.11042750000000003
905 8 14 20 -0.20024100000000006
906 8 15 16 0.18875
907 8 15 17 0.053328499999999994
908 8 15 18 0.20060800000000004
909 8 15 19 0.10993150000000002
910 8 15 20 -0.013431000000000018
911 8 16 17 -0.12425000000000004
912 8 16 18 -0.12807400000000002
913 8 16 19 0.10882250000000002
914 8 16 20 -0.05771100000000001
915 8 17 18 0.030276500000000012
916 8 17 19 0.042657
917 8 17 20 0.10949750000000003
918 8 18 19 -0.22661900000000004
919 8 18 20 -0.1456325
920 8 19 20 0.007783000000000001
921 9 10 11 0.07014500000000003
922 9 10 12 -0.16925
923 9 10 13 0.028515000000000016
924 9 10 14 -0.16856500000000002
925 9 10 15 0.020869000000000016
926 9 10 16 -0.20529500000000003
927 9 10 17 0.049255250000000014
928 9 10 18 -0.10387100000000002
929 9 10 19 0.0017815
930 9 10 20 0.057541000000000016
931 9 11 12 -0.21922750000000005
932 9 11 13 -0.09137350000000002
933 9 11 14 -0.25104600000000005
934 9 11 15 -0.21798100000000006
935 9 11 16 -0.24346800000000005
936 9 11 17 -0.05697525000000001
937 9 11 18 -0.014761000000000026
938 9 11 19 -0.11386250000000003
939 9 11 20 0.0355495
940 9 12 13 0.133294
941 9 12 14 0.012293999999999998
942 9 12 15 0.13362700000000002
943 9 12 16 -0.007964
944 9 12 17 0.11931325000000001
945 9 12 18 0.20838900000000005
946 9 12 19 0.08703250000000003
947 9 12 20 -0.010945499999999999
948 9 13 14 -0.21700500000000003
949 9 13 15 0.012149
950 9 13 16 -0.13925395000000002
951 9 13 17 0.011354750000000004
952 9 13 18 -0.05054940000000001
953 9 13 19 -0.11206350000000002
954 9 13 20 0.09540450000000003
955 9 14 15 0.20339900000000005
956 9 14 16 0.0013920000000000074
957 9 14 17 0.06659125000000002
958 9 14 18 0.007759000000000006
959 9 14 19 -0.019777500000000003
960 9 14 20 -0.08806050000000001
961 9 15 16 -0.18972400000000003
962 9 15 17 -0.04134075
963 9 15 18 0.0158965
964 9 15 19 -0.09732750000000001
965 9 15 20 -0.19915950000000004
966 9 16 17 0.15955475000000002
967 9 16 18 0.0656885
968 9 16 19 0.28003750000000005
969 9 16 20 0.1350345
970 9 17 18 -0.05976575
971 9 17 19 -0.06993275000000003
972 9 17 20 0.018438250000000003
973 9 18 19 -0.24916650000000004
974 9 18 20 -0.14664950000000002
975 9 19 20 0.02931350000000001
976 10 11 12 0.02016749999999999
977 10 11 13 -0.04974350000000001
978 10 11 14 -0.01233600000000001
979 10 11 15 -0.16870500000000005
980 10 11 16 0.031972
981 10 11 17 -0.03608550000000001
982 10 11 18 0.15925500000000004
983 10 11 19 -0.04549900000000002
984 10 11 20 0.04815350000000001
985 10 12 13 -0.064471
986 10 12 14 0.011609000000000006
987 10 12 15 -0.056491999999999994
988 10 12 16 0.02808100000000001
989 10 12 17 -0.09919200000000002
990 10 12 18 0.14301000000000005
991 10 12 19 -0.08399900000000002
992 10 12 20 -0.23773650000000002
993 10 13 14 -0.019925000000000005
994 10 13 15 0.019795000000000004
995 10 13 16 0.09455605000000002
996 10 13 17 -0.009385500000000003
997 10 13 18 0.08183660000000002
998 10 13 19 -0.08533000000000002
999 10 13 20 0.06637850000000002
1000 10 14 15 0.013965000000000009
1001 10 14 16 0.03812200000000001
1002 10 14 17 -0.151229
1003 10 14 18 -0.056935
1004 10 14 19 -0.19012400000000004
1005 10 14 20 -0.3141665
1006 10 15 16 0.036440000000000014
1007 10 15 17 -0.06972700000000001
1008 10 15 18 0.14063650000000003
1009 10 15 19 -0.07824000000000002
1010 10 15 20 -0.23583150000000005
1011 10 16 17 -0.09499550000000002
1012 10 16 18 -0.035735499999999996
1013 10 16 19 0.07296100000000001
1014 10 16 20 -0.1278015
1015 10 17 18 0.09336050000000003
1016 10 17 19 -0.022459000000000007
1017 10 17 20 0.010152499999999998
1018 10 18 19 -0.35481900000000005
1019 10 18 20 -0.30806150000000004
1020 10 19 20 -0.026446000000000004
1021 11 12 13 0.005439999999999998
1022 11 12 14 0.044112500000000006
1023 11 12 15 0.13238050000000004
1024 11 12 16 0.016276500000000003
1025 11 12 17 -0.04293900000000001
1026 11 12 18 0.003922500000000008
1027 11 12 19 -0.018332500000000005
1028 11 12 20 -0.26572250000000003
1029 11 13 14 -0.05733250000000001
1030 11 13 15 0.1387565
1031 11 13 16 0.012840550000000003
1032 11 13 17 -0.02304350000000001
1033 11 13 18 -0.1271619
1034 11 13 19 -0.08957450000000002
1035 11 13 20 -0.03151849999999999
1036 11 14 15 0.170334
1037 11 14 16 -0.006186000000000001
1038 11 14 17 -0.1274795
1039 11 14 18 -0.22852600000000003
1040 11 14 19 -0.15696100000000002
1041 11 14 20 -0.37465600000000004
1042 11 15 16 -0.16423700000000002
1043 11 15 17 -0.2023465
1044 11 15 18 -0.18732350000000003
1045 11 15 19 -0.20144600000000007
1046 11 15 20 -0.45269
1047 11 16 17 -0.02693800000000001
1048 11 16 18 -0.1630185
1049 11 16 19 0.150432
1050 11 16 20 -0.14398300000000003
1051 11 17 18 -0.10198
1052 11 17 19 -0.013045499999999995
1053 11 17 20 -0.0740865
1054 11 18 19 -0.15006500000000003
1055 11 18 20 -0.19696000000000002
1056 11 19 20 -0.12009850000000004
1057 12 13 14 -0.09600500000000002
1058 12 13 15 0.011816000000000005
1059 12 13 16 0.0020040500000000016
1060 12 13 17 0.025335500000000004
1061 12 13 18 -0.12564440000000002
1062 12 13 19 -0.06580200000000001
1063 12 13 20 0.23964400000000005
1064 12 14 15 0.082066
1065 12 14 16 0.021650000000000006
1066 12 14 17 -0.040428000000000006
1067 12 14 18 -0.18833600000000006
1068 12 14 19 -0.09451600000000002
1069 12 14 20 -0.06482100000000002
1070 12 15 16 -0.04813299999999999
1071 12 15 17 -0.027027000000000002
1072 12 15 18 -0.0588655
1073 12 15 19 -0.050733
1074 12 15 20 -0.05458699999999999
1075 12 16 17 0.03227750000000001
1076 12 16 18 -0.15066450000000003
1077 12 16 19 0.185041
1078 12 16 20 0.13801600000000003
1079 12 17 18 -0.14884150000000002
1080 12 17 19 -0.03765200000000001
1081 12 17 20 0.14869700000000002
1082 12 18 19 -0.12781000000000003
1083 12 18 20 0.07268500000000004
1084 12 19 20 0.12729150000000003
1085 13 14 15 -0.02575500000000002
1086 13 14 16 -0.07635905000000001
1087 13 14 17 -0.1617685
1088 13 14 18 -0.15869660000000002
1089 13 14 19 -0.12471900000000002
1090 13 14 20 -0.40047
1091 13 15 16 -0.038321049999999995
1092 13 15 17 -0.0405465
1093 13 15 18 0.07859490000000001
1094 13 15 19 0.026885000000000013
1095 13 15 20 -0.282415
1096 13 16 17 0.008946050000000006
1097 13 16 18 -0.023016050000000003
1098 13 16 19 0.25284705
1099 13 16 20 -0.09962395000000003
1100 13 17 18 0.0021384000000000073
1101 13 17 19 0.05348550000000002
1102 13 17 20 -0.06561150000000002
1103 13 18 19 -0.18765240000000005
1104 13 18 20 -0.29260340000000007
1105 13 19 20 -0.17815450000000005
1106 14 15 16 0.012283
1107 14 15 17 0.09546700000000001
1108 14 15 18 0.21153650000000002
1109 14 15 19 0.12584900000000004
1110 14 15 20 0.09230000000000001
1111 14 16 17 0.09435550000000002
1112 14 16 18 0.05932150000000001
1113 14 16 19 0.30120700000000006
1114 14 16 20 0.22448700000000005
1115 14 17 18 -0.0009334999999999984
1116 14 17 19 0.016436000000000003
1117 14 17 20 0.17309000000000002
1118 14 18 19 -0.22163000000000002
1119 14 18 20 -0.05082999999999999
1120 14 19 20 0.0975965
1121 15 16 17 0.011171500000000013
1122 15 16 18 -0.139932
1123 15 16 19 0.187641
1124 15 16 20 0.14447000000000002
1125 15 17 18 -0.11700300000000001
1126 15 17 19 -0.013946000000000005
1127 15 17 20 0.17625700000000002
1128 15 18 19 -0.13594250000000005
1129 15 18 20 0.06840650000000002
1130 15 19 20 0.13114550000000003
1131 16 17 18 0.03410050000000002
1132 16 17 19 -0.19041550000000004
1133 16 17 20 0.04295850000000001
1134 16 18 19 -0.4635155000000001
1135 16 18 20 -0.21599550000000006
1136 16 19 20 0.1743165
1137 17 18 19 -0.23899950000000003
1138 17 18 20 -0.22485350000000004
1139 17 19 20 -0.05905750000000001
1140 18 19 20 -0.07320350000000003
