t i j k u[t]=u_ijk
1 1 2 3 0.22926999999999997
2 1 2 4 -0.046299000000000014
3 1 2 5 0.023707499999999992
4 1 2 6 -0.204532
5 1 2 7 -0.09737649999999999
6 1 2 8 -0.1415545
7 1 2 9 -0.013324500000000017
8 1 2 10 0.013536999999999992
9 1 2 11 -0.10082649999999999
10 1 2 12 0.09792999999999998
11 1 2 13 -0.24202
12 1 2 14 -0.17649499999999999
13 1 2 15 0.10623999999999999
14 1 2 16 0.037725499999999974
15 1 2 17 -0.0021939999999999846
16 1 2 18 -0.08499500000000001
17 1 2 19 -0.11782000000000001
18 1 2 20 -0.11868
19 1 3 4 0.05692999999999998
20 1 3 5 -0.06079499999999999
21 1 3 6 -0.14452199999999998
22 1 3 7 0.018264999999999986
23 1 3 8 -0.11405
24 1 3 9 -0.06323000000000001
25 1 3 10 -0.036365
26 1 3 11 -0.0684125
27 1 3 12 -0.029970000000000007
28 1 3 13 -0.08222500000000002
29 1 3 14 -0.137535
30 1 3 15 -0.03939
31 1 3 16 0.0044999999999999814
32 1 3 17 -0.043109999999999975
33 1 3 18 0.011974999999999967
34 1 3 19 0.027929999999999976
35 1 3 20 0.12958999999999998
36 1 4 5 -0.141145
37 1 4 6 -0.19322199999999998
38 1 4 7 -0.068738
39 1 4 8 0.013365000000000004
40 1 4 9 -0.17779999999999999
41 1 4 10 0.015765000000000005
42 1 4 11 -0.09037999999999997
43 1 4 12 0.03354449999999999
44 1 4 13 0.04844999999999998
45 1 4 14 0.004691999999999996
46 1 4 15 0.08673
47 1 4 16 0.006959999999999988
48 1 4 17 -0.11151999999999997
49 1 4 18 -0.11864500000000001
50 1 4 19 -0.010065000000000011
51 1 4 20 -0.058980000000000005
52 1 5 6 0.018552999999999997
53 1 5 7 -0.13504
54 1 5 8 -0.03817550000000001
55 1 5 9 -0.06177000000000001
56 1 5 10 -0.005735000000000012
57 1 5 11 0.12722
58 1 5 12 0.054346499999999985
59 1 5 13 0.046320999999999966
60 1 5 14 -0.155705
61 1 5 15 0.020922499999999993
62 1 5 16 0.174055
63 1 5 17 0.03941300000000001
64 1 5 18 -0.029345000000000017
65 1 5 19 -0.1057
66 1 5 20 -0.181885
67 1 6 7 0.19305199999999997
68 1 6 8 0.132732
69 1 6 9 0.02646699999999998
70 1 6 10 0.14641199999999996
71 1 6 11 0.128907
72 1 6 12 0.18111699999999997
73 1 6 13 0.16469749999999997
74 1 6 14 -0.015288000000000012
75 1 6 15 0.040681999999999996
76 1 6 16 0.09535199999999996
77 1 6 17 0.136558
