l i j f[l] s[l] h[l]
51 6 11 1.0059 0.2961181500000001 2.220446049250313e-16
52 7 11 1.3337 1.0617524999999994 2.220446049250313e-15
53 8 11 1.7631 -1.6625565000000002 0.0
54 9 11 -3.9497 -0.36037135 0.0
55 10 11 -0.59051 -1.3111895 -1.1102230246251565e-16
56 1 12 -6.0452 1.8241489999999996 1.7763568394002505e-15
57 2 12 0.81655 2.8575238499999998 1.7763568394002505e-15
58 3 12 -5.145 -1.6299051499999995 -8.881784197001252e-16
59 4 12 -3.3647 -2.4208579999999986 4.440892098500626e-16
60 5 12 -4.1772 1.9093929999999997 0.0
61 6 12 -1.246 0.2961181500000001 2.220446049250313e-16
62 7 12 -0.58497 1.0617524999999994 2.220446049250313e-15
63 8 12 -1.3899 -1.6625565000000002 0.0
64 9 12 0.22979 -0.36037135 0.0
65 10 12 0.58497 -1.3111895 -1.1102230246251565e-16
66 11 12 1.5231 3.0067049999999993 2.220446049250313e-15
67 1 13 -2.0908 1.8241489999999996 1.7763568394002505e-15
68 2 13 0.91824 2.8575238499999998 1.7763568394002505e-15
69 3 13 -4.5758 -1.6299051499999995 -8.881784197001252e-16
70 4 13 -2.8009 -2.4208579999999986 4.440892098500626e-16
71 5 13 -4.4668 1.9093929999999997 0.0
72 6 13 -2.8197 0.2961181500000001 2.220446049250313e-16
73 7 13 0.76376 1.0617524999999994 2.220446049250313e-15
74 8 13 2.3026 -1.6625565000000002 0.0
75 9 13 -0.083623 -0.36037135 0.0
76 10 13 0.24003 -1.3111895 -1.1102230246251565e-16
77 11 13 -0.10577 3.0067049999999993 2.220446049250313e-15
78 12 13 1.0343 -0.14699399999999999 -4.440892098500626e-16
79 1 14 -5.501 1.8241489999999996 1.7763568394002505e-15
80 2 14 3.8818 2.8575238499999998 1.7763568394002505e-15
81 3 14 -3.0091 -1.6299051499999995 -8.881784197001252e-16
82 4 14 2.0119 -2.4208579999999986 4.440892098500626e-16
83 5 14 0.64523 1.9093929999999997 0.0
84 6 14 1.4173 0.2961181500000001 2.220446049250313e-16
85 7 14 2.0908 1.0617524999999994 2.220446049250313e-15
86 8 14 3.037 -1.6625565000000002 0.0
87 9 14 -0.40112 -0.36037135 0.0
88 10 14 -1.9748 -1.3111895 -1.1102230246251565e-16
89 11 14 0.64115 3.0067049999999993 2.220446049250313e-15
90 12 14 1.37 -0.14699399999999999 -4.440892098500626e-16
91 13 14 2.1187 0.9709011499999999 0.0
92 1 15 -4.9839 1.8241489999999996 1.7763568394002505e-15
93 2 15 -1.0059 2.8575238499999998 1.7763568394002505e-15
94 3 15 -3.6418 -1.6299051499999995 -8.881784197001252e-16
95 4 15 -2.7037 -2.4208579999999986 4.440892098500626e-16
96 5 15 2.492 1.9093929999999997 0.0
97 6 15 1.0059 0.2961181500000001 2.220446049250313e-16
98 7 15 2.3759 1.0617524999999994 2.220446049250313e-15
99 8 15 -1.5231 -1.6625565000000002 0.0
100 9 15 1.4354 -0.36037135 0.0
101 10 15 1.7348 -1.3111895 -1.1102230246251565e-16
102 11 15 1.5737 3.0067049999999993 2.220446049250313e-15
103 12 15 -0.45175 -0.14699399999999999 -4.440892098500626e-16
104 13 15 -2.6813 0.9709011499999999 0.0
105 14 15 1.8184 -0.7699369999999998 0.0
106 1 16 -6.0217 1.8241489999999996 1.7763568394002505e-15
107 2 16 -3.6219 2.8575238499999998 1.7763568394002505e-15
108 3 16 1.0423 -1.6299051499999995 -8.881784197001252e-16
109 4 16 -4.4161 -2.4208579999999986 4.440892098500626e-16
110 5 16 -6.3824 1.9093929999999997 0.0
111 6 16 2.3355 0.2961181500000001 2.220446049250313e-16
112 7 16 2.1642 1.0617524999999994 2.220446049250313e-15
113 8 16 1.0566 -1.6625565000000002 0.0
114 9 16 1.362 -0.36037135 0.0
115 10 16 0.2771 -1.3111895 -1.1102230246251565e-16
116 11 16 4.3508 3.0067049999999993 2.220446049250313e-15
117 12 16 5.7861 -0.14699399999999999 -4.440892098500626e-16
118 13 16 2.492 0.9709011499999999 0.0
119 14 16 2.5797 -0.7699369999999998 0.0
120 15 16 4.7621 2.0103524999999993 4.440892098500626e-16
121 1 17 -4.139 1.8241489999999996 1.7763568394002505e-15
122 2 17 2.492 2.8575238499999998 1.7763568394002505e-15
123 3 17 -1.8508 -1.6299051499999995 -8.881784197001252e-16
124 4 17 0.57244 -2.4208579999999986 4.440892098500626e-16
125 5 17 -2.7367 1.9093929999999997 0.0
126 6 17 -3.2538 0.2961181500000001 2.220446049250313e-16
127 7 17 0.60483 1.0617524999999994 2.220446049250313e-15
128 8 17 1.1781 -1.6625565000000002 0.0
129 9 17 2.3026 -0.36037135 0.0
130 10 17 2.2195 -1.3111895 -1.1102230246251565e-16
131 11 17 1.4024 3.0067049999999993 2.220446049250313e-15
132 12 17 0.34247 -0.14699399999999999 -4.440892098500626e-16
133 13 17 0.80223 0.9709011499999999 0.0
134 14 17 2.1865 -0.7699369999999998 0.0
135 15 17 1.4996 2.0103524999999993 4.440892098500626e-16
136 16 17 -1.4354 1.6424267499999996 2.6645352591003757e-15
137 1 18 -3.9497 1.8241489999999996 1.7763568394002505e-15
138 2 18 -0.79422 2.8575238499999998 1.7763568394002505e-15
139 3 18 -0.083623 -1.6299051499999995 -8.881784197001252e-16
140 4 18 -3.1702 -2.4208579999999986 4.440892098500626e-16
141 5 18 -0.72885 1.9093929999999997 0.0
142 6 18 -2.7037 0.2961181500000001 2.220446049250313e-16
143 7 18 -1.5413 1.0617524999999994 2.220446049250313e-15
144 8 18 -2.3759 -1.6625565000000002 0.0
145 9 18 -2.5473 -0.36037135 0.0
146 10 18 -2.0908 -1.3111895 -1.1102230246251565e-16
147 11 18 -2.0988 3.0067049999999993 2.220446049250313e-15
148 12 18 1.1953 -0.14699399999999999 -4.440892098500626e-16
149 13 18 0.36264 0.9709011499999999 0.0
150 14 18 -1.907 -0.7699369999999998 0.0
151 15 18 3.1247 2.0103524999999993 4.440892098500626e-16
152 16 18 -2.7235 1.6424267499999996 2.6645352591003757e-15
153 17 18 -5.3163 -2.0182222499999996 0.0
154 1 19 -6.7505 1.8241489999999996 1.7763568394002505e-15
155 2 19 0.18939 2.8575238499999998 1.7763568394002505e-15
156 3 19 -3.9015 -1.6299051499999995 -8.881784197001252e-16
157 4 19 -1.4776 -2.4208579999999986 4.440892098500626e-16
158 5 19 -1.287 1.9093929999999997 0.0
159 6 19 -6.0217 0.2961181500000001 2.220446049250313e-16
160 7 19 0.17133 1.0617524999999994 2.220446049250313e-15
161 8 19 2.7037 -1.6625565000000002 0.0
162 9 19 0.22499 -0.36037135 0.0
163 10 19 0.51713 -1.3111895 -1.1102230246251565e-16
164 11 19 -1.4024 3.0067049999999993 2.220446049250313e-15
165 12 19 3.2208 -0.14699399999999999 -4.440892098500626e-16
166 13 19 -1.246 0.9709011499999999 0.0
167 14 19 0.51713 -0.7699369999999998 0.0
168 15 19 0.79422 2.0103524999999993 4.440892098500626e-16
169 16 19 -6.9958 1.6424267499999996 2.6645352591003757e-15
170 17 19 -3.4608 -2.0182222499999996 0.0
171 18 19 2.8759 1.8223028999999995 8.881784197001252e-16
172 1 20 -6.391 1.8241489999999996 1.7763568394002505e-15
173 2 20 -0.3814 2.8575238499999998 1.7763568394002505e-15
174 3 20 -4.4668 -1.6299051499999995 -8.881784197001252e-16
175 4 20 -1.8184 -2.4208579999999986 4.440892098500626e-16
176 5 20 -1.4577 1.9093929999999997 0.0
177 6 20 1.0566 0.2961181500000001 2.220446049250313e-16
178 7 20 2.220446049250313e-16 1.0617524999999994 2.220446049250313e-15
179 8 20 0.032984 -1.6625565000000002 0.0
180 9 20 -1.1773 -0.36037135 0.0
181 10 20 -1.8184 -1.3111895 -1.1102230246251565e-16
182 11 20 1.5083 3.0067049999999993 2.220446049250313e-15
183 12 20 -3.0314 -0.14699399999999999 -4.440892098500626e-16
184 13 20 -1.4536 0.9709011499999999 0.0
185 14 20 -0.51713 -0.7699369999999998 0.0
186 15 20 0.88526 2.0103524999999993 4.440892098500626e-16
187 16 20 -0.40112 1.6424267499999996 2.6645352591003757e-15
188 17 20 -3.1247 -2.0182222499999996 0.0
189 18 20 1.4735 1.8223028999999995 8.881784197001252e-16
190 19 20 0.45175 -0.8227152499999993 4.440892098500626e-16
