t i j k u[t]=u_ijk
175 2 3 7 0.059929500000000004
176 2 3 8 0.039762099999999995
177 2 3 9 -0.007371500000000003
178 2 3 10 -0.1153
179 2 3 11 0.021240000000000016
180 2 3 12 0.054129999999999984
181 2 3 13 -0.198285
182 2 3 14 0.30875600000000003
183 2 3 15 0.00828
184 2 3 16 0.12630314999999998
185 2 3 17 -0.257715
186 2 3 18 0.19888499999999995
187 2 3 19 0.03249
188 2 3 20 -0.008830500000000002
189 2 4 5 0.02161449999999999
190 2 4 6 0.07578149999999999
191 2 4 7 -0.0239605
192 2 4 8 0.09353449999999998
193 2 4 9 -0.1553505
194 2 4 10 -0.0179505
195 2 4 11 0.03293950000000001
196 2 4 12 -0.020800499999999996
197 2 4 13 0.03318015
198 2 4 14 0.2943525
199 2 4 15 -0.13896050000000001
200 2 4 16 -0.1044255
201 2 4 17 -0.02387550000000001
202 2 4 18 0.09946949999999997
203 2 4 19 -0.02111550000000002
204 2 4 20 0.004572999999999996
205 2 5 6 -0.035122999999999995
206 2 5 7 -0.15089999999999998
207 2 5 8 -0.12945500000000001
208 2 5 9 -0.19691
209 2 5 10 -0.07258
210 2 5 11 0.051336
211 2 5 12 0.029345
212 2 5 13 -0.12405
213 2 5 14 0.21140100000000003
214 2 5 15 -0.065985
215 2 5 16 -0.041115
216 2 5 17 0.01693
217 2 5 18 0.14872049999999998
218 2 5 19 -0.09724
219 2 5 20 -0.09978450000000001
220 2 6 7 -0.04391049999999999
221 2 6 8 -0.0064705
222 2 6 9 -0.11194
223 2 6 10 -0.06348500000000001
224 2 6 11 0.035010000000000006
225 2 6 12 0.08825499999999997
226 2 6 13 -0.021375
227 2 6 14 0.2714515
228 2 6 15 0.0708495
229 2 6 16 -0.017259999999999998
230 2 6 17 0.04919249999999999
231 2 6 18 0.028329999999999966
232 2 6 19 -0.096535
233 2 6 20 -0.051654
234 2 7 8 -0.08345499999999999
235 2 7 9 -0.11701
236 2 7 10 0.04269499999999998
237 2 7 11 0.13596550000000002
238 2 7 12 0.15526649999999997
239 2 7 13 -0.16097
240 2 7 14 0.311965
241 2 7 15 0.08913599999999998
242 2 7 16 -0.01801499999999999
243 2 7 17 -0.0336165
244 2 7 18 0.23797049999999995
245 2 7 19 0.1082585
246 2 7 20 -0.053496499999999995
247 2 8 9 -0.186085
248 2 8 10 0.07720149999999998
249 2 8 11 0.05406500000000001
250 2 8 12 -0.03747999999999998
251 2 8 13 -0.066675
252 2 8 14 0.24036000000000002
253 2 8 15 0.13054000000000002
254 2 8 16 -0.08524999999999999
255 2 8 17 -0.14054000000000003
256 2 8 18 0.20268250000000002
257 2 8 19 -0.126385
258 2 8 20 -0.12606
259 2 9 10 0.08792649999999999
260 2 9 11 0.031249999999999997
261 2 9 12 0.23870499999999997
262 2 9 13 0.18465499999999999
263 2 9 14 0.34551
264 2 9 15 -0.02698499999999999
265 2 9 16 0.19125999999999999
266 2 9 17 -0.14777500000000002
267 2 9 18 0.19728849999999995
268 2 9 19 0.015685000000000004
269 2 9 20 0.06987499999999999
270 2 10 11 0.09621000000000002
271 2 10 12 0.059038
272 2 10 13 -0.07079049999999999
273 2 10 14 0.13571000000000003
274 2 10 15 -0.093565
275 2 10 16 -0.041881999999999996
276 2 10 17 -0.34956
277 2 10 18 0.027724999999999975
278 2 10 19 -0.0551975
279 2 10 20 -0.203905
280 2 11 12 -0.053250000000000006
281 2 11 13 -0.31331499999999995
282 2 11 14 0.16382215
283 2 11 15 0.013889999999999991
284 2 11 16 -0.19430999999999998
285 2 11 17 -0.16570349999999998
286 2 11 18 0.18392999999999995
287 2 11 19 -0.0819395
288 2 11 20 -0.28216
289 2 12 13 -0.24576000000000003
290 2 12 14 0.255045
291 2 12 15 -0.14002499999999998
292 2 12 16 -0.12766
293 2 12 17 -0.26642
294 2 12 18 0.11664449999999997
295 2 12 19 -0.07871435
296 2 12 20 -0.12015600000000001
297 2 13 14 0.3174485
298 2 13 15 0.091741
299 2 13 16 0.159595
300 2 13 17 -0.024881999999999998
301 2 13 18 0.24254654999999994
302 2 13 19 -0.022035000000000003
303 2 13 20 -0.088615
304 2 14 15 -0.23669700000000002
305 2 14 16 -0.30206
306 2 14 17 -0.380445
307 2 14 18 0.13518499999999994
308 2 14 19 -0.38436499999999996
309 2 14 20 -0.3210049
310 2 15 16 0.029686500000000005
311 2 15 17 0.07132999999999999
312 2 15 18 0.22166999999999998
313 2 15 19 -0.044714500000000004
314 2 15 20 -0.10533699999999997
315 2 16 17 0.10522499999999999
316 2 16 18 0.2569199999999999
317 2 16 19 -0.044306500000000006
318 2 16 20 -0.07470599999999998
319 2 17 18 0.24659
320 2 17 19 0.0168855
321 2 17 20 0.102525
322 2 18 19 -0.312265
323 2 18 20 -0.28387599999999996
324 2 19 20 -0.027620000000000002
325 3 4 5 0.05778045000000001
326 3 4 6 0.01796995
327 3 4 7 -0.08216905
328 3 4 8 0.05549335
329 3 4 9 -0.14625805
330 3 4 10 0.09907045
331 3 4 11 0.013420450000000006
332 3 4 12 -0.07320954999999997
333 3 4 13 0.2331861
334 3 4 14 -0.012682549999999997
335 3 4 15 -0.14551955
336 3 4 16 -0.22900769999999998
337 3 4 17 0.23556045
338 3 4 18 -0.09769455
339 3 4 19 -0.05188455000000002
340 3 4 20 0.01512445
341 3 5 6 -0.1291005
342 3 5 7 -0.2452745
343 3 5 8 -0.2036621
344 3 5 9 -0.2239835
345 3 5 10 0.008274999999999987
346 3 5 11 -0.004349000000000019
347 3 5 12 -0.059230000000000005
348 3 5 13 0.039789999999999985
349 3 5 14 -0.1318
350 3 5 15 -0.10871000000000001
351 3 5 16 -0.20186315000000002
352 3 5 17 0.2402
353 3 5 18 -0.08460950000000002
354 3 5 19 -0.16417500000000002
355 3 5 20 -0.12539899999999998
356 3 6 7 -0.0443075
357 3 6 8 0.013299899999999996
358 3 6 9 -0.04503600000000001
359 3 6 10 0.11134749999999997
360 3 6 11 0.0733025
361 3 6 12 0.0936575
362 3 6 13 0.23644249999999997
363 3 6 14 0.022227999999999998
364 3 6 15 0.122102
365 3 6 16 -0.08403064999999998
366 3 6 17 0.36643999999999993
367 3 6 18 -0.1110225
368 3 6 19 -0.0694925
369 3 6 20 0.016708999999999995
370 3 7 8 -0.0632876
371 3 7 9 -0.049708999999999996
372 3 7 10 0.2179245
373 3 7 11 0.174655
374 3 7 12 0.16106600000000001
375 3 7 13 0.0972445
376 3 7 14 0.0631385
377 3 7 15 0.1407855
378 3 7 16 -0.08438864999999998
379 3 7 17 0.284028
380 3 7 18 0.09901499999999999
381 3 7 19 0.135698
382 3 7 20 0.015263499999999996
383 3 8 9 -0.13895139999999997
384 3 8 10 0.2322636
385 3 8 11 0.07258709999999997
386 3 8 12 -0.051847899999999995
387 3 8 13 0.1713721
388 3 8 14 -0.0286339
389 3 8 15 0.1620221
390 3 8 16 -0.17179105
391 3 8 17 0.1569371
392 3 8 18 0.04355959999999999
393 3 8 19 -0.11911290000000001
394 3 8 20 -0.07746739999999999
395 3 9 10 0.19585499999999997
396 3 9 11 0.0026384999999999655
397 3 9 12 0.17720349999999999
398 3 9 13 0.37556849999999997
399 3 9 14 0.029382499999999992
400 3 9 15 -0.0426365
401 3 9 16 0.057585349999999993
402 3 9 17 0.10256849999999997
403 3 9 18 -0.008968000000000002
404 3 9 19 -0.0241765
405 3 9 20 0.071334
406 3 10 11 -0.04033
407 3 10 12 -0.110392
408 3 10 13 0.012194500000000002
409 3 10 14 -0.28834600000000005
410 3 10 15 -0.21714499999999998
411 3 10 16 -0.28348514999999996
412 3 10 17 -0.207145
413 3 10 18 -0.28646
414 3 10 19 -0.20298750000000002
415 3 10 20 -0.31037449999999994
416 3 11 12 -0.08613999999999998
417 3 11 13 -0.09379
418 3 11 14 -0.12369384999999998
419 3 11 15 0.026850000000000006
420 3 11 16 -0.29937315
421 3 11 17 0.1132515
422 3 11 18 0.006285000000000007
423 3 11 19 -0.0931895
424 3 11 20 -0.25208949999999997
425 3 12 13 0.006654999999999989
426 3 12 14 0.0004190000000000027
427 3 12 15 -0.094175
428 3 12 16 -0.19983315
429 3 12 17 0.045425
430 3 12 18 -0.028110500000000004
431 3 12 19 -0.05707435000000001
432 3 12 20 -0.05719549999999998
433 3 13 14 -0.1895925
434 3 13 15 -0.11482399999999998
435 3 13 16 -0.16499314999999998
436 3 13 17 0.03454800000000001
437 3 13 18 -0.15462345
438 3 13 19 -0.25281000000000003
439 3 13 20 -0.27806949999999997
440 3 14 15 0.06377899999999997
441 3 14 16 -0.11960715
442 3 14 17 0.18602600000000002
443 3 14 18 0.24505599999999997
444 3 14 19 -0.10809900000000001
445 3 14 20 -0.0034183999999999985
446 3 15 16 -0.08833664999999999
447 3 15 17 0.337325
448 3 15 18 0.031065
449 3 15 19 -0.0689245
450 3 15 20 -0.0882265
451 3 16 17 0.48924314999999996
452 3 16 18 0.18433815
453 3 16 19 0.04950664999999999
454 3 16 20 0.060427650000000006
455 3 17 18 -0.21000999999999997
456 3 17 19 -0.2733195
457 3 17 20 -0.14635949999999998
458 3 18 19 -0.14587
459 3 18 20 -0.07616049999999999
460 3 19 20 0.013700500000000003
461 4 5 6 -0.08929000000000001
462 4 5 7 -0.105325
463 4 5 8 -0.20137499999999997
464 4 5 9 -0.01994500000000001
465 4 5 10 -0.033015
466 4 5 11 0.040010999999999984
467 4 5 12 0.07175999999999998
468 4 5 13 -0.13561565
469 4 5 14 -0.061336999999999996
470 4 5 15 0.09459000000000002
471 4 5 16 0.08492500000000001
472 4 5 17 0.06242
473 4 5 18 0.07086549999999998
474 4 5 19 -0.054509999999999975
475 4 5 20 -0.08274300000000001
476 4 6 7 0.0558315
477 4 6 8 -0.0242235
478 4 6 9 0.11919199999999998
479 4 6 10 0.030247000000000003
480 4 6 11 0.077852
481 4 6 12 0.18483699999999995
482 4 6 13 0.021226349999999995
483 4 6 14 0.0528805
484 4 6 15 0.28559150000000005
485 4 6 16 0.16294700000000004
486 4 6 17 0.1488495
487 4 6 18 0.004641999999999991
488 4 6 19 0.00036200000000001785
489 4 6 20 0.019554499999999995
490 4 7 8 -0.20095000000000002
491 4 7 9 0.014379999999999992
492 4 7 10 0.03668499999999999
493 4 7 11 0.07906549999999998
494 4 7 12 0.15210649999999995
495 4 7 13 -0.21811065
496 4 7 14 -0.006348000000000002
497 4 7 15 0.20413599999999998
498 4 7 16 0.062450000000000026
499 4 7 17 -0.033701499999999995
500 4 7 18 0.1145405
501 4 7 19 0.10541350000000001
502 4 7 20 -0.08203
503 4 8 9 0.06280000000000001
504 4 8 10 0.18868649999999995
505 4 8 11 0.11465999999999997
506 4 8 12 0.076855
507 4 8 13 -0.006320650000000005
508 4 8 14 0.039542
509 4 8 15 0.36303499999999994
510 4 8 16 0.11270999999999999
511 4 8 17 -0.023130000000000005
512 4 8 18 0.19674750000000002
513 4 8 19 -0.011735000000000006
514 4 8 20 -0.0370985
515 4 9 10 -0.04947350000000001
516 4 9 11 -0.15704
517 4 9 12 0.104155
518 4 9 13 -0.003875650000000008
519 4 9 14 -0.10419300000000002
520 4 9 15 -0.04337499999999998
521 4 9 16 0.14033500000000002
522 4 9 17 -0.27925
523 4 9 18 -0.0575315
524 4 9 19 -0.11854999999999997
525 4 9 20 -0.0900485
526 4 10 11 0.04532
527 4 10 12 0.061888
528 4 10 13 -0.12192114999999999
529 4 10 14 -0.176593
530 4 10 15 0.027445000000000018
531 4 10 16 0.044593000000000015
532 4 10 17 -0.343635
533 4 10 18 -0.089695
534 4 10 19 -0.052032499999999975
535 4 10 20 -0.2264285
536 4 11 12 0.0004900000000000015
537 4 11 13 -0.31355564999999996
538 4 11 14 -0.09759084999999999
539 4 11 15 0.18579000000000004
540 4 11 16 -0.056944999999999975
541 4 11 17 -0.10888849999999999
542 4 11 18 0.11740000000000002
543 4 11 19 -0.02788449999999998
544 4 11 20 -0.2537935
545 4 12 13 -0.29974065
546 4 12 14 -0.06010799999999999
547 4 12 15 -0.021864999999999978
548 4 12 16 -0.04403499999999998
549 4 12 17 -0.263345
550 4 12 18 -0.003625499999999984
551 4 12 19 -0.07839934999999998
552 4 12 20 -0.1455295
553 4 13 14 0.05627615
554 4 13 15 0.26388164999999997
555 4 13 16 0.29720064999999996
556 4 13 17 0.032173650000000005
557 4 13 18 0.17625719999999998
558 4 13 19 0.03226065
559 4 13 20 -0.060007849999999995
560 4 14 15 0.19661599999999999
561 4 14 16 0.09671800000000001
562 4 14 17 -0.06221699999999999
563 4 14 18 0.3300679999999999
564 4 14 19 -0.06889699999999999
565 4 14 20 -0.031225399999999997
566 4 15 16 -0.004848500000000002
567 4 15 17 -0.04375500000000001
568 4 15 18 -0.016760000000000008
569 4 15 19 -0.1625595
570 4 15 20 -0.2488705
571 4 16 17 0.02467499999999998
572 4 16 18 0.05302499999999999
573 4 16 19 -0.1276165
574 4 16 20 -0.18370449999999997
575 4 17 18 0.12324499999999998
576 4 17 19 0.014125500000000008
577 4 17 20 0.07407649999999999
578 4 18 19 -0.19168
579 4 18 20 -0.18897950000000002
580 4 19 20 -0.05330850000000001
581 5 6 7 0.0718665
582 5 6 8 0.08786149999999998
583 5 6 9 0.049846999999999995
584 5 6 10 -0.026028000000000006
585 5 6 11 -0.05144899999999999
586 5 6 12 0.023786999999999992
587 5 6 13 0.06755200000000001
588 5 6 14 0.024927499999999995
589 5 6 15 0.10171149999999998
590 5 6 16 -0.011267999999999988
591 5 6 17 -0.0028605000000000045
592 5 6 18 -0.1555135
593 5 6 19 -0.03441800000000001
594 5 6 20 0.013007500000000005
595 5 7 8 -0.10489999999999998
596 5 7 9 -0.071
597 5 7 10 -0.035625000000000004
598 5 7 11 -0.0662705
599 5 7 12 -0.0249785
