t i j k u[t]=u_ijk
1 1 2 3 -0.062060000000000004
2 1 2 4 0.25026
3 1 2 5 0.15326949999999998
4 1 2 6 0.04088150000000001
5 1 2 7 -0.08292999999999998
6 1 2 8 0.05710500000000002
7 1 2 9 0.009875
8 1 2 10 0.13538499999999998
9 1 2 11 -0.0036900000000000153
10 1 2 12 0.16423500000000002
11 1 2 13 0.1179555
12 1 2 14 0.150165
13 1 2 15 0.018989999999999983
14 1 2 16 0.032644999999999945
15 1 2 17 0.045720000000000004
16 1 2 18 0.10212999999999998
17 1 2 19 0.07233999999999999
18 1 2 20 0.11228999999999999
19 1 3 4 0.21997499999999995
20 1 3 5 0.222105
21 1 3 6 0.009266499999999999
22 1 3 7 0.03818999999999999
23 1 3 8 0.282815
24 1 3 9 0.139245
25 1 3 10 0.15556999999999996
26 1 3 11 -0.022660000000000038
27 1 3 12 0.18326
28 1 3 13 0.09994499999999999
29 1 3 14 0.22322099999999997
30 1 3 15 -0.05762
31 1 3 16 0.26438999999999996
32 1 3 17 0.2510735
33 1 3 18 0.174505
34 1 3 19 0.12626999999999997
35 1 3 20 0.03210500000000001
36 1 4 5 -0.07402000000000002
37 1 4 6 -0.10392050000000001
38 1 4 7 -0.09175499999999998
39 1 4 8 -0.29224
40 1 4 9 0.017886999999999986
41 1 4 10 -0.12616
42 1 4 11 -0.15190499999999998
43 1 4 12 0.053294999999999974
44 1 4 13 -0.12466499999999997
45 1 4 14 -0.107085
46 1 4 15 -0.13895500000000002
47 1 4 16 -0.034460000000000025
48 1 4 17 0.09034199999999999
49 1 4 18 -0.06616000000000001
50 1 4 19 -0.043335000000000026
51 1 4 20 -0.14558499999999996
52 1 5 6 -0.1216685
53 1 5 7 -0.10552249999999996
54 1 5 8 -0.07195899999999997
55 1 5 9 -0.09129049999999997
56 1 5 10 -0.03102999999999998
57 1 5 11 -0.036064999999999986
58 1 5 12 -0.01346499999999997
59 1 5 13 -0.17295999999999997
60 1 5 14 -0.03353599999999998
61 1 5 15 -0.08631
62 1 5 16 -0.07111
63 1 5 17 -0.039917499999999974
64 1 5 18 -0.021642999999999992
65 1 5 19 0.07485800000000001
66 1 5 20 -0.01740999999999997
67 1 6 7 0.07666850000000003
68 1 6 8 0.02429350000000001
69 1 6 9 0.006513500000000016
70 1 6 10 0.050378500000000014
71 1 6 11 0.19118349999999998
72 1 6 12 0.23297350000000003
73 1 6 13 0.07280850000000003
74 1 6 14 0.11387849999999998
75 1 6 15 0.025683500000000015
76 1 6 16 0.2553885
77 1 6 17 0.07254350000000002
78 1 6 18 0.022023499999999974
79 1 6 19 0.1262185
80 1 6 20 0.1637835
81 1 7 8 0.10557449999999999
82 1 7 9 0.18214999999999998
83 1 7 10 0.17497749999999995
84 1 7 11 0.049831499999999966
85 1 7 12 0.28205499999999994
86 1 7 13 -0.022094999999999997
87 1 7 14 -0.058425000000000026
88 1 7 15 0.08082749999999995
89 1 7 16 0.26987349999999993
90 1 7 17 0.024364999999999987
91 1 7 18 0.01294499999999996
92 1 7 19 0.23851999999999995
93 1 7 20 0.05549499999999998
94 1 8 9 0.0026044999999999814
95 1 8 10 0.10237049999999995
96 1 8 11 0.17484999999999995
97 1 8 12 0.013514999999999987
98 1 8 13 0.009545500000000004
99 1 8 14 0.10284999999999997
100 1 8 15 -0.042042500000000024
101 1 8 16 0.152271
102 1 8 17 0.042904999999999985
103 1 8 18 0.04480779999999997
104 1 8 19 0.12004099999999997
105 1 8 20 0.07529844999999999
106 1 9 10 -0.037429999999999984
107 1 9 11 -0.03831000000000001
108 1 9 12 0.25586
109 1 9 13 -0.13391499999999998
110 1 9 14 0.008442
111 1 9 15 -0.0038410000000000106
112 1 9 16 0.24745999999999996
113 1 9 17 0.018911500000000008
114 1 9 18 0.028813999999999982
115 1 9 19 0.08020949999999999
116 1 9 20 0.046353000000000005
117 1 10 11 -0.183715
118 1 10 12 0.02538
119 1 10 13 0.142775
120 1 10 14 -0.30522
121 1 10 15 -0.09645499999999999
122 1 10 16 -0.069725
123 1 10 17 0.036184999999999995
124 1 10 18 0.04630499999999999
125 1 10 19 0.04656
126 1 10 20 -0.23289999999999997
127 1 11 12 0.22271999999999997
128 1 11 13 -0.13723499999999997
129 1 11 14 -0.12443499999999998
130 1 11 15 0.03532999999999999
131 1 11 16 0.22801
132 1 11 17 0.139805
133 1 11 18 -0.03152
134 1 11 19 0.149805
135 1 11 20 0.014143000000000017
136 1 12 13 -0.07244349999999998
137 1 12 14 -0.19096149999999998
138 1 12 15 -0.23378000000000002
139 1 12 16 0.32149999999999995
140 1 12 17 -0.25693
141 1 12 18 -0.04977400000000001
142 1 12 19 0.03938499999999999
