t i j k u[t]=u_ijk
1 1 2 3 0.223305
2 1 2 4 0.01230850000000001
3 1 2 5 0.143731
4 1 2 6 -0.04405500000000001
5 1 2 7 -0.023430000000000006
6 1 2 8 -0.026695
7 1 2 9 -0.03943499999999999
8 1 2 10 0.089
9 1 2 11 0.07687
10 1 2 12 0.22875999999999996
11 1 2 13 -0.04203000000000001
12 1 2 14 -0.047825000000000006
13 1 2 15 0.17784499999999995
14 1 2 16 0.09336049999999999
15 1 2 17 0.06639499999999998
16 1 2 18 -0.057514999999999976
17 1 2 19 -0.06348499999999999
18 1 2 20 -0.071295
19 1 3 4 0.07726000000000001
20 1 3 5 0.010451500000000028
21 1 3 6 -0.03965335
22 1 3 7 -0.04796699999999999
23 1 3 8 0.07618
24 1 3 9 -0.03821999999999998
25 1 3 10 -0.10554000000000001
26 1 3 11 -0.09376999999999998
27 1 3 12 0.048179999999999994
28 1 3 13 0.007385000000000008
29 1 3 14 -0.120205
30 1 3 15 -0.035619
31 1 3 16 0.042308
32 1 3 17 -0.015605000000000003
33 1 3 18 0.08249450000000001
34 1 3 19 -0.021074999999999976
35 1 3 20 0.025016500000000007
36 1 4 5 0.01664000000000001
37 1 4 6 -0.16761
38 1 4 7 -0.01012500000000001
39 1 4 8 0.06859599999999999
40 1 4 9 -0.161355
41 1 4 10 -0.10319000000000002
42 1 4 11 0.06794
43 1 4 12 0.09816349999999997
44 1 4 13 0.00512999999999999
45 1 4 14 -0.086495
46 1 4 15 0.24152499999999993
47 1 4 16 0.07125149999999997
48 1 4 17 -0.04476000000000002
49 1 4 18 0.07088
50 1 4 19 -0.042995000000000005
51 1 4 20 -0.048490000000000005
52 1 5 6 0.006609999999999972
53 1 5 7 -0.09536300000000002
54 1 5 8 -0.0931425
55 1 5 9 -0.11604
56 1 5 10 -0.07501500000000003
57 1 5 11 0.016559999999999974
58 1 5 12 0.01043699999999998
59 1 5 13 -0.006222500000000025
60 1 5 14 -0.25971
61 1 5 15 0.06071499999999996
62 1 5 16 0.008150649999999971
63 1 5 17 -0.02975100000000003
64 1 5 18 -0.04310500000000001
65 1 5 19 -0.185445
66 1 5 20 -0.15580000000000002
67 1 6 7 0.066242
68 1 6 8 0.195975
69 1 6 9 0.04125500000000001
70 1 6 10 0.07548
71 1 6 11 0.11228
72 1 6 12 0.16726000000000002
73 1 6 13 0.04753
74 1 6 14 -0.07187
75 1 6 15 -0.06860999999999999
76 1 6 16 -0.01896500000000001
77 1 6 17 0.11701199999999998
78 1 6 18 0.119299
79 1 6 19 0.16832999999999998
80 1 6 20 0.0353085
81 1 7 8 0.12536999999999998
82 1 7 9 0.010849000000000008
83 1 7 10 0.10327599999999998
84 1 7 11 -0.13410999999999998
85 1 7 12 0.326055
86 1 7 13 0.07626349999999998
87 1 7 14 -0.110925
88 1 7 15 0.12161999999999999
89 1 7 16 -0.03866500000000001
90 1 7 17 0.016064999999999986
91 1 7 18 0.09856200000000001
