l i j f[l] s[l] h[l]
80 2 14 -0.34863 0.8659628999999998 3.3306690738754696e-16
81 3 14 -1.5971 -2.1784425999999995 -6.661338147750939e-16
82 4 14 -0.33825 -4.439883999999998 -1.4432899320127035e-15
83 5 14 0.35651 -0.6591894999999995 -3.3306690738754696e-16
84 6 14 -0.78081 2.936853099999999 8.881784197001252e-16
85 7 14 -3.4949 -1.7266019999999995 -3.885780586188048e-16
86 8 14 -2.1356 -1.2616074999999995 -2.220446049250313e-16
87 9 14 -0.60662 1.9962350999999992 8.881784197001252e-16
88 10 14 0.32501 2.9545819999999994 6.661338147750939e-16
89 11 14 -0.72862 2.1541504999999996 4.440892098500626e-16
90 12 14 0.82288 4.005444999999998 1.7763568394002505e-15
91 13 14 2.2351 1.8458875999999993 7.771561172376096e-16
92 1 15 -3.566 0.016405499999999934 0.0
93 2 15 -3.4371 0.8659628999999998 3.3306690738754696e-16
94 3 15 -1.4318 -2.1784425999999995 -6.661338147750939e-16
95 4 15 -3.0762 -4.439883999999998 -1.4432899320127035e-15
96 5 15 -0.75284 -0.6591894999999995 -3.3306690738754696e-16
97 6 15 -1.7094 2.936853099999999 8.881784197001252e-16
98 7 15 -1.6798 -1.7266019999999995 -3.885780586188048e-16
99 8 15 -3.8776 -1.2616074999999995 -2.220446049250313e-16
100 9 15 -3.2076 1.9962350999999992 8.881784197001252e-16
101 10 15 -3.6905 2.9545819999999994 6.661338147750939e-16
102 11 15 -2.6469 2.1541504999999996 4.440892098500626e-16
103 12 15 -2.9848 4.005444999999998 1.7763568394002505e-15
104 13 15 0.88134 1.8458875999999993 7.771561172376096e-16
105 14 15 -2.4867 -3.0044654999999985 -1.4432899320127035e-15
106 1 16 -0.97129 0.016405499999999934 0.0
107 2 16 -0.70452 0.8659628999999998 3.3306690738754696e-16
108 3 16 -3.0155 -2.1784425999999995 -6.661338147750939e-16
109 4 16 -0.72967 -4.439883999999998 -1.4432899320127035e-15
110 5 16 -2.4586 -0.6591894999999995 -3.3306690738754696e-16
111 6 16 -0.73271 2.936853099999999 8.881784197001252e-16
112 7 16 -0.97422 -1.7266019999999995 -3.885780586188048e-16
113 8 16 0.80063 -1.2616074999999995 -2.220446049250313e-16
114 9 16 -0.54477 1.9962350999999992 8.881784197001252e-16
115 10 16 -1.3572 2.9545819999999994 6.661338147750939e-16
116 11 16 -1.1849 2.1541504999999996 4.440892098500626e-16
117 12 16 0.17878 4.005444999999998 1.7763568394002505e-15
118 13 16 0.96616 1.8458875999999993 7.771561172376096e-16
119 14 16 -3.6599 -3.0044654999999985 -1.4432899320127035e-15
120 15 16 -0.78356 2.3995524999999995 6.106226635438361e-16
121 1 17 -1.1615 0.016405499999999934 0.0
122 2 17 -5.851 0.8659628999999998 3.3306690738754696e-16
123 3 17 -2.1228 -2.1784425999999995 -6.661338147750939e-16
124 4 17 -3.748 -4.439883999999998 -1.4432899320127035e-15
125 5 17 -2.6057 -0.6591894999999995 -3.3306690738754696e-16
126 6 17 -0.25565 2.936853099999999 8.881784197001252e-16
127 7 17 0.74139 -1.7266019999999995 -3.885780586188048e-16
128 8 17 -1.7248 -1.2616074999999995 -2.220446049250313e-16
129 9 17 -0.46627 1.9962350999999992 8.881784197001252e-16
130 10 17 0.8191 2.9545819999999994 6.661338147750939e-16
131 11 17 -0.37129 2.1541504999999996 4.440892098500626e-16
132 12 17 -0.70385 4.005444999999998 1.7763568394002505e-15
133 13 17 -3.2331 1.8458875999999993 7.771561172376096e-16
134 14 17 0.20128 -3.0044654999999985 -1.4432899320127035e-15
135 15 17 0.42985 2.3995524999999995 6.106226635438361e-16
136 16 17 -1.4587 0.24311539999999987 1.942890293094024e-16
137 1 18 2.0983 0.016405499999999934 0.0
138 2 18 -3.9527 0.8659628999999998 3.3306690738754696e-16
139 3 18 -1.3311 -2.1784425999999995 -6.661338147750939e-16
140 4 18 -2.0859 -4.439883999999998 -1.4432899320127035e-15
141 5 18 -3.1978 -0.6591894999999995 -3.3306690738754696e-16
142 6 18 -0.12385 2.936853099999999 8.881784197001252e-16
143 7 18 -1.4778 -1.7266019999999995 -3.885780586188048e-16
144 8 18 0.28085 -1.2616074999999995 -2.220446049250313e-16
145 9 18 -2.4638 1.9962350999999992 8.881784197001252e-16
146 10 18 -1.7496 2.9545819999999994 6.661338147750939e-16
147 11 18 -0.75251 2.1541504999999996 4.440892098500626e-16
148 12 18 0.80975 4.005444999999998 1.7763568394002505e-15
149 13 18 -1.5571 1.8458875999999993 7.771561172376096e-16
150 14 18 -0.50779 -3.0044654999999985 -1.4432899320127035e-15
151 15 18 -4.2396 2.3995524999999995 6.106226635438361e-16
152 16 18 2.3895 0.24311539999999987 1.942890293094024e-16
153 17 18 3.4318 -0.013550100000000079 0.0
154 1 19 -3.0206 0.016405499999999934 0.0
155 2 19 -2.9991 0.8659628999999998 3.3306690738754696e-16
156 3 19 -4.6178 -2.1784425999999995 -6.661338147750939e-16
157 4 19 -1.1713 -4.439883999999998 -1.4432899320127035e-15
158 5 19 -1.5364 -0.6591894999999995 -3.3306690738754696e-16
159 6 19 0.85986 2.936853099999999 8.881784197001252e-16
160 7 19 -1.509 -1.7266019999999995 -3.885780586188048e-16
161 8 19 5.7053 -1.2616074999999995 -2.220446049250313e-16
162 9 19 -2.3019 1.9962350999999992 8.881784197001252e-16
