l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
78 12 13 -2.3708 -0.4883410999999999 -1.8824589 -5.551115123125783e-17
79 1 14 -3.0094 -0.750266 -2.259134 1.1102230246251565e-16
80 2 14 -6.4697 -3.7663029999999993 -2.7033970000000003 0.0
81 3 14 -0.02044 -1.9126459999999996 1.892206 -4.440892098500626e-16
82 4 14 -1.8514 -1.2273320999999997 -0.6240679 -2.220446049250313e-16
83 5 14 -1.4353 -1.3615743499999997 -0.07372565 -2.220446049250313e-16
84 6 14 -1.1114 -1.6392880499999996 0.5278880500000003 -6.661338147750939e-16
85 7 14 -4.5778 -2.5322264499999996 -2.04557355 -4.440892098500626e-16
86 8 14 -1.5676 -1.2879664999999996 -0.2796335000000002 -4.440892098500626e-16
87 9 14 -1.0013 -1.1587521949999997 0.15745219499999996 -2.220446049250313e-16
88 10 14 -1.7555 -0.5227347999999997 -1.2327652 -3.3306690738754696e-16
89 11 14 -1.1906 -0.6293219549999998 -0.5612780450000002 -1.1102230246251565e-16
90 12 14 -0.31055 -1.3900659999999996 1.079516 -4.440892098500626e-16
91 13 14 0.88919 -0.9017248999999998 1.7909148999999993 5.551115123125783e-16
92 1 15 -0.90217 -0.7856994999999998 -0.11647050000000003 -2.220446049250313e-16
93 2 15 -1.8822 -3.8017364999999987 1.9195364999999998 -8.881784197001252e-16
94 3 15 -3.5155 -1.9480794999999995 -1.5674204999999997 -6.661338147750939e-16
95 4 15 -2.7972 -1.2627655999999996 -1.5344344000000003 -2.220446049250313e-16
96 5 15 -2.531 -1.3970078499999996 -1.1339921499999999 -6.661338147750939e-16
97 6 15 2.7229 -1.6747215499999992 4.39762155 -8.881784197001252e-16
98 7 15 -4.6348 -2.5676599499999995 -2.067140050000001 0.0
99 8 15 0.35801 -1.3233999999999995 1.6814100000000003 -8.881784197001252e-16
100 9 15 -4.1739 -1.1941856949999994 -2.9797143049999995 -8.881784197001252e-16
101 10 15 -2.4423 -0.5581682999999995 -1.8841317 -4.440892098500626e-16
102 11 15 0.358 -0.6647554549999996 1.022755455 -4.440892098500626e-16
103 12 15 -1.9846 -1.4254994999999995 -0.5591004999999999 -4.440892098500626e-16
104 13 15 0.1203 -0.9371583999999995 1.0574584 -5.551115123125783e-16
105 14 15 -0.72546 -0.035433499999999785 -0.6900264999999999 -3.3306690738754696e-16
106 1 16 -1.089 -1.531448 0.4424480000000002 -2.220446049250313e-16
107 2 16 -5.0493 -4.547484999999999 -0.5018149999999999 -8.881784197001252e-16
108 3 16 -2.2596 -2.693828 0.4342280000000001 0.0
109 4 16 -1.8371 -2.0085140999999997 0.17141410000000018 -4.440892098500626e-16
110 5 16 -1.1113 -2.1427563499999995 1.03145635 -4.440892098500626e-16
111 6 16 1.6745 -2.4204700499999996 4.094970050000001 -8.881784197001252e-16
112 7 16 -4.9188 -3.3134084499999994 -1.6053915500000002 -4.440892098500626e-16
113 8 16 -0.59818 -2.0691484999999994 1.4709685000000001 -8.881784197001252e-16
114 9 16 -0.67373 -1.9399341949999995 1.2662041949999998 -2.220446049250313e-16
115 10 16 1.1595 -1.3039167999999997 2.4634167999999996 0.0
116 11 16 -0.13947 -1.4105039549999998 1.2710339549999998 0.0
117 12 16 -2.2098 -2.1712479999999994 -0.03855200000000007 -4.440892098500626e-16
118 13 16 -1.9234 -1.6829068999999997 -0.24049310000000007 -2.220446049250313e-16
119 14 16 -3.1739 -0.7811819999999999 -2.392718000000001 5.551115123125783e-16
120 15 16 -3.6244 -0.7457485000000001 -2.8786515000000006 6.661338147750939e-16
121 1 17 -2.9734 -0.7786940000000002 -2.1947059999999996 0.0
122 2 17 -7.0751 -3.7947309999999996 -3.280369 -4.440892098500626e-16
123 3 17 -2.7099 -1.941074 -0.7688260000000002 0.0
124 4 17 -1.8945 -1.2557601 -0.6387399000000001 2.220446049250313e-16
125 5 17 -1.4836 -1.39000235 -0.09359764999999992 0.0
126 6 17 -0.40729 -1.6677160499999997 1.2604260500000002 -4.440892098500626e-16
127 7 17 -0.41515 -2.5606544499999995 2.1455044500000002 -8.881784197001252e-16
128 8 17 -1.8891 -1.3163945 -0.5727055 0.0
129 9 17 -0.55155 -1.1871801949999998 0.635630195 0.0
130 10 17 0.17239 -0.5511628 0.7235527999999999 0.0
131 11 17 0.5234 -0.657749955 1.181149955 0.0
132 12 17 -4.3255 -1.418494 -2.907006 0.0
133 13 17 -0.1335 -0.9301529 0.7966529000000002 -2.220446049250313e-16
134 14 17 -1.3838 -0.02842800000000023 -1.355372 3.3306690738754696e-16
135 15 17 1.2427 0.007005499999999554 1.2356945000000001 2.220446049250313e-16
136 16 17 1.881 0.7527539999999997 1.1282460000000003 0.0
137 1 18 -6.2548 -0.9261055 -5.3286945 -2.220446049250313e-16
138 2 18 -2.5602 -3.942142499999999 1.3819425000000003 -8.881784197001252e-16
139 3 18 -2.698 -2.0884855 -0.6095144999999998 0.0
140 4 18 -1.5764 -1.4031715999999999 -0.1732283999999999 -2.220446049250313e-16
141 5 18 -4.473 -1.5374138499999996 -2.93558615 -4.440892098500626e-16
142 6 18 -3.1751 -1.8151275499999997 -1.3599724500000003 0.0
143 7 18 -1.1877 -2.7080659499999995 1.52036595 -4.440892098500626e-16
144 8 18 -1.541 -1.4638059999999997 -0.07719399999999987 -2.220446049250313e-16
145 9 18 0.98687 -1.3345916949999996 2.321461695 -2.220446049250313e-16
146 10 18 -0.28174 -0.6985742999999998 0.4168342999999999 -1.1102230246251565e-16
147 11 18 -0.89701 -0.8051614549999998 -0.091848545 -1.1102230246251565e-16
148 12 18 1.1432 -1.5659054999999997 2.7091054999999997 0.0
149 13 18 -0.78914 -1.0775643999999998 0.28842440000000014 -2.220446049250313e-16
150 14 18 -1.4628 -0.17583950000000004 -1.2869605000000002 1.1102230246251565e-16
151 15 18 -0.46371 -0.14040600000000025 -0.3233039999999999 1.6653345369377348e-16
