t i j k u[t]
813 7 11 15 -0.125575
814 7 11 16 0.00994999999999999
815 7 11 17 -0.08630499999999997
816 7 11 18 -0.057075000000000015
817 7 11 19 0.11169
818 7 11 20 0.027904999999999996
819 7 12 13 0.05217249999999996
820 7 12 14 0.47603499999999993
821 7 12 15 0.020504999999999992
822 7 12 16 0.2385999999999999
823 7 12 17 0.04699499999999997
824 7 12 18 0.17668399999999992
825 7 12 19 0.5586249999999998
826 7 12 20 0.42248999999999987
827 7 13 14 0.17234249999999995
828 7 13 15 0.17541749999999995
829 7 13 16 0.25007749999999995
830 7 13 17 0.10756749999999997
831 7 13 18 -0.06773599999999998
832 7 13 19 0.23105959999999995
833 7 13 20 0.3217924999999999
834 7 14 15 -0.01225499999999999
835 7 14 16 -0.13465999999999997
836 7 14 17 -0.35719499999999993
837 7 14 18 -0.23207999999999995
838 7 14 19 0.07525050000000001
839 7 14 20 0.013789000000000003
840 7 15 16 0.19397999999999993
841 7 15 17 -0.08576099999999998
842 7 15 18 -0.039209999999999995
843 7 15 19 0.16038999999999998
844 7 15 20 0.14754549999999997
845 7 16 17 -0.23391499999999993
846 7 16 18 0.01567499999999999
847 7 16 19 0.14990669999999998
848 7 16 20 0.21788499999999997
849 7 17 18 -0.3030399999999999
850 7 17 19 0.2806814999999999
851 7 17 20 0.26113
852 7 18 19 0.2911404999999999
853 7 18 20 -0.030389999999999997
854 7 19 20 -0.02987499999999999
855 8 9 10 0.12688399999999997
856 8 9 11 0.03597999999999999
857 8 9 12 -0.20773499999999992
858 8 9 13 0.14321999999999996
859 8 9 14 0.19320499999999996
860 8 9 15 -0.3469149999999999
861 8 9 16 0.2777949999999999
862 8 9 17 0.07099499999999999
863 8 9 18 0.2709184999999999
864 8 9 19 0.09751599999999998
865 8 9 20 -0.27186999999999995
866 8 10 11 -0.23137549999999993
867 8 10 12 -0.37530549999999996
868 8 10 13 0.07662949999999998
869 8 10 14 0.0069164999999999964
870 8 10 15 -0.4462054999999998
871 8 10 16 0.009540500000000006
872 8 10 17 0.068252
873 8 10 18 -0.09241699999999999
874 8 10 19 0.08344249999999996
875 8 10 20 -0.38271399999999994
876 8 11 12 0.030539999999999984
877 8 11 13 0.15342499999999998
878 8 11 14 0.32891999999999993
879 8 11 15 -0.16358499999999992
880 8 11 16 0.26964999999999995
881 8 11 17 0.3088699999999999
882 8 11 18 0.2577334999999999
883 8 11 19 0.14018299999999995
884 8 11 20 -0.22854499999999994
885 8 12 13 0.25322
886 8 12 14 0.45310499999999987
887 8 12 15 -0.2374749999999999
888 8 12 16 0.27832999999999997
889 8 12 17 0.22219999999999998
890 8 12 18 0.27152249999999994
891 8 12 19 0.367148
892 8 12 20 -0.05392999999999999
893 8 13 14 -0.051635
894 8 13 15 -0.2836099999999999
895 8 13 16 0.08875999999999999
896 8 13 17 0.08172499999999998
897 8 13 18 -0.173945
898 8 13 19 -0.16146489999999997
899 8 13 20 -0.35567499999999996
900 8 14 15 -0.24730499999999994
901 8 14 16 -0.07199999999999998
902 8 14 17 -0.15905999999999995
903 8 14 18 -0.1143115
904 8 14 19 -0.09329649999999999
905 8 14 20 -0.43970099999999984
906 8 15 16 0.49168999999999985
907 8 15 17 0.3474239999999999
908 8 15 18 0.31360849999999996
909 8 15 19 0.22689299999999993
910 8 15 20 -0.07089450000000001
911 8 16 17 -0.09843999999999997
912 8 16 18 0.07078349999999999
913 8 16 19 -0.08130029999999998
914 8 16 20 -0.2982649999999999
915 8 17 18 -0.38340649999999993
916 8 17 19 -0.08600049999999998
917 8 17 20 -0.39049499999999987
918 8 18 19 0.004824999999999998
919 8 18 20 -0.6016484999999998
920 8 19 20 -0.314818
921 9 10 11 -0.14047149999999997
922 9 10 12 -0.040686499999999994
923 9 10 13 0.060293499999999986
924 9 10 14 -0.05940449999999998
925 9 10 15 0.027593499999999997
926 9 10 16 -0.14137049999999993
927 9 10 17 0.12414099999999996
928 9 10 18 -0.23645149999999995
929 9 10 19 0.11281049999999997
930 9 10 20 0.016039999999999995
931 9 11 12 0.27425499999999986
932 9 11 13 0.046185
933 9 11 14 0.17169499999999996
934 9 11 15 0.21930999999999998
935 9 11 16 0.02783499999999999
936 9 11 17 0.27385499999999996
937 9 11 18 0.022794999999999982
938 9 11 19 0.07864699999999998
939 9 11 20 0.07930499999999999
940 9 12 13 -0.09773499999999996
941 9 12 14 0.05216499999999998
942 9 12 15 -0.09829499999999997
943 9 12 16 -0.20719999999999997
944 9 12 17 -0.056529999999999976
945 9 12 18 -0.20713099999999995
946 9 12 19 0.06189699999999998
947 9 12 20 0.010204999999999995
948 9 13 14 -0.10161999999999997
949 9 13 15 0.20652499999999993
950 9 13 16 -0.04581499999999995
951 9 13 17 0.15394999999999995
952 9 13 18 -0.3016434999999999
953 9 13 19 -0.11576089999999999
954 9 13 20 0.059415
955 9 14 15 0.29281499999999994
956 9 14 16 -0.15658999999999998
957 9 14 17 -0.03684999999999997
958 9 14 18 -0.19202499999999995
959 9 14 19 0.002392499999999997
960 9 14 20 0.025373999999999994
961 9 15 16 -0.13301999999999997
962 9 15 17 -0.07048599999999998
963 9 15 18 -0.30422499999999997
964 9 15 19 -0.21753799999999993
965 9 15 20 -0.1459395
966 9 16 17 0.10835999999999998
967 9 16 18 0.07765999999999998
968 9 16 19 0.09897869999999996
969 9 16 20 0.25139999999999996
970 9 17 18 -0.5833299999999998
971 9 17 19 -0.11252149999999995
972 9 17 20 -0.047630000000000006
973 9 18 19 0.17822749999999993
974 9 18 20 -0.05885999999999999
975 9 19 20 0.05456799999999998
976 10 11 12 0.17446999999999996
977 10 11 13 -0.15457999999999997
978 10 11 14 0.09062799999999997
979 10 11 15 0.05124499999999997
980 10 11 16 0.028733999999999975
981 10 11 17 0.009242499999999996
982 10 11 18 0.11877499999999995
983 10 11 19 -0.17463499999999993
984 10 11 20 -0.0772065
985 10 12 13 -0.19871499999999995
986 10 12 14 0.07088299999999996
987 10 12 15 -0.16657499999999997
988 10 12 16 -0.10651599999999999
989 10 12 17 -0.22135749999999998
990 10 12 18 -0.011366000000000001
991 10 12 19 -0.09159999999999997
992 10 12 20 -0.04652150000000001
993 10 13 14 0.01807799999999999
994 10 13 15 0.23922499999999994
995 10 13 16 0.15584899999999996
996 10 13 17 0.09010249999999997
997 10 13 18 -0.004898499999999999
998 10 13 19 -0.16827789999999995
999 10 13 20 0.10366849999999998
1000 10 14 15 0.20581699999999992
1001 10 14 16 -0.07462399999999998
1002 10 14 17 -0.2203954999999999
1003 10 14 18 -0.014978
1004 10 14 19 -0.16982249999999996
1005 10 14 20 -0.05007049999999999
1006 10 15 16 0.035944000000000004
1007 10 15 17 -0.16703349999999995
1008 10 15 18 -0.04017999999999999
1009 10 15 19 -0.3027549999999999
1010 10 15 20 -0.13438599999999995
1011 10 16 17 -0.15715149999999994
1012 10 16 18 0.17274099999999995
1013 10 16 19 -0.15520229999999996
1014 10 16 20 0.09398949999999999
1015 10 17 18 -0.22273749999999995
1016 10 17 19 -0.10119099999999996
1017 10 17 20 0.06047099999999998
1018 10 18 19 -0.17103449999999995
1019 10 18 20 -0.3113514999999999
1020 10 19 20 0.15133849999999996
1021 11 12 13 0.13033499999999998
1022 11 12 14 0.15472499999999995
1023 11 12 15 -0.04334999999999999
1024 11 12 16 0.039219999999999984
1025 11 12 17 -0.056129999999999985
1026 11 12 18 0.044328999999999986
1027 11 12 19 0.25750499999999993
1028 11 12 20 0.20515499999999995
1029 11 13 14 -0.22712999999999997
1030 11 13 15 0.03339999999999998
1031 11 13 16 -0.027465
1032 11 13 17 -0.07372
1033 11 13 18 -0.27825349999999993
1034 11 13 19 -0.1482229
1035 11 13 20 0.026294999999999995
1036 11 14 15 0.24519999999999992
1037 11 14 16 -0.012729999999999984
1038 11 14 17 -0.13900999999999994
1039 11 14 18 -0.043124999999999976
1040 11 14 19 0.0954405
1041 11 14 20 0.11776399999999997
1042 11 15 16 0.058455
1043 11 15 17 -0.12503099999999998
1044 11 15 18 -0.10770999999999996
1045 11 15 19 -0.07687499999999999
1046 11 15 20 -0.005934499999999999
1047 11 16 17 -0.13765999999999998
1048 11 16 18 0.08269999999999997
1049 11 16 19 0.04816669999999998
1050 11 16 20 0.19992999999999994
1051 11 17 18 -0.3322699999999999
1052 11 17 19 0.08268649999999995
1053 11 17 20 0.14691999999999994
1054 11 18 19 0.12237549999999997
1055 11 18 20 -0.11536999999999999
1056 11 19 20 0.05390999999999999
1057 12 13 14 -0.25151999999999997
1058 12 13 15 0.20708499999999996
1059 12 13 16 0.06364999999999998
1060 12 13 17 0.11274499999999998
1061 12 13 18 -0.19224749999999993
1062 12 13 19 -0.2753928999999999
1063 12 13 20 -0.04852499999999996
1064 12 14 15 0.4432749999999999
1065 12 14 16 0.10277499999999996
1066 12 14 17 0.07184499999999999
1067 12 14 18 0.06727099999999997
1068 12 14 19 -0.0073395000000000135
1069 12 14 20 0.06733399999999998
1070 12 15 16 -0.02411499999999999
1071 12 15 17 -0.11225099999999998
1072 12 15 18 -0.19538899999999995
1073 12 15 19 -0.3777299999999999
1074 12 15 20 -0.2544394999999999
1075 12 16 17 -0.04230999999999999
1076 12 16 18 0.07759099999999998
1077 12 16 19 -0.17011829999999994
1078 12 16 20 0.03399500000000001
1079 12 17 18 -0.4327289999999998
1080 12 17 19 -0.23094849999999992
1081 12 17 20 -0.11436499999999998
1082 12 18 19 -0.09080049999999999
1083 12 18 20 -0.27619599999999994
1084 12 19 20 0.10626
1085 13 14 15 -0.015329999999999996
1086 13 14 16 -0.21239499999999997
1087 13 14 17 -0.2924199999999999
1088 13 14 18 0.007998499999999995
1089 13 14 19 0.01653339999999999
1090 13 14 20 -0.135661
1091 13 15 16 0.11931999999999995
1092 13 15 17 -0.017911
1093 13 15 18 0.20394349999999992
1094 13 15 19 0.10474789999999999
1095 13 15 20 0.0011704999999999713
1096 13 16 17 -0.09140499999999996
1097 13 16 18 0.3334884999999999
1098 13 16 19 0.16892459999999998
1099 13 16 20 0.14616999999999997
1100 13 17 18 -0.12773649999999998
1101 13 17 19 0.15718939999999995
1102 13 17 20 0.04690499999999997
1103 13 18 19 -0.007655099999999996
1104 13 18 20 -0.4199184999999999
1105 13 19 20 -0.1206079
1106 14 15 16 0.3163849999999999
1107 14 15 17 0.2591789999999999
1108 14 15 18 0.18061499999999997
1109 14 15 19 0.07288449999999998
1110 14 15 20 0.12150149999999994
1111 14 16 17 -0.011379999999999998
1112 14 16 18 0.11309499999999996
1113 14 16 19 -0.06000379999999998
1114 14 16 20 0.069436
1115 14 17 18 -0.42815499999999984
1116 14 17 19 -0.15176399999999998
1117 14 17 20 -0.10985399999999995
1118 14 18 19 -0.01619
1119 14 18 20 -0.2762589999999999
1120 14 19 20 0.03158649999999999
1121 15 16 17 0.045826
1122 15 16 18 0.24886499999999992
1123 15 16 19 0.18349669999999996
1124 15 16 20 0.26431949999999993
1125 15 17 18 -0.3495909999999999
1126 15 17 19 0.034530500000000006
1127 15 17 20 0.027823499999999994
1128 15 18 19 0.09154049999999998
1129 15 18 20 -0.21714549999999994
1130 15 19 20 -0.0170305
1131 16 17 18 -0.5526299999999998
1132 16 17 19 -0.10314019999999996
1133 16 17 20 -0.19066999999999998
1134 16 18 19 0.15690879999999993
1135 16 18 20 -0.23259999999999997
1136 16 19 20 -0.09785329999999998
1137 17 18 19 -0.2925809999999999
1138 17 18 20 -0.59456
1139 17 19 20 -0.010323500000000005
1140 18 19 20 0.2916554999999999
