l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
31 3 9 0.2771 -2.365393611111112 2.6424936111111106 1.3322676295501878e-15
32 4 9 -2.1187 -1.9740920000000006 -0.14460800000000007 6.661338147750939e-16
33 5 9 -2.492 -3.606757000000001 1.1147569999999998 8.881784197001252e-16
34 6 9 -1.6471 -2.0964342777777785 0.4493342777777778 4.440892098500626e-16
35 7 9 -0.9838 -0.773556444444445 -0.21024355555555554 5.551115123125783e-16
36 8 9 1.2185 -0.8657397777777782 2.0842397777777775 6.661338147750939e-16
37 1 10 -4.2076 -4.5595838888888895 0.35198388888888854 8.881784197001252e-16
38 2 10 0.47162 -0.034301666666666675 0.5059216666666666 5.551115123125783e-17
39 3 10 -0.94057 -1.5943716111111115 0.6538016111111111 2.220446049250313e-16
40 4 10 -2.0625 -1.20307 -0.8594299999999998 -2.220446049250313e-16
41 5 10 -3.0091 -2.8357350000000006 -0.17336500000000007 4.440892098500626e-16
42 6 10 -3.3921 -1.325412277777778 -2.066687722222222 -2.220446049250313e-16
43 7 10 0.78503 -0.002534444444444617 0.7875644444444443 3.3306690738754696e-16
44 8 10 2.0402 -0.09471777777777779 2.1349177777777775 3.3306690738754696e-16
45 9 10 1.1806 0.7710220000000004 0.409578 -3.3306690738754696e-16
46 1 11 -3.4608 -3.377463333333334 -0.0833366666666666 4.440892098500626e-16
47 2 11 1.0566 1.1478188888888892 -0.09121888888888895 -2.220446049250313e-16
48 3 11 -3.0091 -0.41225105555555575 -2.596848944444444 -3.3306690738754696e-16
49 4 11 -2.492 -0.02094944444444441 -2.4710505555555553 -2.7755575615628914e-16
50 5 11 0.32773 -1.6536144444444447 1.9813444444444437 1.1102230246251565e-15
51 6 11 0.2771 -0.14329172222222225 0.4203917222222221 1.6653345369377348e-16
52 7 11 -0.36072 1.179586111111111 -1.540306111111111 0.0
53 8 11 0.87785 1.087402777777778 -0.2095527777777777 -2.220446049250313e-16
54 9 11 2.7691 1.9531425555555562 0.8159574444444442 -4.440892098500626e-16
55 10 11 1.9242 1.1821205555555556 0.7420794444444443 0.0
56 1 12 -1.5231 -2.219871111111112 0.696771111111111 8.881784197001252e-16
57 2 12 4.7115 2.3054111111111117 2.4060888888888883 0.0
58 3 12 -0.15641 0.7453411666666668 -0.9017511666666667 -1.1102230246251565e-16
59 4 12 2.492 1.1366427777777781 1.355357222222222 -2.220446049250313e-16
60 5 12 -1.6471 -0.49602222222222214 -1.1510777777777779 0.0
61 6 12 0.72885 1.0143005000000003 -0.28545049999999983 -4.440892098500626e-16
62 7 12 1.1432 2.3371783333333336 -1.1939783333333331 -4.440892098500626e-16
63 8 12 -0.66101 2.2449950000000003 -2.9060049999999995 -8.881784197001252e-16
64 9 12 5.5045 3.110734777777779 2.3937652222222225 -1.3322676295501878e-15
65 10 12 0.91824 2.339712777777778 -1.4214727777777778 -4.440892098500626e-16
66 11 12 -1.4577 1.1575922222222226 -2.615292222222222 -4.440892098500626e-16
67 1 13 -3.8818 -3.0239077777777785 -0.8578922222222223 8.881784197001252e-16
68 2 13 -0.64115 1.5013744444444448 -2.142524444444444 -1.1102230246251565e-15
69 3 13 0.87273 -0.05869550000000001 0.9314254999999998 2.220446049250313e-16
70 4 13 2.220446049250313e-16 0.3326061111111113 -0.3326061111111108 -2.7755575615628914e-16
71 5 13 -0.90018 -1.300058888888889 0.3998788888888889 2.220446049250313e-16
72 6 13 0.70652 0.21026383333333348 0.49625616666666683 -2.7755575615628914e-16
73 7 13 1.283 1.5331416666666668 -0.2501416666666667 -2.220446049250313e-16
74 8 13 1.486 1.4409583333333336 0.04504166666666656 -2.220446049250313e-16
75 9 13 5.7128 2.306698111111112 3.4061018888888883 -4.440892098500626e-16
76 10 13 0.64523 1.5356761111111115 -0.890446111111111 -4.440892098500626e-16
77 11 13 -2.8527 0.35355555555555573 -3.206255555555555 -7.771561172376096e-16
78 12 13 -0.12402 -0.8040366666666668 0.6800166666666668 0.0
79 1 14 -5.9899 -4.905646666666668 -1.0842533333333326 8.881784197001252e-16
80 2 14 0.72885 -0.3803644444444446 1.1092144444444443 3.3306690738754696e-16
81 3 14 -1.0059 -1.9404343888888893 0.9345343888888885 8.881784197001252e-16
82 4 14 -5.367 -1.5491327777777781 -3.8178672222222216 -2.220446049250313e-16
83 5 14 -3.7658 -3.1817977777777786 -0.5840022222222223 8.881784197001252e-16
84 6 14 -2.0955 -1.671475055555556 -0.4240249444444444 4.440892098500626e-16
85 7 14 -1.1021 -0.34859722222222256 -0.7535027777777777 2.220446049250313e-16
86 8 14 -3.6418 -0.44078055555555573 -3.201019444444444 -2.220446049250313e-16
87 9 14 3.2421 0.4249592222222225 2.817140777777777 6.661338147750939e-16
88 10 14 0.53946 -0.34606277777777794 0.8855227777777774 5.551115123125783e-16
89 11 14 -3.2407 -1.5281833333333337 -1.7125166666666667 4.440892098500626e-16
90 12 14 -5.8288 -2.6857755555555562 -3.143024444444444 0.0
91 13 14 -0.40112 -1.8817388888888895 1.4806188888888883 1.3322676295501878e-15
92 1 15 -4.2551 -4.436371666666668 0.18127166666666691 1.7763568394002505e-15
93 2 15 1.5737 0.0889105555555556 1.484789444444444 4.440892098500626e-16
94 3 15 -1.6471 -1.4711593888888892 -0.17594061111111106 2.220446049250313e-16
95 4 15 0.57244 -1.0798577777777778 1.6522977777777772 4.440892098500626e-16
96 5 15 -2.9808 -2.712522777777778 -0.2682772222222221 4.440892098500626e-16
97 6 15 -1.5737 -1.2022000555555556 -0.37149994444444434 0.0
98 7 15 -0.58497 0.12067777777777766 -0.7056477777777775 -1.1102230246251565e-16
99 8 15 -1.246 0.02849444444444449 -1.274494444444444 -5.551115123125783e-16
100 9 15 0.36072 0.8942342222222227 -0.5335142222222221 -5.551115123125783e-16
101 10 15 0.84486 0.12321222222222228 0.7216477777777777 1.1102230246251565e-16
102 11 15 -0.8155 -1.0589083333333336 0.2434083333333332 4.440892098500626e-16
103 12 15 -0.15641 -2.216500555555556 2.060090555555555 8.881784197001252e-16
104 13 15 -1.0343 -1.4124638888888892 0.37816388888888885 2.220446049250313e-16
105 14 15 0.72885 0.4692750000000002 0.259575 -2.220446049250313e-16
106 1 16 -3.0825 -4.465586111111112 1.3830861111111106 1.7763568394002505e-15
107 2 16 1.0059 0.05969611111111117 0.9462038888888888 0.0
108 3 16 -0.36072 -1.5003738333333336 1.139653833333333 6.661338147750939e-16
109 4 16 -1.9242 -1.1090722222222222 -0.8151277777777776 0.0
110 5 16 -2.3355 -2.7417372222222225 0.406237222222222 4.440892098500626e-16
111 6 16 -1.6944 -1.2314145 -0.4629854999999999 0.0
112 7 16 -0.96888 0.09146333333333323 -1.0603433333333332 0.0
113 8 16 -0.98874 -0.0007199999999999429 -0.98802 0.0
114 9 16 0.12402 0.8650197777777783 -0.7409997777777777 -5.551115123125783e-16
115 10 16 1.0059 0.09399777777777785 0.911902222222222 2.220446049250313e-16
116 11 16 2.9129 -1.088122777777778 4.001022777777777 8.881784197001252e-16
117 12 16 -3.6219 -2.2457150000000006 -1.376185 4.440892098500626e-16
118 13 16 -2.7037 -1.4416783333333336 -1.2620216666666664 0.0
119 14 16 -4.3104 0.4400605555555558 -4.750460555555554 -1.4432899320127035e-15
120 15 16 4.4409e-16 -0.029214444444444432 0.029214444444444793 8.326672684688674e-17
121 1 17 -3.5541 -3.062161111111112 -0.49193888888888904 8.881784197001252e-16
122 2 17 4.4668 1.4631211111111113 3.003678888888889 -2.220446049250313e-16
123 3 17 -0.24003 -0.09694883333333348 -0.1430811666666667 1.942890293094024e-16
124 4 17 2.3759 0.29435277777777785 2.081547222222222 2.7755575615628914e-16
125 5 17 -1.246 -1.3383122222222226 0.09231222222222217 4.440892098500626e-16
126 6 17 -2.4413 0.1720105 -2.6133105 -1.6653345369377348e-16
127 7 17 4.7439 1.4948883333333334 3.249011666666666 4.440892098500626e-16
128 8 17 2.2622 1.402705 0.8594949999999998 0.0
129 9 17 0.32773 2.2684447777777783 -1.9407147777777776 -8.881784197001252e-16
130 10 17 1.8963 1.497422777777778 0.3988772222222222 0.0
131 11 17 0.21172 0.31530222222222226 -0.10358222222222212 -1.6653345369377348e-16
132 12 17 -3.1702 -0.8422900000000003 -2.3279099999999997 1.1102230246251565e-16
133 13 17 0.13321 -0.03825333333333347 0.17146333333333333 1.3877787807814457e-16
134 14 17 1.7348 1.843485555555556 -0.10868555555555565 -4.440892098500626e-16
135 15 17 3.4102 1.3742105555555557 2.035989444444444 2.220446049250313e-16
136 16 17 -0.45175 1.4034250000000001 -1.8551749999999996 -6.661338147750939e-16
137 1 18 -5.8099 -4.7440380000000015 -1.065862 1.7763568394002505e-15
138 2 18 -1.8002 -0.21875577777777788 -1.5814442222222218 -3.3306690738754696e-16
139 3 18 -1.4577 -1.7788257222222228 0.32112572222222224 4.440892098500626e-16
140 4 18 -2.5324 -1.3875241111111114 -1.1448758888888886 0.0
141 5 18 -3.0644 -3.0201891111111117 -0.04421088888888891 4.440892098500626e-16
142 6 18 0.20372 -1.5098663888888892 1.7135863888888887 4.440892098500626e-16
143 7 18 1.9748 -0.18698855555555582 2.161788555555556 1.1102230246251565e-16
144 8 18 1.0059 -0.279171888888889 1.285071888888889 0.0
145 9 18 -0.027444 0.5865678888888892 -0.6140118888888888 -4.440892098500626e-16
146 10 18 0.21172 -0.1844541111111112 0.3961741111111111 8.326672684688674e-17
147 11 18 -1.0059 -1.366574666666667 0.36067466666666653 4.440892098500626e-16
148 12 18 -2.0402 -2.5241668888888897 0.48396688888888884 8.881784197001252e-16
149 13 18 -4.2095 -1.7201302222222226 -2.4893697777777772 -4.440892098500626e-16
150 14 18 -2.732 0.16160866666666673 -2.8936086666666663 -6.661338147750939e-16
151 15 18 1.279 -0.3076663333333335 1.586666333333333 3.3306690738754696e-16
152 16 18 -1.0621 -0.27845188888888905 -0.7836481111111111 1.1102230246251565e-16
153 17 18 0.6261 -1.681876888888889 2.3079768888888883 8.881784197001252e-16
