t i j k u[t]=u_ijk
1 1 2 3 -0.085091
2 1 2 4 -0.0811955
3 1 2 5 0.013480000000000015
4 1 2 6 0.11705000000000003
5 1 2 7 0.037300000000000014
6 1 2 8 0.07464699999999999
7 1 2 9 -0.08479499999999995
8 1 2 10 -0.16422499999999995
9 1 2 11 -0.256082
10 1 2 12 0.004128500000000026
11 1 2 13 -0.05678499999999999
12 1 2 14 0.13610999999999998
13 1 2 15 -0.01116799999999997
14 1 2 16 -0.23322999999999997
15 1 2 17 -0.19471499999999997
16 1 2 18 -0.0457
17 1 2 19 0.030545000000000017
18 1 2 20 -0.06799
19 1 3 4 0.09443100000000001
20 1 3 5 0.03149600000000001
21 1 3 6 0.15899600000000003
22 1 3 7 -0.05955399999999999
23 1 3 8 0.11831599999999999
24 1 3 9 -0.0513485
25 1 3 10 0.007896000000000014
26 1 3 11 -0.006845999999999995
27 1 3 12 0.051546000000000036
28 1 3 13 0.027815999999999994
29 1 3 14 0.33971099999999993
30 1 3 15 0.030356000000000046
31 1 3 16 -0.17910399999999999
32 1 3 17 0.138341
33 1 3 18 -0.01535900000000001
34 1 3 19 -0.0077939999999999884
35 1 3 20 0.209941
36 1 4 5 -0.04724299999999999
37 1 4 6 0.099035
38 1 4 7 0.013409999999999998
39 1 4 8 -0.011670000000000024
40 1 4 9 -0.295689
41 1 4 10 -0.010436499999999986
42 1 4 11 -0.047802000000000004
43 1 4 12 0.12569500000000003
44 1 4 13 -0.09795349999999999
45 1 4 14 0.3232649999999999
46 1 4 15 0.022983500000000014
47 1 4 16 -0.103017
48 1 4 17 0.051995000000000006
49 1 4 18 -0.08046750000000001
50 1 4 19 0.086295
51 1 4 20 0.08070974999999998
52 1 5 6 0.05100865000000001
53 1 5 7 0.082075
54 1 5 8 0.11697949999999996
55 1 5 9 -0.264592
56 1 5 10 -0.05626999999999999
57 1 5 11 0.05299299999999997
58 1 5 12 0.08860340000000001
59 1 5 13 0.089015
60 1 5 14 0.14843499999999996
61 1 5 15 0.06532795000000001
62 1 5 16 -0.07769399999999999
63 1 5 17 -0.12376499999999999
64 1 5 18 -0.023543000000000012
65 1 5 19 0.0184465
66 1 5 20 0.01892999999999999
67 1 6 7 -0.034300000000000004
68 1 6 8 -0.07871500000000003
69 1 6 9 -0.27512899999999996
70 1 6 10 -0.007590000000000007
71 1 6 11 -0.048537000000000025
72 1 6 12 -0.20145499999999997
73 1 6 13 -0.07027500000000002
74 1 6 14 0.26567399999999997
75 1 6 15 -0.10561
76 1 6 16 -0.1255855
77 1 6 17 -0.22062499999999996
78 1 6 18 -0.22122
79 1 6 19 -0.00797000000000001
80 1 6 20 0.011456999999999972
81 1 7 8 0.10389499999999996
82 1 7 9 -0.24857999999999994
83 1 7 10 0.048373
84 1 7 11 -0.04929375
85 1 7 12 0.216955
86 1 7 13 -0.09682
87 1 7 14 0.40065249999999997
88 1 7 15 0.010929999999999995
89 1 7 16 -0.023295000000000003
90 1 7 17 0.023164999999999998
91 1 7 18 -0.143705
92 1 7 19 0.07917549999999998
93 1 7 20 0.08181499999999997
94 1 8 9 -0.22404499999999994
95 1 8 10 -0.18642899999999996
96 1 8 11 -0.21635699999999997
97 1 8 12 -0.031554499999999965
98 1 8 13 -0.16948499999999997
99 1 8 14 0.2279265
100 1 8 15 -0.06501999999999995
101 1 8 16 -0.28698799999999997
102 1 8 17 -0.05867499999999998
103 1 8 18 -0.04498499999999998
104 1 8 19 -0.02112999999999998
105 1 8 20 -0.17783499999999997
106 1 9 10 0.20992
107 1 9 11 -0.08272700000000002
108 1 9 12 0.24741499999999997
109 1 9 13 -0.013420000000000007
110 1 9 14 0.45600999999999986
111 1 9 15 -0.04696500000000001
112 1 9 16 -0.10617500000000002
113 1 9 17 0.088585
114 1 9 18 9.499999999995623e-5
115 1 9 19 0.14594999999999997
116 1 9 20 0.24670499999999992
117 1 10 11 -0.222832
118 1 10 12 -0.09146499999999999
119 1 10 13 0.04817499999999999
120 1 10 14 0.42392499999999994
121 1 10 15 0.19257
122 1 10 16 -0.09353650000000001
123 1 10 17 0.072063
124 1 10 18 0.15863499999999994
125 1 10 19 0.09657499999999998
126 1 10 20 0.10254149999999997
127 1 11 12 0.18491849999999999
128 1 11 13 0.06576449999999999
129 1 11 14 0.38168699999999994
130 1 11 15 0.125587
131 1 11 16 -0.0023584999999999964
132 1 11 17 0.062822
133 1 11 18 0.014841999999999998
134 1 11 19 0.009582000000000023
135 1 11 20 0.00808200000000001
136 1 12 13 0.001709999999999989
137 1 12 14 0.21102499999999993
138 1 12 15 -0.20121
139 1 12 16 -0.06273000000000001
140 1 12 17 -0.151945
141 1 12 18 -0.03934000000000003
142 1 12 19 -0.11882499999999999
143 1 12 20 -0.05352500000000002
144 1 13 14 0.22377499999999995
145 1 13 15 0.114454
146 1 13 16 0.03387500000000001
147 1 13 17 0.006605000000000015
148 1 13 18 0.04183599999999999
149 1 13 19 0.16321
150 1 13 20 0.1331
151 1 14 15 -0.20026499999999994
152 1 14 16 -0.33722499999999994
153 1 14 17 -0.3401284999999999
154 1 14 18 -0.4075533499999999
155 1 14 19 -0.28825499999999993
156 1 14 20 -0.18614499999999995
157 1 15 16 -0.278245
158 1 15 17 -0.15473
159 1 15 18 -0.383385
160 1 15 19 0.15630999999999998
161 1 15 20 0.04624099999999998
162 1 16 17 0.09639199999999999
163 1 16 18 0.007984999999999985
164 1 16 19 0.16516
165 1 16 20 0.05647499999999998
166 1 17 18 -0.022767500000000013
167 1 17 19 -0.012124499999999996
168 1 17 20 -0.03143500000000001
169 1 18 19 0.13128
170 1 18 20 0.17868749999999997
171 1 19 20 0.03417999999999999
172 2 3 4 0.09053550000000002
173 2 3 5 -0.06707499999999998
174 2 3 6 -0.043144999999999996
175 2 3 7 -0.181945
176 2 3 8 -0.041422
177 2 3 9 -0.051644499999999996
178 2 3 10 0.08703
179 2 3 11 0.16414499999999996
180 2 3 12 -0.03767349999999998
181 2 3 13 -0.0004899999999999903
182 2 3 14 0.11851000000000002
183 2 3 15 -0.043566999999999974
184 2 3 16 -0.030964999999999996
185 2 3 17 0.24796499999999996
186 2 3 18 -0.054749999999999986
187 2 3 19 -0.12342999999999998
