l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
1 1 2 -2.4417 -1.8171369999999998 -0.6245630000000002 0.0
2 1 3 0.074683 -0.23461419999999977 0.30929720000000005 -2.7755575615628914e-16
3 2 3 1.8813 1.5825228 0.2987772000000001 0.0
4 1 4 -2.2164 -1.8611996499999999 -0.35520035000000016 -2.220446049250313e-16
5 2 4 -0.40782 -0.044062650000000037 -0.36375735 0.0
6 3 4 -1.1344 -1.62658545 0.49218545 0.0
7 1 5 -1.8519 -1.7251735149999998 -0.12672648500000008 -2.220446049250313e-16
8 2 5 0.90808 0.09196348499999993 0.8161165150000002 -8.326672684688674e-17
9 3 5 -1.4483 -1.490559315 0.042259315000000075 0.0
10 4 5 -0.186 0.13602613499999996 -0.32202613500000005 8.326672684688674e-17
11 1 6 -2.1384 -1.4789731499999998 -0.65942685 0.0
12 2 6 0.96336 0.33816384999999993 0.6251961500000002 -1.1102230246251565e-16
13 3 6 -0.95067 -1.24435895 0.2936889500000001 0.0
14 4 6 0.56682 0.38222649999999997 0.18459350000000002 0.0
15 5 6 0.042341 0.246200365 -0.20385936500000007 5.551115123125783e-17
16 1 7 -1.0553 -1.0948957999999998 0.03959580000000009 -2.220446049250313e-16
17 2 7 1.4819 0.7222412 0.7596588000000002 -2.220446049250313e-16
18 3 7 -1.6028 -0.8602816000000001 -0.7425184000000002 3.3306690738754696e-16
19 4 7 1.0618 0.76630385 0.2954961500000001 -1.1102230246251565e-16
20 5 7 1.3285 0.6302777150000001 0.6982222850000004 -4.440892098500626e-16
21 6 7 0.68882 0.38407735000000004 0.3047426500000001 -1.6653345369377348e-16
22 1 8 -2.6152 -2.1574533999999996 -0.4577466000000002 -4.440892098500626e-16
23 2 8 -0.066237 -0.3403163999999999 0.27407940000000003 -1.1102230246251565e-16
24 3 8 -2.2612 -1.9228391999999999 -0.3383608000000002 0.0
25 4 8 -1.0217 -0.29625374999999987 -0.7254462500000003 1.1102230246251565e-16
26 5 8 -0.2635 -0.4322798849999998 0.16877988500000007 -2.7755575615628914e-16
27 6 8 -1.156 -0.6784802499999999 -0.4775197499999999 -1.1102230246251565e-16
28 7 8 -1.1187 -1.0625575999999999 -0.05614239999999998 -2.220446049250313e-16
29 1 9 0.9152 -0.5706654849999999 1.4858654850000004 -4.440892098500626e-16
30 2 9 1.7814 1.2464715149999999 0.5349284850000001 2.220446049250313e-16
31 3 9 0.20357 -0.33605128500000014 0.5396212850000002 0.0
32 4 9 -0.064892 1.290534165 -1.3554261650000003 4.440892098500626e-16
33 5 9 -0.0018007 1.15450803 -1.1563087300000003 4.440892098500626e-16
34 6 9 0.36923 0.9083076649999999 -0.5390776650000001 2.220446049250313e-16
35 7 9 -0.3644 0.524230315 -0.8886303150000002 3.3306690738754696e-16
36 8 9 1.1774 1.586787915 -0.40938791500000005 0.0
37 1 10 -1.379 -1.8351389999999999 0.4561390000000002 -4.440892098500626e-16
38 2 10 -0.71574 -0.018001999999999962 -0.6977380000000004 3.3306690738754696e-16
39 3 10 -1.4145 -1.6005248 0.1860248 0.0
40 4 10 0.14828 0.026060650000000074 0.12221935000000003 -1.1102230246251565e-16
41 5 10 -0.29365 -0.10996548499999989 -0.1836845150000001 -2.7755575615628914e-17
42 6 10 0.32408 -0.3561658499999999 0.6802458500000002 -2.7755575615628914e-16
43 7 10 -0.10074 -0.7402431999999999 0.6395032000000003 -4.440892098500626e-16
44 8 10 -0.071656 0.32231439999999995 -0.39397040000000005 1.1102230246251565e-16
45 9 10 -0.28351 -1.264473515 0.9809635150000001 -2.220446049250313e-16
46 1 11 -0.54387 -1.25350085 0.70963085 0.0
47 2 11 -0.49751 0.56363615 -1.0611461500000003 3.3306690738754696e-16
48 3 11 -0.62303 -1.0188866500000002 0.39585665000000003 2.220446049250313e-16
49 4 11 0.84598 0.6076988 0.23828119999999992 1.1102230246251565e-16
50 5 11 1.4233 0.47167266500000005 0.9516273350000004 -4.440892098500626e-16
51 6 11 1.0941 0.22547230000000001 0.8686277000000001 -5.551115123125783e-17
52 7 11 0.026387 -0.15860505000000003 0.18499205000000007 -5.551115123125783e-17
53 8 11 0.48884 0.9039525499999999 -0.41511255000000014 2.220446049250313e-16
54 9 11 -1.3854 -0.682835365 -0.7025646350000001 1.1102230246251565e-16
55 10 11 -0.71291 0.5816381499999999 -1.2945481500000002 3.3306690738754696e-16
56 1 12 -2.3078 -1.8879492 -0.4198508 2.220446049250313e-16
57 2 12 -0.17588 -0.07081220000000005 -0.10506779999999995 -1.3877787807814457e-17
58 3 12 -2.2125 -1.6533350000000002 -0.5591650000000001 4.440892098500626e-16
59 4 12 0.55541 -0.02674955000000001 0.5821595500000002 -2.220446049250313e-16
60 5 12 0.064333 -0.16277568499999998 0.22710868500000006 -8.326672684688674e-17
61 6 12 -1.3142 -0.40897605 -0.9052239500000004 3.885780586188048e-16
62 7 12 0.45845 -0.7930534 1.2515034000000005 -4.440892098500626e-16
63 8 12 0.1913 0.26950419999999986 -0.07820420000000007 2.220446049250313e-16
64 9 12 -0.74963 -1.3172837149999999 0.5676537150000002 -4.440892098500626e-16
65 10 12 -1.069 -0.052810200000000085 -1.0161898000000003 3.885780586188048e-16
66 11 12 -0.33473 -0.63444835 0.2997183500000001 -1.1102230246251565e-16
67 1 13 -1.1124 -1.4780350999999998 0.3656351000000001 -2.220446049250313e-16
68 2 13 0.75673 0.33910189999999996 0.41762810000000017 -1.1102230246251565e-16
69 3 13 -0.97042 -1.2434209 0.2730009000000002 -2.220446049250313e-16
70 4 13 -0.025612 0.38316455 -0.4087765500000001 1.1102230246251565e-16
71 5 13 1.441 0.24713841500000003 1.193861585 -2.7755575615628914e-17
72 6 13 0.48903 0.0009380500000000166 0.4880919500000002 -2.1510571102112408e-16
73 7 13 -1.0231 -0.3831393 -0.6399607 1.6653345369377348e-16
74 8 13 0.37944 0.6794182999999998 -0.2999783000000002 4.440892098500626e-16
75 9 13 -1.5833 -0.9073696149999999 -0.675930385 0.0
76 10 13 0.88361 0.3571038999999999 0.5265061000000002 -1.1102230246251565e-16
77 11 13 -0.068893 -0.22453425 0.15564125 0.0
78 12 13 0.91497 0.4099141 0.5050559 -5.551115123125783e-17
79 1 14 -3.7221 -2.3156369 -1.4064631000000005 4.440892098500626e-16
