l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
1 1 2 1.8596 1.2248354 0.6347646 0.0
2 1 3 0.68021 0.5217534000000001 0.15845660000000003 -2.220446049250313e-16
3 2 3 -1.4875 -0.7030819999999998 -0.7844180000000003 0.0
4 1 4 -0.47351 0.13304044999999992 -0.6065504500000001 1.6653345369377348e-16
5 2 4 -2.2578 -1.0917949500000002 -1.1660050500000005 6.661338147750939e-16
6 3 4 -0.60075 -0.3887129500000003 -0.21203705000000003 3.3306690738754696e-16
7 1 5 -1.2943 -0.8760979249999998 -0.4182020750000001 0.0
8 2 5 -2.8842 -2.1009333249999997 -0.7832666749999999 0.0
9 3 5 -1.4461 -1.397851325 -0.04824867499999998 0.0
10 4 5 -2.0072 -1.0091383749999998 -0.9980616250000005 2.220446049250313e-16
11 1 6 1.156 0.07980435000000002 1.07619565 -1.6653345369377348e-16
12 2 6 -0.82433 -1.14503105 0.32070105000000004 0.0
13 3 6 -1.2826 -0.4419490500000002 -0.84065095 2.220446049250313e-16
14 4 6 0.045209 -0.0532360999999999 0.09844510000000004 -1.3877787807814457e-16
15 5 6 0.75481 0.9559022749999999 -0.20109227500000001 1.1102230246251565e-16
16 1 7 -0.41435 0.14334544999999993 -0.5576954500000001 1.6653345369377348e-16
17 2 7 0.49604 -1.08148995 1.57752995 0.0
18 3 7 -0.61795 -0.37840795000000027 -0.23954205000000006 3.3306690738754696e-16
19 4 7 0.32667 0.010305000000000009 0.3163650000000001 -1.1102230246251565e-16
20 5 7 0.68671 1.0194433749999998 -0.33273337499999994 2.220446049250313e-16
21 6 7 -0.55079 0.0635410999999999 -0.6143311000000002 3.3306690738754696e-16
22 1 8 0.8953 -0.07552966499999991 0.970829665 -1.1102230246251565e-16
23 2 8 -1.3495 -1.3003650649999998 -0.04913493499999996 -2.220446049250313e-16
24 3 8 -1.275 -0.5972830650000001 -0.6777169350000001 2.220446049250313e-16
25 4 8 0.16244 -0.20857011499999983 0.37101011500000003 -1.942890293094024e-16
26 5 8 -0.66881 0.8005682599999999 -1.4693782600000005 5.551115123125783e-16
27 6 8 0.32636 -0.15533401499999994 0.4816940150000001 -1.6653345369377348e-16
28 7 8 -1.0917 -0.21887511499999984 -0.872824885 -5.551115123125783e-17
29 1 9 0.60791 0.13022089999999992 0.47768910000000003 0.0
30 2 9 -0.16933 -1.0946145 0.9252845000000002 -2.220446049250313e-16
31 3 9 -0.97123 -0.3915325000000003 -0.5796975000000002 4.440892098500626e-16
32 4 9 -0.17767 -0.002819550000000004 -0.17485045 0.0
33 5 9 1.2646 1.0063188249999997 0.2582811750000001 2.220446049250313e-16
34 6 9 0.29297 0.05041654999999989 0.24255345000000006 5.551115123125783e-17
35 7 9 -1.3206 -0.013124550000000013 -1.30747545 1.1102230246251565e-16
36 8 9 -0.58224 0.20575056499999983 -0.7879905650000001 2.7755575615628914e-16
37 1 10 -0.62951 -0.5348020849999999 -0.09470791499999998 -1.1102230246251565e-16
38 2 10 -1.8061 -1.7596374849999998 -0.046462514999999996 -2.220446049250313e-16
39 3 10 -1.0616 -1.056555485 -0.005044515000000116 0.0
40 4 10 -0.87748 -0.6678425349999998 -0.20963746500000013 -1.1102230246251565e-16
41 5 10 0.63292 0.34129583999999996 0.2916241600000002 -1.1102230246251565e-16
42 6 10 -1.179 -0.6146064349999999 -0.5643935650000003 1.1102230246251565e-16
43 7 10 -0.022371 -0.6781475349999998 0.6557765350000003 -5.551115123125783e-16
44 8 10 0.0069413 -0.45927241999999996 0.4662137200000001 -1.6653345369377348e-16
45 9 10 -0.57923 -0.6650229849999998 0.08579298500000003 -2.220446049250313e-16
46 1 11 -0.3504 -1.0293026 0.6789026000000001 0.0
47 2 11 -1.9876 -2.254138 0.26653800000000005 0.0
48 3 11 -1.003 -1.5510560000000002 0.548056 2.220446049250313e-16
49 4 11 -2.0649 -1.16234305 -0.9025569500000004 2.220446049250313e-16
50 5 11 -0.69989 -0.15320467500000018 -0.5466853250000001 2.7755575615628914e-16
51 6 11 -1.4686 -1.1091069500000001 -0.35949305000000004 2.220446049250313e-16
52 7 11 0.43362 -1.1726480499999998 1.6062680500000002 -4.440892098500626e-16
53 8 11 -0.68947 -0.9537729350000002 0.26430293499999996 2.220446049250313e-16
54 9 11 -1.9475 -1.1595235 -0.7879765 -2.220446049250313e-16
55 10 11 -0.15876 -0.49450051500000014 0.335740515 1.1102230246251565e-16
56 1 12 0.064528 -1.0323324499999997 1.09686045 -4.440892098500626e-16
57 2 12 -2.4381 -2.2571678499999996 -0.18093214999999996 -4.440892098500626e-16
58 3 12 -1.4499 -1.5540858499999999 0.10418585 0.0
59 4 12 -1.5473 -1.1653728999999997 -0.3819271000000001 -2.220446049250313e-16
60 5 12 -1.02 -0.15623452499999996 -0.8637654750000003 2.7755575615628914e-16
61 6 12 -1.0993 -1.1121367999999998 0.012836800000000016 -2.220446049250313e-16
