t i j k u[t]=u_ijk
176 2 5 16 -0.04580388888888889
177 2 5 17 -0.002590000000000003
178 2 5 18 -0.03596611111111111
179 2 6 7 -0.035443888888888886
180 2 6 8 0.04269722222222223
181 2 6 9 -0.015148888888888882
182 2 6 10 -0.024923888888888884
183 2 6 11 0.009550555555555555
184 2 6 12 -0.04515611111111111
185 2 6 13 0.04263277777777778
186 2 6 14 0.03421333333333333
187 2 6 15 -0.0199711111111111
188 2 6 16 -0.010357777777777773
189 2 6 17 -0.06613
190 2 6 18 0.05933555555555556
191 2 7 8 0.15861166666666668
192 2 7 9 0.05496444444444444
193 2 7 10 0.061276500000000005
194 2 7 11 0.04625666666666667
195 2 7 12 0.026996111111111113
196 2 7 13 0.08594277777777778
197 2 7 14 0.055190555555555555
198 2 7 15 0.056647777777777776
199 2 7 16 0.024892222222222225
200 2 7 17 0.07946777777777778
201 2 7 18 0.12397666666666667
202 2 8 9 -0.030008333333333328
203 2 8 10 -0.024504
204 2 8 11 -0.05234222222222222
205 2 8 12 -0.1607477777777778
206 2 8 13 -0.011070222222222224
207 2 8 14 -0.03541277777777777
208 2 8 15 -0.05256888888888889
209 2 8 16 -0.06049944444444446
210 2 8 17 -0.0077050000000000105
211 2 8 18 -0.01485783333333333
212 2 9 10 0.08574944444444445
213 2 9 11 0.012754999999999996
214 2 9 12 0.06305777777777778
215 2 9 13 0.06195722222222222
216 2 9 14 0.09481277777777777
217 2 9 15 0.01926111111111111
218 2 9 16 -0.028808888888888887
219 2 9 17 0.005470999999999993
220 2 9 18 0.04535111111111111
221 2 10 11 -0.008642777777777777
222 2 10 12 -0.07467833333333335
223 2 10 13 0.046483888888888894
224 2 10 14 0.016605555555555554
225 2 10 15 -0.08688055555555556
226 2 10 16 -0.01450166666666666
227 2 10 17 -0.06914277777777778
228 2 10 18 0.04942888888888888
229 2 11 12 -0.04496277777777778
230 2 11 13 0.008124999999999993
231 2 11 14 0.004142777777777779
232 2 11 15 0.04237222222222222
233 2 11 16 0.061371111111111105
234 2 11 17 -0.036611111111111115
235 2 11 18 0.050432222222222226
236 2 12 13 0.07979277777777777
237 2 12 14 0.0034972222222222258
238 2 12 15 0.06619722222222223
239 2 12 16 -0.03670777777777778
240 2 12 17 -0.055676666666666666
241 2 12 18 0.11268055555555556
242 2 13 14 0.02388888888888889
243 2 13 15 -0.004532222222222225
244 2 13 16 -0.08247944444444444
245 2 13 17 -0.055677222222222225
246 2 13 18 -0.016217777777777775
247 2 14 15 -0.04645111111111111
248 2 14 16 -0.09219
249 2 14 17 -0.07632881666666667
250 2 14 18 -0.028032222222222226
251 2 15 16 -0.03852055555555555
252 2 15 17 0.008513333333333336
253 2 15 18 0.021817333333333334
254 2 16 17 0.01100555555555555
255 2 16 18 0.02732055555555555
256 2 17 18 0.11773055555555553
257 3 4 5 -0.0683011111111111
258 3 4 6 -0.1080838888888889
259 3 4 7 0.02926222222222223
260 3 4 8 -0.03470055555555556
261 3 4 9 -0.05175944444444445
262 3 4 10 -0.03619055555555555
263 3 4 11 0.01042611111111111
264 3 4 12 -0.04897555555555556
265 3 4 13 -0.05208333333333334
266 3 4 14 -0.1206088888888889
267 3 4 15 -0.044568333333333335
268 3 4 16 -0.025216111111111113
269 3 4 17 -0.01437222222222222
270 3 4 18 -0.024989444444444446
271 3 5 6 -0.08519777777777779
272 3 5 7 0.0658727777777778
273 3 5 8 0.009679055555555557
274 3 5 9 0.006474444444444447
275 3 5 10 -0.005695555555555553
276 3 5 11 0.07911444444444443
277 3 5 12 -0.03975111111111111
278 3 5 13 0.03211166666666666
279 3 5 14 -0.03454166666666667
280 3 5 15 -0.012201111111111107
281 3 5 16 0.004467222222222221
282 3 5 17 0.01770666666666667
283 3 5 18 -0.04176
284 3 6 7 0.0664877777777778
285 3 6 8 -0.02146111111111111
286 3 6 9 0.002168888888888893
287 3 6 10 -0.005988333333333336
288 3 6 11 0.09895722222222224
289 3 6 12 -0.008805000000000002
290 3 6 13 0.04091611111111111
291 3 6 14 0.02663777777777777
292 3 6 15 0.026028333333333334
293 3 6 16 0.025831111111111107
294 3 6 17 -0.059915555555555555
295 3 6 18 0.03945944444444444
296 3 7 8 -0.00747833333333334
297 3 7 9 -0.029649444444444457
298 3 7 10 -0.021719611111111117
299 3 7 11 0.03373166666666665
300 3 7 12 -0.03858444444444446
301 3 7 13 -0.017705555555555565
302 3 7 14 -0.05431666666666667
303 3 7 15 0.000715555555555548
304 3 7 16 -0.040850555555555564
305 3 7 17 -0.016249444444444452
306 3 7 18 0.002168888888888887
307 3 8 9 0.05146777777777778
308 3 8 10 0.058589888888888886
309 3 8 11 0.10122277777777777
310 3 8 12 -0.06023833333333334
311 3 8 13 0.05137144444444444
312 3 8 14 0.02117
313 3 8 15 0.057588888888888884
