l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
1 1 2 -1.5107 -0.6180020000000002 -0.8926980000000001 3.3306690738754696e-16
2 1 3 2.6093 1.7853325 0.8239675000000002 0.0
3 2 3 3.5707 2.4033345 1.1673655000000003 -4.440892098500626e-16
4 1 4 0.412 -0.11673300000000003 0.5287330000000001 -1.1102230246251565e-16
5 2 4 0.412 0.5012690000000002 -0.08926900000000004 -2.220446049250313e-16
6 3 4 -0.68666 -1.9020655 1.2154055 0.0
7 1 5 -1.0987 -0.7141365000000001 -0.3845635000000001 1.1102230246251565e-16
8 2 5 0.13733 -0.0961344999999999 0.23346450000000002 -1.1102230246251565e-16
9 3 5 -2.6093 -2.499469 -0.10983100000000016 0.0
10 4 5 -0.412 -0.5974035 0.18540349999999997 0.0
11 1 6 -0.13733 -0.21973749999999997 0.08240750000000005 -8.326672684688674e-17
12 2 6 0.13733 0.3982645000000002 -0.26093450000000007 -1.1102230246251565e-16
13 3 6 -2.884 -2.00507 -0.8789300000000001 0.0
14 4 6 -0.68666 -0.10300449999999994 -0.5836555000000001 0.0
15 5 6 0.27467 0.4943990000000001 -0.21972900000000006 0.0
16 1 7 -0.96133 -0.013736500000000013 -0.9475935000000002 1.942890293094024e-16
17 2 7 0.412 0.6042655000000001 -0.1922655000000001 0.0
18 3 7 -2.7467 -1.799069 -0.9476310000000006 4.440892098500626e-16
19 4 7 1.3733 0.10299650000000002 1.2703035000000003 -3.0531133177191805e-16
20 5 7 1.7853 0.7004 1.0849000000000004 -3.3306690738754696e-16
21 6 7 0.68666 0.20600099999999996 0.48065900000000017 -8.326672684688674e-17
22 1 8 -0.54933 -0.206001 -0.34332900000000005 5.551115123125783e-17
23 2 8 1.5107 0.4120010000000002 1.098699 -3.3306690738754696e-16
24 3 8 -0.54933 -1.9913335 1.4420034999999998 4.440892098500626e-16
25 4 8 -3.4333 -0.08926799999999996 -3.344032000000001 7.216449660063518e-16
26 5 8 0.96133 0.5081355000000001 0.4531945000000001 -2.220446049250313e-16
27 6 8 -0.13733 0.013736499999999985 -0.15106650000000002 2.7755575615628914e-17
28 7 8 0.96133 -0.19226449999999998 1.1535945000000003 -3.0531133177191805e-16
29 1 9 1.648 1.3733350000000002 0.27466499999999994 -2.220446049250313e-16
30 2 9 2.6093 1.9913370000000004 0.6179630000000005 -6.661338147750939e-16
31 3 9 -0.412 -0.4119974999999998 -2.4999999999886224e-6 -2.220446049250313e-16
32 4 9 -0.54933 1.4900680000000002 -2.0393980000000003 2.220446049250313e-16
33 5 9 1.0987 2.0874715000000004 -0.9887715000000004 0.0
34 6 9 2.06 1.5930725000000001 0.46692750000000016 -2.220446049250313e-16
35 7 9 -1.236 1.3870715000000002 -2.623071500000001 6.661338147750939e-16
36 8 9 1.0987 1.579336 -0.48063600000000006 0.0
37 1 10 0.824 0.15106749999999997 0.6729325000000002 -1.6653345369377348e-16
38 2 10 0.68666 0.7690695000000002 -0.08240950000000001 -1.1102230246251565e-16
39 3 10 -1.648 -1.634265 -0.013735 2.220446049250313e-16
40 4 10 0.824 0.2678005 0.5561995000000001 -1.1102230246251565e-16
41 5 10 0.68666 0.8652040000000001 -0.17854399999999998 0.0
42 6 10 1.0987 0.37080499999999994 0.7278950000000002 -1.1102230246251565e-16
43 7 10 1.3733 0.164804 1.2084960000000002 -2.7755575615628914e-16
44 8 10 0.412 0.35706849999999996 0.05493150000000002 0.0
45 9 10 2.220446049250313e-16 -1.2222675000000003 1.2222675000000005 0.0
46 1 11 1.0987 0.9269999999999999 0.17170000000000007 0.0
47 2 11 0.412 1.5450020000000002 -1.1330020000000005 2.220446049250313e-16
48 3 11 0.412 -0.8583325 1.2703325000000003 -3.3306690738754696e-16
49 4 11 0.27467 1.043733 -0.7690630000000003 2.220446049250313e-16
50 5 11 3.5707 1.6411365 1.9295635000000002 -2.220446049250313e-16
51 6 11 2.472 1.1467375 1.3252625000000002 -2.220446049250313e-16
52 7 11 1.9227 0.9407365 0.9819635000000004 -3.3306690738754696e-16
53 8 11 -0.13733 1.133001 -1.2703310000000003 4.440892098500626e-16
54 9 11 -1.0987 -0.44633500000000026 -0.6523650000000002 4.440892098500626e-16
55 10 11 -1.9227 0.7759324999999999 -2.6986325000000004 4.440892098500626e-16
56 1 12 -0.27467 0.5355940000000001 -0.8102640000000002 0.0
57 2 12 0.54933 1.1535960000000003 -0.6042660000000002 0.0
58 3 12 -1.236 -1.2497384999999999 0.013738499999999921 0.0
59 4 12 1.7853 0.6523270000000001 1.1329730000000005 -4.440892098500626e-16
60 5 12 1.9227 1.2497305 0.6729695000000001 0.0
61 6 12 0.27467 0.7553315 -0.4806615 0.0
62 7 12 0.54933 0.5493305000000002 -5.000000000048369e-7 -2.220446049250313e-16
63 8 12 1.3733 0.7415950000000001 0.631705 -1.1102230246251565e-16
64 9 12 -0.412 -0.8377410000000001 0.4257410000000002 -1.1102230246251565e-16
65 10 12 -0.412 0.38452650000000016 -0.7965265000000001 0.0
66 11 12 0.13733 -0.3914059999999998 0.5287360000000001 -2.7755575615628914e-16
67 1 13 0.54933 0.23346550000000002 0.3158645 -2.7755575615628914e-17
68 2 13 1.3733 0.8514675000000002 0.5218325000000001 -3.3306690738754696e-16
69 3 13 -0.54933 -1.5518669999999999 1.0025370000000002 -2.220446049250313e-16
70 4 13 -0.824 0.3501985000000001 -1.1741985000000001 1.1102230246251565e-16
71 5 13 1.648 0.947602 0.700398 -1.1102230246251565e-16
72 6 13 0.13733 0.453203 -0.31587300000000024 2.220446049250313e-16
73 7 13 0.68666 0.24720200000000003 0.439458 0.0
74 8 13 0.13733 0.4394665 -0.30213650000000014 1.6653345369377348e-16
75 9 13 -1.648 -1.1398695 -0.5081305 2.220446049250313e-16
76 10 13 1.236 0.08239800000000004 1.1536020000000002 -2.914335439641036e-16
77 11 13 -2.1973 -0.6935344999999999 -1.5037654999999999 0.0
78 12 13 2.06 -0.30212850000000013 2.3621285000000007 -5.551115123125783e-16
79 1 14 -0.54933 -0.6111349999999999 0.06180499999999999 -1.1102230246251565e-16
80 2 14 -0.54933 0.0068670000000002895 -0.556197 -2.220446049250313e-16
81 3 14 -1.648 -2.3964675 0.7484675 0.0
82 4 14 -0.27467 -0.49440199999999984 0.21973199999999993 -1.1102230246251565e-16
83 5 14 -2.1973 0.10300150000000019 -2.3003015000000007 6.661338147750939e-16
84 6 14 0.54933 -0.3913974999999999 0.9407275000000002 -2.7755575615628914e-16
85 7 14 -1.0987 -0.5973984999999998 -0.5013015000000002 0.0
86 8 14 0.13733 -0.4051339999999999 0.542464 -5.551115123125783e-17
87 9 14 -2.1973 -1.98447 -0.21282999999999994 0.0
88 10 14 2.220446049250313e-16 -0.7622024999999999 0.7622025000000003 -2.220446049250313e-16
89 11 14 -0.13733 -1.5381349999999998 1.4008050000000003 -4.440892098500626e-16
90 12 14 -1.236 -1.146729 -0.08927100000000002 2.220446049250313e-16
