l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
1 1 2 0.39218 -0.9482178855000003 1.3403978855 2.220446049250313e-16
2 1 3 -1.4877 -1.0811531000000003 -0.40654690000000004 4.440892098500626e-16
3 2 3 1.4054 -0.13293521450000004 1.5383352145 2.7755575615628914e-17
4 1 4 -0.63663 -0.7036220550000003 0.06699205499999997 3.3306690738754696e-16
5 2 4 -0.19109 0.24459583049999994 -0.4356858305 2.7755575615628914e-17
6 3 4 1.0693 0.377531045 0.6917689549999999 0.0
7 1 5 -1.2926 -1.0609388250000003 -0.23166117500000002 2.220446049250313e-16
8 2 5 0.1342 -0.11272093949999995 0.24692093950000005 -8.326672684688674e-17
9 3 5 -0.65211 0.020214275000000087 -0.6723242749999998 -2.498001805406602e-16
10 4 5 -0.0020465 -0.3573167699999999 0.35527027000000005 -1.6653345369377348e-16
11 1 6 -0.13489 -1.0305186145000003 0.8956286145000001 2.220446049250313e-16
12 2 6 -0.00064329 -0.08230072899999996 0.08165743900000007 -1.1102230246251565e-16
13 3 6 0.025272 0.050634485500000076 -0.02536248550000001 -6.938893903907228e-17
14 4 6 -0.98006 -0.3268965594999999 -0.6531634405 -1.6653345369377348e-16
15 5 6 -0.42445 0.03042021049999999 -0.4548702105 0.0
16 1 7 -0.79736 -1.3260039500000003 0.5286439500000002 2.220446049250313e-16
17 2 7 -1.3406 -0.37778606449999996 -0.9628139355 0.0
18 3 7 1.0785 -0.2448508499999999 1.3233508500000004 -4.996003610813204e-16
19 4 7 -0.88036 -0.6223818949999999 -0.25797810500000007 -1.1102230246251565e-16
20 5 7 -0.1889 -0.265065125 0.07616512499999997 0.0
21 6 7 0.064111 -0.2954853355 0.3595963355 0.0
22 1 8 -0.81405 -1.14171342 0.32766342000000004 0.0
23 2 8 -0.54445 -0.19349553449999993 -0.3509544654999999 -1.3877787807814457e-16
24 3 8 -0.20478 -0.06056031999999989 -0.14421967999999993 -1.6653345369377348e-16
25 4 8 0.0019576 -0.4380913649999999 0.44004896500000007 -1.6653345369377348e-16
26 5 8 -0.43929 -0.08077459499999998 -0.35851540500000006 2.7755575615628914e-17
27 6 8 -0.61615 -0.11119480549999997 -0.5049551945 2.7755575615628914e-17
28 7 8 0.62134 0.18429053 0.43704947000000005 -5.551115123125783e-17
29 1 9 -0.64883 -1.3974167000000002 0.7485867 2.220446049250313e-16
30 2 9 0.16255 -0.4491988145 0.6117488145000002 -2.220446049250313e-16
31 3 9 -0.24657 -0.3162636 0.06969360000000005 -1.1102230246251565e-16
32 4 9 -1.3666 -0.693794645 -0.6728053550000002 1.1102230246251565e-16
33 5 9 -0.45862 -0.33647787500000004 -0.12214212499999996 0.0
34 6 9 0.14227 -0.3668980855 0.5091680855000001 -1.1102230246251565e-16
35 7 9 1.0378 -0.07141275000000007 1.1092127500000002 -6.938893903907228e-17
36 8 9 -0.18643 -0.2557032800000001 0.06927327999999998 1.1102230246251565e-16
37 1 10 -0.879 -1.1764351000000002 0.29743509999999995 2.220446049250313e-16
38 2 10 0.41083 -0.2282172145 0.6390472145000001 -1.6653345369377348e-16
39 3 10 -1.3243 -0.09528199999999994 -1.2290180000000002 6.938893903907228e-17
40 4 10 -0.52273 -0.47281304499999993 -0.04991695500000003 -5.551115123125783e-17
41 5 10 -1.1098 -0.11549627500000002 -0.9943037249999999 -1.3877787807814457e-17
