l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
81 3 14 -0.037092 0.28190684999999993 -0.31899885 5.551115123125783e-17
82 4 14 -0.04744 -0.15623514999999993 0.10879515000000003 -1.1102230246251565e-16
83 5 14 -1.5705 -0.4594127399999999 -1.1110872600000001 0.0
84 6 14 -0.5643 0.13603562999999996 -0.7003356300000001 1.1102230246251565e-16
85 7 14 -0.73755 0.3788753999999999 -1.1164254000000002 2.7755575615628914e-16
86 8 14 -0.95999 0.6158063999999999 -1.5757964000000004 5.551115123125783e-16
87 9 14 1.0392 0.28132465 0.75787535 -5.551115123125783e-17
88 10 14 -0.34989 -0.14543859999999997 -0.2044514 0.0
89 11 14 1.8249 0.46369770999999993 1.3612022900000005 -4.440892098500626e-16
90 12 14 2.0252 0.0019183499999999853 2.0232816500000004 -4.718447854656915e-16
91 13 14 0.45925 0.946228 -0.48697800000000013 1.1102230246251565e-16
92 1 15 -0.50203 -0.5921655 0.09013550000000006 0.0
93 2 15 1.4596 0.0020139000000000684 1.4575861000000003 -3.885780586188048e-16
94 3 15 0.54692 0.5723039499999999 -0.025383949999999995 1.1102230246251565e-16
95 4 15 1.1239 0.13416195000000003 0.98973805 -1.6653345369377348e-16
96 5 15 -0.2024 -0.1690156399999999 -0.033384360000000064 -2.7755575615628914e-17
97 6 15 -1.9925 0.4264327299999999 -2.4189327300000003 4.440892098500626e-16
98 7 15 1.2375 0.6692724999999999 0.5682275000000003 -2.220446049250313e-16
99 8 15 3.4763 0.9062034999999998 2.5700965000000005 -1.1102230246251565e-16
100 9 15 -0.77244 0.57172175 -1.3441617500000005 4.440892098500626e-16
101 10 15 -0.66267 0.14495850000000002 -0.8076285000000004 4.163336342344337e-16
102 11 15 0.99348 0.7540948099999999 0.23938518999999997 1.1102230246251565e-16
103 12 15 -1.7385 0.29231545 -2.0308154500000004 4.996003610813204e-16
104 13 15 2.7599 1.2366251 1.5232749000000003 -2.220446049250313e-16
105 14 15 1.3279 0.29039709999999996 1.0375029 1.1102230246251565e-16
106 1 16 -1.9377 -1.1241045 -0.8135955000000001 2.220446049250313e-16
107 2 16 0.26445 -0.5299250999999999 0.7943751000000002 -3.3306690738754696e-16
108 3 16 -1.5028 0.040364949999999955 -1.5431649500000006 7.771561172376096e-16
109 4 16 0.58255 -0.39777704999999997 0.9803270500000003 -3.3306690738754696e-16
110 5 16 -0.63866 -0.7009546399999999 0.062294640000000054 -2.220446049250313e-16
111 6 16 -0.39371 -0.10550627000000003 -0.28820373000000016 1.8041124150158794e-16
112 7 16 -0.56928 0.13733349999999991 -0.7066135000000002 3.0531133177191805e-16
113 8 16 -0.77567 0.3742644999999999 -1.1499345000000003 4.440892098500626e-16
114 9 16 2.2429 0.039782750000000006 2.203117250000001 -8.049116928532385e-16
