l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
142 6 18 -0.35384 -0.29066650000000016 -0.0631735 1.6653345369377348e-16
143 7 18 -0.23246 -0.5656030000000002 0.33314299999999997 2.220446049250313e-16
144 8 18 -2.3328 -1.2473710000000007 -1.0854290000000002 6.661338147750939e-16
145 9 18 1.184 0.5535629999999996 0.630437 3.3306690738754696e-16
146 10 18 -0.33283 0.11190294999999989 -0.44473295 1.1102230246251565e-16
147 11 18 -0.39696 -0.45696395000000023 0.06000395 2.220446049250313e-16
148 12 18 -0.10236 -0.26050285000000023 0.1581428500000001 1.1102230246251565e-16
149 13 18 -0.15548 0.11253784999999966 -0.26801785000000006 3.885780586188048e-16
150 14 18 -0.68651 0.37044949999999993 -1.0569594999999998 -5.551115123125783e-17
151 15 18 -0.75532 -0.9955130000000003 0.24019299999999996 3.3306690738754696e-16
152 16 18 0.22907 -0.27540535000000027 0.50447535 2.7755575615628914e-16
153 17 18 -1.0272 -0.30512145000000024 -0.7220785499999999 2.220446049250313e-16
154 1 19 -2.5944 -3.093793 0.4993930000000002 0.0
155 2 19 -1.9894 -1.4142234999999999 -0.5751765000000001 0.0
156 3 19 -1.028 -1.46893275 0.44093275 0.0
157 4 19 -1.4932 -1.5092615 0.016061499999999854 0.0
158 5 19 -1.4593 -1.1505931999999999 -0.3087068000000001 0.0
159 6 19 0.75985 -0.8706084999999999 1.6304585 -1.1102230246251565e-16
160 7 19 -2.3183 -1.1455449999999998 -1.172755 0.0
161 8 19 -2.7942 -1.8273130000000002 -0.966887 2.220446049250313e-16
162 9 19 1.5063 -0.02637900000000004 1.5326790000000003 -3.3306690738754696e-16
163 10 19 -1.3079 -0.4680390499999998 -0.8398609500000004 1.1102230246251565e-16
164 11 19 -0.1527 -1.03690595 0.88420595 0.0
165 12 19 -0.36484 -0.8404448499999999 0.47560485 -1.1102230246251565e-16
166 13 19 -0.52251 -0.46740415 -0.05510585 0.0
167 14 19 -0.42472 -0.20949249999999975 -0.21522750000000004 -1.942890293094024e-16
168 15 19 -2.5761 -1.575455 -1.000645 2.220446049250313e-16
169 16 19 -0.19719 -0.85534735 0.6581573500000001 -1.1102230246251565e-16
170 17 19 -0.80568 -0.8850634499999999 0.07938345000000005 -1.1102230246251565e-16
171 18 19 -1.3295 -0.5799419999999997 -0.7495580000000002 0.0
172 1 20 -2.0663 -2.45808675 0.39178674999999996 0.0
173 2 20 -1.5606 -0.7785172500000002 -0.78208275 2.220446049250313e-16
174 3 20 0.014475 -0.8332265000000001 0.8477015 1.1102230246251565e-16
175 4 20 -0.72164 -0.8735552500000003 0.15191525000000003 3.3306690738754696e-16
176 5 20 -1.746 -0.5148869500000002 -1.23111305 2.220446049250313e-16
177 6 20 -0.22351 -0.23490225 0.011392249999999951 8.326672684688674e-17
178 7 20 -1.9319 -0.50983875 -1.42206125 1.1102230246251565e-16
179 8 20 1.0718 -1.1916067500000005 2.26340675 4.440892098500626e-16
180 9 20 -0.10572 0.6093272499999998 -0.7150472500000001 3.3306690738754696e-16
181 10 20 0.84703 0.16766720000000007 0.6793628 -1.6653345369377348e-16
182 11 20 0.31577 -0.40119970000000005 0.7169697000000003 -2.220446049250313e-16
183 12 20 0.5374 -0.20473860000000005 0.7421386 5.551115123125783e-17
184 13 20 0.17746 0.16830209999999984 0.009157899999999943 2.220446049250313e-16
185 14 20 -1.1694 0.4262137500000001 -1.59561375 -5.551115123125783e-17
186 15 20 -0.8299 -0.9397487500000001 0.10984875000000002 1.1102230246251565e-16
187 16 20 -0.02033 -0.2196411000000001 0.19931110000000007 0.0
188 17 20 -0.18494 -0.24935720000000003 0.06441719999999998 5.551115123125783e-17
189 18 20 -0.71868 0.05576425000000018 -0.7744442500000001 -1.1102230246251565e-16
190 19 20 0.96866 0.6357062499999999 0.33295375000000005 0.0
