t i j k u[t]=u_ijk
1 1 2 3 -0.014916499999999996
2 1 2 4 -0.011681299999999999
3 1 2 5 0.0077695000000000064
4 1 2 6 0.0107021
5 1 2 7 -0.01282099999999999
6 1 2 8 0.05899734999999999
7 1 2 9 -0.004101999999999994
8 1 2 10 -0.024783999999999994
9 1 2 11 -0.07766682999999998
10 1 2 12 -0.004842000000000001
11 1 2 13 0.0204975
12 1 2 14 -0.0133085
13 1 2 15 -0.00659949999999999
14 1 2 16 0.0132595
15 1 2 17 -0.06397799999999998
16 1 2 18 -0.005289999999999996
17 1 2 19 -0.06457354999999998
18 1 2 20 0.021105500000000003
19 1 3 4 0.055414999999999985
20 1 3 5 0.03389949999999999
21 1 3 6 -0.0110089
22 1 3 7 0.003358000000000005
23 1 3 8 0.0583565
24 1 3 9 0.003010499999999999
25 1 3 10 0.009039
26 1 3 11 0.00413981
27 1 3 12 0.04992549999999999
28 1 3 13 0.052627999999999994
29 1 3 14 0.02018149999999999
30 1 3 15 0.002666499999999993
31 1 3 16 0.0032614999999999944
32 1 3 17 0.03566
33 1 3 18 -0.025724
34 1 3 19 0.00018600000000000002
35 1 3 20 0.0737025
36 1 4 5 -0.013931599999999992
37 1 4 6 -0.014762899999999997
38 1 4 7 -0.01417749999999999
39 1 4 8 -0.03489499999999998
40 1 4 9 -0.04100454999999999
41 1 4 10 -0.020128499999999994
42 1 4 11 -0.012357499999999997
43 1 4 12 0.026283934999999998
44 1 4 13 0.006245000000000005
45 1 4 14 -0.004937000000000001
46 1 4 15 0.005243000000000008
47 1 4 16 0.061564999999999995
48 1 4 17 -0.013901499999999992
49 1 4 18 -0.012050899999999993
50 1 4 19 -0.042018499999999986
51 1 4 20 -0.0017019999999999921
52 1 5 6 -0.03521889999999999
53 1 5 7 -0.014694499999999997
54 1 5 8 0.031585999999999996
55 1 5 9 -0.020024499999999997
56 1 5 10 -0.058976999999999995
57 1 5 11 -0.0378115
58 1 5 12 0.027376999999999988
59 1 5 13 0.04440149999999998
60 1 5 14 -0.022371000000000002
61 1 5 15 -0.006521499999999995
62 1 5 16 0.031538999999999984
63 1 5 17 -0.009361
64 1 5 18 0.0012759999999999976
65 1 5 19 -0.03965524999999999
66 1 5 20 -0.0032460000000000037
67 1 6 7 0.0204904
68 1 6 8 0.06136789999999998
69 1 6 9 0.017493599999999998
70 1 6 10 0.015692399999999995
71 1 6 11 -0.005436600000000001
72 1 6 12 0.024777899999999995
73 1 6 13 0.03008719999999999
74 1 6 14 0.06071489999999998
75 1 6 15 0.029942899999999998
76 1 6 16 0.03196889999999999
77 1 6 17 -0.023232100000000002
78 1 6 18 -0.030277599999999998
79 1 6 19 -0.0096476
80 1 6 20 0.07312239999999999
81 1 7 8 0.06802899999999999
82 1 7 9 -0.06883499999999998
83 1 7 10 0.018896999999999997
84 1 7 11 -0.020732499999999994
85 1 7 12 0.07306099999999999
86 1 7 13 -0.004456499999999999
87 1 7 14 0.026080999999999986
88 1 7 15 0.03640499999999999
89 1 7 16 -0.0293915
90 1 7 17 -0.003659000000000001
91 1 7 18 -0.015554999999999996
92 1 7 19 -0.007978899999999997
93 1 7 20 0.094674
94 1 8 9 -0.0299135
95 1 8 10 -0.08771099999999998
96 1 8 11 -0.10368400000000001
97 1 8 12 -0.023542000000000004
98 1 8 13 -0.03503749999999999
99 1 8 14 -0.036526050000000004
100 1 8 15 -0.039403999999999995
101 1 8 16 -0.06686435
102 1 8 17 -0.0357875
103 1 8 18 -0.0484435
104 1 8 19 -0.0626905
105 1 8 20 -0.028851999999999996
106 1 9 10 0.10389949999999998
107 1 9 11 0.020810999999999993
108 1 9 12 0.050499499999999996
109 1 9 13 -0.015632999999999994
110 1 9 14 -0.010341500000000012
111 1 9 15 -0.03570649999999999
112 1 9 16 -0.0120045
113 1 9 17 0.0025764999999999976
114 1 9 18 -0.03502199999999999
115 1 9 19 -0.005038
116 1 9 20 0.053242000000000005
117 1 10 11 -0.10247349999999998
118 1 10 12 0.007007499999999993
119 1 10 13 0.0373005
120 1 10 14 0.051697999999999994
121 1 10 15 0.06916849999999998
122 1 10 16 0.03106899999999999
123 1 10 17 0.0538185
124 1 10 18 0.035492499999999996
125 1 10 19 0.019742499999999996
126 1 10 20 0.08256449999999999
127 1 11 12 0.04432949999999999
128 1 11 13 0.06664449999999998
129 1 11 14 0.06698699999999998
130 1 11 15 0.047337500000000005
131 1 11 16 0.037772499999999994
132 1 11 17 -0.02853249999999999
133 1 11 18 0.013387999999999992
134 1 11 19 0.032846499999999994
135 1 11 20 0.03483249999999998
136 1 12 13 0.0337475
137 1 12 14 -0.0103425
138 1 12 15 -0.06203999999999998
139 1 12 16 -0.00022300000000000092
140 1 12 17 -0.043244499999999984
141 1 12 18 0.019839500000000003
142 1 12 19 -0.05778399999999999
143 1 12 20 0.009876500000000005
144 1 13 14 -0.0288125
145 1 13 15 -0.003762500000000001
146 1 13 16 0.04418499999999999
147 1 13 17 -0.032902499999999994
148 1 13 18 0.03668749999999999
149 1 13 19 -0.0520005
150 1 13 20 0.0285255
151 1 14 15 0.011068500000000005
152 1 14 16 -0.0080185
153 1 14 17 -0.04044749999999999
154 1 14 18 -0.03559649999999999
155 1 14 19 -0.05742899999999998
156 1 14 20 0.0612305
157 1 15 16 -0.06700149999999999
158 1 15 17 -0.0381173
159 1 15 18 -0.05886449999999999
160 1 15 19 -0.06258449999999999
161 1 15 20 0.036378999999999995
162 1 16 17 -0.008102999999999997
163 1 16 18 -0.04207299999999999
164 1 16 19 -0.087931
165 1 16 20 0.006284499999999997
166 1 17 18 0.021501499999999996
167 1 17 19 0.014784499999999997
168 1 17 20 0.023528999999999998
169 1 18 19 0.003532999999999996
170 1 18 20 0.04833549999999999
171 1 19 20 0.051014
172 2 3 4 0.05217979999999999
173 2 3 5 0.011213499999999996
174 2 3 6 -0.0366275
175 2 3 7 0.0012624999999999995
176 2 3 8 -0.015557349999999989
177 2 3 9 -0.007804000000000004
178 2 3 10 0.018906499999999993
179 2 3 11 0.06689013999999999
180 2 3 12 0.039851
181 2 3 13 0.017214
182 2 3 14 0.018573499999999986
183 2 3 15 -0.005650500000000001
184 2 3 16 -0.024914499999999996
185 2 3 17 0.08472149999999999
186 2 3 18 -0.035350499999999986
187 2 3 19 0.049843049999999986
188 2 3 20 0.037680499999999985
189 2 4 5 -0.03338239999999999
190 2 4 6 -0.0371463
191 2 4 7 -0.013037799999999997
192 2 4 8 -0.10557364999999998
193 2 4 9 -0.04858384999999999
194 2 4 10 -0.007025799999999997
195 2 4 11 0.05362802999999999
196 2 4 12 0.019444635
197 2 4 13 -0.0259338
198 2 4 14 -0.0033098000000000008
199 2 4 15 0.0001612000000000002
200 2 4 16 0.03662419999999999
201 2 4 17 0.03839519999999999
202 2 4 18 -0.018442199999999995
203 2 4 19 0.010873749999999998
204 2 4 20 -0.03448879999999999
205 2 5 6 -0.0381515
206 2 5 7 0.005896
207 2 5 8 -0.019641849999999995
208 2 5 9 -0.008152999999999999
209 2 5 10 -0.026423499999999996
210 2 5 11 0.04762482999999999
211 2 5 12 0.039988499999999996
212 2 5 13 0.03167349999999999
213 2 5 14 -0.0012929999999999994
214 2 5 15 0.0078475
215 2 5 16 0.026048999999999996
216 2 5 17 0.0623865
217 2 5 18 0.0143355
218 2 5 19 0.032687799999999996
219 2 5 20 -0.016582
220 2 6 7 0.0440135
221 2 6 8 0.013072650000000005
222 2 6 9 0.03229769999999999
223 2 6 10 0.051178499999999995
224 2 6 11 0.08293232999999998
225 2 6 12 0.040322
