t i j k u[t]=u_ijk
1 1 2 3 -0.053193950000000004
2 1 2 4 0.016243999999999998
3 1 2 5 0.02402705
4 1 2 6 -0.05353100000000001
5 1 2 7 -0.07789500000000002
6 1 2 8 -0.0275455
7 1 2 9 -0.008115000000000006
8 1 2 10 0.06753499999999998
9 1 2 11 0.017562999999999985
10 1 2 12 0.10937464999999998
11 1 2 13 0.09174900000000001
12 1 2 14 0.050152
13 1 2 15 0.029484999999999983
14 1 2 16 -0.03659500000000002
15 1 2 17 0.0691535
16 1 2 18 -0.014290000000000016
17 1 2 19 0.04338000000000001
18 1 2 20 0.04179499999999999
19 1 3 4 0.0037319500000000012
20 1 3 5 0.05551445
21 1 3 6 -0.042946050000000006
22 1 3 7 0.03144095
23 1 3 8 0.020125950000000004
24 1 3 9 0.05348095
25 1 3 10 0.09651095000000003
26 1 3 11 -0.024174050000000016
27 1 3 12 0.06785095
28 1 3 13 0.11626595
29 1 3 14 0.07696245000000002
30 1 3 15 0.06318095
31 1 3 16 0.16723045
32 1 3 17 0.08946595
33 1 3 18 0.05701094999999999
34 1 3 19 0.058275950000000035
35 1 3 20 0.033420950000000005
36 1 4 5 0.00036100000000000026
37 1 4 6 -0.0509755
38 1 4 7 -0.011948999999999987
39 1 4 8 -0.029449000000000003
40 1 4 9 0.04156100000000001
41 1 4 10 0.08923600000000001
42 1 4 11 -0.008069000000000015
43 1 4 12 0.110485
44 1 4 13 0.15107
45 1 4 14 0.10273250000000002
46 1 4 15 0.083131
47 1 4 16 0.06424600000000001
48 1 4 17 0.07061100000000001
49 1 4 18 -0.013324000000000003
50 1 4 19 0.06882600000000004
51 1 4 20 0.12459200000000002
52 1 5 6 -0.031295500000000004
53 1 5 7 -0.05785800000000002
54 1 5 8 -0.12546500000000002
55 1 5 9 0.0267365
56 1 5 10 0.035920000000000014
57 1 5 11 -0.016000500000000015
58 1 5 12 0.029759999999999988
59 1 5 13 -0.044885000000000015
60 1 5 14 0.018113000000000004
