t i j k u[t]=u_ijk
150 1 13 20 0.18728500000000003
151 1 14 15 0.14982900000000002
152 1 14 16 0.13109900000000002
153 1 14 17 -0.074913
154 1 14 18 0.168555
155 1 14 19 0.14982550000000003
156 1 14 20 0.22474200000000005
157 1 15 16 0.01872800000000001
158 1 15 17 -0.13109900000000002
159 1 15 18 0.05618300000000002
160 1 15 19 -0.07491350000000001
161 1 15 20 0.1310995
162 1 16 17 -0.074913
163 1 16 18 0.056185000000000034
164 1 16 19 5.000000000088269e-7
165 1 16 20 0.24347000000000005
166 1 17 18 0.13110000000000002
167 1 17 19 0.037456500000000004
168 1 17 20 0.29965500000000006
169 1 18 19 -0.24346650000000009
170 1 18 20 -0.09364000000000003
171 1 19 20 0.18728500000000003
172 2 3 4 -0.07491499999999998
173 2 3 5 -0.0936415
174 2 3 6 0.2809300000000001
175 2 3 7 0.20601000000000003
176 2 3 8 0.05618300000000002
177 2 3 9 -0.03745649999999999
178 2 3 10 -0.01872849999999999
179 2 3 11 0.07491500000000004
180 2 3 12 1.1102230246251568e-17
181 2 3 13 0.01872500000000002
182 2 3 14 0.074913
183 2 3 15 0.09364500000000003
184 2 3 16 0.05618500000000001
185 2 3 17 0.13109700000000005
186 2 3 18 0.037455
187 2 3 19 -0.037457
188 2 3 20 0.056185000000000034
189 2 4 5 -0.07491200000000002
190 2 4 6 0.056190000000000004
191 2 4 7 0.0
192 2 4 8 0.16855500000000004
193 2 4 9 0.16855850000000003
194 2 4 10 9.999999999954493e-7
195 2 4 11 0.018728500000000002
196 2 4 12 0.05618649999999999
197 2 4 13 0.09364000000000003
198 2 4 14 0.22474200000000005
199 2 4 15 0.05618700000000003
200 2 4 16 -1.1102230246251568e-17
201 2 4 17 0.07491500000000002
202 2 4 18 -0.037455
203 2 4 19 0.037458000000000005
204 2 4 20 -0.05618500000000001
205 2 5 6 0.22474200000000005
206 2 5 7 0.24346850000000006
207 2 5 8 0.149825
208 2 5 9 0.11237000000000003
209 2 5 10 0.0561845
210 2 5 11 0.018726499999999997
211 2 5 12 0.11237000000000003
212 2 5 13 0.11237000000000003
213 2 5 14 0.20601150000000001
214 2 5 15 0.05618500000000002
215 2 5 16 0.05618500000000001
216 2 5 17 0.14982700000000004
217 2 5 18 0.24346850000000006
218 2 5 19 0.11237000000000003
219 2 5 20 0.131098
220 2 6 7 -0.09364500000000003
221 2 6 8 -0.03746
222 2 6 9 -0.0936435
223 2 6 10 0.037458000000000005
224 2 6 11 -0.09364500000000003
225 2 6 12 -0.16855500000000004
226 2 6 13 -0.018732000000000002
227 2 6 14 0.037455000000000016
228 2 6 15 -0.29965500000000006
229 2 6 16 -0.09364350000000003
230 2 6 17 0.037457000000000004
231 2 6 18 -0.018730000000000007
232 2 6 19 -0.07491500000000002
233 2 6 20 -0.03745850000000001
234 2 7 8 -0.018729999999999983
235 2 7 9 -0.0374565
236 2 7 10 -0.13109850000000003
237 2 7 11 -0.24347000000000005
238 2 7 12 0.018730000000000007
239 2 7 13 0.018727000000000014
240 2 7 14 0.018728500000000002
241 2 7 15 -0.20601200000000003
242 2 7 16 -0.0936415
243 2 7 17 -0.018727999999999995
244 2 7 18 -0.037457000000000004
245 2 7 19 -0.18728350000000002
246 2 7 20 -0.0374565
247 2 8 9 -0.03745450000000001
248 2 8 10 -0.11236850000000004
249 2 8 11 -0.18728350000000005
250 2 8 12 -0.13109700000000005
251 2 8 13 -0.07491500000000002
252 2 8 14 0.074915
253 2 8 15 -0.11236800000000004
254 2 8 16 -1.1102230246251568e-17
255 2 8 17 -0.20601300000000006
256 2 8 18 0.037458500000000006
257 2 8 19 -0.14982550000000003
258 2 8 20 0.13110000000000002
259 2 9 10 -0.0561855
260 2 9 11 -0.16855850000000003
261 2 9 12 -0.11236850000000004
262 2 9 13 0.11236850000000004
263 2 9 14 0.16855650000000003
264 2 9 15 -0.16855350000000002
265 2 9 16 0.0936415
266 2 9 17 0.0
267 2 9 18 0.18728150000000005
268 2 9 19 -0.05618550000000001
269 2 9 20 0.03745650000000001
270 2 10 11 -0.093643
271 2 10 12 -0.01872800000000001
272 2 10 13 0.09364000000000001
273 2 10 14 0.11237000000000003
274 2 10 15 -0.11236800000000004
275 2 10 16 -0.03745800000000002
276 2 10 17 0.09364250000000003
277 2 10 18 0.09364200000000002
278 2 10 19 -0.018728500000000002
279 2 10 20 2.0000000000020006e-6
280 2 11 12 0.037458
281 2 11 13 0.16855500000000004
282 2 11 14 0.26220000000000004
283 2 11 15 0.13110000000000002
284 2 11 16 0.0936435
285 2 11 17 0.09364350000000002
286 2 11 18 0.20601350000000002
287 2 11 19 0.037458000000000005
288 2 11 20 0.13110000000000002
289 2 12 13 0.20601000000000008
290 2 12 14 0.11237000000000003
291 2 12 15 -0.11237000000000003
292 2 12 16 0.09364000000000003
293 2 12 17 0.07491400000000002
294 2 12 18 0.18728500000000003
295 2 12 19 0.07491150000000002
296 2 12 20 0.07491350000000002
297 2 13 14 0.09364500000000002
298 2 13 15 -0.05618500000000002
299 2 13 16 -0.11236850000000004
300 2 13 17 0.056186999999999994
301 2 13 18 0.018730000000000007
302 2 13 19 -0.07491150000000002
303 2 13 20 0.14983000000000005
304 2 14 15 -0.09364000000000001
305 2 14 16 -0.074913
306 2 14 17 -0.131098
307 2 14 18 -0.037457000000000004
308 2 14 19 -0.03745849999999999
309 2 14 20 -0.056185
310 2 15 16 0.05618500000000001
311 2 15 17 0.05618500000000001
312 2 15 18 0.09364000000000001
313 2 15 19 -0.018728500000000006
314 2 15 20 0.0936415
315 2 16 17 0.07491400000000002
316 2 16 18 0.05618500000000001
317 2 16 19 0.018728500000000016
318 2 16 20 0.16855500000000004
319 2 17 18 -0.01872700000000002
320 2 17 19 -0.09364250000000003
321 2 17 20 0.074913
322 2 18 19 -0.22473850000000006
323 2 18 20 -0.168555
324 2 19 20 0.09364200000000002
325 3 4 5 -0.0561855
326 3 4 6 -0.29965500000000006
327 3 4 7 -0.280925
328 3 4 8 0.03745700000000003
329 3 4 9 0.13110000000000002
330 3 4 10 -0.0561855
331 3 4 11 -0.13110150000000004
332 3 4 12 -0.018728500000000002
333 3 4 13 1.1102230246251568e-17
334 3 4 14 0.07491400000000002
335 3 4 15 -0.11237300000000001
336 3 4 16 -0.13110000000000002
337 3 4 17 -0.13109700000000002
338 3 4 18 -0.14982499999999999
339 3 4 19 1.1102230246251568e-17
340 3 4 20 -0.18728500000000003
341 3 5 6 -0.14982950000000003
342 3 5 7 -0.056183000000000004
343 3 5 8 5.000000000032757e-7
344 3 5 9 0.05618500000000001
345 3 5 10 -0.018728500000000002
346 3 5 11 -0.14983000000000005
347 3 5 12 0.018728500000000002
348 3 5 13 3.500000000000726e-6
349 3 5 14 0.037457000000000004
350 3 5 15 -0.13110150000000004
351 3 5 16 -0.0936415
352 3 5 17 -0.0749115
353 3 5 18 0.11237200000000003
354 3 5 19 0.05618550000000001
355 3 5 20 -0.018728500000000016
356 3 6 7 -0.018724999999999974
357 3 6 8 0.18728700000000004
358 3 6 9 0.22474300000000005
359 3 6 10 0.3371165000000001
360 3 6 11 0.11237000000000004
361 3 6 12 0.11237500000000006
362 3 6 13 0.2434730000000001
363 3 6 14 0.24347200000000005
364 3 6 15 -0.11237000000000003
365 3 6 16 0.13110150000000007
366 3 6 17 0.18729000000000007
367 3 6 18 0.2247450000000001
368 3 6 19 0.2434720000000001
369 3 6 20 0.18728650000000005
370 3 7 8 0.13109700000000005
371 3 7 9 0.20601000000000008
372 3 7 10 0.09364000000000003
373 3 7 11 -0.11237500000000002
374 3 7 12 0.22474000000000005
375 3 7 13 0.20601200000000003
376 3 7 14 0.14982550000000003
377 3 7 15 -0.09364700000000002
378 3 7 16 0.056183500000000025
379 3 7 17 0.05618500000000001
380 3 7 18 0.13109800000000002
381 3 7 19 0.056183500000000025
382 3 7 20 0.11236850000000001
383 3 8 9 0.05618500000000001
384 3 8 10 -0.037457000000000004
385 3 8 11 -0.20601550000000005
386 3 8 12 -0.07491400000000002
387 3 8 13 -0.037457000000000004
388 3 8 14 0.05618500000000001
389 3 8 15 -0.14983000000000005
390 3 8 16 -2.0000000000020006e-6
391 3 8 17 -0.28092700000000004
392 3 8 18 0.05618650000000001
393 3 8 19 -0.05618550000000001
394 3 8 20 0.13109800000000002
395 3 9 10 -0.07491350000000001
396 3 9 11 -0.2809300000000001
397 3 9 12 -0.14982500000000004
398 3 9 13 0.05618700000000003
399 3 9 14 0.05618700000000003
400 3 9 15 -0.29965500000000006
401 3 9 16 0.0
402 3 9 17 -0.16855350000000002
403 3 9 18 0.11237000000000003
404 3 9 19 -0.05618500000000001
405 3 9 20 -0.05618500000000001
406 3 10 11 -0.18728650000000002
407 3 10 12 -0.03745650000000001
408 3 10 13 0.056186500000000014
409 3 10 14 0.018728500000000002
410 3 10 15 -0.22474150000000007
411 3 10 16 -0.1123715
412 3 10 17 -0.056183000000000004
413 3 10 18 0.03745850000000001
414 3 10 19 0.0
415 3 10 20 -0.07491150000000002
416 3 11 12 0.11237300000000001
417 3 11 13 0.22474500000000003
418 3 11 14 0.2622020000000001
419 3 11 15 0.11237000000000003
420 3 11 16 0.11237350000000002
421 3 11 17 0.0374615
422 3 11 18 0.24347350000000004
423 3 11 19 0.14983000000000005
424 3 11 20 0.14983000000000005
425 3 12 13 0.18728500000000006
426 3 12 14 0.03745700000000003
427 3 12 15 -0.20601500000000006
428 3 12 16 0.03745500000000002
429 3 12 17 -0.056183
430 3 12 18 0.14983000000000005
431 3 12 19 0.11236850000000004
432 3 12 20 0.018728500000000002
433 3 13 14 0.037457000000000004
434 3 13 15 -0.13110500000000003
435 3 13 16 -0.1498285
436 3 13 17 -0.056185000000000034
437 3 13 18 1.1102230246251568e-17
438 3 13 19 -0.0187295
439 3 13 20 0.11237000000000003
440 3 14 15 -0.11237200000000003
441 3 14 16 -0.05618500000000001
442 3 14 17 -0.18728200000000003
443 3 14 18 9.999999999954493e-7
444 3 14 19 0.07491150000000002
445 3 14 20 -0.037457000000000004
446 3 15 16 0.09364500000000003
447 3 15 17 0.018733
448 3 15 18 0.14983
449 3 15 19 0.11237350000000002
450 3 15 20 0.13110150000000004
451 3 16 17 1.9999999999964496e-6
452 3 16 18 0.07491500000000002
453 3 16 19 0.11237050000000003
454 3 16 20 0.168555
455 3 17 18 0.07491500000000004
456 3 17 19 0.07491150000000002
457 3 17 20 0.149825
458 3 18 19 -0.14982650000000003
459 3 18 20 -0.18728500000000006
460 3 19 20 -1.1102230246251568e-17
461 4 5 6 0.09364000000000003
462 4 5 7 0.1685565
463 4 5 8 -0.09364200000000002
464 4 5 9 -0.13110050000000004
465 4 5 10 -0.018728500000000002
466 4 5 11 -0.07491400000000001
467 4 5 12 -0.01872849999999999
468 4 5 13 -0.05618200000000001
469 4 5 14 -0.09364250000000003
470 4 5 15 -0.07491400000000001
471 4 5 16 -0.018727000000000004
472 4 5 17 1.1102230246251568e-17
473 4 5 18 0.20601150000000001
474 4 5 19 0.0
475 4 5 20 0.112371
476 4 6 7 -0.037455000000000016
477 4 6 8 -0.14982500000000004
478 4 6 9 -0.20601200000000003
479 4 6 10 0.09364700000000002
480 4 6 11 -0.056183500000000025
481 4 6 12 -0.16855150000000005
482 4 6 13 -0.05618200000000001
483 4 6 14 -0.131097
484 4 6 15 -0.2996520000000001
485 4 6 16 -0.037453500000000015
486 4 6 17 0.018731999999999995
487 4 6 18 0.07491500000000002
488 4 6 19 -0.056183000000000004
489 4 6 20 0.07491650000000001
490 4 7 8 -0.18728500000000006
491 4 7 9 -0.20601500000000006
492 4 7 10 -0.1310995
493 4 7 11 -0.2621985
494 4 7 12 -0.03745650000000001
495 4 7 13 -0.074913
496 4 7 14 -0.20601350000000002
497 4 7 15 -0.262199
498 4 7 16 -0.0936415
499 4 7 17 -0.093643
500 4 7 18 -2.000000000007552e-6
501 4 7 19 -0.22474150000000007
502 4 7 20 0.018728500000000002
503 4 8 9 -0.037458
504 4 8 10 0.05618550000000002
505 4 8 11 -0.037457
506 4 8 12 -0.01872849999999999
507 4 8 13 1.1102230246251568e-17
508 4 8 14 0.01872800000000001
509 4 8 15 1.1102230246251568e-17
510 4 8 16 0.16855500000000004
511 4 8 17 -0.11237300000000001
512 4 8 18 0.24346850000000006
513 4 8 19 -0.01872849999999999
514 4 8 20 0.3558400000000001
515 4 9 10 0.11237200000000003
516 4 9 11 -0.018728500000000006
517 4 9 12 3.500000000000726e-6
518 4 9 13 0.18728700000000004
519 4 9 14 0.11237300000000001
520 4 9 15 -0.05618200000000001
521 4 9 16 0.26220000000000004
522 4 9 17 0.09364350000000002
523 4 9 18 0.39329500000000006
524 4 9 19 0.07491500000000002
525 4 9 20 0.26220000000000004
526 4 10 11 -0.11237050000000003
527 4 10 12 -0.07491350000000001
528 4 10 13 9.999999999954493e-7
529 4 10 14 -0.11237100000000003
530 4 10 15 -0.16855400000000004
531 4 10 16 -0.037457000000000004
532 4 10 17 0.018728500000000002
533 4 10 18 0.131098
534 4 10 19 -0.05618550000000001
535 4 10 20 0.056187999999999995
536 4 11 12 0.0
537 4 11 13 0.09364350000000003
538 4 11 14 0.05618650000000001
539 4 11 15 0.0936415
540 4 11 16 0.11237200000000003
541 4 11 17 0.037457000000000004
542 4 11 18 0.26219700000000007
543 4 11 19 0.018728500000000002
544 4 11 20 0.20601350000000002
545 4 12 13 0.16855650000000003
546 4 12 14 -0.0561855
547 4 12 15 -0.11237050000000003
548 4 12 16 0.14982650000000003
549 4 12 17 0.05618550000000001
550 4 12 18 0.2809265000000001
551 4 12 19 0.09364000000000003
552 4 12 20 0.18728500000000003
553 4 13 14 -0.03745700000000001
554 4 13 15 -0.01873200000000001
555 4 13 16 -0.018728500000000002
556 4 13 17 0.07491200000000002
557 4 13 18 0.14982500000000004
558 4 13 19 -0.0187295
559 4 13 20 0.29965500000000006
560 4 14 15 0.07491500000000002
561 4 14 16 0.14982900000000005
562 4 14 17 0.018729000000000013
563 4 14 18 0.22474000000000005
564 4 14 19 0.14982550000000003
565 4 14 20 0.22474200000000005
566 4 15 16 0.11237200000000003
567 4 15 17 0.037457000000000004
568 4 15 18 0.187282
569 4 15 19 5.000000000032757e-7
570 4 15 20 0.20601350000000002
571 4 16 17 -9.999999999954493e-7
572 4 16 18 0.09364000000000001
573 4 16 19 -0.0187295
574 4 16 20 0.22474000000000005
575 4 17 18 0.09364299999999999
576 4 17 19 -0.05618550000000001
577 4 17 20 0.20601300000000006
578 4 18 19 -0.29965150000000007
579 4 18 20 -0.149825
580 4 19 20 0.18728500000000003
581 5 6 7 -0.11237150000000003
582 5 6 8 0.03745700000000001
583 5 6 9 0.018728500000000002
584 5 6 10 0.20601550000000005
585 5 6 11 0.11237050000000003
586 5 6 12 -0.05618300000000002
587 5 6 13 0.09364000000000001
588 5 6 14 0.05618550000000002
589 5 6 15 -0.13109800000000005
590 5 6 16 0.07491350000000001
591 5 6 17 0.112372
592 5 6 18 -0.0374565
593 5 6 19 0.037457000000000004
594 5 6 20 0.05618550000000001
595 5 7 8 0.07491350000000002
596 5 7 9 0.09364200000000002
597 5 7 10 0.05618550000000001
598 5 7 11 -0.018727999999999998
599 5 7 12 0.1498285
600 5 7 13 0.14982550000000003
601 5 7 14 0.05618550000000001
602 5 7 15 -0.018728500000000016
603 5 7 16 0.09364200000000002
604 5 7 17 0.07491350000000001
605 5 7 18 -0.037457000000000004
606 5 7 19 -0.05618500000000001
607 5 7 20 0.07491400000000001
608 5 8 9 5.000000000088269e-7
609 5 8 10 -0.018727999999999995
610 5 8 11 -0.05618500000000001
611 5 8 12 -0.09364200000000002
612 5 8 13 -0.03746
613 5 8 14 0.018728500000000006
614 5 8 15 -0.01872800000000001
615 5 8 16 0.09364000000000003
616 5 8 17 -0.20601500000000006
617 5 8 18 -0.05618500000000001
618 5 8 19 -0.11237050000000003
619 5 8 20 0.14982700000000004
620 5 9 10 1.1102230246251568e-17
621 5 9 11 -0.07491500000000002
622 5 9 12 -0.11236850000000004
623 5 9 13 0.11236850000000004
624 5 9 14 0.07491500000000002
625 5 9 15 -0.11236850000000004
626 5 9 16 0.14982650000000003
627 5 9 17 -0.03745700000000002
628 5 9 18 0.05618300000000002
629 5 9 19 -0.05618550000000001
630 5 9 20 0.018728500000000016
631 5 10 11 -0.05618500000000001
632 5 10 12 -0.07491350000000002
633 5 10 13 0.03745450000000001
634 5 10 14 -0.037457000000000004
635 5 10 15 -0.11236850000000004
636 5 10 16 -0.03745850000000001
637 5 10 17 -1.1102230246251568e-17
638 5 10 18 -0.09364200000000002
639 5 10 19 -0.07491400000000001
640 5 10 20 -0.07491150000000002
641 5 11 12 -0.05618550000000002
642 5 11 13 0.07491150000000002
643 5 11 14 0.07491500000000002
644 5 11 15 0.0936415
645 5 11 16 0.05618500000000001
646 5 11 17 -0.03745700000000002
647 5 11 18 -0.018728500000000002
648 5 11 19 -0.05618550000000001
649 5 11 20 0.018728500000000016
650 5 12 13 0.20601000000000008
651 5 12 14 0.01872850000000003
652 5 12 15 -0.05618500000000001
653 5 12 16 0.14982500000000004
654 5 12 17 0.037457000000000004
655 5 12 18 0.056186500000000014
656 5 12 19 0.07491150000000002
657 5 12 20 0.05618550000000002
658 5 13 14 3.500000000000726e-6
659 5 13 15 -1.1102230246251568e-17
660 5 13 16 -0.056183500000000025
661 5 13 17 0.018729999999999983
662 5 13 18 -0.11236850000000004
663 5 13 19 -0.07491150000000002
664 5 13 20 0.13110200000000002
665 5 14 15 0.05618649999999999
666 5 14 16 0.07491350000000001
667 5 14 17 -0.07491350000000002
668 5 14 18 -0.07491400000000001
669 5 14 19 0.05618300000000002
670 5 14 20 0.018728500000000016
671 5 15 16 0.056185000000000034
672 5 15 17 -0.037457000000000004
673 5 15 18 -0.0936435
674 5 15 19 -0.07491350000000001
675 5 15 20 0.018728500000000016
676 5 16 17 -0.01872800000000001
677 5 16 18 -0.13109850000000003
678 5 16 19 -0.037456500000000004
679 5 16 20 0.09364200000000002
680 5 17 18 -0.11236850000000001
681 5 17 19 -0.0561855
682 5 17 20 0.09364200000000002
683 5 18 19 -0.09364000000000003
684 5 18 20 -0.056184500000000005
685 5 19 20 0.07491400000000001
686 6 7 8 -0.074915
687 6 7 9 -0.037458000000000005
688 6 7 10 -0.26220150000000003
689 6 7 11 -0.24347000000000005
690 6 7 12 0.09364000000000003
691 6 7 13 -0.05618599999999999
692 6 7 14 -0.11237150000000003
693 6 7 15 -1.999999999985347e-6
694 6 7 16 -0.09364300000000002
695 6 7 17 -0.14983000000000007
696 6 7 18 -0.11237200000000003
697 6 7 19 -0.20601350000000002
698 6 7 20 -0.09364300000000002
699 6 8 9 0.018729000000000013
700 6 8 10 -0.18728650000000005
701 6 8 11 -0.1310985
702 6 8 12 -1.9999999999964496e-6
703 6 8 13 -0.093643
704 6 8 14 -1.1102230246251568e-17
705 6 8 15 0.14982700000000004
706 6 8 16 0.056183500000000025
707 6 8 17 -0.28093
708 6 8 18 0.018728500000000002
709 6 8 19 -0.11237050000000003
710 6 8 20 0.13109850000000003
711 6 9 10 -0.187287
712 6 9 11 -0.16855700000000004
713 6 9 12 -0.037457000000000004
714 6 9 13 0.037457000000000004
715 6 9 14 0.037458
716 6 9 15 0.03745800000000001
717 6 9 16 0.0936415
718 6 9 17 -0.13110050000000004
719 6 9 18 0.11236800000000004
720 6 9 19 -0.07491400000000001
721 6 9 20 -0.01872849999999999
722 6 10 11 0.037460000000000014
723 6 10 12 0.18728500000000003
724 6 10 13 0.14983000000000005
725 6 10 14 0.11237300000000001
726 6 10 15 0.22474500000000006
727 6 10 16 0.0936435
728 6 10 17 0.09364350000000002
729 6 10 18 0.14983000000000007
730 6 10 19 0.0936445
731 6 10 20 0.0749185
732 6 11 12 0.11236800000000004
733 6 11 13 0.09364200000000003
734 6 11 14 0.13110000000000002
735 6 11 15 0.33711
736 6 11 16 0.09364200000000002
737 6 11 17 -0.03745850000000001
738 6 11 18 0.1310985
739 6 11 19 0.018727999999999995
740 6 11 20 0.07491350000000002
741 6 12 13 0.056186999999999994
742 6 12 14 -0.09364000000000003
743 6 12 15 0.018730000000000017
744 6 12 16 0.018728500000000006
745 6 12 17 -0.13109800000000002
746 6 12 18 0.03746
747 6 12 19 -0.018728500000000006
748 6 12 20 -0.056183000000000004
749 6 13 14 0.037458
750 6 13 15 0.22473800000000008
751 6 13 16 -0.037457000000000004
752 6 13 17 -2.0000000000131027e-6
753 6 13 18 0.01872800000000001
754 6 13 19 -0.018728500000000002
755 6 13 20 0.16855650000000003
756 6 14 15 0.24347000000000008
757 6 14 16 0.05618550000000002
758 6 14 17 -0.13110000000000002
759 6 14 18 0.01872800000000001
760 6 14 19 0.07491150000000002
761 6 14 20 0.01872850000000003
762 6 15 16 -0.14982650000000003
763 6 15 17 -0.28092700000000004
764 6 15 18 -0.18728500000000006
765 6 15 19 -0.24346850000000006
766 6 15 20 -0.16855500000000004
767 6 16 17 -0.056186500000000014
768 6 16 18 -0.018728500000000006
769 6 16 19 0.0
770 6 16 20 0.11237000000000003
771 6 17 18 0.03746
772 6 17 19 0.0187295
773 6 17 20 0.14982850000000003
774 6 18 19 -0.16855350000000002
775 6 18 20 -0.14982650000000003
776 6 19 20 0.05618550000000001
777 7 8 9 -0.018727999999999988
778 7 8 10 1.1102230246251568e-17
779 7 8 11 0.03745650000000001
780 7 8 12 -0.16855700000000004
781 7 8 13 -0.112372
782 7 8 14 0.03745650000000001
783 7 8 15 0.07491400000000002
784 7 8 16 0.07491150000000002
785 7 8 17 -0.206015
786 7 8 18 0.05618550000000002
787 7 8 19 0.01872800000000001
788 7 8 20 0.14982650000000006
789 7 9 10 0.03745650000000001
790 7 9 11 0.037455
791 7 9 12 -0.16855500000000004
792 7 9 13 0.05618500000000001
793 7 9 14 0.1123715
794 7 9 15 2.0000000000020006e-6
795 7 9 16 0.14982650000000003
796 7 9 17 -0.018728500000000002
797 7 9 18 0.18728200000000003
798 7 9 19 0.0936415
799 7 9 20 0.03745650000000001
800 7 10 11 0.018728500000000006
801 7 10 12 -0.16855650000000003
802 7 10 13 -0.05618550000000001
803 7 10 14 -0.037457000000000004
804 7 10 15 -0.037454500000000016
805 7 10 16 -0.07491500000000002
806 7 10 17 -0.018727999999999995
807 7 10 18 5.000000000032757e-7
808 7 10 19 0.037456500000000004
809 7 10 20 -0.09364000000000003
810 7 11 12 -0.22474200000000005
811 7 11 13 -0.09364200000000002
812 7 11 14 1.499999999998725e-6
813 7 11 15 0.09364200000000002
814 7 11 16 -0.05618500000000001
815 7 11 17 -0.1310985
816 7 11 18 5.000000000060513e-7
817 7 11 19 -0.018728500000000002
818 7 11 20 -0.07491350000000001
819 7 12 13 0.20601300000000006
