l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
111 6 16 -0.13608 -0.08727160000000006 -0.04880839999999997 2.7755575615628914e-17
112 7 16 -1.22 -0.38137182000000014 -0.8386281800000002 3.3306690738754696e-16
113 8 16 -0.38821 -0.38387425000000014 -0.004335749999999951 1.1102230246251565e-16
114 9 16 1.3949 0.58613882 0.80876118 1.1102230246251565e-16
115 10 16 0.24741 0.10432714999999988 0.14308285 9.71445146547012e-17
116 11 16 0.35581 0.17528346500000003 0.18052653500000002 -2.7755575615628914e-17
117 12 16 0.35168 -0.0007956350000000133 0.35247563499999995 5.204170427930421e-17
118 13 16 1.4686 0.7430363000000002 0.7255636999999999 -2.220446049250313e-16
119 14 16 0.39586 0.5106143000000002 -0.11475430000000011 -1.1102230246251565e-16
120 15 16 -0.5019 -0.3513572000000001 -0.1505428000000001 1.6653345369377348e-16
121 1 17 -2.179 -1.7996198500000002 -0.37938014999999986 2.220446049250313e-16
122 2 17 -0.16966 -0.5908811150000002 0.421221115 2.220446049250313e-16
123 3 17 -1.1299 -0.8779730500000003 -0.25192695 3.3306690738754696e-16
124 4 17 -1.5646 -1.0556176500000003 -0.50898235 4.440892098500626e-16
125 5 17 -0.072457 -0.4335626000000002 0.3611056 1.6653345369377348e-16
126 6 17 -0.24152 -0.43035575000000015 0.18883575000000002 1.1102230246251565e-16
127 7 17 -0.35168 -0.7244559700000002 0.37277597000000007 1.1102230246251565e-16
128 8 17 0.027098 -0.7269584000000002 0.7540564000000002 0.0
129 9 17 0.028865 0.24305466999999986 -0.21418967000000005 1.942890293094024e-16
130 10 17 0.078937 -0.2387570000000002 0.31769400000000003 1.3877787807814457e-16
131 11 17 0.19852 -0.16780068500000006 0.3663206850000001 -2.7755575615628914e-17
132 12 17 -0.79585 -0.3438797850000001 -0.45197021499999995 1.1102230246251565e-16
133 13 17 0.41059 0.3999521500000001 0.010637850000000025 -1.1102230246251565e-16
134 14 17 0.11841 0.1675301500000001 -0.04912015000000004 -5.551115123125783e-17
135 15 17 -1.167 -0.6944413500000002 -0.47255865000000014 2.220446049250313e-16
136 16 17 -0.94018 -0.3430841500000001 -0.5970958500000002 2.7755575615628914e-16
137 1 18 -2.9436 -1.8322805000000002 -1.1113195000000002 4.440892098500626e-16
138 2 18 -0.84298 -0.6235417649999999 -0.21943823499999995 -1.1102230246251565e-16
139 3 18 -0.43533 -0.9106337 0.47530370000000005 0.0
140 4 18 -1.8739 -1.0882783000000003 -0.7856217000000001 4.440892098500626e-16
141 5 18 -0.22091 -0.46622325000000003 0.24531325000000004 0.0
142 6 18 -0.85122 -0.4630164 -0.38820360000000004 5.551115123125783e-17
143 7 18 -0.10073 -0.7571166200000001 0.6563866200000001 0.0
144 8 18 -1.5982 -0.7596190500000001 -0.8385809500000001 1.1102230246251565e-16
145 9 18 1.1275 0.21039402000000001 0.9171059800000001 -1.6653345369377348e-16
146 10 18 -0.77464 -0.27141765000000007 -0.5032223500000002 2.220446049250313e-16
147 11 18 1.0486 -0.2004613349999999 1.2490613350000002 -2.7755575615628914e-16
148 12 18 0.35816 -0.37654043499999995 0.734700435 -1.1102230246251565e-16
149 13 18 0.17378 0.36729150000000027 -0.1935115 -2.7755575615628914e-16
150 14 18 -0.35581 0.13486950000000025 -0.4906795000000001 -1.6653345369377348e-16
151 15 18 -1.3207 -0.727102 -0.5935980000000001 1.1102230246251565e-16
152 16 18 0.24329 -0.37574479999999993 0.6190348000000001 -1.6653345369377348e-16
153 17 18 -0.9926 -0.03266064999999985 -0.9599393500000002 0.0
154 1 19 -1.9098 -2.053751085 0.14395108500000003 0.0
155 2 19 -1.2011 -0.8450123500000001 -0.3560876500000002 2.220446049250313e-16
156 3 19 -0.17201 -1.132104285 0.960094285 0.0
157 4 19 -1.3997 -1.3097488850000003 -0.08995111499999996 2.220446049250313e-16
158 5 19 -0.92839 -0.6876938350000001 -0.24069616500000002 1.1102230246251565e-16
159 6 19 0.29925 -0.684486985 0.9837369850000001 0.0
160 7 19 -2.0795 -0.9785872050000002 -1.1009127950000002 4.440892098500626e-16
161 8 19 -1.187 -0.9810896350000002 -0.20591036500000004 2.220446049250313e-16
162 9 19 0.52723 -0.011076565000000094 0.5383065649999998 2.220446049250313e-16
163 10 19 -0.18674 -0.4928882350000001 0.30614823500000005 1.1102230246251565e-16
164 11 19 0.21266 -0.42193192 0.6345919200000002 -2.220446049250313e-16
165 12 19 -0.0053017 -0.5980110200000001 0.59270932 1.1102230246251565e-16
166 13 19 -0.56552 0.14582091500000016 -0.7113409150000001 -1.1102230246251565e-16
167 14 19 -0.29042 -0.08660108499999986 -0.20381891500000004 -1.1102230246251565e-16
168 15 19 -1.5222 -0.9485725850000002 -0.5736274149999999 1.1102230246251565e-16
169 16 19 -0.4371 -0.597215385 0.160115385 1.1102230246251565e-16
170 17 19 -0.10132 -0.25413123499999996 0.15281123500000005 -5.551115123125783e-17
171 18 19 -0.22267 -0.2214705850000001 -0.0011994149999999398 5.551115123125783e-17
172 1 20 -1.6759 -1.8426713500000003 0.1667713500000001 2.220446049250313e-16
173 2 20 -1.3119 -0.6339326150000002 -0.6779673850000001 2.220446049250313e-16
174 3 20 -0.21678 -0.9210245500000003 0.7042445500000001 2.220446049250313e-16
175 4 20 -1.4456 -1.0986691500000005 -0.34693085 4.440892098500626e-16
176 5 20 -1.0662 -0.47661410000000026 -0.5895859000000001 3.3306690738754696e-16
177 6 20 -0.91485 -0.4734072500000002 -0.4414427500000002 3.885780586188048e-16
178 7 20 -2.3428 -0.7675074700000003 -1.57529253 3.3306690738754696e-16
179 8 20 0.47833 -0.7700099000000002 1.2483399000000002 0.0
180 9 20 -0.089541 0.20000316999999979 -0.28954417000000005 2.7755575615628914e-16
181 10 20 0.30691 -0.28180850000000024 0.5887185000000001 1.1102230246251565e-16
182 11 20 0.61147 -0.21085218500000014 0.8223221850000002 -1.1102230246251565e-16
183 12 20 0.1349 -0.3869312850000002 0.521831285 2.220446049250313e-16
184 13 20 0.41648 0.35690065000000004 0.059579349999999996 0.0
185 14 20 -1.045 0.12447865000000002 -1.16947865 1.1102230246251565e-16
186 15 20 -0.52369 -0.7374928500000002 0.21380285000000002 2.220446049250313e-16
187 16 20 -0.098966 -0.38613565000000016 0.28716965 1.6653345369377348e-16
188 17 20 0.6315 -0.043051500000000076 0.6745514999999999 1.6653345369377348e-16
189 18 20 -1.1964 -0.010390850000000229 -1.1860091499999998 1.6653345369377348e-16
190 19 20 1.2 0.21107973499999988 0.9889202650000002 -1.1102230246251565e-16
