l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
1 1 2 -1.2484 -1.2000551999999998 -0.048344799999999966 -2.220446049250313e-16
2 1 3 0.28231 -0.575407365 0.8577173649999998 2.220446049250313e-16
3 2 3 0.56621 0.6246478349999998 -0.05843783500000002 2.220446049250313e-16
4 1 4 -0.75934 -0.589204785 -0.17013521499999998 -1.1102230246251565e-16
5 2 4 1.5009 0.6108504149999998 0.890049585 1.1102230246251565e-16
6 3 4 -0.0024037 -0.01379741999999995 0.011393720000000038 -8.847089727481716e-17
7 1 5 -1.1028 -1.0147768499999998 -0.08802315000000004 -2.220446049250313e-16
8 2 5 0.31554 0.18527834999999987 0.13026164999999998 1.3877787807814457e-16
9 3 5 -0.68501 -0.4393694849999999 -0.245640515 -1.1102230246251565e-16
10 4 5 0.020441 -0.42557206499999994 0.44601306499999993 0.0
11 1 6 -0.078471 -0.4820226000000001 0.40355160000000007 0.0
12 2 6 0.65512 0.7180325999999997 -0.06291259999999992 2.220446049250313e-16
13 3 6 0.30313 0.09338476499999993 0.20974523500000003 5.551115123125783e-17
14 4 6 0.50563 0.10718218499999987 0.39844781500000004 1.1102230246251565e-16
15 5 6 1.3635 0.5327542499999998 0.8307457499999998 3.3306690738754696e-16
16 1 7 -1.6286 -1.8531755499999996 0.22457554999999996 -4.440892098500626e-16
17 2 7 -0.97024 -0.6531203499999998 -0.31711965 -2.220446049250313e-16
18 3 7 -0.97639 -1.2777681849999996 0.30137818499999997 -4.440892098500626e-16
19 4 7 -1.1053 -1.2639707649999996 0.15867076500000005 -4.440892098500626e-16
20 5 7 -1.3093 -0.8383986999999997 -0.47090129999999986 -3.3306690738754696e-16
21 6 7 -0.7412 -1.3711529499999995 0.62995295 -4.440892098500626e-16
22 1 8 -1.5938 -1.5464925199999997 -0.047307480000000096 -2.220446049250313e-16
23 2 8 -0.006172 -0.34643732 0.34026532 0.0
24 3 8 -0.44334 -0.9710851549999997 0.527745155 -2.220446049250313e-16
25 4 8 -2.4488 -0.9572877349999998 -1.491512265 -2.220446049250313e-16
26 5 8 -0.091902 -0.5317156699999999 0.43981367 -1.1102230246251565e-16
27 6 8 -0.54286 -1.0644699199999996 0.52160992 -4.440892098500626e-16
28 7 8 0.39793 0.30668302999999986 0.09124697000000001 1.1102230246251565e-16
29 1 9 -1.7806 -1.6329963999999997 -0.14760359999999997 -2.220446049250313e-16
30 2 9 -0.78714 -0.43294119999999997 -0.3541987999999999 -5.551115123125783e-17
31 3 9 -1.27 -1.0575890349999997 -0.21241096500000003 -2.220446049250313e-16
32 4 9 -0.7438 -1.0437916149999997 0.29999161499999993 -2.220446049250313e-16
33 5 9 -0.89831 -0.6182195499999998 -0.28009045000000005 -2.220446049250313e-16
34 6 9 -0.65292 -1.1509737999999996 0.49805380000000005 -4.440892098500626e-16
35 7 9 0.73766 0.22017914999999988 0.5174808499999999 2.220446049250313e-16
36 8 9 -0.32176 -0.08650387999999999 -0.23525612 1.3877787807814457e-17
37 1 10 -2.435 -2.0971401499999995 -0.33785985 -4.440892098500626e-16
38 2 10 -1.3325 -0.8970849499999999 -0.43541505 -1.1102230246251565e-16
39 3 10 -1.4293 -1.5217327849999998 0.09243278499999993 -2.220446049250313e-16
40 4 10 -1.6586 -1.5079353649999998 -0.15066463500000005 -2.220446049250313e-16
41 5 10 -1.4231 -1.0823632999999997 -0.3407367000000001 -2.220446049250313e-16
42 6 10 -2.6148 -1.6151175499999995 -0.9996824499999998 -4.440892098500626e-16
43 7 10 -0.036202 -0.24396460000000003 0.20776260000000002 0.0
44 8 10 0.32275 -0.5506476299999999 0.8733976299999999 0.0
45 9 10 -1.1138 -0.4641437499999999 -0.6496562499999998 -1.6653345369377348e-16
46 1 11 -2.0752 -2.0858445499999996 0.010644549999999857 -4.440892098500626e-16
47 2 11 -1.5516 -0.8857893499999997 -0.6658106500000002 -2.220446049250313e-16
48 3 11 -1.9277 -1.5104371849999993 -0.4172628150000001 -4.440892098500626e-16
49 4 11 -1.6612 -1.4966397649999994 -0.16456023500000003 -6.661338147750939e-16
50 5 11 -0.97843 -1.0710676999999995 0.09263769999999995 -4.440892098500626e-16
51 6 11 -1.0553 -1.6038219499999995 0.5485219500000001 -4.440892098500626e-16
52 7 11 -0.44854 -0.23266899999999985 -0.21587100000000004 -1.1102230246251565e-16
53 8 11 0.32556 -0.5393520299999998 0.8649120300000002 -3.3306690738754696e-16
54 9 11 -0.71867 -0.4528481499999997 -0.26582185 -2.7755575615628914e-16
55 10 11 -0.91289 0.011295600000000183 -0.9241855999999999 -2.220446049250313e-16
56 1 12 -1.7905 -1.7504650499999996 -0.040034949999999944 -4.440892098500626e-16
57 2 12 -0.20463 -0.5504098499999999 0.34577985000000006 -2.220446049250313e-16
58 3 12 -1.3438 -1.1750576849999996 -0.16874231500000014 -4.440892098500626e-16
59 4 12 -0.43156 -1.1612602649999997 0.729700265 -2.220446049250313e-16
60 5 12 -0.73804 -0.7356881999999998 -0.002351800000000015 -2.220446049250313e-16
61 6 12 -1.1119 -1.2684424499999996 0.15654244999999992 -4.440892098500626e-16
62 7 12 0.15344 0.10271049999999993 0.05072950000000001 5.551115123125783e-17
63 8 12 -1.0952 -0.20397252999999993 -0.8912274699999999 -1.1102230246251565e-16
64 9 12 0.28018 -0.11746864999999995 0.39764865 -5.551115123125783e-17
65 10 12 0.38875 0.34667509999999996 0.042074899999999964 5.551115123125783e-17
66 11 12 -0.25059 0.3353794999999998 -0.5859695 2.7755575615628914e-16
67 1 13 -1.9621 -1.9322157999999998 -0.0298842 -2.220446049250313e-16
68 2 13 -0.054945 -0.7321606 0.6772155999999999 1.1102230246251565e-16
69 3 13 -0.88411 -1.3568084349999998 0.472698435 -2.220446049250313e-16
70 4 13 -1.2962 -1.3430110149999999 0.04681101499999993 0.0
71 5 13 -1.2683 -0.9174389499999999 -0.35086105000000006 -1.1102230246251565e-16
72 6 13 -1.6198 -1.4501931999999997 -0.1696067999999999 -2.220446049250313e-16
73 7 13 -0.62334 -0.07904025000000015 -0.54429975 1.1102230246251565e-16
74 8 13 -0.57709 -0.38572328 -0.19136672000000005 5.551115123125783e-17
75 9 13 -0.24754 -0.2992194 0.051679400000000014 0.0
76 10 13 1.2107 0.1649243499999999 1.0457756500000002 5.551115123125783e-17
77 11 13 -0.60619 0.1536287499999997 -0.7598187500000001 3.885780586188048e-16
78 12 13 -0.41912 -0.18175075000000007 -0.23736924999999998 5.551115123125783e-17
79 1 14 -2.1829 -1.6334355999999997 -0.5494644000000001 -2.220446049250313e-16
80 2 14 0.68021 -0.4333804 1.1135904000000003 -3.3306690738754696e-16
81 3 14 -0.58607 -1.0580282349999997 0.4719582349999999 -2.220446049250313e-16
82 4 14 -0.65954 -1.0442308149999997 0.38469081499999985 -2.220446049250313e-16
83 5 14 0.060769 -0.6186587499999998 0.6794277499999999 -1.1102230246251565e-16
84 6 14 -0.92361 -1.1514129999999996 0.22780299999999998 -4.440892098500626e-16
85 7 14 0.14201 0.21973994999999988 -0.07772995 1.3877787807814457e-16
86 8 14 0.30245 -0.08694307999999999 0.38939307999999995 4.163336342344337e-17
87 9 14 0.078667 -0.0004392000000000007 0.0791062 0.0
88 10 14 -1.0 0.4637045499999999 -1.4637045499999999 0.0
89 11 14 -0.53009 0.4524089499999997 -0.9824989500000002 5.551115123125783e-16
90 12 14 0.48117 0.11702944999999995 0.36414055 2.7755575615628914e-17
91 13 14 0.66028 0.29878020000000005 0.36149980000000004 -1.1102230246251565e-16
92 1 15 -1.4557 -1.8285399499999997 0.37283995 -2.220446049250313e-16
93 2 15 -0.86383 -0.6284847499999999 -0.23534525000000012 0.0
94 3 15 -1.1038 -1.2531325849999997 0.14933258500000007 -2.220446049250313e-16
95 4 15 -0.8154 -1.2393351649999997 0.42393516499999995 -2.220446049250313e-16
96 5 15 -0.71011 -0.8137630999999997 0.1036531 -3.3306690738754696e-16
97 6 15 -0.59741 -1.3465173499999996 0.74910735 -4.440892098500626e-16
98 7 15 0.067262 0.02463559999999998 0.042626400000000016 6.938893903907228e-18
99 8 15 -0.67099 -0.2820474299999999 -0.38894257 -1.1102230246251565e-16
100 9 15 0.73273 -0.1955435499999999 0.92827355 -1.1102230246251565e-16
101 10 15 0.63476 0.2686002 0.3661597999999999 5.551115123125783e-17
102 11 15 0.22205 0.25730459999999983 -0.035254600000000025 1.6653345369377348e-16
103 12 15 -0.48863 -0.07807489999999995 -0.41055509999999995 -1.1102230246251565e-16
104 13 15 0.15624 0.10367585000000012 0.052564150000000004 -1.3877787807814457e-16
105 14 15 0.81218 -0.1951043499999999 1.0072843499999997 1.942890293094024e-16
106 1 16 -2.3682 -1.8778710499999998 -0.4903289499999998 -2.220446049250313e-16
107 2 16 -1.8887 -0.67781585 -1.2108841499999998 -2.220446049250313e-16
108 3 16 -1.2768 -1.3024636849999998 0.025663685000000006 -2.220446049250313e-16
109 4 16 -2.1372 -1.2886662649999998 -0.848533735 -2.220446049250313e-16
110 5 16 -1.9166 -0.8630941999999998 -1.0535058 -3.3306690738754696e-16
111 6 16 -1.1238 -1.3958484499999997 0.2720484500000001 -2.220446049250313e-16
112 7 16 0.22851 -0.024695500000000092 0.2532055 1.1102230246251565e-16
113 8 16 -0.53358 -0.33137852999999995 -0.20220147000000005 -5.551115123125783e-17
114 9 16 -0.11931 -0.24487464999999997 0.12556465 -2.7755575615628914e-17
115 10 16 -0.79526 0.21926909999999994 -1.0145290999999999 -5.551115123125783e-17
116 11 16 0.34217 0.20797349999999976 0.13419649999999989 3.3306690738754696e-16
117 12 16 0.92378 -0.12740600000000002 1.0511860000000002 -1.1102230246251565e-16
118 13 16 0.99275 0.05434475000000005 0.93840525 0.0
119 14 16 -0.56681 -0.24443544999999997 -0.3223745500000001 2.7755575615628914e-17
120 15 16 0.35893 -0.04933110000000007 0.4082610999999999 2.220446049250313e-16
121 1 17 -1.1636 -1.07347055 -0.09012945 0.0
122 2 17 0.21001 0.1265846499999999 0.08342535000000001 8.326672684688674e-17
123 3 17 -0.51534 -0.49806318499999985 -0.017276815000000043 -1.1102230246251565e-16
124 4 17 0.13428 -0.4842657649999999 0.6185457649999998 1.1102230246251565e-16
125 5 17 -0.60207 -0.05869369999999996 -0.5433762999999999 -1.1102230246251565e-16
126 6 17 -0.88154 -0.5914479499999998 -0.29009205000000005 -1.1102230246251565e-16
127 7 17 0.30933 0.7797049999999998 -0.47037500000000004 3.3306690738754696e-16
128 8 17 -0.11165 0.4730219699999999 -0.58467197 1.1102230246251565e-16
129 9 17 0.41094 0.5595258499999999 -0.14858584999999994 1.1102230246251565e-16
130 10 17 1.5113 1.0236695999999998 0.4876304 2.220446049250313e-16
131 11 17 2.2096 1.0123739999999997 1.197226 4.440892098500626e-16
132 12 17 -0.46053 0.6769944999999998 -1.1375244999999996 -2.220446049250313e-16
133 13 17 0.84824 0.8587452499999999 -0.010505249999999966 0.0
134 14 17 0.77134 0.5599650499999999 0.21137495 1.1102230246251565e-16
135 15 17 1.3129 0.7550693999999998 0.5578305999999998 3.3306690738754696e-16
136 16 17 1.0062 0.8044004999999999 0.20179949999999997 2.220446049250313e-16
137 1 18 -1.9737 -2.00203448 0.028334480000000023 0.0
138 2 18 -1.04 -0.8019792799999999 -0.23802071999999996 -2.220446049250313e-16
139 3 18 -1.3628 -1.4266271149999996 0.06382711499999999 -4.440892098500626e-16
140 4 18 -1.4126 -1.4128296949999997 0.00022969499999995617 -4.440892098500626e-16
141 5 18 -0.87382 -0.9872576299999998 0.11343763 -2.220446049250313e-16
142 6 18 -2.265 -1.5200118799999995 -0.7449881200000001 -4.440892098500626e-16
143 7 18 -0.27869 -0.14885893 -0.12983106999999997 -2.7755575615628914e-17
144 8 18 -0.0057046 -0.45554195999999986 0.44983736 -1.6653345369377348e-16
145 9 18 -0.63249 -0.3690380799999999 -0.26345191999999995 -1.6653345369377348e-16
146 10 18 0.64254 0.09510567000000003 0.54743433 0.0
147 11 18 -0.5835 0.08381006999999985 -0.66731007 1.1102230246251565e-16
148 12 18 0.15827 -0.2515694299999999 0.40983943 -5.551115123125783e-17
149 13 18 0.13662 -0.06981867999999986 0.20643868 -1.6653345369377348e-16
150 14 18 -0.095564 -0.36859887999999985 0.27303488000000004 -1.6653345369377348e-16
151 15 18 0.5131 -0.17349452999999998 0.68659453 -5.551115123125783e-17
152 16 18 -0.4078 -0.12416342999999991 -0.2836365699999999 -1.6653345369377348e-16
153 17 18 -1.3405 -0.9285639299999997 -0.41193607000000004 -2.220446049250313e-16
154 1 19 -2.3418 -1.9836794999999998 -0.3581205000000001 -2.220446049250313e-16
155 2 19 -0.87085 -0.7836243 -0.08722570000000002 0.0
156 3 19 -1.5475 -1.4082721349999998 -0.13922786500000012 -2.220446049250313e-16
157 4 19 -1.3968 -1.3944747149999999 -0.002325285000000017 -2.220446049250313e-16
158 5 19 -0.21386 -0.96890265 0.75504265 0.0
159 6 19 -1.6261 -1.5016568999999997 -0.12444310000000013 -2.220446049250313e-16
160 7 19 -0.04003 -0.1305039500000002 0.09047395000000001 1.942890293094024e-16
161 8 19 -0.66003 -0.43718698000000006 -0.22284301999999998 5.551115123125783e-17
162 9 19 -0.25457 -0.3506831000000001 0.0961131 5.551115123125783e-17
163 10 19 0.20103 0.11346064999999983 0.08756935 1.5265566588595902e-16
164 11 19 0.99113 0.10216504999999965 0.88896495 3.3306690738754696e-16
165 12 19 0.56971 -0.23321445000000013 0.80292445 1.6653345369377348e-16
166 13 19 -0.62325 -0.05146370000000006 -0.5717863 5.551115123125783e-17
167 14 19 -0.055539 -0.35024390000000005 0.29470489999999994 1.1102230246251565e-16
168 15 19 0.21045 -0.15513955000000018 0.36558955 1.942890293094024e-16
169 16 19 -1.8697 -0.10580845000000011 -1.7638915499999999 5.551115123125783e-17
170 17 19 -0.40628 -0.9102089499999999 0.5039289500000002 -2.220446049250313e-16
171 18 19 0.18506 0.0183549799999998 0.16670501999999998 2.220446049250313e-16
172 1 20 -1.6476 -2.1471730499999997 0.4995730500000001 -4.440892098500626e-16
173 2 20 -0.91068 -0.9471178499999998 0.036437849999999994 -2.220446049250313e-16
174 3 20 -1.8981 -1.5717656849999995 -0.3263343149999998 -6.661338147750939e-16
175 4 20 -1.6761 -1.5579682649999995 -0.11813173499999992 -4.440892098500626e-16
176 5 20 -0.86272 -1.1323961999999996 0.2696761999999999 -4.440892098500626e-16
