l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
1 1 2 -1.8191 -1.7264213000000004 -0.09267869999999988 2.220446049250313e-16
2 1 3 -0.09427 -0.43641760000000007 0.3421476 5.551115123125783e-17
3 2 3 1.7571 1.2900037000000004 0.46709629999999996 -2.220446049250313e-16
4 1 4 -1.5913 -1.5778831000000004 -0.013416899999999898 4.440892098500626e-16
5 2 4 1.0821 0.1485382 0.9335617999999999 1.6653345369377348e-16
6 3 4 -1.3769 -1.1414655000000002 -0.2354344999999999 2.220446049250313e-16
7 1 5 -0.15343 -1.1453355000000003 0.9919054999999997 6.661338147750939e-16
8 2 5 1.0073 0.5810858000000001 0.42621419999999993 0.0
9 3 5 -1.1688 -0.7089179000000002 -0.4598820999999999 1.1102230246251565e-16
10 4 5 0.037106 0.43254760000000014 -0.39544159999999984 -3.3306690738754696e-16
11 1 6 -0.75579 -0.36480560000000006 -0.3909843999999998 -1.1102230246251565e-16
12 2 6 3.2423 1.3616157000000004 1.8806843 -2.220446049250313e-16
13 3 6 -0.10008 0.07161200000000001 -0.1716919999999999 -1.1102230246251565e-16
14 4 6 2.4071 1.2130775000000003 1.1940224999999995 0.0
15 5 6 0.66346 0.7805299000000002 -0.11706989999999995 -2.220446049250313e-16
16 1 7 -0.66828 -0.8445638500000002 0.17628384999999996 3.3306690738754696e-16
17 2 7 1.2978 0.8818574500000003 0.41594254999999997 -2.220446049250313e-16
18 3 7 -0.4197 -0.40814625000000015 -0.01155374999999998 1.1102230246251565e-16
19 4 7 0.56386 0.7333192500000002 -0.16945925000000003 -1.1102230246251565e-16
20 5 7 1.4935 0.30077165000000006 1.1927283499999997 3.3306690738754696e-16
21 6 7 -0.42928 -0.47975825000000016 0.05047825000000002 1.6653345369377348e-16
22 1 8 -3.5304 -2.5507051000000005 -0.9796949 4.440892098500626e-16
23 2 8 -0.98492 -0.8242838000000001 -0.16063620000000003 1.1102230246251565e-16
24 3 8 -2.1029 -2.1142875000000005 0.011387500000000023 4.440892098500626e-16
25 4 8 -1.6662 -0.9728220000000001 -0.6933779999999998 0.0
26 5 8 -1.7183 -1.4053696000000002 -0.31293039999999994 2.220446049250313e-16
27 6 8 -2.6542 -2.1858995000000006 -0.4683004999999998 4.440892098500626e-16
28 7 8 -1.5328 -1.7061412500000004 0.17334125000000006 4.440892098500626e-16
29 1 9 0.21565 -0.63366451 0.8493145099999999 1.1102230246251565e-16
30 2 9 1.7422 1.0927567900000004 0.6494432099999998 -2.220446049250313e-16
31 3 9 0.36419 -0.19724690999999994 0.5614369099999998 1.1102230246251565e-16
