l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
1 1 2 -1.4356 -2.325225555555556 0.8896255555555556 4.440892098500626e-16
2 1 3 -1.9167 -1.7610116666666666 -0.1556883333333334 0.0
3 2 3 0.93689 0.564213888888889 0.3726761111111111 -1.1102230246251565e-16
4 1 4 -0.30744 -1.0393977777777779 0.7319577777777778 0.0
5 2 4 0.15783 1.285827777777778 -1.1279977777777777 -4.440892098500626e-16
6 3 4 0.1801 0.7216138888888889 -0.5415138888888889 0.0
7 1 5 0.12138 -0.9642438888888888 1.0856238888888887 1.1102230246251565e-16
8 2 5 0.94159 1.360981666666667 -0.41939166666666655 -4.440892098500626e-16
9 3 5 0.89902 0.7967677777777779 0.10225222222222224 -1.1102230246251565e-16
10 4 5 -0.91699 0.07515388888888896 -0.9921438888888889 0.0
11 1 6 -1.6724 -0.8446749999999998 -0.8277249999999998 -4.440892098500626e-16
12 2 6 2.1023 1.4805505555555558 0.6217494444444445 -2.220446049250313e-16
13 3 6 1.048 0.9163366666666668 0.13166333333333327 0.0
14 4 6 0.24347 0.1947227777777779 0.048747222222222164 -8.326672684688674e-17
15 5 6 -0.50464 0.11956888888888895 -0.6242088888888888 -1.1102230246251565e-16
16 1 7 -1.6019 -2.3328616666666666 0.7309616666666665 0.0
17 2 7 1.3457 -0.00763611111111101 1.3533361111111109 5.551115123125783e-17
18 3 7 -1.6236 -0.5718500000000001 -1.0517499999999997 -1.1102230246251565e-16
19 4 7 -0.35493 -1.293463888888889 0.9385338888888889 0.0
20 5 7 -0.73884 -1.368617777777778 0.6297777777777777 2.220446049250313e-16
21 6 7 -1.4164 -1.488186666666667 0.0717866666666666 2.220446049250313e-16
22 1 8 -0.41376 -1.991474 1.5777139999999996 2.220446049250313e-16
23 2 8 -0.54435 0.3337515555555557 -0.8781015555555555 -2.220446049250313e-16
24 3 8 -0.65495 -0.23046233333333332 -0.4244876666666667 0.0
25 4 8 -0.28987 -0.9520762222222223 0.662206222222222 2.220446049250313e-16
26 5 8 -0.79266 -1.0272301111111113 0.23457011111111112 2.220446049250313e-16
27 6 8 -1.9935 -1.1467990000000001 -0.8467009999999999 0.0
28 7 8 1.2468 0.3413876666666667 0.905412333333333 1.6653345369377348e-16
29 1 9 -3.3332 -1.9309995 -1.4022005000000002 0.0
30 2 9 1.847 0.39422605555555573 1.4527739444444445 -2.7755575615628914e-16
31 3 9 0.42574 -0.16998783333333328 0.5957278333333333 -5.551115123125783e-17
32 4 9 -0.44393 -0.8916017222222222 0.4476717222222222 1.1102230246251565e-16
33 5 9 -0.70351 -0.9667556111111112 0.2632456111111111 1.1102230246251565e-16
34 6 9 -1.1614 -1.0863245000000001 -0.07507549999999998 2.220446049250313e-16
35 7 9 0.99004 0.40186216666666674 0.5881778333333334 -1.1102230246251565e-16
36 8 9 0.59118 0.06047450000000004 0.5307054999999999 5.551115123125783e-17
37 1 10 -1.4266 -2.225624 0.7990239999999998 0.0
38 2 10 -0.39382 0.09960155555555572 -0.49342155555555545 -2.7755575615628914e-16
39 3 10 -0.8991 -0.4646123333333333 -0.43448766666666666 -5.551115123125783e-17
40 4 10 -1.3819 -1.1862262222222222 -0.19567377777777767 0.0
41 5 10 -1.4244 -1.2613801111111111 -0.163019888888889 0.0
42 6 10 -3.1679 -1.3809490000000002 -1.7869509999999997 0.0
43 7 10 0.20541 0.10723766666666673 0.09817233333333336 -8.326672684688674e-17
44 8 10 0.13446 -0.23414999999999997 0.36860999999999994 2.7755575615628914e-17
45 9 10 0.93998 -0.2946245 1.2346044999999997 3.885780586188048e-16
46 1 11 -1.9714 -2.145129444444444 0.17372944444444446 -4.440892098500626e-16
47 2 11 0.47578 0.18009611111111135 0.29568388888888886 -2.220446049250313e-16
48 3 11 -0.88904 -0.38411777777777767 -0.5049222222222223 -1.1102230246251565e-16
49 4 11 -0.96801 -1.1057316666666666 0.13772166666666658 0.0
50 5 11 -0.9767 -1.1808855555555555 0.2041855555555555 0.0
51 6 11 -0.58572 -1.3004544444444446 0.7147344444444443 2.220446049250313e-16
52 7 11 -0.38868 0.18773222222222236 -0.5764122222222222 -1.6653345369377348e-16
53 8 11 0.25079 -0.15365544444444434 0.40444544444444447 -1.1102230246251565e-16
54 9 11 -1.1572 -0.2141299444444444 -0.9430700555555553 -2.7755575615628914e-16
55 10 11 -0.49192 0.08049455555555562 -0.5724145555555554 -2.220446049250313e-16
56 1 12 -2.3905 -2.316258888888889 -0.0742411111111109 0.0
57 2 12 0.57506 0.008966666666666845 0.5660933333333332 -5.551115123125783e-17
58 3 12 -0.8036 -0.5552472222222222 -0.24835277777777773 0.0
59 4 12 -1.4922 -1.2768611111111112 -0.2153388888888888 0.0
60 5 12 -1.2155 -1.3520150000000002 0.136515 2.220446049250313e-16
61 6 12 -1.8825 -1.471583888888889 -0.41091611111111115 0.0
62 7 12 0.47021 0.016602777777777855 0.45360722222222216 0.0
63 8 12 -1.9467 -0.32478488888888885 -1.6219151111111112 -5.551115123125783e-17
64 9 12 1.4916 -0.3852593888888889 1.8768593888888887 2.220446049250313e-16
65 10 12 0.5366 -0.09063488888888888 0.6272348888888887 1.6653345369377348e-16
66 11 12 -1.1082 -0.1711294444444445 -0.9370705555555556 5.551115123125783e-17
67 1 13 -3.1031 -2.2567831666666667 -0.8463168333333331 0.0
68 2 13 -0.50557 0.0684423888888891 -0.574012388888889 -1.1102230246251565e-16
69 3 13 0.40108 -0.4957714999999999 0.8968514999999997 2.220446049250313e-16
70 4 13 -1.1045 -1.2173853888888888 0.11288538888888877 0.0
71 5 13 -1.3611 -1.2925392777777778 -0.06856072222222219 0.0
72 6 13 -1.1112 -1.4121081666666668 0.3009081666666667 2.220446049250313e-16
73 7 13 0.36632 0.0760785000000001 0.2902415 -1.1102230246251565e-16
74 8 13 -0.22988 -0.2653091666666666 0.03542916666666667 -5.551115123125783e-17
75 9 13 -0.013547 -0.32578366666666664 0.3122366666666667 -5.551115123125783e-17
76 10 13 -0.38305 -0.031159166666666627 -0.35189083333333326 -1.1102230246251565e-16
77 11 13 -0.79284 -0.11165372222222225 -0.6811862777777777 0.0
78 12 13 0.16097 0.05947572222222225 0.10149427777777775 0.0
79 1 14 -2.7261 -2.364433388888889 -0.36166661111111115 0.0
80 2 14 -0.23966 -0.039207833333333164 -0.20045216666666665 -1.942890293094024e-16
81 3 14 -0.28293 -0.6034217222222222 0.3204917222222222 0.0
82 4 14 -3.2714 -1.3250356111111112 -1.9463643888888886 0.0
83 5 14 -2.111 -1.4001895000000002 -0.7108105000000001 0.0
84 6 14 -1.1233 -1.519758388888889 0.3964583888888889 2.220446049250313e-16
85 7 14 -0.64482 -0.031571722222222154 -0.6132482777777777 -1.1102230246251565e-16
86 8 14 -0.62278 -0.37295938888888885 -0.24982061111111112 -5.551115123125783e-17
87 9 14 0.18794 -0.4334338888888889 0.6213738888888889 0.0
88 10 14 -0.038771 -0.13880938888888888 0.1000383888888889 0.0
89 11 14 0.17277 -0.2193039444444445 0.39207394444444443 8.326672684688674e-17
90 12 14 -0.92902 -0.04817450000000001 -0.8808454999999998 -1.1102230246251565e-16
