t i j k u[t]=u_ijk
187 2 3 19 0.08240150000000003
188 2 3 20 0.15106800000000006
189 2 4 5 -0.006866500000000001
190 2 4 6 -0.02059950000000001
191 2 4 7 0.068665
192 2 4 8 -0.22660000000000005
193 2 4 9 -0.13733150000000005
194 2 4 10 0.027467000000000002
195 2 4 11 0.013733500000000004
196 2 4 12 0.08239850000000003
197 2 4 13 -0.08926500000000001
198 2 4 14 0.03433300000000001
199 2 4 15 0.03433300000000001
200 2 4 16 0.09613150000000002
201 2 4 17 0.07553300000000002
202 2 4 18 -0.006865000000000012
203 2 4 19 0.013733
204 2 4 20 0.15106800000000004
205 2 5 6 0.013733500000000004
206 2 5 7 0.07553150000000002
207 2 5 8 -0.020602000000000002
208 2 5 9 -0.06866350000000002
209 2 5 10 0.0068664999999999985
210 2 5 11 0.16480150000000002
211 2 5 12 0.07553500000000003
212 2 5 13 0.0206015
213 2 5 14 -0.075532
214 2 5 15 0.04806650000000001
215 2 5 16 0.034333
216 2 5 17 0.020599500000000007
217 2 5 18 0.04806650000000001
218 2 5 19 -0.027467000000000002
219 2 5 20 -0.034335500000000005
220 2 6 7 0.02059950000000001
221 2 6 8 -0.07553500000000002
222 2 6 9 -0.020598500000000013
223 2 6 10 0.0274685
224 2 6 11 0.10986650000000003
225 2 6 12 -0.0068664999999999985
226 2 6 13 -0.05493200000000001
227 2 6 14 0.06179950000000002
228 2 6 15 -0.0343335
229 2 6 16 0.04119950000000001
230 2 6 17 -0.10986700000000002
231 2 6 18 -0.17166350000000005
232 2 6 19 -5.000000000005002e-7
233 2 6 20 0.03433300000000001
234 2 7 8 -0.006868500000000001
235 2 7 9 -0.17166500000000004
236 2 7 10 0.054932
237 2 7 11 0.09613500000000001
238 2 7 12 0.020600000000000004
239 2 7 13 -0.013732000000000003
240 2 7 14 -0.006868500000000001
241 2 7 15 -0.07553500000000002
242 2 7 16 0.08926650000000001
243 2 7 17 0.020600000000000004
244 2 7 18 -0.08239850000000003
245 2 7 19 0.006866500000000011
246 2 7 20 0.0686665
247 2 8 9 4.999999999988349e-6
248 2 8 10 0.061802
249 2 8 11 0.048068500000000014
250 2 8 12 0.11673350000000003
251 2 8 13 0.0137365
252 2 8 14 0.10986800000000001
253 2 8 15 0.04120150000000001
254 2 8 16 0.09613450000000001
255 2 8 17 0.15106650000000002
256 2 8 18 0.061805000000000006
257 2 8 19 0.1167365
258 2 8 20 2.9999999999974497e-6
259 2 9 10 0.09613200000000004
260 2 9 11 0.05493000000000002
261 2 9 12 0.08239850000000004
262 2 9 13 -0.02059999999999999
263 2 9 14 0.04806650000000002
264 2 9 15 -0.06867000000000001
265 2 9 16 -0.013733500000000001
266 2 9 17 0.11673150000000004
267 2 9 18 -0.18540000000000006
268 2 9 19 0.07553150000000003
269 2 9 20 0.08926300000000002
270 2 10 11 -0.08240200000000002
271 2 10 12 -0.013733499999999997
272 2 10 13 0.02746800000000001
273 2 10 14 0.06179950000000003
274 2 10 15 0.04119950000000001
275 2 10 16 0.020599500000000017
276 2 10 17 0.10986450000000002
277 2 10 18 0.04806800000000001
278 2 10 19 0.04119950000000001
279 2 10 20 0.08239950000000003
280 2 11 12 0.0
281 2 11 13 -0.15793000000000001
282 2 11 14 0.041200000000000014
283 2 11 15 -0.08926500000000002
284 2 11 16 -2.775557561562892e-18
285 2 11 17 0.020600000000000004
286 2 11 18 -0.08239850000000003
287 2 11 19 -0.08926850000000001
288 2 11 20 -0.08240200000000003
289 2 12 13 0.06180150000000001
290 2 12 14 -0.0068670000000000024
291 2 12 15 -0.15106850000000002
292 2 12 16 0.10986800000000004
293 2 12 17 0.03433300000000002
294 2 12 18 -0.09613150000000002
295 2 12 19 -0.11673200000000003
296 2 12 20 0.04119950000000002
297 2 13 14 -0.020603500000000025
298 2 13 15 -0.006869999999999999
299 2 13 16 0.12359650000000003
300 2 13 17 0.0411985
301 2 13 18 0.07553500000000002
302 2 13 19 0.13046650000000004
303 2 13 20 0.08239800000000004
304 2 14 15 -0.0068665000000000045
305 2 14 16 -5.551115123125784e-18
306 2 14 17 0.006866500000000001
307 2 14 18 -0.07553150000000003
308 2 14 19 -0.07553300000000002
309 2 14 20 0.041199500000000014
310 2 15 16 0.020600000000000004
311 2 15 17 -0.027468500000000007
312 2 15 18 -0.2952650000000001
313 2 15 19 0.013733
314 2 15 20 0.10986800000000001
315 2 16 17 0.05493300000000002
316 2 16 18 -0.10299800000000003
317 2 16 19 -0.03433300000000001
318 2 16 20 0.02746650000000001
319 2 17 18 -0.068665
320 2 17 19 -2.775557561562892e-18
321 2 17 20 -0.013733499999999994
322 2 18 19 0.09613150000000002
323 2 18 20 0.14419800000000002
324 2 19 20 0.08926650000000003
325 3 4 5 0.07553200000000003
326 3 4 6 0.07553399999999999
327 3 4 7 0.17166700000000004
328 3 4 8 -0.17853150000000004
329 3 4 9 -0.04119950000000001
330 3 4 10 0.089267
331 3 4 11 -0.04119950000000001
332 3 4 12 0.11673200000000003
333 3 4 13 -0.04806650000000001
334 3 4 14 0.0343335
335 3 4 15 0.17853500000000003
336 3 4 16 0.25406700000000004
337 3 4 17 0.013733499999999989
338 3 4 18 0.137332
339 3 4 19 0.054933499999999996
340 3 4 20 0.12360200000000002
341 3 5 6 0.02746849999999999
342 3 5 7 0.09613500000000001
343 3 5 8 -0.05493200000000002
344 3 5 9 -0.05493000000000002
345 3 5 10 -0.013732000000000013
346 3 5 11 0.02747
347 3 5 12 0.02747
348 3 5 13 -0.020598500000000023
349 3 5 14 -0.15793000000000001
350 3 5 15 0.10987000000000002
351 3 5 16 0.10987
352 3 5 17 -0.12359850000000004
353 3 5 18 0.109865
354 3 5 19 -0.06866500000000002
355 3 5 20 -0.14420000000000005
356 3 6 7 0.02746800000000002
357 3 6 8 -0.12360000000000002
358 3 6 9 -0.0206
359 3 6 10 -0.006865
360 3 6 11 -0.0412
361 3 6 12 -0.0686665
362 3 6 13 -0.10986700000000002
363 3 6 14 -0.03433350000000001
364 3 6 15 0.013735000000000008
365 3 6 16 0.10300150000000002
366 3 6 17 -0.26780000000000004
367 3 6 18 -0.12360000000000004
368 3 6 19 -0.05493350000000001
369 3 6 20 -0.08926650000000001
370 3 7 8 -0.061802000000000024
371 3 7 9 -0.17853500000000005
372 3 7 10 0.01372999999999999
373 3 7 11 -0.06180000000000001
374 3 7 12 -0.048068500000000014
375 3 7 13 -0.07553550000000003
376 3 7 14 -0.10987000000000002
377 3 7 15 -0.03433500000000001
378 3 7 16 0.1442
379 3 7 17 -0.14420150000000004
380 3 7 18 -0.041203500000000025
381 3 7 19 -0.05493500000000001
382 3 7 20 -0.06180150000000002
383 3 8 9 0.048068500000000014
384 3 8 10 0.0755335
385 3 8 11 -0.05493300000000001
386 3 8 12 0.10299850000000002
387 3 8 13 0.006866500000000001
388 3 8 14 0.0618
389 3 8 15 0.13733500000000004
390 3 8 16 0.20600150000000003
391 3 8 17 0.04119849999999999
392 3 8 18 0.1579335
393 3 8 19 0.10986850000000002
394 3 8 20 -0.07553150000000002
395 3 9 10 0.06180000000000002
396 3 9 11 -0.09613500000000001
397 3 9 12 0.02060000000000001
398 3 9 13 -0.07553350000000002
399 3 9 14 -0.048065000000000004
400 3 9 15 -0.0206
401 3 9 16 0.04807
402 3 9 17 -0.04120000000000002
403 3 9 18 -0.13733500000000004
404 3 9 19 0.020600000000000007
405 3 9 20 -0.034335000000000004
406 3 10 11 -0.19913500000000003
407 3 10 12 -0.0412
408 3 10 13 0.006866500000000011
