l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
39 3 10 -0.98191 -1.7954945000000002 0.8135844999999998 4.440892098500626e-16
40 4 10 -4.4887 -1.7464015 -2.7422984999999995 -2.220446049250313e-16
41 5 10 -2.1041 -1.2273880000000001 -0.8767119999999997 0.0
42 6 10 -0.98191 -1.7043185000000003 0.7224084999999999 4.440892098500626e-16
43 7 10 -0.98191 -1.080103 0.09819300000000006 0.0
44 8 10 -1.8236 -1.5920995 -0.23150050000000005 0.0
45 9 10 -0.70137 -0.5610940000000001 -0.14027599999999996 0.0
46 1 11 -0.14027 -0.4699079999999999 0.32963799999999993 -5.551115123125783e-17
47 2 11 -2.3846 -1.5079299999999998 -0.87667 -2.220446049250313e-16
48 3 11 -1.1222 -1.0310005 -0.09119950000000017 0.0
49 4 11 -5.1901 -0.9819074999999998 -4.208192499999998 -2.1094237467877974e-15
50 5 11 0.56109 -0.4628939999999999 1.0239839999999998 1.1102230246251565e-16
51 6 11 -1.9638 -0.9398245000000002 -1.0239754999999997 -1.1102230246251565e-16
52 7 11 0.42082 -0.3156089999999999 0.7364290000000001 -1.6653345369377348e-16
53 8 11 0.70137 -0.8276054999999999 1.5289754999999998 1.1102230246251565e-16
54 9 11 0.28055 0.20340000000000005 0.07715 -2.7755575615628914e-17
55 10 11 0.84164 0.7644940000000001 0.07714600000000008 -1.1102230246251565e-16
56 1 12 1.1222 -0.09117449999999994 1.2133745 0.0
57 2 12 0.14027 -1.1291965 1.2694664999999998 0.0
58 3 12 -1.4027 -0.652267 -0.7504329999999999 -1.1102230246251565e-16
59 4 12 -0.84164 -0.6031739999999999 -0.238466 -2.220446049250313e-16
60 5 12 -0.14027 -0.08416050000000003 -0.05610950000000002 4.163336342344337e-17
61 6 12 -1.6833 -0.5610910000000002 -1.1222089999999996 -2.220446049250313e-16
62 7 12 0.56109 0.06312450000000003 0.4979654999999999 5.551115123125783e-17
63 8 12 -1.4027 -0.44887199999999994 -0.9538279999999999 -2.220446049250313e-16
64 9 12 1.4027 0.5821335 0.8205664999999999 2.220446049250313e-16
65 10 12 0.98191 1.1432275 -0.16131749999999995 -2.220446049250313e-16
66 11 12 -1.2625 0.37873349999999995 -1.6412334999999998 -1.1102230246251565e-16
67 1 13 0.84164 -0.4488694999999999 1.2905095 0.0
68 2 13 2.220446049250313e-16 -1.4868915 1.4868915 2.220446049250313e-16
69 3 13 -0.84164 -1.009962 0.16832199999999992 0.0
70 4 13 -1.6833 -0.9608689999999999 -0.7224309999999998 -3.3306690738754696e-16
71 5 13 -0.14027 -0.4418555 0.30158549999999995 5.551115123125783e-17
72 6 13 0.70137 -0.9187860000000002 1.6201560000000004 -1.1102230246251565e-16
73 7 13 -0.14027 -0.29457049999999996 0.15430049999999995 0.0
74 8 13 -0.98191 -0.8065669999999999 -0.175343 0.0
75 9 13 0.70137 0.22443849999999999 0.4769314999999999 1.6653345369377348e-16
76 10 13 0.98191 0.7855325000000001 0.19637749999999998 -1.1102230246251565e-16
77 11 13 -1.4027 0.02103849999999992 -1.4237385 4.163336342344337e-17
78 12 13 -1.6833 -0.357695 -1.3256050000000001 1.1102230246251565e-16
79 1 14 -1.8236 -0.4628999999999999 -1.3607 -1.6653345369377348e-16
80 2 14 -3.5068 -1.5009219999999999 -2.005878 -2.220446049250313e-16
81 3 14 -0.28055 -1.0239925 0.7434425 0.0
82 4 14 -0.14027 -0.9748994999999998 0.8346294999999998 0.0
83 5 14 -0.14027 -0.455886 0.315616 0.0
84 6 14 -0.84164 -0.9328165000000002 0.09117650000000004 1.1102230246251565e-16
85 7 14 -0.84164 -0.30860099999999996 -0.5330389999999999 -1.6653345369377348e-16
86 8 14 -1.1222 -0.8205974999999999 -0.30160250000000005 -2.220446049250313e-16
87 9 14 0.28055 0.21040799999999998 0.07014200000000001 2.7755575615628914e-17
88 10 14 0.28055 0.7715020000000001 -0.49095199999999983 -2.220446049250313e-16
89 11 14 1.1222 0.007007999999999931 1.115192 1.942890293094024e-16
90 12 14 -0.14027 -0.3717255 0.23145549999999998 0.0
91 13 14 -1.1222 -0.014030499999999987 -1.1081695 -6.938893903907228e-17
92 1 15 -1.1222 -1.2905110000000002 0.16831099999999993 2.220446049250313e-16
93 2 15 -1.4027 -2.328533 0.9258329999999997 4.440892098500626e-16
94 3 15 -0.98191 -1.8516035000000004 0.8696934999999999 4.440892098500626e-16
95 4 15 -2.2444 -1.8025105000000001 -0.44188950000000005 0.0
96 5 15 2.220446049250313e-16 -1.2834970000000003 1.283497 4.440892098500626e-16
97 6 15 -0.56109 -1.7604275000000005 1.1993374999999997 8.881784197001252e-16
98 7 15 -1.9638 -1.1362120000000002 -0.8275879999999999 2.220446049250313e-16
99 8 15 -0.42082 -1.6482085000000002 1.2273884999999998 4.440892098500626e-16
100 9 15 -2.1041 -0.6172030000000003 -1.4868969999999997 1.1102230246251565e-16
101 10 15 0.28055 -0.056109000000000187 0.336659 2.220446049250313e-16
102 11 15 -0.84164 -0.8206030000000003 -0.021037000000000052 3.3306690738754696e-16
103 12 15 -2.2444 -1.1993365000000002 -1.0450635 0.0
104 13 15 0.14027 -0.8416415000000003 0.9819114999999998 4.440892098500626e-16
105 14 15 -2.3846 -0.8276110000000003 -1.5569889999999995 0.0
106 1 16 -1.4027 -0.8135844999999998 -0.5891154999999999 -3.3306690738754696e-16
107 2 16 -2.1041 -1.8516065 -0.25249349999999987 0.0
108 3 16 -0.84164 -1.374677 0.5330369999999999 0.0
109 4 16 -1.543 -1.3255839999999997 -0.217416 -2.220446049250313e-16
110 5 16 -0.56109 -0.8065704999999999 0.2454805 -1.1102230246251565e-16
111 6 16 2.220446049250313e-16 -1.2835010000000002 1.2835010000000002 2.220446049250313e-16
112 7 16 -0.42082 -0.6592854999999999 0.23846549999999994 -1.1102230246251565e-16
113 8 16 -1.4027 -1.1712819999999997 -0.23141800000000007 -2.220446049250313e-16
114 9 16 0.56109 -0.14027649999999992 0.7013664999999999 0.0
115 10 16 0.70137 0.4208175000000002 0.2805525000000001 -2.220446049250313e-16
116 11 16 -0.42082 -0.34367649999999994 -0.07714350000000005 -5.551115123125783e-17
117 12 16 -1.1222 -0.7224099999999999 -0.39979000000000003 -1.1102230246251565e-16
118 13 16 -0.14027 -0.3647149999999999 0.22444499999999992 0.0
119 14 16 -1.8236 -0.3506844999999999 -1.4729154999999996 -6.106226635438361e-16
120 15 16 0.28055 0.47692650000000036 -0.19637649999999995 -3.885780586188048e-16
121 1 17 -1.9638 -1.0169825000000001 -0.9468175 0.0
122 2 17 -1.2625 -2.0550045 0.7925044999999997 0.0
123 3 17 -2.3846 -1.5780750000000001 -0.8065249999999997 0.0
124 4 17 -2.2444 -1.528982 -0.7154180000000002 0.0
125 5 17 2.220446049250313e-16 -1.0099685 1.0099684999999998 4.440892098500626e-16
126 6 17 -0.84164 -1.4868990000000002 0.6452589999999999 2.220446049250313e-16
127 7 17 -0.56109 -0.8626835 0.3015934999999999 1.1102230246251565e-16
128 8 17 -2.1041 -1.3746800000000001 -0.7294199999999998 0.0
129 9 17 -1.543 -0.3436745000000001 -1.1993255 2.220446049250313e-16
130 10 17 -1.2625 0.2174195 -1.4799194999999996 -3.3306690738754696e-16
131 11 17 -0.28055 -0.5470745000000001 0.26652449999999994 2.220446049250313e-16
132 12 17 -1.543 -0.9258080000000001 -0.617192 1.1102230246251565e-16
133 13 17 -1.8236 -0.5681130000000001 -1.255487 0.0
134 14 17 -0.14027 -0.5540825 0.4138124999999999 1.1102230246251565e-16
135 15 17 1.543 0.2735285000000002 1.2694715000000003 -5.551115123125783e-16
136 16 17 1.1222 -0.2033980000000002 1.3255979999999998 4.440892098500626e-16
137 1 18 -1.9638 -0.9398294999999999 -1.0239704999999997 -4.440892098500626e-16
138 2 18 -1.2625 -1.9778514999999999 0.7153514999999999 0.0
139 3 18 -0.70137 -1.500922 0.7995519999999998 2.220446049250313e-16
140 4 18 -1.2625 -1.4518289999999998 0.18932899999999994 0.0
141 5 18 -1.543 -0.9328155 -0.6101844999999999 0.0
142 6 18 -2.6652 -1.4097460000000002 -1.2554539999999998 0.0
143 7 18 -0.84164 -0.7855304999999999 -0.056109500000000034 -1.1102230246251565e-16
144 8 18 -1.9638 -1.2975269999999999 -0.666273 -2.220446049250313e-16
145 9 18 -0.42082 -0.26652149999999997 -0.15429850000000006 0.0
146 10 18 0.84164 0.2945725000000001 0.5470675 -1.1102230246251565e-16
147 11 18 -0.14027 -0.4699215 0.32965149999999993 5.551115123125783e-17
148 12 18 2.220446049250313e-16 -0.8486549999999999 0.848655 1.1102230246251565e-16
149 13 18 2.220446049250313e-16 -0.49095999999999995 0.4909600000000002 0.0
150 14 18 0.28055 -0.47692949999999995 0.7574794999999998 2.220446049250313e-16
151 15 18 -0.42082 0.3506815000000003 -0.7715015000000001 -2.7755575615628914e-16
152 16 18 1.2625 -0.12624500000000005 1.388745 1.1102230246251565e-16
153 17 18 -1.1222 0.07715300000000014 -1.199353 -3.3306690738754696e-16
154 1 19 -1.2625 -1.4658614999999997 0.20336150000000003 -2.220446049250313e-16
155 2 19 -3.6471 -2.5038834999999997 -1.1432165 0.0
156 3 19 -0.28055 -2.026954 1.746404 0.0
157 4 19 -0.42082 -1.9778609999999996 1.5570410000000001 -4.440892098500626e-16
158 5 19 -1.543 -1.4588474999999999 -0.08415249999999982 -2.220446049250313e-16
159 6 19 -2.2444 -1.935778 -0.3086220000000001 0.0
160 7 19 -1.1222 -1.3115624999999997 0.1893625 -2.220446049250313e-16
161 8 19 -1.4027 -1.8235589999999997 0.42085899999999987 -2.220446049250313e-16
162 9 19 -2.6652 -0.7925534999999998 -1.8726464999999999 -3.3306690738754696e-16
163 10 19 -0.84164 -0.2314594999999997 -0.6101805000000001 -2.220446049250313e-16
164 11 19 -1.8236 -0.9959534999999998 -0.8276465 -3.3306690738754696e-16
165 12 19 -0.42082 -1.3746869999999998 0.9538669999999999 -2.220446049250313e-16
166 13 19 0.56109 -1.0169919999999997 1.5780819999999998 0.0
167 14 19 -2.2444 -1.0029614999999998 -1.2414385 -4.440892098500626e-16
168 15 19 0.70137 -0.17535049999999952 0.8767204999999999 -3.3306690738754696e-16
169 16 19 -3.2263 -0.6522769999999999 -2.5740229999999995 -7.771561172376096e-16
170 17 19 -0.84164 -0.4488789999999997 -0.3927609999999998 -5.551115123125783e-16
171 18 19 0.14027 -0.5260319999999998 0.666302 -1.1102230246251565e-16
172 1 20 -2.8055 -1.023994 -1.7815059999999996 -2.220446049250313e-16
173 2 20 -1.543 -2.062016 0.519016 0.0
174 3 20 -1.9638 -1.5850865 -0.3787135 0.0
175 4 20 -1.9638 -1.5359935 -0.42780649999999987 0.0
176 5 20 -1.1222 -1.01698 -0.10522000000000015 0.0
177 6 20 -1.543 -1.4939105000000001 -0.04908949999999997 2.220446049250313e-16
178 7 20 0.14027 -0.869695 1.0099649999999998 2.220446049250313e-16
179 8 20 2.220446049250313e-16 -1.3816915 1.3816914999999999 4.440892098500626e-16
180 9 20 -0.14027 -0.35068600000000005 0.21041599999999994 1.1102230246251565e-16
181 10 20 -1.1222 0.21040800000000004 -1.3326079999999998 -3.3306690738754696e-16
182 11 20 -0.70137 -0.5540860000000001 -0.14728399999999997 0.0
183 12 20 -0.70137 -0.9328195 0.23144949999999992 1.1102230246251565e-16
184 13 20 0.56109 -0.5751245 1.1362145 1.1102230246251565e-16
185 14 20 0.14027 -0.561094 0.701364 0.0
186 15 20 0.70137 0.2665170000000002 0.434853 -1.6653345369377348e-16
187 16 20 -0.28055 -0.21040950000000014 -0.0701405 1.1102230246251565e-16
188 17 20 -0.14027 -0.007011499999999948 -0.1332585 -5.551115123125783e-17
189 18 20 -0.42082 -0.08416450000000009 -0.33665550000000005 1.1102230246251565e-16
190 19 20 -0.42082 0.44186749999999975 -0.8626874999999999 1.6653345369377348e-16
