l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
1 1 2 2.8578 1.9939735000000003 0.8638265 -2.220446049250313e-16
2 1 3 0.44745 0.32214550000000003 0.12530449999999993 5.551115123125783e-17
3 2 3 -2.4878 -1.671828 -0.815972 0.0
4 1 4 -0.71635 0.07588274999999994 -0.7922327499999998 -1.6653345369377348e-16
5 2 4 -3.151 -1.9180907500000002 -1.2329092499999998 2.220446049250313e-16
6 3 4 -0.2163 -0.24626275000000009 0.029962750000000055 2.7755575615628914e-17
7 1 5 -0.55489 -0.18608624999999995 -0.3688037499999999 -1.6653345369377348e-16
8 2 5 -2.4726 -2.1800597500000003 -0.29254024999999995 4.440892098500626e-16
9 3 5 -1.0898 -0.50823175 -0.5815682500000001 0.0
10 4 5 -0.068785 -0.2619689999999999 0.19318399999999997 -5.551115123125783e-17
11 1 6 0.86112 0.26674130999999984 0.59437869 1.6653345369377348e-16
12 2 6 -0.24123 -1.7272321900000005 1.4860021899999998 6.661338147750939e-16
13 3 6 0.022599 -0.055404190000000186 0.07800319000000003 1.5959455978986625e-16
14 4 6 0.56642 0.1908585599999999 0.37556144 1.1102230246251565e-16
15 5 6 0.77426 0.4528275599999998 0.3214324399999999 2.7755575615628914e-16
16 1 7 0.53292 0.1082836499999999 0.42463634999999994 1.1102230246251565e-16
17 2 7 -1.7037 -1.8856898500000003 0.18198985000000004 2.220446049250313e-16
18 3 7 -0.86811 -0.21386185000000013 -0.6542481500000001 2.220446049250313e-16
19 4 7 0.46299 0.032400899999999955 0.43058910000000006 0.0
20 5 7 -0.47957 0.29436989999999985 -0.7739399000000001 2.7755575615628914e-16
21 6 7 0.086763 -0.15845765999999994 0.24522065999999998 -2.7755575615628914e-17
22 1 8 0.26205 -0.40375815 0.6658081499999999 5.551115123125783e-17
23 2 8 -1.736 -2.3977316500000003 0.66173165 4.440892098500626e-16
24 3 8 -2.0175 -0.72590365 -1.2915963499999998 -2.220446049250313e-16
25 4 8 1.1921 -0.4796408999999999 1.6717408999999999 0.0
26 5 8 -0.72934 -0.21767190000000003 -0.5116681 0.0
27 6 8 -0.75519 -0.6704994599999998 -0.08469054000000002 -2.220446049250313e-16
28 7 8 -0.93755 -0.5120417999999999 -0.4255082 -1.1102230246251565e-16
29 1 9 0.97043 0.0787005 0.8917294999999998 1.6653345369377348e-16
30 2 9 -0.91247 -1.9152730000000002 1.002803 2.220446049250313e-16
31 3 9 -0.6649 -0.24344500000000002 -0.421455 0.0
32 4 9 0.22719 0.0028177500000000633 0.22437225 -5.551115123125783e-17
33 5 9 0.39674 0.26478674999999996 0.13195324999999997 5.551115123125783e-17
34 6 9 -0.37484 -0.18804080999999984 -0.18679919000000003 -1.3877787807814457e-16
35 7 9 -0.5246 -0.02958314999999989 -0.49501684999999995 -1.1102230246251565e-16
36 8 9 0.64625 0.48245865 0.16379135 0.0
37 1 10 -1.2517 -0.5519109999999999 -0.6997889999999999 -2.220446049250313e-16
38 2 10 -1.8853 -2.5458845 0.6605845000000001 0.0
39 3 10 -0.061899 -0.8740565 0.8121575000000001 -1.1102230246251565e-16
40 4 10 -1.3495 -0.6277937499999999 -0.7217062499999998 -2.220446049250313e-16
41 5 10 -0.54067 -0.36582475000000003 -0.17484525 5.551115123125783e-17
42 6 10 -0.056134 -0.8186523099999998 0.7625183099999999 -1.1102230246251565e-16
43 7 10 -0.17376 -0.6601946499999999 0.4864346499999999 0.0
44 8 10 -0.11579 -0.14815284999999997 0.03236284999999996 2.7755575615628914e-17
45 9 10 -0.60441 -0.6306115 0.026201500000000023 0.0
46 1 11 -0.31534 -0.9160129499999998 0.6006729499999999 0.0
47 2 11 -3.541 -2.90998645 -0.6310135499999998 0.0
48 3 11 -0.6649 -1.2381584499999998 0.5732584499999999 0.0
49 4 11 -2.7705 -0.9918956999999998 -1.7786043000000002 -1.1102230246251565e-16
50 5 11 0.5406 -0.7299266999999999 1.2705266999999998 1.1102230246251565e-16
51 6 11 -1.9345 -1.1827542599999998 -0.75174574 -2.220446049250313e-16
52 7 11 -0.61857 -1.0242965999999998 0.4057266 -2.220446049250313e-16
53 8 11 -0.78554 -0.5122547999999999 -0.2732852 -1.1102230246251565e-16
54 9 11 -1.1087 -0.9947134499999999 -0.11398654999999998 -1.1102230246251565e-16
55 10 11 -0.43846 -0.3641019499999999 -0.07435805 -1.1102230246251565e-16
56 1 12 0.22765 -0.7798160999999999 1.0074661 -1.1102230246251565e-16
57 2 12 -3.3503 -2.7737896 -0.5765103999999998 0.0
58 3 12 -1.0638 -1.1019615999999999 0.03816159999999995 -2.220446049250313e-16
59 4 12 -2.1838 -0.8556988499999998 -1.32810115 -4.440892098500626e-16
60 5 12 -1.0707 -0.5937298499999999 -0.47697015000000004 0.0
61 6 12 -0.9852 -1.0465574099999997 0.061357410000000015 -2.220446049250313e-16
62 7 12 -0.52127 -0.8880997499999999 0.36682974999999995 -1.1102230246251565e-16
63 8 12 -0.94278 -0.3760579499999999 -0.5667220499999999 -1.6653345369377348e-16
64 9 12 -0.11933 -0.8585166 0.7391866000000001 -2.220446049250313e-16
65 10 12 -0.029112 -0.22790509999999994 0.19879309999999994 0.0
66 11 12 -0.14424 0.13619684999999998 -0.28043685 2.7755575615628914e-17
67 1 13 0.25365 -1.1067485 1.3603984999999998 0.0
68 2 13 -1.8928 -3.100722 1.207922 0.0
69 3 13 -0.73934 -1.428894 0.689554 0.0
70 4 13 -1.5969 -1.18263125 -0.4142687499999999 0.0
71 5 13 -1.2068 -0.92066225 -0.2861377500000002 1.1102230246251565e-16
72 6 13 -0.29797 -1.3734898099999997 1.0755198099999999 -2.220446049250313e-16
73 7 13 -1.4315 -1.2150321499999999 -0.21646785 -2.220446049250313e-16
74 8 13 -0.39031 -0.70299035 0.31268034999999994 1.1102230246251565e-16
75 9 13 -1.902 -1.185449 -0.7165509999999999 0.0
76 10 13 0.87046 -0.5548375 1.4252975 -1.1102230246251565e-16
77 11 13 -0.84456 -0.1907355500000001 -0.6538244499999998 -1.1102230246251565e-16
78 12 13 -1.4116 -0.32693240000000007 -1.0846675999999997 -1.6653345369377348e-16
79 1 14 -1.9975 -1.02193155 -0.9755684499999998 -2.220446049250313e-16
80 2 14 -4.2601 -3.01590505 -1.2441949500000002 0.0
81 3 14 -0.75864 -1.34407705 0.58543705 0.0
82 4 14 -0.73117 -1.0978143 0.36664430000000003 0.0
83 5 14 -0.86191 -0.8358453 -0.026064699999999934 0.0
