l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
74 8 13 0.12276 -0.01705885000000018 0.13981885 1.8041124150158794e-16
75 9 13 -1.5777 -0.39816730000000017 -1.1795327000000002 2.7755575615628914e-16
76 10 13 2.1233 0.5788710000000002 1.5444290000000005 -7.771561172376096e-16
77 11 13 -0.86618 0.04475600000000013 -0.9109360000000002 1.1102230246251565e-16
78 12 13 0.49733 -0.3153090500000002 0.8126390499999999 2.7755575615628914e-16
79 1 14 -2.8051 -2.887983700000001 0.08288370000000003 8.881784197001252e-16
80 2 14 1.1319 -0.4461192000000001 1.5780192000000002 -1.6653345369377348e-16
81 3 14 -0.60304 -1.5748487000000007 0.9718087000000001 6.661338147750939e-16
82 4 14 -1.2752 -1.6570907000000004 0.38189070000000014 4.440892098500626e-16
83 5 14 0.41565 -0.15017695000000011 0.56582695 8.326672684688674e-17
84 6 14 -0.81851 -1.3865512000000006 0.5680412000000002 4.440892098500626e-16
85 7 14 -0.41861 0.27505655 -0.69366655 0.0
86 8 14 0.65228 0.46309595 0.18918404999999996 5.551115123125783e-17
87 9 14 0.49768 0.08198749999999999 0.4156925000000001 -5.551115123125783e-17
88 10 14 -0.86582 1.0590258000000004 -1.9248458000000002 -2.220446049250313e-16
89 11 14 -0.43979 0.5249108000000002 -0.9647007999999999 -3.3306690738754696e-16
90 12 14 -0.19274 0.16484574999999999 -0.3575857500000001 1.1102230246251565e-16
91 13 14 0.26899 0.48015480000000016 -0.2111648 -1.6653345369377348e-16
92 1 15 -3.7847 -3.7775606000000006 -0.007139399999999959 4.440892098500626e-16
93 2 15 -1.0593 -1.3356961 0.2763961000000001 0.0
94 3 15 -3.2953 -2.4644256000000007 -0.8308744000000001 4.440892098500626e-16
95 4 15 -2.7574 -2.5466676 -0.21073240000000004 0.0
96 5 15 -0.85322 -1.03975385 0.18653385000000008 0.0
97 6 15 -2.16 -2.2761281000000007 0.11612809999999993 4.440892098500626e-16
98 7 15 0.06971 -0.6145203499999999 0.6842303500000001 -1.1102230246251565e-16
99 8 15 -0.28671 -0.42648094999999997 0.13977095 -5.551115123125783e-17
100 9 15 -0.22136 -0.8075893999999999 0.5862294000000001 -2.220446049250313e-16
101 10 15 0.55036 0.16944890000000046 0.38091109999999995 -4.440892098500626e-16
102 11 15 0.41732 -0.36466609999999966 0.7819861000000001 -4.440892098500626e-16
103 12 15 -1.4531 -0.72473115 -0.7283688500000003 2.220446049250313e-16
104 13 15 -0.6646 -0.4094220999999998 -0.25517789999999996 -2.220446049250313e-16
105 14 15 0.15878 -0.8895769 1.0483569000000004 -3.3306690738754696e-16
106 1 16 -3.2427 -3.515822200000001 0.2731222 8.881784197001252e-16
107 2 16 -2.8669 -1.0739577000000002 -1.7929423 4.440892098500626e-16
108 3 16 -2.5501 -2.2026872000000006 -0.3474128000000001 8.881784197001252e-16
109 4 16 -4.0041 -2.2849292000000005 -1.7191708000000006 8.881784197001252e-16
110 5 16 -2.7656 -0.7780154500000003 -1.9875845500000002 4.440892098500626e-16
111 6 16 -1.5016 -2.0143897000000006 0.5127897 4.440892098500626e-16
112 7 16 0.07016 -0.3527819500000001 0.42294194999999996 1.6653345369377348e-16
113 8 16 -0.023224 -0.16474255000000015 0.14151855000000002 1.3877787807814457e-16
114 9 16 0.71953 -0.5458510000000001 1.265381 0.0
115 10 16 -0.89621 0.4311873000000003 -1.3273973000000001 -1.1102230246251565e-16
116 11 16 0.57795 -0.10292769999999984 0.6808777000000001 -3.3306690738754696e-16
117 12 16 1.5385 -0.4629927500000002 2.0014927500000006 -4.440892098500626e-16
118 13 16 1.0945 -0.14768369999999997 1.2421837 0.0
119 14 16 -0.55014 -0.6278385000000002 0.07769850000000018 0.0
120 15 16 0.83955 0.2617383999999998 0.5778116000000001 1.1102230246251565e-16
121 1 17 -2.6391 -2.3608556000000007 -0.27824440000000006 8.881784197001252e-16
122 2 17 -0.48855 0.0810089000000001 -0.5695589000000001 0.0
123 3 17 -0.34895 -1.0477206000000003 0.6987705999999999 4.440892098500626e-16
124 4 17 0.46202 -1.1299626 1.5919826000000001 -2.220446049250313e-16
125 5 17 0.27584 0.3769511500000001 -0.10111115000000001 -1.1102230246251565e-16
126 6 17 -1.5755 -0.8594231000000003 -0.7160769 4.440892098500626e-16
127 7 17 0.075585 0.8021846500000003 -0.72659965 -2.220446049250313e-16
128 8 17 0.89001 0.9902240500000001 -0.10021405000000004 -1.1102230246251565e-16
129 9 17 0.27811 0.6091156000000002 -0.3310056 -2.220446049250313e-16
130 10 17 1.81 1.5861539000000007 0.2238461 -6.661338147750939e-16
131 11 17 2.1879 1.0520389000000006 1.1358610999999998 -4.440892098500626e-16
132 12 17 -1.0249 0.6919738500000002 -1.71687385 -1.1102230246251565e-16
133 13 17 1.5125 1.0072829000000003 0.5052170999999999 -2.220446049250313e-16
134 14 17 0.17263 0.5271281000000002 -0.3544981 -2.220446049250313e-16
135 15 17 1.2808 1.416705 -0.13590500000000003 -2.220446049250313e-16
136 16 17 1.384 1.1549666000000003 0.2290333999999999 -2.220446049250313e-16
137 1 18 -4.5272 -3.704360850000001 -0.8228391499999997 8.881784197001252e-16
138 2 18 -0.84236 -1.2624963500000002 0.42013635 2.220446049250313e-16
139 3 18 -1.7944 -2.3912258500000005 0.59682585 4.440892098500626e-16
140 4 18 -2.0997 -2.4734678500000005 0.3737678500000001 4.440892098500626e-16
141 5 18 -0.59051 -0.9665541000000003 0.3760441 3.3306690738754696e-16
142 6 18 -2.4941 -2.2029283500000005 -0.2911716500000001 8.881784197001252e-16
143 7 18 -0.53569 -0.5413206000000002 0.00563059999999998 2.220446049250313e-16
144 8 18 -0.024074 -0.3532812000000002 0.3292072 2.220446049250313e-16
145 9 18 -0.33659 -0.7343896500000002 0.39779965 2.220446049250313e-16
146 10 18 1.2177 0.24264865000000024 0.97505135 -2.220446049250313e-16
147 11 18 -0.57801 -0.2914663499999999 -0.2865436500000001 -5.551115123125783e-17
148 12 18 0.088339 -0.6515314000000002 0.7398704 1.1102230246251565e-16
149 13 18 -0.28088 -0.33622235 0.05534234999999994 5.551115123125783e-17
150 14 18 -0.99188 -0.8163771500000001 -0.17550285000000007 2.220446049250313e-16
151 15 18 -0.012978 0.07319974999999979 -0.08617775000000003 2.3592239273284576e-16
152 16 18 -0.59911 -0.18853865000000003 -0.4105713500000001 1.1102230246251565e-16
153 17 18 -2.8373 -1.3435052500000004 -1.49379475 4.440892098500626e-16
154 1 19 -4.324 -3.4163453500000007 -0.9076546500000001 8.881784197001252e-16
155 2 19 -1.9243 -0.9744808500000001 -0.9498191500000001 2.220446049250313e-16
156 3 19 -3.2729 -2.1032103500000003 -1.1696896500000002 8.881784197001252e-16
157 4 19 -2.5214 -2.1854523500000003 -0.33594764999999993 4.440892098500626e-16
158 5 19 -0.062685 -0.6785386000000001 0.6158536 1.1102230246251565e-16
159 6 19 -2.7583 -1.9149128500000006 -0.8433871500000005 8.881784197001252e-16
160 7 19 0.40577 -0.25330509999999995 0.6590751 -5.551115123125783e-17
161 8 19 0.088627 -0.06526569999999998 0.1538926999999999 6.938893903907228e-17
162 9 19 -0.45815 -0.44637414999999997 -0.011775850000000015 0.0
163 10 19 0.89663 0.5306641500000004 0.36596585000000004 -4.440892098500626e-16
164 11 19 0.80189 -0.0034508499999996722 0.8053408500000001 -4.440892098500626e-16
165 12 19 0.27156 -0.3635159 0.6350759 0.0
166 13 19 -0.44383 -0.0482068499999998 -0.39562315 -2.220446049250313e-16
167 14 19 0.027504 -0.5283616499999999 0.5558656500000001 -2.220446049250313e-16
168 15 19 1.1318 0.36121525 0.7705847499999999 0.0
169 16 19 -0.97671 0.09947685000000017 -1.0761868500000003 1.1102230246251565e-16
170 17 19 -0.099263 -1.0554897500000002 0.95622675 2.220446049250313e-16
171 18 19 0.81288 0.2880155000000002 0.5248645000000002 -3.3306690738754696e-16
172 1 20 -3.4167 -3.9282469000000013 0.5115469 1.3322676295501878e-15
173 2 20 -1.3613 -1.4863824000000005 0.12508240000000004 4.440892098500626e-16
174 3 20 -2.7921 -2.6151119000000014 -0.17698810000000006 1.3322676295501878e-15
175 4 20 -3.2003 -2.697353900000001 -0.5029461 8.881784197001252e-16
176 5 20 -0.78522 -1.1904401500000006 0.40522015000000006 4.440892098500626e-16
177 6 20 -1.3877 -2.4268144000000014 1.0391144 1.3322676295501878e-15
178 7 20 -0.87984 -0.7652066500000005 -0.11463334999999997 5.551115123125783e-16
179 8 20 0.039988 -0.5771672500000006 0.6171552499999999 6.661338147750939e-16
180 9 20 -0.54246 -0.9582757000000006 0.4158157 5.551115123125783e-16
181 10 20 -1.8246 0.01876259999999985 -1.8433626 2.220446049250313e-16
182 11 20 -0.46358 -0.5153524000000003 0.05177239999999999 3.3306690738754696e-16
183 12 20 -2.7937 -0.8754174500000006 -1.9182825500000003 9.992007221626409e-16
184 13 20 -1.3631 -0.5601084000000004 -0.8029916 4.440892098500626e-16
185 14 20 -1.5908 -1.0402632000000005 -0.5505367999999999 4.440892098500626e-16
186 15 20 0.89125 -0.1506863000000006 1.0419363000000001 4.440892098500626e-16
187 16 20 0.86661 -0.4124247000000004 1.2790347000000002 2.220446049250313e-16
188 17 20 -1.6752 -1.5673913000000008 -0.10780870000000005 8.881784197001252e-16
189 18 20 -0.045676 -0.2238860500000004 0.17821005000000012 2.7755575615628914e-16
190 19 20 -0.15924 -0.5119015500000006 0.35266155000000005 5.551115123125783e-16
