l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
102 11 15 0.28864 0.5339835 -0.24534349999999994 -1.1102230246251565e-16
103 12 15 -1.0103 -0.09381400000000004 -0.9164859999999997 -2.498001805406602e-16
104 13 15 0.86593 1.067985 -0.20205499999999996 0.0
105 14 15 0.14432 0.245346 -0.10102599999999992 -8.326672684688674e-17
106 1 16 -0.72161 -0.9236630000000002 0.20205299999999993 3.3306690738754696e-16
107 2 16 1.7319 -0.12988899999999992 1.861788999999999 8.881784197001252e-16
108 3 16 0.28864 0.505123 -0.2164829999999999 -1.1102230246251565e-16
109 4 16 -1.2989 -0.7865485000000001 -0.5123514999999997 -1.1102230246251565e-16
110 5 16 0.43297 -0.08660149999999996 0.5195714999999999 1.249000902703301e-16
111 6 16 -1.1546 -0.533984 -0.6206159999999997 -3.3306690738754696e-16
112 7 16 -1.5875 0.38967850000000015 -1.9771784999999993 -7.771561172376096e-16
113 8 16 -1.5875 0.5267805 -2.1142804999999996 -3.3306690738754696e-16
114 9 16 3.8967 0.14433050000000008 3.7523694999999986 1.3877787807814457e-15
115 10 16 -1.4432 -0.7865445000000001 -0.6566554999999998 -1.1102230246251565e-16
116 11 16 2.220446049250313e-16 0.3608045000000001 -0.3608044999999997 -1.6653345369377348e-16
117 12 16 -1.0103 -0.266993 -0.7433069999999996 -3.885780586188048e-16
118 13 16 1.7319 0.894806 0.8370939999999994 5.551115123125783e-16
119 14 16 0.57729 0.07216700000000004 0.5051229999999998 1.6653345369377348e-16
120 15 16 -1.0103 -0.17317899999999997 -0.8371209999999996 -4.440892098500626e-16
121 1 17 0.72161 -0.0865975 0.8082074999999996 3.3306690738754696e-16
122 2 17 2.220446049250313e-16 0.7071765000000003 -0.7071764999999995 -5.551115123125783e-16
123 3 17 2.0205 1.3421885000000002 0.6783114999999998 0.0
124 4 17 -0.28864 0.050517000000000145 -0.33915699999999993 -2.220446049250313e-16
125 5 17 1.8762 0.7504640000000002 1.1257359999999994 4.440892098500626e-16
126 6 17 0.14432 0.30308150000000017 -0.15876149999999997 -1.6653345369377348e-16
127 7 17 1.8762 1.2267440000000003 0.6494559999999998 0.0
128 8 17 1.5875 1.3638460000000001 0.22365399999999985 0.0
129 9 17 1.2989 0.9813960000000003 0.3175039999999999 -2.220446049250313e-16
130 10 17 1.0103 0.05052100000000015 0.9597789999999995 3.3306690738754696e-16
131 11 17 1.4432 1.1978700000000002 0.24532999999999988 0.0
132 12 17 -0.57729 0.5700725000000002 -1.1473624999999996 -5.551115123125783e-16
133 13 17 1.8762 1.7318715000000002 0.14432849999999997 -2.220446049250313e-16
134 14 17 0.14432 0.9092325000000002 -0.7649124999999997 -5.551115123125783e-16
135 15 17 0.72161 0.6638865000000003 0.057723499999999955 -2.220446049250313e-16
136 16 17 0.14432 0.8370655000000002 -0.6927454999999998 -4.440892098500626e-16
137 1 18 -3.1751 -1.1185110000000003 -2.0565889999999993 -4.440892098500626e-16
138 2 18 -1.0103 -0.32473700000000005 -0.6855629999999999 0.0
139 3 18 0.28864 0.3102749999999999 -0.02163500000000007 1.6653345369377348e-16
140 4 18 -1.0103 -0.9813965000000002 -0.028903500000000054 3.3306690738754696e-16
141 5 18 -1.0103 -0.2814495000000001 -0.7288504999999997 -1.6653345369377348e-16
142 6 18 -0.86593 -0.7288320000000001 -0.13709799999999991 1.1102230246251565e-16
143 7 18 0.86593 0.19483050000000002 0.6710994999999997 2.220446049250313e-16
144 8 18 -1.8762 0.3319324999999999 -2.208132499999999 -8.326672684688674e-16
145 9 18 -0.14432 -0.05051750000000005 -0.09380249999999998 2.7755575615628914e-17
146 10 18 -2.0205 -0.9813925000000001 -1.0391074999999999 -2.220446049250313e-16
147 11 18 0.43297 0.16595649999999995 0.26701349999999985 2.220446049250313e-16
148 12 18 0.86593 -0.4618410000000001 1.3277709999999998 2.7755575615628914e-16
149 13 18 -0.14432 0.6999579999999999 -0.8442779999999999 0.0
150 14 18 1.1546 -0.12268100000000008 1.2772809999999997 4.85722573273506e-16
151 15 18 -0.14432 -0.3680270000000001 0.22370699999999988 2.220446049250313e-16
152 16 18 -1.1546 -0.19484800000000013 -0.9597519999999997 -2.220446049250313e-16
153 17 18 -1.8762 -1.0319135000000004 -0.8442864999999997 0.0
154 1 19 -0.57729 -1.2339645000000004 0.6566744999999998 4.440892098500626e-16
155 2 19 -3.4637 -0.4401905 -3.023509499999999 -8.326672684688674e-16
156 3 19 0.57729 0.19482149999999998 0.3824684999999998 1.6653345369377348e-16
157 4 19 -0.14432 -1.09685 0.9525299999999997 4.440892098500626e-16
158 5 19 -1.0103 -0.396903 -0.6133969999999999 -1.1102230246251565e-16
159 6 19 1.0103 -0.8442855 1.8545854999999993 6.661338147750939e-16
160 7 19 -2.0205 0.07937700000000009 -2.0998769999999993 -9.43689570931383e-16
161 8 19 1.5875 0.21647899999999998 1.3710209999999992 7.771561172376096e-16
162 9 19 1.4432 -0.16597099999999998 1.609171 1.1102230246251565e-16
163 10 19 -1.4432 -1.0968460000000002 -0.3463539999999999 0.0
164 11 19 2.1648 0.05050300000000002 2.114296999999999 8.326672684688674e-16
165 12 19 0.14432 -0.5772945 0.7216144999999998 2.220446049250313e-16
166 13 19 -0.57729 0.5845045 -1.1617944999999994 -5.551115123125783e-16
167 14 19 -0.86593 -0.23813450000000003 -0.6277954999999998 -1.1102230246251565e-16
168 15 19 0.14432 -0.4834805 0.6278004999999998 2.220446049250313e-16
169 16 19 0.72161 -0.31030150000000006 1.0319114999999999 1.6653345369377348e-16
170 17 19 -1.1546 -1.1473670000000002 -0.007233000000000055 2.220446049250313e-16
171 18 19 -1.8762 -0.11545349999999993 -1.7607464999999993 -8.326672684688674e-16
172 1 20 -2.0205 -1.0391315000000003 -0.9813684999999999 0.0
173 2 20 -1.8762 -0.24535750000000006 -1.6308424999999993 -7.216449660063518e-16
174 3 20 1.5875 0.3896544999999999 1.1978454999999995 5.551115123125783e-16
175 4 20 -1.2989 -0.9020170000000002 -0.39688299999999976 0.0
176 5 20 -0.72161 -0.20207000000000008 -0.5195399999999998 -1.1102230246251565e-16
177 6 20 -1.1546 -0.6494525000000002 -0.5051474999999999 0.0
178 7 20 -1.0103 0.27421 -1.2845099999999994 -6.106226635438361e-16
179 8 20 1.4432 0.4113119999999999 1.0318879999999997 4.440892098500626e-16
180 9 20 -0.86593 0.028861999999999943 -0.8947919999999997 -2.220446049250313e-16
181 10 20 -0.28864 -0.9020130000000002 0.613373 2.220446049250313e-16
182 11 20 2.1648 0.24533599999999994 1.9194639999999992 9.43689570931383e-16
183 12 20 0.57729 -0.3824615000000001 0.9597514999999996 4.440892098500626e-16
184 13 20 1.2989 0.7793374999999999 0.5195624999999999 1.1102230246251565e-16
185 14 20 -0.28864 -0.04330150000000009 -0.2453384999999999 -1.3877787807814457e-17
186 15 20 -0.14432 -0.28864750000000006 0.14432749999999994 1.1102230246251565e-16
187 16 20 0.14432 -0.11546850000000013 0.2597884999999999 2.0816681711721685e-16
188 17 20 1.2989 -0.9525340000000003 2.2514339999999993 9.992007221626409e-16
189 18 20 -4.041 0.07937949999999999 -4.1203794999999985 -1.8318679906315083e-15
190 19 20 1.8762 0.19483299999999992 1.6813669999999998 3.3306690738754696e-16
