l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
1 1 2 -1.6285 -0.6135950000000006 -1.0149050000000002 6.661338147750939e-16
2 1 3 -0.37293 -0.6920100000000005 0.3190800000000001 4.440892098500626e-16
3 2 3 2.1387 -0.07841500000000001 2.2171150000000006 -5.551115123125783e-16
4 1 4 -0.45849 -0.4482231150000004 -0.010266885000000024 3.885780586188048e-16
5 2 4 -0.41265 0.1653718850000001 -0.5780218850000001 -5.551115123125783e-17
6 3 4 0.38199 0.24378688500000012 0.13820311500000007 -1.942890293094024e-16
7 1 5 -0.73541 -0.8237255600000005 0.08831556 5.551115123125783e-16
8 2 5 0.51196 -0.21013056000000008 0.72209056 0.0
9 3 5 -0.84224 -0.13171556000000006 -0.7105244400000001 2.220446049250313e-16
10 4 5 -0.57927 -0.3755024450000002 -0.20376755500000007 3.3306690738754696e-16
11 1 6 -0.31407 -0.8119429500000006 0.49787295000000015 4.440892098500626e-16
12 2 6 -0.93846 -0.19834795000000005 -0.74011205 1.1102230246251565e-16
13 3 6 -0.36656 -0.11993295000000005 -0.24662705000000004 9.71445146547012e-17
14 4 6 -0.21033 -0.36371983500000016 0.15338983500000003 1.1102230246251565e-16
15 5 6 1.5868 0.01178261000000001 1.5750173900000006 -6.487865800153259e-16
16 1 7 -1.5249 -0.5399426500000004 -0.9849573500000001 5.551115123125783e-16
17 2 7 -1.0329 0.07365235000000003 -1.10655235 1.1102230246251565e-16
18 3 7 0.44951 0.15206735000000005 0.2974426500000001 -1.1102230246251565e-16
19 4 7 0.52368 -0.09171953500000007 0.6153995350000001 0.0
20 5 7 -0.048428 0.2837829100000001 -0.3322109100000001 0.0
21 6 7 0.95291 0.2720003000000001 0.6809097000000001 -1.1102230246251565e-16
22 1 8 0.58556 -0.5111628500000005 1.0967228500000004 1.1102230246251565e-16
23 2 8 -0.071846 0.10243215000000006 -0.17427815000000002 -2.7755575615628914e-17
24 3 8 -0.32505 0.18084715000000007 -0.50589715 -5.551115123125783e-17
25 4 8 -0.29314 -0.06293973500000005 -0.23020026500000007 1.1102230246251565e-16
26 5 8 0.59102 0.31256271000000013 0.2784572900000001 -2.220446049250313e-16
27 6 8 -0.4038 0.3007801000000001 -0.7045801000000002 5.551115123125783e-17
28 7 8 -0.061983 0.028779800000000022 -0.0907628 -2.0816681711721685e-17
29 1 9 -0.69568 -1.0300617350000008 0.3343817350000002 6.661338147750939e-16
30 2 9 -0.54355 -0.4164667350000002 -0.127083265 2.220446049250313e-16
31 3 9 0.88405 -0.3380517350000002 1.2221017350000005 -3.3306690738754696e-16
32 4 9 -0.19002 -0.5818386200000003 0.39181862000000006 2.220446049250313e-16
33 5 9 -0.69441 -0.2063361750000001 -0.4880738250000002 3.0531133177191805e-16
34 6 9 -0.70324 -0.21811878500000012 -0.4851212150000002 3.608224830031759e-16
35 7 9 -0.72929 -0.49011908500000023 -0.239170915 2.220446049250313e-16
36 8 9 -1.1063 -0.5188988850000003 -0.5874011150000003 4.440892098500626e-16
37 1 10 0.17484 -0.3264012850000004 0.5012412850000001 2.7755575615628914e-16
38 2 10 -0.093926 0.2871937150000001 -0.38111971499999997 -1.6653345369377348e-16
39 3 10 -0.38257 0.36560871500000014 -0.7481787150000002 5.551115123125783e-17
40 4 10 -0.0088977 0.12182183000000002 -0.13071952999999997 -4.163336342344337e-17
41 5 10 -0.42779 0.4973242750000002 -0.9251142750000002 0.0
42 6 10 0.38123 0.4855416650000002 -0.10431166499999998 -1.6653345369377348e-16
43 7 10 -0.19997 0.2135413650000001 -0.41351136500000013 2.7755575615628914e-17
44 8 10 -0.49335 0.18476156500000007 -0.6781115650000001 5.551115123125783e-17
45 9 10 0.42376 0.7036604500000003 -0.2799004500000001 -2.220446049250313e-16
46 1 11 -0.73939 -1.1643487500000007 0.42495875000000005 6.661338147750939e-16
47 2 11 0.11988 -0.5507537500000003 0.6706337500000001 1.1102230246251565e-16
48 3 11 0.55984 -0.47233875000000025 1.0321787500000004 -1.1102230246251565e-16
49 4 11 -0.49031 -0.7161256350000004 0.22581563500000001 3.3306690738754696e-16
50 5 11 0.22449 -0.3406231900000002 0.5651131900000002 0.0
51 6 11 0.038429 -0.3524058000000002 0.39083480000000004 1.6653345369377348e-16
52 7 11 -0.5961 -0.6244061000000003 0.02830610000000007 2.220446049250313e-16
53 8 11 -0.083214 -0.6531859000000003 0.5699719000000001 2.220446049250313e-16
54 9 11 -1.5823 -0.1342870150000001 -1.4480129850000003 3.608224830031759e-16
55 10 11 -1.4035 -0.8379474650000004 -0.5655525350000001 5.551115123125783e-16
56 1 12 -1.8255 -1.1090644400000007 -0.7164355600000001 8.881784197001252e-16
57 2 12 -0.001677 -0.49546944000000026 0.49379244000000005 2.220446049250313e-16
58 3 12 -0.05561 -0.41705444000000025 0.36144444 2.7755575615628914e-16
59 4 12 -0.56094 -0.6608413250000004 0.099901325 3.3306690738754696e-16
60 5 12 -0.0059578 -0.2853388800000002 0.27938108000000006 1.1102230246251565e-16
61 6 12 -0.1811 -0.2971214900000002 0.11602148999999996 2.220446049250313e-16
62 7 12 0.45815 -0.5691217900000003 1.0272717900000004 0.0
63 8 12 -1.6212 -0.5979015900000003 -1.0232984100000004 7.771561172376096e-16
64 9 12 0.76154 -0.07900270500000009 0.8405427050000002 -8.326672684688674e-17
65 10 12 -2.1085 -0.7826631550000004 -1.3258368450000002 7.771561172376096e-16
66 11 12 0.15343 0.05528431 0.09814569000000001 0.0
67 1 13 -1.4167 -1.4948965250000008 0.078196525 6.661338147750939e-16
68 2 13 -1.9142 -0.8813015250000003 -1.032898475 4.440892098500626e-16
69 3 13 -0.96891 -0.8028865250000004 -0.1660234750000001 4.440892098500626e-16
70 4 13 -1.6629 -1.0466734100000004 -0.6162265900000002 4.440892098500626e-16
71 5 13 -0.15849 -0.6711709650000003 0.512680965 2.220446049250313e-16
72 6 13 -0.31216 -0.6829535750000002 0.3707935750000001 1.1102230246251565e-16
73 7 13 -1.7501 -0.9549538750000004 -0.7951461250000004 7.771561172376096e-16
74 8 13 -1.0505 -0.9837336750000003 -0.06676632499999996 2.220446049250313e-16
75 9 13 -0.53698 -0.46483479000000016 -0.07214521 1.6653345369377348e-16
76 10 13 -0.81344 -1.1684952400000004 0.3550552400000001 2.220446049250313e-16
77 11 13 -0.20102 -0.33054777500000004 0.12952777499999998 5.551115123125783e-17
78 12 13 -0.14314 -0.38583208500000005 0.2426920850000001 -5.551115123125783e-17
79 1 14 -0.24756 -0.9025190000000006 0.6549590000000003 3.3306690738754696e-16
80 2 14 0.066419 -0.2889240000000002 0.3553430000000001 1.1102230246251565e-16
81 3 14 -0.41377 -0.21050900000000017 -0.20326100000000008 2.220446049250313e-16
82 4 14 -0.71641 -0.4542958850000003 -0.26211411500000004 3.3306690738754696e-16
83 5 14 -1.0217 -0.0787934400000001 -0.9429065600000002 2.220446049250313e-16
84 6 14 -0.51086 -0.0905760500000001 -0.42028395000000013 2.498001805406602e-16
85 7 14 -0.017182 -0.3625763500000002 0.34539435000000007 1.6653345369377348e-16
86 8 14 -0.60917 -0.39135615000000024 -0.21781385000000003 2.7755575615628914e-16
87 9 14 0.8766 0.12754273500000002 0.7490572650000002 -2.220446049250313e-16
88 10 14 -1.249 -0.5761177150000003 -0.6728822850000002 4.440892098500626e-16
89 11 14 -0.30225 0.2618297500000001 -0.5640797500000001 0.0
90 12 14 -0.011926 0.20654544000000008 -0.21847144000000004 -2.7755575615628914e-17
91 13 14 -0.58433 0.5923775250000002 -1.1767075250000003 1.1102230246251565e-16
92 1 15 0.47017 -0.5275175000000005 0.9976875000000003 2.220446049250313e-16
93 2 15 0.40325 0.08607750000000003 0.3171725000000001 -1.1102230246251565e-16
94 3 15 -0.27111 0.16449250000000004 -0.43560250000000006 0.0
95 4 15 0.32832 -0.07929438500000008 0.407614385 5.551115123125783e-17
96 5 15 0.10646 0.2962080600000001 -0.18974806000000005 -5.551115123125783e-17
97 6 15 0.18315 0.2844254500000001 -0.10127545000000006 0.0
98 7 15 0.1408 0.012425149999999996 0.12837485000000007 -5.551115123125783e-17
99 8 15 1.2625 -0.016354650000000026 1.2788546500000002 -2.220446049250313e-16
100 9 15 -0.28849 0.5025442350000002 -0.7910342350000001 -1.1102230246251565e-16
101 10 15 -0.61788 -0.2011162150000001 -0.41676378500000005 1.6653345369377348e-16
102 11 15 -0.70104 0.6368312500000003 -1.3378712500000005 2.220446049250313e-16
103 12 15 0.50476 0.5815469400000003 -0.07678694 -3.3306690738754696e-16
104 13 15 0.69621 0.9673790250000003 -0.271169025 -2.220446049250313e-16
105 14 15 0.56499 0.3750015000000002 0.1899885 -2.220446049250313e-16
106 1 16 -2.1714 -1.3846190000000007 -0.7867810000000005 8.881784197001252e-16
107 2 16 -0.59403 -0.7710240000000004 0.17699400000000004 4.440892098500626e-16
108 3 16 0.19555 -0.6926090000000003 0.8881590000000003 0.0
109 4 16 -1.0334 -0.9363958850000005 -0.09700411500000017 5.551115123125783e-16
110 5 16 0.70783 -0.5608934400000003 1.2687234400000003 0.0
111 6 16 -0.33329 -0.5726760500000002 0.23938605000000007 1.1102230246251565e-16
112 7 16 -0.46983 -0.8446763500000003 0.37484635000000005 2.220446049250313e-16
113 8 16 -1.9096 -0.8734561500000004 -1.03614385 4.440892098500626e-16
114 9 16 0.55054 -0.3545572650000002 0.9050972650000001 1.1102230246251565e-16
