l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
1 1 2 -1.821 -1.5304018999999998 -0.2905981 -2.220446049250313e-16
2 1 3 0.87663 -0.18178034999999992 1.0584103500000002 -2.220446049250313e-16
3 2 3 1.8211 1.3486215499999998 0.4724784499999998 2.220446049250313e-16
4 1 4 -2.2974 -1.4431647499999996 -0.8542352500000001 -4.440892098500626e-16
5 2 4 0.16195 0.08723715000000004 0.07471285000000003 -5.551115123125783e-17
6 3 4 -0.13582 -1.2613843999999996 1.1255644000000002 -6.661338147750939e-16
7 1 5 -2.6579 -1.4527325999999996 -1.2051674 -4.440892098500626e-16
8 2 5 1.9473 0.07766930000000011 1.8696306999999999 5.551115123125783e-17
9 3 5 -0.89748 -1.2709522499999997 0.37347224999999984 -2.220446049250313e-16
10 4 5 0.13244 -0.009567849999999933 0.14200785000000005 -1.1102230246251565e-16
11 1 6 -1.0076 -0.8302464999999998 -0.1773535000000001 -1.1102230246251565e-16
12 2 6 1.7398 0.7001553999999999 1.0396445999999997 4.440892098500626e-16
13 3 6 -2.314 -0.6484661499999999 -1.66553385 -1.1102230246251565e-16
14 4 6 0.045452 0.6129182499999999 -0.5674662500000001 2.220446049250313e-16
15 5 6 1.3069 0.6224860999999997 0.6844139 2.220446049250313e-16
16 1 7 -0.19869 -0.7030430999999998 0.5043531000000001 -3.3306690738754696e-16
17 2 7 1.0397 0.8273587999999998 0.21234120000000012 1.1102230246251565e-16
18 3 7 -1.9468 -0.5212627499999999 -1.4255372500000003 1.1102230246251565e-16
19 4 7 1.3173 0.7401216499999999 0.5771783500000001 0.0
20 5 7 1.3156 0.7496894999999997 0.5659105000000001 3.3306690738754696e-16
21 6 7 1.0936 0.12720339999999997 0.9663966 -1.1102230246251565e-16
22 1 8 -4.4043 -1.1856528499999996 -3.2186471500000007 2.220446049250313e-16
23 2 8 0.90086 0.34474905 0.5561109499999999 1.1102230246251565e-16
24 3 8 -1.0996 -1.0038724999999997 -0.09572749999999997 -2.220446049250313e-16
25 4 8 -1.6075 0.25751189999999996 -1.8650119 1.6653345369377348e-16
26 5 8 0.30325 0.2670797499999999 0.03617025000000001 1.1102230246251565e-16
27 6 8 -0.02679 -0.35540634999999987 0.32861635 -1.1102230246251565e-16
28 7 8 0.81686 -0.48260974999999984 1.2994697499999999 0.0
29 1 9 2.2682 0.2542076000000002 2.0139924000000002 -2.220446049250313e-16
30 2 9 2.575 1.7846094999999997 0.7903905000000002 2.220446049250313e-16
31 3 9 1.3673 0.4359879500000001 0.93131205 -1.1102230246251565e-16
32 4 9 1.1742 1.6973723499999998 -0.5231723500000002 4.440892098500626e-16
33 5 9 1.666 1.7069401999999998 -0.04094020000000005 2.220446049250313e-16
34 6 9 0.89275 1.0844540999999999 -0.19170410000000004 2.220446049250313e-16
35 7 9 -0.28057 0.9572507 -1.2378207 1.1102230246251565e-16
36 8 9 0.60148 1.4398604499999998 -0.8383804499999998 0.0
37 1 10 -0.89665 -1.1039011499999996 0.20725115 -4.440892098500626e-16
38 2 10 -0.60439 0.42650075 -1.0308907500000002 2.220446049250313e-16
39 3 10 0.1089 -0.9221207999999997 1.0310208 -3.3306690738754696e-16
40 4 10 0.038429 0.33926359999999994 -0.30083459999999995 0.0
41 5 10 -1.8399 0.3488314499999999 -2.1887314500000006 6.106226635438361e-16
42 6 10 0.15131 -0.2736546499999999 0.42496465 -1.1102230246251565e-16
43 7 10 1.437 -0.40085804999999985 1.8378580500000006 -6.661338147750939e-16
44 8 10 -0.47409 0.08175169999999998 -0.5558417 0.0
45 9 10 1.2706 -1.35810875 2.628708750000001 -8.881784197001252e-16
46 1 11 0.39158 -0.4438564999999999 0.8354364999999999 -5.551115123125783e-17
47 2 11 -1.4222 1.0865453999999999 -2.5087454 2.220446049250313e-16
48 3 11 0.30131 -0.26207614999999995 0.56338615 -5.551115123125783e-17
49 4 11 1.498 0.9993082499999997 0.49869175 3.3306690738754696e-16
50 5 11 2.0437 1.0088760999999997 1.0348239 2.220446049250313e-16
51 6 11 1.5673 0.3863899999999999 1.1809100000000001 -1.1102230246251565e-16
