l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
1 1 2 -1.4417 -2.022381111111111 0.5806811111111111 0.0
2 1 3 -1.4417 -1.0812733333333333 -0.3604266666666668 0.0
3 2 3 0.72085 0.9411077777777779 -0.22025777777777777 -1.1102230246251565e-16
4 1 4 -0.36042 -0.9411133333333332 0.5806933333333333 0.0
5 2 4 0.72085 1.081267777777778 -0.36041777777777784 -2.220446049250313e-16
6 3 4 0.36042 0.14016000000000006 0.22026000000000007 -1.1102230246251565e-16
7 1 5 1.0813 -0.9611349999999999 2.042435 0.0
8 2 5 0.72085 1.0612461111111113 -0.3403961111111111 -2.220446049250313e-16
9 3 5 -0.72085 0.12013833333333346 -0.8409883333333332 -2.220446049250313e-16
10 4 5 -1.0813 -0.020021666666666604 -1.0612783333333333 0.0
11 1 6 -1.0813 -0.7408822222222223 -0.3404177777777779 3.3306690738754696e-16
12 2 6 1.8021 1.2814988888888887 0.5206011111111111 2.220446049250313e-16
13 3 6 2.220446049250313e-16 0.340391111111111 -0.340391111111111 2.220446049250313e-16
14 4 6 2.220446049250313e-16 0.20023111111111092 -0.200231111111111 3.0531133177191805e-16
15 5 6 2.220446049250313e-16 0.22025277777777752 -0.2202527777777776 3.0531133177191805e-16
16 1 7 -0.72085 -2.322737777777778 1.6018877777777778 0.0
17 2 7 0.72085 -0.30035666666666677 1.0212066666666666 1.6653345369377348e-16
18 3 7 -2.1625 -1.2414644444444445 -0.9210355555555556 0.0
19 4 7 -1.8021 -1.3816244444444448 -0.4204755555555555 2.220446049250313e-16
20 5 7 -2.523 -1.3616027777777782 -1.1613972222222224 4.440892098500626e-16
21 6 7 2.220446049250313e-16 -1.5818555555555556 1.5818555555555553 4.440892098500626e-16
22 1 8 2.220446049250313e-16 -1.742053888888889 1.742053888888889 2.220446049250313e-16
23 2 8 -0.72085 0.28032722222222217 -1.0011772222222224 2.220446049250313e-16
24 3 8 -1.4417 -0.6607805555555556 -0.7809194444444443 -1.1102230246251565e-16
25 4 8 0.36042 -0.8009405555555557 1.1613605555555555 1.1102230246251565e-16
26 5 8 -0.72085 -0.780918888888889 0.060068888888888894 1.1102230246251565e-16
27 6 8 -0.72085 -1.0011716666666666 0.28032166666666664 0.0
28 7 8 1.0813 0.580683888888889 0.5006161111111112 -2.220446049250313e-16
29 1 9 -0.72085 -2.06243 1.34158 0.0
30 2 9 1.0813 -0.04004888888888902 1.1213488888888887 2.220446049250313e-16
31 3 9 -1.0813 -0.9811566666666669 -0.1001433333333332 2.220446049250313e-16
32 4 9 1.0813 -1.121316666666667 2.2026166666666662 6.661338147750939e-16
33 5 9 2.220446049250313e-16 -1.1012950000000004 1.1012950000000001 4.440892098500626e-16
34 6 9 -1.4417 -1.3215477777777778 -0.12015222222222235 2.220446049250313e-16
35 7 9 0.72085 0.26030777777777775 0.4605422222222222 5.551115123125783e-17
36 8 9 2.1625 -0.3203761111111112 2.4828761111111115 -2.220446049250313e-16
37 1 10 2.220446049250313e-16 -2.2226150000000002 2.2226150000000002 0.0
38 2 10 0.36042 -0.20023388888888888 0.5606538888888889 0.0
39 3 10 -1.8021 -1.1413416666666667 -0.6607583333333333 0.0
40 4 10 0.36042 -1.2815016666666668 1.6419216666666665 2.220446049250313e-16
41 5 10 -1.0813 -1.2614800000000002 0.18018000000000006 2.220446049250313e-16
