t i j k u[t]=u_ijk
194 2 4 10 -0.1538450000000001
195 2 4 11 0.051280000000000034
196 2 4 12 -0.034185000000000035
197 2 4 13 -0.17093800000000012
198 2 4 14 0.10256500000000007
199 2 4 15 -0.10256200000000006
200 2 4 16 -0.10256000000000007
201 2 4 17 -2.2204460492503144e-17
202 2 4 18 0.051280000000000034
203 2 4 19 0.05128500000000002
204 2 4 20 0.03418700000000003
205 2 5 6 -0.13675000000000007
206 2 5 7 -0.13675000000000007
207 2 5 8 -0.18803200000000012
208 2 5 9 2.0000000000075525e-6
209 2 5 10 -0.11965500000000008
210 2 5 11 -0.06837400000000003
211 2 5 12 -0.27350000000000013
212 2 5 13 -0.22221800000000014
213 2 5 14 0.10256700000000009
214 2 5 15 -0.1709370000000001
215 2 5 16 0.017100000000000004
216 2 5 17 -0.03418500000000002
217 2 5 18 -0.11966000000000009
218 2 5 19 -0.13675000000000007
219 2 5 20 -0.051280000000000006
220 2 6 7 -0.034188000000000024
221 2 6 8 -0.15384400000000012
222 2 6 9 0.051285000000000046
223 2 6 10 0.05128300000000002
224 2 6 11 -0.017090000000000015
225 2 6 12 0.05128500000000003
226 2 6 13 -0.15384000000000012
227 2 6 14 0.18803700000000015
228 2 6 15 -0.08546700000000004
229 2 6 16 0.11966200000000006
230 2 6 17 0.05128500000000003
231 2 6 18 -0.017095000000000016
232 2 6 19 0.03419000000000003
233 2 6 20 2.2204460492503144e-17
234 2 7 8 -0.05128200000000002
235 2 7 9 0.13675300000000012
236 2 7 10 0.034188000000000024
237 2 7 11 0.06837800000000004
238 2 7 12 0.1538470000000001
239 2 7 13 -0.10256200000000006
240 2 7 14 0.2905990000000002
241 2 7 15 -0.03418900000000001
242 2 7 16 0.18803800000000012
243 2 7 17 0.18803800000000012
244 2 7 18 0.2051260000000001
245 2 7 19 0.1196580000000001
246 2 7 20 0.1709390000000001
247 2 8 9 0.18803500000000012
248 2 8 10 0.11965700000000007
249 2 8 11 0.08547000000000005
250 2 8 12 0.10256500000000006
251 2 8 13 0.051284000000000024
252 2 8 14 0.3076950000000002
253 2 8 15 0.1709380000000001
254 2 8 16 0.22222500000000012
255 2 8 17 0.1880350000000001
256 2 8 18 0.2393140000000001
257 2 8 19 0.1538450000000001
258 2 8 20 0.18803500000000015
259 2 9 10 -0.017095000000000023
260 2 9 11 0.0
261 2 9 12 -0.017095000000000016
262 2 9 13 -0.18803200000000012
263 2 9 14 0.051285000000000046
264 2 9 15 -0.1709400000000001
265 2 9 16 -0.034185000000000035
266 2 9 17 0.08547000000000005
267 2 9 18 0.017090000000000004
268 2 9 19 -0.06837500000000005
269 2 9 20 0.11965500000000008
270 2 10 11 0.051283000000000044
271 2 10 12 0.017096000000000007
272 2 10 13 -0.06837500000000003
273 2 10 14 0.15385000000000013
274 2 10 15 0.03418800000000002
275 2 10 16 0.10256700000000007
276 2 10 17 0.10256700000000007
277 2 10 18 0.08546900000000004
278 2 10 19 0.1538480000000001
