l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
142 6 18 2.220446049250313e-16 -0.8824533333333335 0.8824533333333333 4.440892098500626e-16
143 7 18 1.3746 0.05091388888888915 1.323686111111111 0.0
144 8 18 0.4582 -0.30546277777777786 0.7636627777777774 4.996003610813204e-16
145 9 18 0.15273 0.5345577777777777 -0.38182777777777754 -1.1102230246251565e-16
146 10 18 0.30547 0.04242722222222217 0.2630427777777778 5.551115123125783e-17
147 11 18 -0.4582 -0.7042611111111112 0.24606111111111112 1.1102230246251565e-16
148 12 18 -1.0691 -1.459442777777778 0.39034277777777776 4.440892098500626e-16
149 13 18 -2.1383 -0.840033888888889 -1.298266111111111 -2.220446049250313e-16
150 14 18 -1.5273 0.1866727777777777 -1.7139727777777776 -2.220446049250313e-16
151 15 18 0.9164 -0.08485444444444462 1.0012544444444438 8.326672684688674e-16
152 16 18 -0.9164 -0.03394111111111098 -0.8824588888888886 -4.440892098500626e-16
153 17 18 1.0691 -0.704263888888889 1.7733638888888885 4.440892098500626e-16
