n1,n2,fij
1,2,3.9119e-01
1,3,1.9845e+00
1,4,4.4268e+00
1,5,1.1692e+00
1,6,6.1229e-01
1,7,7.7181e-01
1,8,3.3255e+00
1,9,-1.0736e+00
1,10,7.9154e-01
1,11,4.0018e+00
1,12,1.1234e-01
1,13,-2.7235e+00
1,14,-2.3546e+00
1,15,-1.3190e-01
1,16,-2.4828e+00
1,17,1.0815e+00
1,18,-5.6803e-01
2,3,-5.1153e+00
2,4,1.8558e+00
2,5,-1.5887e+00
2,6,9.5707e-02
2,7,-1.2034e+00
2,8,-8.2476e-01
2,9,-3.1214e+00
2,10,-2.2740e+00
2,11,1.0520e+00
2,12,-2.4037e+00
2,13,-2.0865e+00
2,14,-3.4664e+00
2,15,-1.2796e+00
2,16,4.0075e-01
2,17,3.3931e-01
2,18,1.8657e+00
3,4,2.9309e+00
3,5,2.9185e+00
3,6,-6.5132e-01
3,7,1.1288e+00
3,8,1.2526e+00
3,9,2.7274e+00
3,10,3.6792e+00
3,11,-4.8318e+00
3,12,1.4860e+00
3,13,2.8061e-03
3,14,2.2401e+00
3,15,9.5204e-01
3,16,7.3561e-01
3,17,2.7509e+00
3,18,-1.7824e-01
4,5,1.6234e-01
4,6,4.6167e+00
4,7,5.0781e-01
4,8,2.5047e+00
4,9,-1.6188e+00
4,10,-2.1755e+00
4,11,2.4241e+00
4,12,-1.6478e+00
4,13,-1.6671e+00
4,14,-1.1040e+00
4,15,-3.0733e+00
4,16,-8.2042e-01
4,17,-2.3686e+00
4,18,1.7097e+00
5,6,-5.1476e-01
5,7,2.6668e+00
5,8,-5.3808e-01
5,9,1.8969e-01
5,10,2.4242e-01
5,11,-2.9165e+00
5,12,-5.1705e-01
5,13,-2.3554e+00
5,14,-1.0834e+00
5,15,-1.7352e-01
5,16,-1.4892e+00
5,17,1.1496e+00
5,18,1.7729e+00
6,7,-3.7054e-01
6,8,-8.6095e-01
6,9,-2.6825e+00
6,10,7.3980e-01
6,11,1.2877e+00
6,12,1.8624e+00
6,13,3.3334e-01
6,14,2.9043e+00
6,15,1.4331e+00
6,16,-1.9349e+00
6,17,-1.4514e+00
6,18,-1.0485e-01
7,8,2.4839e+00
7,9,-5.8878e+00
7,10,-3.7056e+00
7,11,-3.6918e+00
7,12,-1.8565e+00
7,13,-3.6429e+00
7,14,-9.1791e-01
7,15,2.9080e+00
7,16,5.9932e-01
7,17,-3.8028e+00
7,18,2.4896e+00
8,9,-4.7839e+00
8,10,-3.1726e+00
8,11,1.8264e+00
8,12,8.7292e-01
8,13,-1.8059e+00
8,14,1.7954e-02
8,15,2.1385e+00
8,16,-1.3017e+00
8,17,-1.3588e+00
8,18,-2.1336e+00
9,10,1.6785e+00
9,11,-1.5732e+00
9,12,-2.7532e+00
9,13,-1.3574e+00
9,14,-1.9769e+00
9,15,-1.3379e+00
9,16,2.5152e+00
9,17,2.5414e+00
9,18,-1.5468e+00
10,11,3.7125e+00
10,12,1.9429e+00
10,13,-2.0387e+00
10,14,-2.6241e+00
10,15,2.1028e+00
10,16,3.0697e+00
10,17,-3.0512e+00
10,18,1.9715e-01
11,12,-1.7718e+00
11,13,4.4906e+00
11,14,1.2726e-02
11,15,1.2706e+00
11,16,1.4092e-01
11,17,-2.0149e+00
11,18,9.2170e-01
12,13,8.2649e-01
12,14,1.2961e+00
12,15,8.9874e-02
12,16,1.2561e+00
12,17,2.0090e+00
12,18,-1.7329e+00
13,14,-1.3371e-01
13,15,6.3470e-01
13,16,2.9576e+00
13,17,4.6162e-01
13,18,8.3120e-01
14,15,-2.4825e+00
14,16,2.5058e+00
14,17,-1.4539e+00
14,18,1.8247e+00
15,16,-1.1641e-01
15,17,-1.2936e+00
15,18,3.2688e+00
16,17,-1.4736e+00
16,18,-1.0452e+00
17,18,-2.4896e+00
