n1,n2,fij
1,2,-7.4107e+00
1,3,-8.4749e+00
1,4,-3.1710e+00
1,5,-1.1665e+00
1,6,-6.1061e+00
1,7,-9.2140e+00
1,8,9.3290e-01
1,9,-8.7250e+00
1,10,-1.0835e+01
1,11,-1.1935e+01
1,12,-9.2810e+00
1,13,-1.0641e+01
1,14,-9.0943e+00
1,15,-1.1725e+01
1,16,-9.1784e+00
1,17,-1.2177e+01
1,18,-1.2478e+01
2,3,4.2137e+00
2,4,-3.7373e-01
2,5,2.3902e+00
2,6,5.0779e+00
2,7,5.9807e+00
2,8,-3.7665e+00
2,9,6.3308e+00
2,10,-7.9117e-01
2,11,2.1447e+00
2,12,7.5163e+00
2,13,8.9042e-02
2,14,-1.1063e+00
2,15,2.6689e-01
2,16,5.1014e+00
2,17,3.1646e+00
2,18,-1.8585e+00
3,4,-2.5696e+00
3,5,1.3773e+00
3,6,5.4730e+00
3,7,-9.7120e+00
3,8,-1.6274e+00
3,9,8.8175e-01
3,10,-4.1467e+00
3,11,-6.1969e+00
3,12,-2.0045e-01
3,13,-4.0285e+00
3,14,-4.1956e+00
3,15,-6.5895e+00
3,16,2.0533e+00
3,17,-7.0644e-01
3,18,-3.2019e+00
4,5,-4.4673e+00
4,6,-7.1353e+00
4,7,-3.4214e+00
4,8,-2.0086e+00
4,9,-3.6644e+00
4,10,-7.4113e+00
4,11,-7.2492e+00
4,12,-4.1549e+00
4,13,-7.1034e+00
4,14,-1.2696e+01
4,15,-5.8208e+00
4,16,-4.5487e+00
4,17,2.7732e-01
4,18,-5.9053e+00
5,6,-2.9120e+00
5,7,-2.9627e+00
5,8,4.4757e-01
5,9,-2.8822e-01
5,10,-6.3886e+00
5,11,1.2527e-01
5,12,-6.2245e+00
5,13,6.0774e-01
5,14,-6.6459e+00
5,15,-8.5849e+00
5,16,-1.1182e+00
5,17,-1.3353e+00
5,18,-8.5059e+00
6,7,-5.6273e+00
6,8,-4.6786e+00
6,9,-2.3177e+00
6,10,-7.7118e+00
6,11,-3.8129e+00
6,12,-6.1639e+00
6,13,-4.5962e+00
6,14,-5.4390e+00
6,15,-9.6421e+00
6,16,-2.4500e+00
6,17,-7.8676e+00
6,18,-3.0448e+00
7,8,5.5696e+00
7,9,7.3911e+00
7,10,5.8800e-01
7,11,1.7971e+00
7,12,5.7685e-01
7,13,2.1028e+00
7,14,-1.9527e-01
7,15,-3.7336e+00
7,16,2.5699e+00
7,17,8.8008e+00
7,18,5.2832e+00
8,9,6.0718e+00
8,10,2.4317e+00
8,11,-6.2111e-01
8,12,-8.0568e+00
8,13,1.6113e+00
8,14,-3.3035e-01
8,15,-1.5088e+00
8,16,2.1113e+00
8,17,5.9433e+00
8,18,3.1618e-02
9,10,5.8837e-01
9,11,4.4987e-01
9,12,3.9359e+00
9,13,-1.9521e+00
9,14,-9.1410e-01
9,15,-3.5519e+00
9,16,-5.1735e+00
9,17,1.4237e-01
9,18,-2.4994e+00
10,11,7.7423e-01
10,12,-2.0727e+00
10,13,2.9144e+00
10,14,3.1599e-01
10,15,-7.6775e+00
10,16,3.3436e+00
10,17,1.4292e+00
10,18,1.4922e+00
11,12,-8.6764e-01
11,13,-6.1307e+00
11,14,-4.7266e+00
11,15,1.6288e+00
11,16,7.2340e+00
11,17,-1.3999e+00
11,18,1.8411e+00
12,13,2.7026e+00
12,14,-6.7573e+00
12,15,3.8100e+00
12,16,-8.5566e-01
12,17,-5.0691e+00
12,18,5.0560e+00
13,14,1.2825e+00
13,15,1.5062e+00
13,16,-3.3183e+00
13,17,9.4661e-01
13,18,-2.5534e+00
14,15,4.7299e-01
14,16,-3.4862e+00
14,17,8.2830e-01
14,18,-1.8805e+00
15,16,2.4572e+00
15,17,6.7262e+00
15,18,-2.5544e+00
16,17,3.8818e+00
16,18,-1.9678e+00
17,18,6.4205e+00
