n1,n2,fij
1,2,-5.7118e+00
1,3,3.1430e-01
1,4,-5.2244e+00
1,5,-4.3029e+00
1,6,-4.9079e+00
2,3,4.4413e+00
2,4,-9.3311e-01
2,5,2.2342e+00
2,6,2.3503e+00
3,4,-2.6088e+00
3,5,-3.4592e+00
3,6,-2.3544e+00
4,5,-4.6086e-01
4,6,1.4267e+00
5,6,2.1155e-01
