n1,n2,fij
1,2,-2.8080e+00
1,3,-2.7815e-01
1,4,-1.7248e+00
1,5,-3.1363e+00
1,6,-3.5324e+00
2,3,2.1251e+00
2,4,1.5275e+00
2,5,-2.8379e+00
2,6,9.3829e-01
3,4,-1.2559e+00
3,5,-1.7845e+00
3,6,1.7655e+00
4,5,-1.3415e+00
4,6,-1.2916e-01
5,6,-2.7577e+00
