n1,n2,fij
1,2,-1.6285e+00
1,3,-3.7293e-01
1,4,-4.5849e-01
1,5,-7.3541e-01
1,6,-3.1407e-01
1,7,-1.5249e+00
1,8,5.8556e-01
1,9,-6.9568e-01
1,10,1.7484e-01
1,11,-7.3939e-01
1,12,-1.8255e+00
1,13,-1.4167e+00
1,14,-2.4756e-01
1,15,4.7017e-01
1,16,-2.1714e+00
1,17,-6.3198e-01
1,18,-2.1111e+00
1,19,-7.8390e-01
1,20,-1.9267e+00
2,3,2.1387e+00
2,4,-4.1265e-01
2,5,5.1196e-01
2,6,-9.3846e-01
2,7,-1.0329e+00
2,8,-7.1846e-02
2,9,-5.4355e-01
2,10,-9.3926e-02
2,11,1.1988e-01
2,12,-1.6770e-03
2,13,-1.9142e+00
2,14,6.6419e-02
2,15,4.0325e-01
2,16,-5.9403e-01
2,17,-6.8660e-01
2,18,-9.9734e-01
2,19,-1.0596e+00
2,20,-6.0367e-01
3,4,3.8199e-01
3,5,-8.4224e-01
3,6,-3.6656e-01
3,7,4.4951e-01
3,8,-3.2505e-01
3,9,8.8405e-01
3,10,-3.8257e-01
3,11,5.5984e-01
3,12,-5.5610e-02
3,13,-9.6891e-01
3,14,-4.1377e-01
3,15,-2.7111e-01
3,16,1.9555e-01
3,17,2.0661e-01
3,18,-1.9648e-01
3,19,5.0684e-01
3,20,-1.0976e-01
4,5,-5.7927e-01
4,6,-2.1033e-01
4,7,5.2368e-01
4,8,-2.9314e-01
4,9,-1.9002e-01
4,10,-8.8977e-03
4,11,-4.9031e-01
4,12,-5.6094e-01
4,13,-1.6629e+00
4,14,-7.1641e-01
4,15,3.2832e-01
4,16,-1.0334e+00
4,17,-1.0464e+00
4,18,-9.3417e-01
4,19,-5.4461e-01
4,20,-4.5953e-01
5,6,1.5868e+00
5,7,-4.8428e-02
5,8,5.9102e-01
5,9,-6.9441e-01
5,10,-4.2779e-01
5,11,2.2449e-01
5,12,-5.9578e-03
5,13,-1.5849e-01
5,14,-1.0217e+00
5,15,1.0646e-01
5,16,7.0783e-01
5,17,-2.8306e-01
5,18,5.9477e-02
5,19,-7.7803e-01
5,20,-1.3823e+00
6,7,9.5291e-01
6,8,-4.0380e-01
6,9,-7.0324e-01
6,10,3.8123e-01
6,11,3.8429e-02
6,12,-1.8110e-01
6,13,-3.1216e-01
6,14,-5.1086e-01
6,15,1.8315e-01
6,16,-3.3329e-01
6,17,-9.6580e-01
6,18,7.9623e-01
6,19,1.7044e+00
6,20,-1.0035e+00
7,8,-6.1983e-02
7,9,-7.2929e-01
7,10,-1.9997e-01
7,11,-5.9610e-01
7,12,4.5815e-01
7,13,-1.7501e+00
7,14,-1.7182e-02
7,15,1.4080e-01
7,16,-4.6983e-01
7,17,-6.5539e-01
7,18,4.3378e-01
7,19,-1.7837e+00
7,20,-1.0041e+00
8,9,-1.1063e+00
8,10,-4.9335e-01
8,11,-8.3214e-02
8,12,-1.6212e+00
8,13,-1.0505e+00
8,14,-6.0917e-01
8,15,1.2625e+00
8,16,-1.9096e+00
8,17,2.3731e-01
8,18,-5.1546e-01
8,19,-1.6661e-01
8,20,-5.4028e-02
9,10,4.2376e-01
9,11,-1.5823e+00
9,12,7.6154e-01
9,13,-5.3698e-01
9,14,8.7660e-01
9,15,-2.8849e-01
9,16,5.5054e-01
9,17,-3.5853e-03
9,18,-2.3707e-01
9,19,3.8422e-01
9,20,1.2092e-01
10,11,-1.4035e+00
10,12,-2.1085e+00
10,13,-8.1344e-01
10,14,-1.2490e+00
10,15,-6.1788e-01
10,16,-1.6373e+00
10,17,4.2702e-02
10,18,-1.6720e+00
10,19,-1.1441e+00
10,20,1.5073e-01
11,12,1.5343e-01
11,13,-2.0102e-01
11,14,-3.0225e-01
11,15,-7.0104e-01
11,16,-5.7490e-01
11,17,1.1572e+00
11,18,7.3596e-01
11,19,7.9458e-01
11,20,1.9192e+00
12,13,-1.4314e-01
12,14,-1.1926e-02
12,15,5.0476e-01
12,16,-1.4159e-01
12,17,2.6448e-01
12,18,6.3284e-01
12,19,4.1983e-01
12,20,-6.8497e-01
13,14,-5.8433e-01
13,15,6.9621e-01
13,16,5.0311e-01
13,17,6.7956e-01
13,18,4.4405e-03
13,19,-2.3184e-01
13,20,1.5486e+00
14,15,5.6499e-01
14,16,-9.2060e-02
14,17,-5.0729e-02
14,18,-1.0425e+00
14,19,-6.3330e-01
14,20,-1.7908e+00
15,16,-8.0485e-01
15,17,-2.5252e-01
15,18,1.1757e-01
15,19,-3.9340e-01
15,20,-1.6880e+00
16,17,8.2451e-01
16,18,-1.8010e-01
16,19,2.1852e+00
16,20,7.0391e-01
17,18,-4.7405e-01
17,19,-4.6761e-01
17,20,4.0051e-01
18,19,-1.8277e+00
18,20,-1.7022e+00
19,20,1.6299e-01
