n1,n2,fij
1,2,-1.1684e+00
1,3,-8.1581e-01
1,4,-4.9222e-01
1,5,-9.0560e-01
1,6,-1.8711e-01
1,7,-4.1908e-01
1,8,-4.7053e-01
1,9,-1.1201e+00
1,10,-1.4689e+00
1,11,-5.2231e-01
1,12,-1.4470e+00
1,13,-1.6390e+00
1,14,-1.1768e+00
1,15,-1.0731e+00
1,16,-1.4231e+00
1,17,-1.3840e+00
1,18,-1.5063e+00
1,19,-1.5836e+00
1,20,-1.4022e+00
2,3,1.6346e+00
2,4,1.2329e-01
2,5,3.4912e-01
2,6,-3.5198e-01
2,7,1.0637e-01
2,8,-2.5560e-01
2,9,1.0590e-01
2,10,-8.4439e-02
2,11,-3.4803e-02
2,12,4.6993e-01
2,13,-1.8425e+00
2,14,-9.9417e-01
2,15,9.7232e-01
2,16,7.5095e-02
2,17,-2.2799e-01
2,18,-4.3806e-01
2,19,-8.9464e-01
2,20,-9.2485e-01
3,4,4.2316e-01
3,5,-5.2806e-01
3,6,-2.9644e-01
3,7,4.8154e-01
3,8,-5.1130e-01
3,9,-6.9932e-01
3,10,-7.9352e-01
3,11,-2.1708e-01
3,12,-6.4151e-01
3,13,-1.2690e+00
3,14,-9.9537e-01
3,15,-3.7900e-01
3,16,-4.4878e-01
3,17,-1.0177e+00
3,18,-7.3383e-01
3,19,-5.5281e-01
3,20,6.8540e-01
4,5,-9.2698e-01
4,6,-7.3376e-01
4,7,-7.0917e-02
4,8,3.6065e-01
4,9,-1.2183e+00
4,10,-5.7577e-01
4,11,-3.8811e-01
4,12,-3.7318e-01
4,13,-4.6071e-01
4,14,-1.6818e-01
4,15,2.4474e-01
4,16,-3.8125e-01
4,17,-1.2197e+00
4,18,-1.4011e+00
4,19,-8.6401e-01
4,20,-7.7070e-01
5,6,8.7198e-01
5,7,-3.2387e-01
5,8,2.7627e-01
5,9,-3.7235e-01
5,10,-3.8853e-01
5,11,1.3854e+00
5,12,6.6033e-02
5,13,-2.0166e-01
5,14,-9.5660e-01
5,15,1.9750e-01
5,16,7.4954e-01
5,17,-5.7797e-02
5,18,-4.5526e-01
5,19,-1.2056e+00
5,20,-1.4936e+00
6,7,9.8149e-01
6,8,6.8789e-01
6,9,-5.6738e-01
6,10,-2.5611e-01
6,11,4.7856e-01
6,12,7.6289e-02
6,13,-2.8131e-01
6,14,-9.3270e-01
6,15,-4.2919e-01
6,16,-4.6452e-01
6,17,-2.5784e-01
6,18,-5.1597e-01
6,19,9.9567e-01
6,20,-4.5667e-01
7,8,2.6464e-01
7,9,7.6282e-02
7,10,4.4934e-02
7,11,-9.1556e-01
7,12,7.2740e-01
7,13,-1.1265e+00
7,14,-8.2139e-01
7,15,-2.6339e-01
7,16,-9.8813e-01
7,17,-3.0665e-01
7,18,-5.2751e-02
7,19,-1.2080e+00
7,20,-1.3919e+00
8,9,-1.1777e+00
8,10,-7.2319e-01
8,11,3.7244e-01
8,12,-4.9509e-01
8,13,-1.4780e+00
8,14,-8.2191e-01
8,15,3.7319e-02
8,16,-6.3105e-01
8,17,-6.3482e-01
8,18,-1.2628e+00
8,19,-8.5366e-01
8,20,6.8177e-01
9,10,5.1044e-01
9,11,3.2838e-01
9,12,1.8410e-01
9,13,-7.6461e-01
9,14,6.1281e-01
9,15,2.4965e-01
9,16,1.2169e+00
9,17,7.0037e-01
9,18,8.1884e-01
9,19,6.8067e-01
9,20,1.7713e-01
10,11,-7.0336e-01
10,12,-1.2787e+00
10,13,-6.6274e-01
10,14,-5.8780e-01
10,15,-8.5927e-02
10,16,2.8411e-01
10,17,-3.6336e-01
10,18,-6.9408e-01
10,19,-4.9641e-01
10,20,7.3140e-01
11,12,-1.4685e-01
11,13,-5.0481e-01
11,14,-4.8971e-01
11,15,-2.8394e-01
11,16,4.0904e-01
11,17,3.2048e-01
11,18,-1.0604e-02
11,19,-4.3706e-01
11,20,7.6494e-01
12,13,-5.0687e-01
12,14,-3.8990e-01
12,15,-2.1753e-01
12,16,6.2932e-01
12,17,-3.1529e-01
12,18,1.0595e+00
12,19,4.7335e-01
12,20,1.8800e-01
13,14,-7.6178e-01
13,15,8.0279e-01
13,16,8.0623e-01
13,17,6.8966e-01
13,18,1.0651e-01
13,19,-2.3027e-01
13,20,8.0092e-01
14,15,8.3265e-01
14,16,6.3812e-01
14,17,-1.0481e-01
14,18,-8.9396e-01
14,19,-8.2987e-01
14,20,-7.7042e-01
15,16,-3.6604e-01
15,17,-2.6457e-01
15,18,-9.4338e-01
15,19,-1.6702e+00
15,20,-1.0851e+00
16,17,-8.6709e-01
16,18,2.7111e-01
16,19,-3.4987e-02
16,20,3.3131e-01
17,18,-1.0132e+00
17,19,-7.7214e-01
17,20,1.1214e-01
18,19,-4.4348e-01
18,20,-9.4340e-01
19,20,4.0867e-01
