n1,n2,fij
1,2,9.1164e+00
1,3,1.7668e+00
1,4,-9.8914e-01
1,5,-7.8627e-01
1,6,3.0201e+00
2,3,-2.8822e+00
2,4,-5.2202e+00
2,5,-2.1067e+00
2,6,-2.0052e-01
3,4,7.1155e-02
3,5,-3.3842e+00
3,6,8.7208e-03
4,5,-8.9330e-01
4,6,1.9841e+00
5,6,2.4260e+00
