n1,n2,fij
1,2,3.0488e+00
1,3,1.2210e+00
1,4,-1.3488e+00
1,5,-1.6233e+00
1,6,9.6897e-01
2,3,-1.6521e+00
2,4,-1.6791e+00
2,5,-3.1148e+00
2,6,-2.3231e+00
3,4,-7.1276e-02
3,5,-2.5581e+00
3,6,-5.7142e-04
4,5,-3.0506e+00
4,6,1.0453e+00
5,6,9.9498e-01
