n1,n2,fij
1,2,4.5817e+00
1,3,1.9795e+00
1,4,-1.4326e+00
1,5,-3.5598e+00
1,6,5.8129e-01
2,3,-1.2260e+00
2,4,-2.4492e+00
2,5,-2.1382e+00
2,6,1.5720e-01
3,4,6.0860e-01
3,5,-2.9008e+00
3,6,-7.4186e-01
4,5,-3.8956e+00
4,6,3.1360e+00
5,6,-2.8094e-01
