n1,n2,fij
1,2,-2.0073e+00
1,3,-3.0109e+00
1,4,-2.5091e+00
1,5,-2.5091e+00
1,6,-5.0181e-01
2,3,5.5199e+00
2,4,4.0145e+00
2,5,1.0036e+00
2,6,5.0181e-01
3,4,1.0036e+00
3,5,-5.0181e-01
3,6,1.5054e+00
4,5,-2.0073e+00
4,6,-2.0073e+00
5,6,2.0073e+00
