n1,n2,fij
1,2,-5.3381e+00
1,3,-2.9253e-01
1,4,1.0630e+00
1,5,-3.5850e+00
1,6,-2.2677e+00
2,3,2.4493e+00
2,4,5.3491e+00
2,5,2.8100e+00
2,6,2.5855e+00
3,4,-9.4671e-01
3,5,8.8995e-02
3,6,2.7812e+00
4,5,5.5849e-01
4,6,2.4350e-01
5,6,3.2638e+00
