n1,n2,fij
1,2,-3.1414e-01
1,3,-1.0624e-01
1,4,-2.4370e+00
1,5,4.8481e+00
1,6,7.1215e-01
2,3,-1.6534e+00
2,4,-2.3977e-01
2,5,2.3472e+00
2,6,-1.0982e+00
3,4,-1.1194e+00
3,5,1.6896e+00
3,6,3.7872e-01
4,5,2.3558e+00
4,6,1.8630e+00
5,6,-2.9125e+00
