n1,n2,fij
1,2,-1.9209e+00
1,3,7.2034e-01
1,4,-3.6017e+00
1,5,-1.4407e+00
1,6,-2.4011e-01
2,3,7.2034e-01
2,4,3.1215e+00
2,5,-2.4011e-01
2,6,-4.8023e-01
3,4,0.0000e+00
3,5,-1.6808e+00
3,6,-7.2034e-01
4,5,-2.6413e+00
4,6,-1.9209e+00
5,6,1.6808e+00
