match,team1,direct_play,counterattack,T_maintenance,T_build_up,T_zona_media,flow_rate,crossing,pressure_point,pressure_loss,shots,liga
2500835,3775,397.85141597578536,48.18499821880841,751.441779000002,214.57375500000052,661.5582329999993,10.056740616898612,8,2187.0,89.47277299999996,0,France
2500835,3780,257.56719949099954,43.80578450173406,211.12625599999797,287.4444749999991,406.34749000000056,12.490771157413622,6,1498.0,61.76901600000107,0,France
2500836,3766,290.2674599583198,49.30868582903654,364.0843839999998,79.39390899999978,302.4993860000018,6.317229889123886,4,1943.0,227.5267659999991,1,France
2500836,3783,236.0847322758078,81.7783359075127,88.58979599999907,326.1686750000006,336.0774369999981,8.531643553639025,13,1577.0,39.228342000000566,6,France
2500837,3772,256.9069129106327,51.63211028715426,183.90558099999862,229.44017300000132,443.16630199999815,9.386724513584136,9,1529.0,179.3927850000012,1,France
2500837,3804,304.29859698772447,55.80683378673954,539.3337260000017,156.39649700000007,538.4113029999991,5.970642379357495,6,1309.0,72.08772500000015,2,France
2500838,3776,224.10876196311224,34.04584905096736,249.44148899999945,120.66504999999984,265.6550929999996,8.134371603411235,7,1452.0,254.66450999999967,1,France
2500838,3780,237.88445525221408,45.77365271234012,265.8213720000015,300.8502340000014,467.26028800000074,10.396410191618475,9,1408.0,91.62736199999978,1,France
2500839,3799,222.88759210820896,32.68469065067251,355.28899399999966,73.13894700000037,300.2426869999995,5.584078477719929,4,1301.0,19.895681999999738,1,France
2500839,19830,312.04848028193993,37.20000472670875,320.6289450000014,182.64355499999886,719.5081050000001,11.261802791190801,5,2037.0,128.34076900000014,2,France
2500840,3771,350.7642971527289,27.162435766212088,550.855140000001,128.2044790000009,848.8828679999992,9.882334836460759,7,2320.0,69.61804100000057,1,France
2500840,3787,296.9246376335833,34.56051237566054,275.4858470000013,163.89747900000185,165.59265099999968,6.978375284773545,3,1329.0,78.2082419999997,2,France
2500841,3775,314.96141070689225,35.45212002060647,890.0440859999973,64.48204700000008,600.6860619999992,6.88883074988855,4,2026.0,84.0204289999997,3,France
2500841,3777,280.61861183745407,20.373599415132475,219.51807899999994,436.1056400000012,653.6783880000023,12.793389227271213,10,1786.0,115.81638599999934,7,France
2500842,3774,293.51274448737996,45.1544963592413,173.22809599999954,407.65916199999975,516.3499039999998,16.715994036849512,16,1993.0,54.71736699999974,6,France
2500842,3789,246.034727224761,35.23213694389213,311.4424020000003,48.598579000000655,480.9641130000003,3.4152441442463983,7,1490.0,68.84860799999899,0,France
2500843,3770,282.3995540770138,31.96087977919303,288.92012700000026,358.0963689999991,259.2252000000003,10.657082407214666,9,1935.0,69.49138500000129,4,France
2500843,3782,186.35020505506714,45.98434113606237,285.36074899999824,106.57658499999911,341.4780160000024,5.906114961070469,4,1823.0,96.87920500000058,3,France
2500844,3767,328.2066117856209,67.61932919563279,59.84590200000014,591.9316550000004,877.3598699999998,17.588216269709683,11,3144.0,108.08574599999974,6,France
2500844,3779,143.32149787252712,7.926166805742047,265.35717399999953,99.99482199999966,150.6732579999989,4.715708649990881,3,761.0,26.821116000000302,2,France
2500845,3785,319.77008361224534,49.793639615678,527.7250070000007,97.30397899999946,801.046394999999,7.3498183434112505,5,1635.0,236.42838499999993,2,France
2500845,3795,363.0604034597408,64.07104446882877,537.5760119999997,343.8601650000003,485.9852039999995,8.827301275352449,5,1448.0,94.01647800000183,5,France
2500846,3766,329.7839182506967,19.233838890520786,337.93104100000187,223.09241600000075,571.859523,13.068582390654154,6,2663.0,96.66061799999898,2,France
2500846,3789,221.14309151959986,7.633142155037664,257.8441720000002,168.43569199999934,243.78948599999978,7.8111692612935775,7,1127.0,40.7116180000001,4,France
2500847,3787,264.58069346450003,42.36120012436826,170.5664940000006,239.030604999999,547.6735809999991,12.152441597502508,6,1859.0,137.06347199999982,2,France
2500847,3799,320.6284632987034,37.563559823352705,344.34500500000206,195.5124699999999,824.8951900000018,12.098788497661612,5,2045.0,142.7748510000008,1,France
2500848,3772,320.0755319856388,89.35331840192922,314.32570300000015,187.47317700000076,739.4410900000003,10.180202135270118,10,1401.0,119.98392600000042,2,France
2500848,3779,148.9608420402231,45.75410409638705,294.4857990000006,116.62738199999922,240.63197399999797,5.49616519029874,2,1025.0,85.12562100000105,1,France
2500849,3785,380.6980914932864,52.92318788400785,271.85392999999846,384.56790600000187,849.4948689999983,15.593494606002848,20,2260.0,146.96013499999896,4,France
2500849,3804,206.13757905826117,16.583946575054863,467.4839980000013,25.036829000000637,534.6407330000002,3.4368955815608393,2,1307.0,68.35969499999928,3,France
2500850,3771,394.55434231159256,39.36727277242945,564.0080600000008,169.66663200000016,685.0879749999997,13.548761715210071,11,1340.0,58.50221400000021,10,France
2500850,3782,178.3281613711546,25.14146249800129,317.60320399999955,208.95406600000047,335.87303199999974,5.066014116901309,1,1297.0,39.19531399999846,0,France
2500851,3774,294.17168311072203,40.31769908073643,245.47339600000043,81.28118200000085,270.7107840000001,7.124944286095445,2,1609.0,147.35646700000018,1,France
2500851,3777,275.74095925440474,32.4025103674885,278.284495999997,307.5683030000008,358.60692699999925,11.653614018846678,3,1761.0,95.71695000000034,1,France
2500852,3795,122.76838163163082,26.90396795745083,316.50535099999934,86.71354200000087,288.6638869999992,4.364529327403455,2,968.0,53.99360199999933,0,France
2500852,19830,359.89860834818836,55.25499323840198,123.93352799999934,434.6652109999992,784.9698970000004,14.806374191385217,19,2661.0,107.59390500000029,1,France
2500853,3770,301.1843134474475,45.05918512765257,232.96337800000077,363.02914800000036,430.91620300000193,13.37239149643847,9,1640.0,160.45998499999985,5,France
2500853,3775,406.2950085858364,55.58002126395149,742.3782960000005,166.12835399999904,680.1727159999998,11.22048236658532,4,2992.0,214.56274400000007,2,France
2500854,3767,391.12927853470194,58.35304205141708,459.3872540000014,180.19781999999952,1007.6705500000023,12.280730963530072,7,2569.0,336.57760599999926,4,France
2500854,3776,245.74045946350236,53.17469699631218,317.0160430000001,139.26925799999992,476.77263000000005,6.8736458207923565,2,1201.0,174.34638000000086,1,France
2500855,3780,184.23126034881173,44.424459239727604,105.95873699999987,94.28608100000054,213.469393000001,7.346054997129761,9,842.0,67.60669300000052,4,France
2500855,3783,259.2210531711208,48.54098290011158,267.49595100000323,220.57195100000035,228.07484899999906,9.290573419423161,11,1419.0,33.99306899999965,5,France
2500856,3783,284.2381086604292,62.20106962988651,232.94250500000103,147.35567700000013,346.6220360000005,10.923294033227975,8,990.0,32.298072999999704,1,France
2500856,3785,242.9531740146459,35.793901570937976,277.0458940000019,132.36336799999953,302.1893339999995,10.988481340638767,6,1256.0,49.07662699999952,0,France
2500857,3776,393.18580855203766,51.69126494643568,369.8456819999992,362.3597819999985,635.118563,16.431088441636362,12,2393.0,162.42400899999927,4,France
2500857,3804,372.3063779284475,59.711050597209976,629.146506999999,215.7839489999982,458.90837800000094,8.25531733743897,6,1735.0,80.43484399999971,1,France
2500858,3766,225.86267000984645,43.44266519737498,347.39345900000006,66.15568699999915,287.932422000001,5.788857359485524,1,1321.0,144.74662599999988,1,France
2500858,3771,334.73155585607293,47.16987635315754,389.57162200000033,427.4573180000003,673.6105710000011,14.47413945951863,12,2240.0,102.05940500000008,3,France
2500859,3777,325.71946395860033,31.58766454403019,590.2610700000002,159.96927900000082,421.07759900000065,7.3472287829165595,1,1812.0,67.59932499999945,0,France
2500859,3787,238.3647123554458,34.06082841167717,236.31582999999864,147.31215099999986,332.51183200000037,9.938530731828637,3,1507.0,98.04341400000033,2,France
2500860,3770,144.5027795477055,36.318877854028585,110.15885400000087,113.30098299999972,234.19640100000058,8.958228505089076,6,1075.0,96.2019150000003,1,France
2500860,3799,319.74741414589,61.63752893990672,126.71311100000048,485.9248049999985,819.1328279999991,13.6506752054396,11,1836.0,33.50089800000069,4,France
2500861,3772,243.0658018724281,48.04265482852257,207.16755600000113,202.21774899999812,297.4369020000013,11.778006685409007,9,1483.0,78.86988699999984,3,France
2500861,3775,420.0681952404629,50.25881960181242,483.73144399999893,310.31854499999986,1079.9487520000016,10.056878669205007,9,2057.0,58.05964300000028,4,France
2500862,3767,330.3601362999685,56.939276126917186,432.77684100000033,371.5095960000001,954.5243009999981,14.977676768205601,12,3862.0,265.17653799999937,8,France
2500862,3774,184.8771841559778,48.41093508049329,319.4203450000001,155.99571699999876,230.28295299999968,8.047354236886306,7,948.0,32.97734199999991,6,France
2500863,3782,312.3371512125418,17.614697460029845,719.2740599999993,188.9427439999988,318.5046520000001,7.930475626265322,5,1512.0,74.13281899999993,1,France
2500863,19830,330.97322100652696,44.82704700511682,209.04858499999972,241.53075999999862,627.5495970000013,12.848670053273887,9,1576.0,52.289888000000104,3,France
2500864,3779,248.1521004022142,64.14383753485167,174.36625499999997,110.61417100000011,159.79957600000068,7.207368553124165,8,1036.0,53.95412500000043,2,France
2500864,3780,216.84350810770238,35.906653261034734,93.12744400000008,418.86969799999906,235.2163040000005,13.190520574180082,4,1695.0,50.91119300000025,1,France
2500865,3789,296.05744130791993,27.50254854545754,937.0250299999993,249.02278300000074,541.6075660000006,13.69039426545036,7,2274.0,69.12566499999843,1,France
2500865,3795,192.74861657817618,42.516287197330556,162.4097119999991,210.67122599999948,199.81297099999932,10.244311632362873,8,1755.0,73.29553900000053,4,France
2500866,3770,324.71176069181183,49.7191594982817,189.6325830000012,215.25365100000016,315.208683000001,14.905477132627176,11,1919.0,182.36941499999818,2,France
2500866,3789,247.9791771455628,32.33573693349362,383.3776459999999,172.27456099999927,236.44493799999964,7.294957007216589,9,1283.0,37.28145099999995,2,France
2500867,3799,240.96397797365748,57.2783640067758,225.3451379999998,303.52134300000097,225.62526699999967,8.769180626618397,8,1330.0,73.17544700000008,3,France
2500867,3804,334.2542372934325,63.10921842334789,196.94157400000043,158.45905200000027,417.6917440000003,7.471164139631638,6,2012.0,144.94636900000057,1,France
2500868,3772,385.0193752805382,67.91562241412869,418.12205799999833,326.36158699999953,658.0253550000006,12.987025188246026,6,2093.0,90.59373899999986,1,France
2500868,3787,231.98311674633345,45.39475861204391,256.2234610000006,124.60817899999984,221.16658199999995,10.877700609599138,3,1370.0,210.60044800000014,4,France
2500869,3782,58.67551152498326,18.032410818983067,25.437647999999854,55.32651100000021,60.044382999999584,2.967395945177503,0,440.0,45.00093099999947,0,France
2500869,3785,373.32054722483673,57.05967505161688,412.28563200000065,684.8237350000004,760.1003070000013,12.470416121038273,16,2412.0,282.44250499999976,9,France
2500870,3775,268.64924665267506,18.743166638694717,387.23121900000115,48.89942900000028,901.0792319999998,7.17701300185807,1,2142.0,337.42957400000154,0,France
2500870,3776,277.0919485038108,41.897499482917674,566.165265999998,579.0876079999982,369.4830740000016,10.989516936631212,5,1596.0,108.28200099999992,3,France
2500871,3771,401.5680246619167,95.65425246264113,454.647146,218.2816070000007,746.3589249999982,11.047731889256648,10,2001.0,70.74160199999949,4,France
2500871,3795,248.011412645272,47.551206846874464,287.8579040000004,277.9702260000015,473.7841950000004,8.55228736999495,10,1327.0,49.14533300000039,4,France
2500872,3777,297.96141877674256,61.97904027503426,460.284522,204.97541899999936,416.92680100000064,7.327082248128711,8,1511.0,103.66064399999993,6,France
2500872,3779,283.6554856781748,26.926950225008454,264.22501700000004,101.5845899999996,554.6183730000009,6.772515120839769,7,2061.0,226.76787400000205,1,France
2500873,3774,306.3240960735226,24.803339901451093,203.1367669999999,256.0103549999991,515.8889749999996,6.479766888868475,6,1862.0,110.2886230000006,3,France
2500873,19830,301.58579569234314,45.669568582102286,257.9124259999993,213.85767399999918,471.4682869999996,10.943165233620574,7,1891.0,77.20538699999952,1,France
2500874,3767,401.26454968700443,70.48545416658631,644.1875560000009,304.3349030000007,489.13615199999947,13.254085886418535,3,2524.0,131.81317200000015,1,France
2500874,3783,235.4594939361668,32.711607118958455,262.4543489999995,214.0751549999993,331.7576019999996,4.5409745137995605,6,1112.0,30.671556000000294,1,France
2500875,3766,307.20525981940386,60.89301731578688,554.0747380000003,193.12432599999977,362.77706099999943,7.56266629023853,5,1615.0,62.50081000000023,4,France
2500875,3780,284.5913597510234,67.13044540968153,254.81170000000122,181.83649400000115,376.2725970000005,10.828332123068051,7,1741.0,120.36912699999982,1,France
2500876,3776,250.29595853548048,38.783479815070564,444.0590579999989,231.39899599999995,320.59003599999954,13.731417925341223,5,2309.0,164.38499300000103,2,France
2500876,3783,308.3025176239937,42.1417084254155,462.54914800000176,191.52694599999913,378.8594279999978,8.142015739448007,12,1293.0,32.88512299999937,1,France
2500877,3777,362.3295498416821,82.86912328805025,200.85502600000018,351.7304430000019,485.2840279999975,12.817711316207465,17,1678.0,17.32094000000052,2,France
2500877,3804,269.29892489356666,40.189533096671795,380.977873,99.90580799999952,223.06011000000078,7.728885328003259,4,1333.0,62.329719999999725,2,France
2500878,3766,479.62212834120106,82.9081823386627,362.12866399999956,459.2381639999979,1108.3511010000013,18.415443442232093,8,2975.0,36.288166999999476,5,France
2500878,3799,117.90907711010115,46.478924112412884,91.54652499999935,19.399423999999954,217.912412999999,3.330858252067612,0,697.0,69.19189900000049,2,France
2500879,3787,340.72665458949416,58.03690814637507,331.770030999999,483.10572000000104,293.39109200000115,10.37389590388627,8,1500.0,37.83527200000026,3,France
2500879,19830,283.4622779015941,43.1115074350216,243.5680050000003,117.80498500000027,525.7063979999986,8.336297170626288,5,1493.0,100.7275279999999,1,France
2500880,3767,408.7029689615415,66.7517714606351,715.2142899999984,147.49946900000054,802.3846430000006,12.952112344948752,11,2825.0,158.63260300000047,6,France
2500880,3770,267.04565483410283,59.22763237933129,298.219597000001,148.1565099999999,227.89350900000068,8.700678680097838,13,899.0,120.82969599999979,3,France
2500881,3775,381.73165645402906,68.33244606428312,713.5000100000002,260.3207130000004,639.05237,14.077655238457305,6,2093.0,70.47730899999988,4,France
2500881,3789,195.8781034396702,46.56888867395273,352.5794059999987,119.16060300000046,405.488211000001,5.753282495288888,4,1300.0,109.33029999999872,4,France
2500882,3771,273.6191277417207,48.92831036447274,451.53077000000013,148.4597509999988,257.9427369999986,9.236858406998692,9,1361.0,105.10288100000048,5,France
2500882,3774,230.08241203322157,30.92289249061169,383.25004600000136,253.27097499999888,323.2208369999984,8.914727490238755,11,1566.0,146.10228500000028,3,France
2500883,3780,188.32783979744434,56.706442279747186,128.26474299999927,319.5978650000001,263.60840399999756,8.838995836475885,6,1329.0,42.543908999999985,1,France
2500883,3782,204.4121859837484,31.662944178859437,178.6118110000009,164.76792699999987,338.51134500000035,10.469325687720143,5,1693.0,131.869422,3,France
2500884,3779,247.491069732329,68.3014984496497,349.1058850000004,168.04239799999942,304.58975200000003,11.164573597994352,3,1768.0,94.64085799999958,3,France
2500884,3785,187.60231821306877,52.05628792571459,251.93400999999994,351.73258299999975,258.4514089999999,11.747811523427915,4,1701.0,126.6233199999987,0,France
2500885,3772,117.48790174926177,22.68506646457712,150.54788399999916,61.46155500000077,231.29586600000098,5.469296999322688,2,1108.0,32.102196000001186,0,France
2500885,3795,459.84127158349315,89.98577119311308,536.6846440000008,459.76853099999863,443.23320999999896,11.313463270569251,4,1917.0,43.86960500000009,2,France
2500886,3787,348.3434218050371,44.63731083467755,278.03908700000034,295.88197900000046,463.5767569999993,15.723546989987472,9,1839.0,160.57412600000066,7,France
2500886,3789,351.369191409617,54.659346685759154,841.7377479999999,164.06621099999848,619.0532799999995,8.223814742727896,6,1651.0,77.28954700000008,4,France
2500887,3795,214.262321915267,29.930946686782896,301.4285839999995,87.90804499999956,540.8629999999991,5.967060906201435,1,1754.0,161.155354,1,France
2500887,3799,289.70217944438264,46.45288812127364,370.3393200000004,154.64289599999984,490.8612789999977,6.982974392130553,4,1503.0,82.21181200000058,1,France
2500888,3772,250.4061800967783,45.61245817310845,255.43585599999898,150.32472100000027,327.78726999999964,11.042594898421061,2,1191.0,12.653034000000105,2,France
2500888,3783,204.99429657477214,30.37292076526292,234.19693400000017,171.6219980000019,583.4313890000008,7.306129233870346,5,1506.0,30.95888899999926,2,France
2500889,3766,360.7387967121368,57.55880029139457,383.98018700000137,310.7843269999998,776.1937069999982,15.696287348138704,3,2702.0,82.44186000000121,6,France
2500889,3785,175.43002306901715,35.27093694640203,540.0351479999993,107.1756389999997,197.34132099999962,9.03822752489157,7,1220.0,51.734979000000294,3,France
2500890,3774,348.67116190132685,51.60299166887816,436.1117519999987,251.04729799999882,498.570090999999,10.574682401135119,6,2722.0,341.33076399999845,1,France
2500890,3776,290.79259761215326,38.24503584686412,614.5687999999985,276.29875899999865,401.17721399999914,10.179057326089088,4,1402.0,63.27117300000111,5,France
2500891,3771,281.5536524393981,50.728760917171186,341.5520049999999,190.08492800000008,404.488743999999,12.999051806928131,10,1630.0,41.26133199999967,3,France
2500891,3779,142.54358883436404,29.21589189262914,211.39662800000002,167.93171200000023,425.82942500000024,4.14572395104355,3,727.0,15.4721370000006,1,France
2500892,3777,176.59703984457698,34.57962611524253,92.84052699999972,153.96141600000084,276.7434990000019,12.724968915232443,5,1119.0,142.41346899999917,2,France
2500892,3782,307.1083713795689,20.372430485757285,587.0156190000007,258.5620489999998,778.1921669999991,11.667639074120864,1,3450.0,56.77123800000203,2,France
2500893,3775,288.46039829965713,27.593006960252886,922.0956380000005,219.57223499999895,465.3216380000016,8.981711267499861,4,1858.0,213.9409669999999,0,France
2500893,19830,263.82315276870133,37.5649089846294,376.3879850000004,171.71684799999937,473.80678100000074,6.604269071344076,7,1399.0,52.971217999999794,1,France
2500894,3767,320.6546486302284,75.56310793808844,275.93536299999926,330.4347190000004,862.8455050000002,18.43481530115025,6,2306.0,90.9110040000005,6,France
2500894,3804,228.67304808542377,35.428569036036706,304.73688900000093,178.540338999999,681.6019680000004,4.425399913805998,2,1652.0,70.73978900000043,1,France
2500895,3770,171.4853208255424,35.738739835801454,111.61823899999968,169.93135600000164,148.59111599999937,8.717531073780878,4,994.0,114.95357099999956,2,France
2500895,3780,334.5097326243897,49.1408022557802,213.4015499999996,457.4635640000015,521.9385849999999,15.97741920722074,9,2142.0,56.7170510000002,5,France
2500896,3785,250.0294051341393,38.61947889877936,195.3685630000009,235.85969299999977,438.6874220000004,15.381033469585311,3,1781.0,171.69478800000007,1,France
2500896,3789,286.071126111055,44.292296707313795,414.29915699999987,148.5816539999995,574.0033439999992,8.019904648106253,4,2007.0,113.25102999999942,5,France
2500897,3771,337.63181607219906,59.22079089510547,455.8444770000019,307.12819199999933,504.5731829999997,18.03021612495064,8,2432.0,42.79429500000106,2,France
2500897,3783,186.5736423975652,15.116623528233546,232.44984900000014,105.17436099999884,133.19767099999933,5.475510650678537,4,873.0,39.157658000000026,0,France
2500898,3766,223.65097557356782,40.35425891857584,483.0954840000002,188.04905399999882,397.83162799999934,8.900083097398086,6,1189.0,197.5101120000013,1,France
2500898,3767,269.6319459923448,24.572884300388687,417.2039400000008,259.1392740000015,781.0760810000016,16.23549066408651,12,2220.0,235.36038699999858,4,France
2500899,3777,227.86514314904642,42.454906731308895,409.8832139999979,140.45236100000113,304.9913500000032,5.918442229350222,3,1568.0,100.48831599999869,0,France
2500899,19830,337.1900252301917,52.05202150112946,261.3001640000015,309.59681700000215,637.2937780000004,11.870312322789076,9,2089.0,74.03689799999961,4,France
2500900,3780,90.84007958309803,19.058490082764642,265.6920520000011,41.95837500000016,309.41847100000086,1.8928193259763961,0,671.0,20.015452000000096,2,France
2500900,3787,350.28229216909585,90.92525477602499,130.79949000000022,418.7748950000023,437.44676899999746,14.779545596497366,14,1828.0,65.55129700000006,5,France
2500901,3770,220.87858010270872,33.06354056811674,301.68854400000066,212.1358519999992,415.422845000001,12.313707320433117,6,1290.0,56.6431980000001,0,France
2500901,3772,197.28142390676035,34.00037723252117,99.21980100000042,311.00619300000096,366.91565300000195,13.87419498912084,2,1993.0,141.90283199999976,2,France
2500902,3775,290.1642335931046,45.31523604416102,622.8987279999989,157.47556700000007,613.213271999999,9.878127577804706,7,1936.0,67.59178100000008,1,France
2500902,3782,278.1664734171761,48.4619082740864,280.9741460000013,337.6448869999995,388.48667999999964,12.407174379035709,5,2067.0,154.06616599999984,1,France
2500903,3774,385.2054597208135,59.94392633518987,298.49874599999964,505.30523800000014,802.1065719999971,15.87645949082473,10,2639.0,56.442026000000624,4,France
2500903,3799,166.0108559196045,24.802069277973935,213.4021309999996,104.1106179999988,182.9546839999997,2.070977756714254,0,577.0,27.162248999999974,2,France
2500904,3779,285.2424855389803,45.19066119219443,158.0901350000007,247.2980109999997,494.0525550000008,9.300482796628735,7,1577.0,100.67529499999921,5,France
2500904,3804,200.0844257965759,39.01659813762736,198.7489449999989,191.966262999999,293.86051099999963,7.65851768278076,6,1425.0,60.333597000000395,3,France
2500905,3776,409.1026734264463,68.56897257357993,558.261932000001,374.1985779999977,825.029847000001,13.09582891103782,5,2668.0,71.89051399999994,1,France
2500905,3795,245.1231791535226,81.38021490597768,191.28017900000106,186.51420200000166,370.55492099999884,10.795545136504025,7,1491.0,153.73451300000073,2,France
2500906,3789,288.2303204852627,64.30301779071388,430.1180430000006,116.14007399999991,615.5650990000001,9.766922962297722,4,2078.0,60.90539100000001,0,France
2500906,3799,173.7278729406207,57.5333340947074,72.99100799999962,178.02029399999856,261.59077300000024,9.634182504435318,9,1408.0,72.58447700000033,5,France
2500907,3766,392.2121033285034,66.56890850438054,293.12456700000223,392.9861689999999,989.0521529999978,18.212776871432922,3,3377.0,206.21756399999913,0,France
2500907,3772,182.2976814917244,26.062050120837277,325.3478660000005,163.09161799999913,255.38946099999964,6.229200485550292,4,949.0,143.3299530000004,4,France
2500908,3774,235.0688980045055,39.33446282075224,137.80866499999993,177.23508900000127,639.9850109999994,11.083087917518855,10,2018.0,264.31226800000115,3,France
2500908,3804,448.1671216067552,57.26399277463698,439.91768700000114,305.1995209999995,909.092981999999,10.83056896456999,8,2264.0,63.64306399999896,5,France
2500909,3770,258.80510466221205,27.535520023297273,159.77273899999977,177.45683900000222,175.6590579999995,10.27595647908796,3,1343.0,203.0560190000009,5,France
2500909,3785,296.28317472052714,61.507974632522966,639.3660400000003,201.19007600000202,349.9755049999991,11.70367396535397,7,1781.0,68.60789099999897,1,France
2500910,3776,348.2548655895765,62.57347281134721,433.57683000000037,242.02236900000003,561.1015700000005,9.634612170054522,13,1846.0,49.98554899999908,1,France
2500910,3779,269.52132044869,41.74646153507156,384.6637050000006,406.07897600000047,264.6334709999985,9.096804761688896,7,1623.0,60.54904899999991,3,France
2500911,3771,278.94172394573684,38.69985491577765,704.1432549999997,118.99312299999781,200.8479509999999,8.693750025201087,12,1725.0,57.289885000001675,3,France
2500911,19830,270.39817116280034,36.58720403954712,242.65089299999931,236.21565700000178,509.10110599999945,11.9244876679416,6,1711.0,76.58717599999989,1,France
2500912,3775,116.89642345365576,28.884919833436612,339.47676999999914,23.59117900000001,297.41507400000097,3.33682886649056,3,1181.0,27.0144250000003,1,France
2500912,3777,345.5349526518884,41.35107871286563,359.6284760000012,299.74931899999837,762.979774000001,16.105905309287245,7,2233.0,231.25412399999988,6,France
2500913,3767,392.3935034617278,28.374006552107918,597.3233859999965,253.22333200000025,819.5761429999991,9.125020590749996,9,1864.0,85.746422,2,France
2500913,3787,221.99888533109237,65.4140717919415,144.27593100000018,186.16002600000036,372.8061559999992,7.672391153728957,10,1453.0,132.88604699999883,5,France
2500914,3782,384.5228550496435,65.52368183125782,332.1134600000002,190.74276300000008,699.9469999999989,13.354441946775786,6,1935.0,26.51479400000028,2,France
2500914,3783,221.61249385892685,43.17360994616422,171.2263549999992,255.153957000001,271.6907589999995,9.86070314473296,8,1385.0,57.62662800000001,2,France
2500915,3780,349.0314273853463,64.79888119754878,303.5319370000009,287.6800769999983,656.4459980000008,11.301749749347305,13,1718.0,98.4506269999988,5,France
2500915,3795,225.2195461972745,18.54107564639473,452.0122719999998,150.0168430000008,245.89482699999888,2.2530982203682557,2,1136.0,100.02678800000137,0,France
2500916,3782,413.6060314527436,63.61910615344097,351.3749689999994,439.2686339999985,500.04689500000075,16.35832713314758,6,2429.0,55.16302199999927,3,France
2500916,3789,188.4234873246719,21.18741642910132,404.08152900000135,189.1361550000015,236.41928300000006,7.733476541231126,3,1433.0,47.87079899999958,1,France
2500917,3770,307.1724331669926,40.41641700629343,308.75300999999973,467.5197270000011,322.5323500000014,11.732925486298008,7,1913.0,62.56979999999987,4,France
2500917,3783,352.27106855684445,32.73070919060008,369.98078799999917,108.59960799999948,303.77867699999933,6.369969505284846,10,1490.0,95.98460600000038,1,France
2500918,3767,474.41489123949157,52.12112284400189,323.75629400000133,226.38094299999858,1229.6468019999988,13.829735779071594,12,3575.0,180.46803999999997,3,France
2500918,3776,313.9816407945487,80.03311847801763,370.52561500000127,148.90768599999956,450.2415770000012,4.8282725243827125,9,1133.0,33.30824600000017,4,France
2500919,3771,305.649323149882,40.84872779646669,570.5820249999979,238.13624399999986,327.6957979999981,14.517571069117949,5,2044.0,7.89118900000085,8,France
2500919,3777,178.869740366581,33.33369833195075,54.61316599999964,215.0745269999992,305.87084600000037,7.003723922173476,6,956.0,29.94314300000019,1,France
2500920,3766,447.403870744146,89.47323299938577,304.84611199999966,442.6245539999999,649.4994410000004,15.641363903624066,15,2775.0,174.59624200000007,0,France
2500920,19830,109.0304145838858,8.205858767965662,342.8138490000007,42.91403700000035,190.54817299999974,5.414725522347593,3,714.0,12.022413999999912,1,France
2500921,3787,480.0914699646623,74.82483967021855,335.5487189999995,261.7001180000027,1078.3748859999985,13.936064063162542,9,2115.0,37.8374060000001,3,France
2500921,3799,256.52835401201804,19.23205599954847,406.86345300000096,222.6994840000001,462.9943289999988,6.159272536257163,4,1439.0,97.46673800000062,2,France
2500922,3775,394.24031794609544,65.1085660541398,392.62818200000106,400.0752529999972,1075.7202310000007,17.806608416727837,12,2644.0,60.98462300000074,3,France
2500922,3780,174.65224787287778,44.56440524745136,142.82411000000093,199.82689299999993,202.32938199999967,4.694287137872173,1,620.0,44.34721600000019,4,France
2500923,3774,243.28282314059462,34.83761461760148,241.26622599999845,174.237802,461.425883,7.203130173374094,6,1445.0,159.11867999999993,1,France
2500923,3785,262.02518569873257,36.12263247831416,304.8557920000019,336.09610899999916,501.65640999999835,12.38584861415425,11,2174.0,182.26543199999844,1,France
2500924,3772,166.50655758060716,27.891131951637913,170.61645200000044,172.99154300000214,398.10187799999994,7.90899783508893,3,1547.0,57.64760100000035,2,France
2500924,3779,205.240036798683,55.37527315866077,284.1340259999997,150.98335200000008,342.4545719999985,9.721757151586612,3,1692.0,39.2603180000001,2,France
2500925,3795,268.77474181607465,60.9649513606163,244.91164300000008,213.95208800000057,271.3078159999981,7.12152607032657,13,1357.0,21.887914999999737,2,France
2500925,3804,354.51277759872175,48.74779967583722,275.56699499999945,237.3055080000014,512.5533230000032,7.214123633930454,3,1825.0,58.972967000000494,1,France
2500926,3799,202.81290852243023,43.69518943255863,316.2753710000004,147.35955000000013,375.49144500000057,8.714604848020366,7,1085.0,23.305923999999777,0,France
2500926,19830,396.97830667530144,35.96838146161542,702.3358139999985,354.6476429999995,551.5559090000006,13.827614304838804,6,2255.0,193.9260900000006,5,France
2500927,3772,250.05714969466237,35.04865072227304,444.3908240000007,128.42326900000006,420.0401300000005,11.951083585101895,5,1449.0,79.28220299999907,4,France
2500927,3789,244.14790856998164,38.36507957176124,276.0449159999996,276.4066639999993,474.2484480000021,7.35824397890181,12,2132.0,120.6878389999988,4,France
2500928,3775,305.04944326860806,78.05701811323303,181.8229990000005,227.23545999999982,702.7938060000004,8.345457739120532,8,1797.0,101.28733899999929,2,France
2500928,3804,332.80021042555495,46.998125982973214,491.4412109999987,240.04775900000067,374.36579599999845,8.280763276094419,7,1600.0,52.64843800000045,3,France
2500929,3783,314.38956554265815,59.56309680314268,97.17280399999981,142.11479100000042,349.89754999999974,7.638945276325526,6,1424.0,146.94929699999935,3,France
