n1,n2,fij
1,2,2.5234e+00
1,3,8.6026e+00
1,4,2.0625e-01
1,5,-2.1338e+00
1,6,5.2139e+00
1,7,7.4117e+00
1,8,4.8075e-02
1,9,1.3919e+01
1,10,5.9140e+00
1,11,7.2087e+00
1,12,4.8773e+00
1,13,1.1047e+01
1,14,1.0371e+01
1,15,4.3160e+00
1,16,9.7664e+00
1,17,8.9979e+00
1,18,1.4250e+01
2,3,-7.8725e-01
2,4,1.2723e+00
2,5,-3.4785e+00
2,6,-4.7392e+00
2,7,-3.3442e+00
2,8,4.0835e+00
2,9,-4.2882e+00
2,10,2.5122e+00
2,11,-2.3263e+00
2,12,-7.8074e-01
2,13,2.4957e+00
2,14,2.5351e+00
2,15,-3.6460e+00
2,16,1.4349e+00
2,17,-5.0487e+00
2,18,3.2688e+00
3,4,-4.7847e+00
3,5,-1.6023e+00
3,6,-1.7363e+00
3,7,6.5755e+00
3,8,3.6201e+00
3,9,-2.3440e+00
3,10,4.4206e+00
3,11,2.6508e+00
3,12,2.6975e+00
3,13,-6.9710e-01
3,14,1.9962e+00
3,15,-5.7909e-01
3,16,1.0207e+00
3,17,-2.9948e+00
3,18,4.1457e-01
4,5,3.2381e+00
4,6,-3.2042e+00
4,7,-9.3884e-01
4,8,6.4045e-01
4,9,8.9399e-01
4,10,5.4761e+00
4,11,2.6362e+00
4,12,3.0986e+00
4,13,2.5347e+00
4,14,1.3385e+01
4,15,3.4259e+00
4,16,2.5693e+00
4,17,-3.6939e+00
4,18,5.5148e+00
5,6,1.2609e+00
5,7,4.5374e+00
5,8,1.5768e+00
5,9,3.0616e+00
5,10,5.5244e+00
5,11,1.6255e+00
5,12,4.7742e+00
5,13,5.2026e+00
5,14,8.4119e+00
5,15,1.4870e+00
5,16,3.7301e+00
5,17,9.2517e-02
5,18,5.8897e+00
6,7,3.4607e+00
6,8,3.1514e+00
6,9,3.4200e+00
6,10,1.0767e+01
6,11,6.4453e-01
6,12,5.3014e+00
6,13,1.4458e+00
6,14,4.0261e+00
6,15,4.3657e+00
6,16,3.4731e+00
6,17,4.7042e+00
6,18,3.3721e+00
7,8,-2.9848e+00
7,9,-1.1684e+00
7,10,9.2563e-03
7,11,4.0411e-01
7,12,-2.1013e+00
7,13,-2.4306e+00
7,14,2.1754e+00
7,15,8.3240e-01
7,16,-2.9170e+00
7,17,-6.7868e+00
7,18,-3.9930e+00
8,9,-3.1073e+00
8,10,-1.6808e+00
8,11,-2.0567e+00
8,12,5.6262e+00
8,13,3.1105e+00
8,14,4.1787e+00
8,15,5.3415e-01
8,16,-4.1314e-01
8,17,-1.8940e+00
8,18,-1.5932e-01
9,10,-4.2327e+00
9,11,2.9478e-01
9,12,-5.5064e+00
9,13,-2.6997e+00
9,14,-4.8004e+00
9,15,-4.6133e-01
9,16,4.2808e-01
9,17,2.7085e-02
9,18,3.1816e-01
10,11,-2.4993e+00
10,12,-2.6628e+00
10,13,3.5050e-02
10,14,-1.4111e-01
10,15,-2.3700e+00
10,16,-2.8102e+00
10,17,-1.6179e+00
10,18,-1.2487e-01
11,12,5.8436e+00
11,13,5.0766e+00
11,14,2.0158e+00
11,15,1.6497e+00
11,16,-4.0443e+00
11,17,1.6225e+00
11,18,7.8091e-02
12,13,-9.6113e-02
12,14,3.9800e+00
12,15,-4.4902e+00
12,16,3.9741e+00
12,17,2.6710e+00
12,18,-4.4331e+00
13,14,-3.7822e+00
13,15,5.5672e-01
13,16,2.4275e+00
13,17,-4.5524e+00
13,18,3.7201e+00
14,15,-7.2027e-02
14,16,3.5886e+00
14,17,4.8147e-01
14,18,2.7678e+00
15,16,1.4879e+00
15,17,-2.1940e+00
15,18,-1.0146e+00
16,17,-2.3329e-01
16,18,1.3553e+00
17,18,-2.0813e+00
