n1,n2,fij
1,2,-1.9413e+00
1,3,-1.4972e+00
1,4,-2.7238e-01
1,5,2.1772e+00
1,6,-8.3050e-01
1,7,-1.2248e+00
1,8,3.2216e-01
1,9,-9.0263e-01
1,10,-3.2216e-01
1,11,-3.8428e+00
1,12,-1.7331e+00
1,13,-2.9579e+00
1,14,-2.1274e+00
1,15,-3.8825e+00
1,16,-4.4273e+00
1,17,-6.3321e+00
1,18,-3.5206e+00
2,3,0.0000e+00
2,4,1.1108e+00
2,5,1.2248e+00
2,6,1.7331e+00
2,7,7.1646e-01
2,8,-1.9413e+00
2,9,2.4496e+00
2,10,-5.0833e-01
2,11,0.0000e+00
2,12,1.2248e+00
2,13,1.7331e+00
2,14,9.0263e-01
2,15,3.1660e+00
2,16,-2.8439e+00
2,17,3.1660e+00
2,18,-3.7606e+00
3,4,5.0833e-01
3,5,1.1102e-16
3,6,1.1404e-01
3,7,-2.4496e+00
3,8,-2.8439e+00
3,9,-8.3050e-01
3,10,-1.2248e+00
3,11,-3.2216e-01
3,12,-1.9413e+00
3,13,-1.6191e+00
3,14,2.2136e+00
3,15,-1.3467e+00
3,16,-2.8439e+00
3,17,1.2248e+00
3,18,-2.8439e+00
4,5,-1.6191e+00
4,6,7.1646e-01
4,7,-2.4496e+00
4,8,8.3050e-01
4,9,1.2248e+00
4,10,7.1646e-01
4,11,9.0263e-01
4,12,-3.6744e+00
4,13,0.0000e+00
4,14,-3.1660e+00
4,15,-7.1646e-01
4,16,-1.7331e+00
4,17,1.2248e+00
4,18,-3.8825e+00
5,6,-1.2191e-01
5,7,-4.4630e+00
5,8,-8.3050e-01
5,9,1.1404e-01
5,10,-1.9413e+00
5,11,-7.1646e-01
5,12,-3.9430e-01
5,13,-3.4663e+00
5,14,-1.9413e+00
5,15,-2.0812e-01
5,16,-1.1404e-01
5,17,-3.9430e-01
5,18,-1.9413e+00
6,7,0.0000e+00
6,8,-1.7331e+00
6,9,-1.9413e+00
6,10,-3.1660e+00
6,11,-3.2382e+00
6,12,-2.0134e+00
6,13,1.3785e+00
6,14,-1.8915e+00
6,15,-5.0833e-01
6,16,-1.6191e+00
6,17,-3.7465e+00
6,18,-1.8193e+00
7,8,1.9413e+00
7,9,1.0167e+00
7,10,3.9430e-01
7,11,1.4329e+00
7,12,2.4496e+00
7,13,1.8617e-01
7,14,-2.8439e+00
7,15,1.9413e+00
7,16,-2.0055e+00
7,17,5.2935e+00
7,18,1.3110e+00
8,9,2.4496e+00
8,10,-3.2216e-01
8,11,9.0263e-01
8,12,-1.7331e+00
8,13,-1.9413e+00
8,14,-4.0687e+00
8,15,3.2216e-01
8,16,2.3355e+00
8,17,1.4110e+00
8,18,-5.0833e-01
9,10,1.2248e+00
9,11,9.0263e-01
9,12,1.8193e+00
9,13,6.3025e-01
9,14,4.3411e+00
9,15,3.7108e+00
9,16,1.2248e+00
9,17,1.2248e+00
9,18,-1.4329e+00
10,11,3.9468e+00
10,12,3.5603e+00
10,13,-3.9430e-01
10,14,1.4329e+00
10,15,1.2248e+00
10,16,2.4496e+00
10,17,-9.0263e-01
10,18,-5.0833e-01
11,12,6.6668e-01
11,13,-2.8082e+00
11,14,5.0833e-01
11,15,-5.0833e-01
11,16,0.0000e+00
11,17,-1.9413e+00
11,18,-9.0263e-01
12,13,5.9455e-01
12,14,-1.9413e+00
12,15,3.9430e-01
12,16,-4.0687e+00
12,17,-2.6577e+00
12,18,3.4384e+00
13,14,1.3110e+00
13,15,-1.2248e+00
13,16,0.0000e+00
13,17,-3.1660e+00
13,18,-1.2248e+00
14,15,2.2136e+00
14,16,0.0000e+00
14,17,-1.9413e+00
14,18,-7.1646e-01
15,16,-4.4630e+00
15,17,7.1646e-01
15,18,2.7238e-01
16,17,1.5470e+00
16,18,2.3355e+00
17,18,3.9430e-01
