n1,n2,fij
1,2,-2.6905e+00
1,3,-4.9638e+00
1,4,-1.1422e+00
1,5,-1.4740e-01
1,6,-2.8228e+00
1,7,-5.0607e+00
1,8,3.9031e-01
1,9,-4.4682e+00
1,10,-4.7862e+00
1,11,-6.1469e+00
1,12,-4.7002e+00
1,13,-6.9212e+00
1,14,-4.9504e+00
1,15,-5.9920e+00
1,16,-4.9341e+00
1,17,-6.7595e+00
1,18,-6.0737e+00
2,3,2.0674e+00
2,4,7.5462e-01
2,5,1.3836e+00
2,6,3.2643e+00
2,7,2.3290e+00
2,8,-1.5461e+00
2,9,3.3889e+00
2,10,-4.7727e-01
2,11,1.7254e+00
2,12,2.7058e+00
2,13,-9.1529e-02
2,14,-5.7338e-01
2,15,6.9527e-01
2,16,2.4797e+00
2,17,2.1804e+00
2,18,-9.1380e-01
3,4,-1.5033e+00
3,5,1.1113e+00
3,6,2.6826e+00
3,7,-4.1004e+00
3,8,1.9324e-01
3,9,6.0576e-01
3,10,-3.3007e+00
3,11,-4.2814e+00
3,12,-7.6062e-01
3,13,-2.4047e+00
3,14,-2.2720e+00
3,15,-2.9759e+00
3,16,-3.6843e-01
3,17,3.0552e-01
3,18,-1.1225e+00
4,5,-2.0355e+00
4,6,-3.5718e+00
4,7,-2.4938e+00
4,8,-9.1012e-01
4,9,-1.0416e+00
4,10,-3.6033e+00
4,11,-3.2917e+00
4,12,-2.7707e+00
4,13,-4.2129e+00
4,14,-7.2758e+00
4,15,-4.7644e+00
4,16,-1.9841e+00
4,17,7.7435e-01
4,18,-2.0320e+00
5,6,-2.7737e+00
5,7,-1.5315e+00
5,8,-1.9335e-01
5,9,1.3526e-01
5,10,-3.7694e+00
5,11,-6.7103e-01
5,12,-3.6056e+00
5,13,-7.2602e-01
5,14,-3.9144e+00
5,15,-4.2233e+00
5,16,-8.0319e-01
5,17,8.3842e-01
5,18,-3.7355e+00
6,7,-2.7962e+00
6,8,-3.1069e+00
6,9,-1.4258e+00
6,10,-5.3224e+00
6,11,-1.9869e+00
6,12,-3.6213e+00
6,13,-2.6930e+00
6,14,-3.3301e+00
6,15,-4.1546e+00
6,16,-1.7992e+00
6,17,-4.3532e+00
6,18,-1.2542e+00
7,8,3.2579e+00
7,9,3.7215e+00
7,10,2.8886e-01
7,11,1.4153e+00
7,12,4.8206e-01
7,13,9.4112e-01
7,14,-5.4322e-01
7,15,-2.6472e-01
7,16,1.3143e+00
7,17,4.2113e+00
7,18,2.7146e+00
8,9,3.4374e+00
8,10,4.3172e-03
8,11,8.7964e-02
8,12,-4.4941e+00
8,13,7.0999e-01
8,14,-7.3904e-01
8,15,-4.1189e-01
8,16,1.0402e+00
8,17,3.6589e+00
8,18,3.1002e-01
9,10,1.9456e-01
9,11,-5.3425e-01
9,12,1.8364e+00
9,13,-1.2987e+00
9,14,4.8815e-01
9,15,-1.7378e+00
9,16,-2.3385e+00
9,17,-1.9042e-01
9,18,-1.9895e+00
10,11,1.0021e+00
10,12,-1.3717e+00
10,13,1.9730e+00
10,14,6.0168e-01
10,15,-3.8561e+00
10,16,1.9884e+00
10,17,-1.4158e-01
10,18,2.1139e+00
11,12,-6.9539e-01
11,13,-2.8111e+00
11,14,-2.4319e+00
11,15,1.0785e+00
11,16,3.6843e+00
11,17,-3.2990e-01
11,18,4.2572e-01
12,13,1.2541e+00
12,14,-3.1578e+00
12,15,1.7454e+00
12,16,-1.4693e+00
12,17,-2.6706e+00
12,18,3.0395e+00
13,14,3.8149e-01
13,15,1.4382e+00
13,16,-1.0985e+00
13,17,2.9238e-01
13,18,-9.6164e-01
14,15,-5.1816e-01
14,16,-1.7127e+00
14,17,-8.0443e-03
14,18,-1.5123e+00
15,16,5.2705e-01
15,17,3.1241e+00
15,18,-2.4987e-01
16,17,6.9528e-01
16,18,-8.8335e-01
17,18,3.0131e+00
