n1,n2,fij
1,2,-5.7145e+00
1,3,-1.0686e-01
1,4,6.6562e-01
1,5,-3.2805e+00
1,6,-1.7568e+00
1,7,-4.5831e+00
1,8,-4.1955e+00
1,9,-5.9033e+00
1,10,-4.8617e+00
1,11,-6.6500e+00
1,12,-5.5492e+00
1,13,-4.0584e+00
1,14,-4.9397e+00
1,15,-4.2720e+00
1,16,-5.4896e+00
1,17,-5.4644e+00
1,18,-2.0077e+00
1,19,-6.1612e+00
1,20,-1.8670e+00
2,3,2.4380e+00
2,4,5.8558e+00
2,5,3.0393e+00
2,6,1.8388e+00
2,7,-3.7973e+00
2,8,-1.5326e+00
2,9,-2.3927e+00
2,10,2.5720e+00
2,11,-3.0414e+00
2,12,8.9151e-01
2,13,-1.2757e+00
2,14,1.9981e+00
2,15,-6.4148e-01
2,16,-2.2034e+00
2,17,-2.6823e+00
2,18,-1.2340e+00
2,19,-6.6280e-01
2,20,-2.6852e+00
3,4,-7.4395e-01
3,5,-5.1043e-01
3,6,2.1366e+00
3,7,-3.3675e+00
3,8,-3.5185e+00
3,9,-1.6168e+00
3,10,-2.2056e+00
3,11,-1.8687e+00
3,12,-3.1048e+00
3,13,-5.3742e+00
3,14,-1.6899e+00
3,15,-2.2201e+00
3,16,-4.4887e+00
3,17,-1.1685e+00
3,18,-4.2389e+00
3,19,-3.0597e+00
3,20,-3.9858e+00
4,5,4.1311e-01
4,6,5.5523e-01
4,7,-3.6675e+00
4,8,-7.7374e+00
4,9,-4.9884e-01
4,10,-1.2303e+00
4,11,-7.2842e+00
4,12,-1.2350e+00
4,13,-3.8156e+00
4,14,-4.1699e+00
4,15,-6.7565e-01
4,16,-5.7708e+00
4,17,-1.3945e+00
4,18,-3.5285e+00
4,19,-2.2807e+00
4,20,-5.5177e+00
5,6,2.3448e+00
5,7,-3.4403e+00
5,8,1.0701e+00
5,9,-1.3176e+00
5,10,-1.8783e+00
5,11,-2.6915e+00
5,12,-4.4025e-01
5,13,-5.5269e+00
5,14,2.5130e+00
5,15,-1.1494e+00
5,16,-4.9425e+00
5,17,-1.7488e+00
5,18,-1.6900e+00
5,19,-1.4475e+00
5,20,-2.5946e+00
6,7,-4.4420e+00
6,8,-1.9559e+00
6,9,-2.6381e+00
6,10,-5.9076e+00
6,11,-3.0423e+00
6,12,-4.0734e+00
6,13,-4.3837e+00
6,14,-2.1115e+00
6,15,4.4609e-02
6,16,-2.4961e+00
6,17,-2.4099e+00
6,18,-5.9462e+00
6,19,-5.5421e+00
6,20,-2.3754e+00
7,8,1.2527e+00
7,9,7.6567e+00
7,10,7.0457e-01
7,11,-8.9850e-01
7,12,3.6039e+00
7,13,-1.8691e+00
7,14,-2.7649e-01
7,15,3.0462e+00
7,16,1.0243e+00
7,17,4.9433e+00
7,18,-5.5921e-01
7,19,1.2957e+00
7,20,-7.0320e-01
8,9,1.8772e-01
8,10,1.8108e+00
8,11,-3.0999e-01
8,12,-5.8154e-01
8,13,-2.1742e+00
8,14,3.6471e+00
8,15,-1.7922e+00
8,16,-3.1132e+00
8,17,-3.1914e-01
8,18,1.2481e+00
8,19,-2.9624e+00
8,20,-3.7033e+00
9,10,3.7920e-01
9,11,3.4683e-02
9,12,2.7411e+00
9,13,-8.4630e-01
9,14,1.5950e-01
9,15,1.8956e-01
9,16,-1.7536e+00
9,17,1.8809e+00
9,18,5.8769e-01
9,19,1.8751e+00
9,20,-1.9813e+00
10,11,-3.6840e+00
10,12,3.0640e+00
10,13,-6.6727e-01
10,14,-1.9597e+00
10,15,1.2460e+00
10,16,-9.8455e-01
10,17,2.0556e+00
10,18,1.8063e+00
10,19,-1.9729e+00
10,20,-2.8894e+00
11,12,2.0924e-01
11,13,-2.2581e+00
11,14,-2.9372e-02
11,15,-6.1354e-01
11,16,2.5111e+00
11,17,4.0570e+00
11,18,-2.1111e+00
11,19,-1.0045e+00
11,20,-2.4475e+00
12,13,-3.4768e+00
12,14,2.3570e+00
12,15,-9.7440e-01
12,16,2.9700e+00
12,17,-6.7781e-01
12,18,-9.6664e-01
12,19,-9.4210e-01
12,20,-3.6753e+00
13,14,2.5654e+00
13,15,3.3589e+00
13,16,-1.0026e-01
13,17,4.1579e+00
13,18,-2.1083e+00
13,19,-1.9629e+00
13,20,-2.5390e+00
14,15,2.4882e-01
14,16,2.9257e-01
14,17,2.0661e+00
14,18,-4.6506e-01
14,19,1.2375e+00
14,20,-7.3765e+00
15,16,-3.7847e-01
15,17,4.1418e+00
15,18,-2.3325e+00
15,19,-9.1576e-02
15,20,1.0784e+00
16,17,1.7169e+00
16,18,-4.6119e-01
16,19,-5.1434e+00
16,20,-3.5462e+00
17,18,-2.2312e+00
17,19,-1.8650e+00
17,20,-1.8288e+00
18,19,1.4758e+00
18,20,-9.2710e-01
19,20,-8.6751e-01
