n1,n2,fij
1,2,-3.2445e+00
1,3,7.8590e-01
1,4,-4.0144e+00
1,5,-5.9975e+00
1,6,-9.6953e-01
1,7,-4.0429e+00
1,8,-5.4873e+00
1,9,-5.0286e+00
1,10,-8.4833e+00
1,11,-5.8846e+00
1,12,-7.8891e+00
1,13,-5.4423e+00
1,14,-4.4924e+00
1,15,-5.5127e+00
1,16,-8.6899e+00
1,17,-4.8940e+00
1,18,-6.4708e+00
1,19,-7.6022e+00
1,20,-6.9264e+00
2,3,2.7892e+00
2,4,4.2353e+00
2,5,3.1239e-01
2,6,3.0926e+00
2,7,-2.4570e+00
2,8,-1.1007e+00
2,9,-1.5866e+00
2,10,-2.5311e+00
2,11,-2.7139e+00
2,12,-1.3599e+00
2,13,1.6131e-01
2,14,1.7554e+00
2,15,-1.8884e+00
2,16,-4.7925e+00
2,17,-7.3510e-01
2,18,-1.1837e+00
2,19,-2.9109e+00
2,20,-1.4361e+00
3,4,-4.0080e-01
3,5,-2.3413e+00
3,6,-1.5701e+00
3,7,-4.0650e+00
3,8,-6.1690e-01
3,9,-3.0296e+00
3,10,-6.1578e+00
3,11,-7.1237e+00
3,12,-5.0098e+00
3,13,-4.2293e+00
3,14,-8.1388e-01
3,15,-7.4510e+00
3,16,-4.1880e+00
3,17,-6.5843e-01
3,18,-3.7666e+00
3,19,-5.8627e+00
3,20,-7.0702e+00
4,5,-3.4635e+00
4,6,9.6646e-01
4,7,-1.8636e+00
4,8,-7.3177e+00
4,9,-6.5646e-01
4,10,-6.9921e+00
4,11,-4.9083e+00
4,12,-2.8088e+00
4,13,-3.9212e+00
4,14,-2.6197e+00
4,15,-4.2774e+00
4,16,-5.3647e+00
4,17,9.2724e-01
4,18,-3.7796e+00
4,19,-4.4545e+00
4,20,-5.8237e+00
5,6,2.5946e+00
5,7,-1.5585e-01
5,8,-9.2898e-01
5,9,-8.5691e-01
5,10,-3.1064e+00
5,11,-6.0840e-01
5,12,-2.1609e+00
5,13,-2.9040e+00
5,14,8.3438e-01
5,15,-1.2414e+00
5,16,-4.1146e+00
5,17,3.0515e-01
5,18,-9.0616e-01
5,19,-1.0754e-01
5,20,-1.2771e+00
6,7,-1.5400e+00
6,8,-4.0319e+00
6,9,-3.9288e+00
6,10,-6.5062e+00
6,11,-1.0914e+00
6,12,-2.2601e+00
6,13,-3.0166e+00
6,14,-1.2453e+00
6,15,-4.0295e+00
6,16,-2.6126e+00
6,17,-2.4736e+00
6,18,-5.0608e+00
6,19,-4.1083e+00
6,20,-2.6812e+00
7,8,6.6709e-01
7,9,2.6573e+00
7,10,-9.4085e-01
7,11,-8.4507e-01
7,12,1.7949e+00
7,13,-1.8413e+00
7,14,-1.6180e+00
7,15,1.4675e-01
7,16,7.5047e-01
7,17,-3.6380e-01
7,18,-2.1690e+00
7,19,1.2111e+00
7,20,-1.7736e+00
8,9,5.1079e-01
8,10,-9.4859e-01
8,11,3.0997e+00
8,12,-2.1315e+00
8,13,2.3591e-01
8,14,3.0519e+00
8,15,-8.6625e-01
8,16,-1.5718e-01
8,17,1.4514e+00
8,18,-8.7344e-02
8,19,2.8592e-01
8,20,6.6869e-02
9,10,-4.2033e+00
9,11,-1.6222e+00
9,12,2.2567e+00
9,13,-3.0920e+00
9,14,7.0504e-01
9,15,-5.6092e-01
9,16,1.2879e+00
9,17,5.1283e-01
9,18,-8.6592e-01
9,19,-9.6941e-01
9,20,-9.7074e-01
10,11,-1.0756e+00
10,12,1.1018e+00
10,13,5.8965e+00
10,14,-2.1135e+00
10,15,1.0415e+00
10,16,-1.6011e+00
10,17,4.3130e+00
10,18,2.9386e+00
10,19,1.8123e+00
10,20,-3.1011e+00
11,12,2.4499e+00
11,13,-2.3024e+00
11,14,-1.0965e+00
11,15,1.0785e+00
11,16,1.7549e+00
11,17,3.7867e+00
11,18,-1.2166e+00
11,19,1.2785e+00
11,20,-7.5894e-01
12,13,9.9793e-01
12,14,-4.2253e-01
12,15,-2.2992e+00
12,16,5.6292e+00
12,17,-2.1435e+00
12,18,4.2282e-01
12,19,1.0746e+00
12,20,-5.0609e+00
13,14,1.1668e+00
13,15,-7.3653e-01
13,16,2.9083e+00
13,17,2.7916e+00
13,18,-8.4473e-01
13,19,-8.3505e-01
13,20,-2.3242e+00
14,15,9.8394e-02
14,16,-1.4812e+00
14,17,4.9857e-01
14,18,-1.7944e+00
14,19,4.4787e-02
14,20,-4.9608e+00
15,16,2.1029e+00
15,17,2.6329e+00
15,18,1.0773e-01
15,19,2.4348e+00
15,20,9.9388e-01
16,17,3.2907e+00
16,18,-8.3233e-01
16,19,-2.6853e+00
16,20,2.2582e+00
17,18,-5.8329e+00
17,19,-2.3821e-01
17,20,-3.6798e+00
18,19,1.3928e+00
18,20,-1.2658e-02
19,20,-2.9122e-01
