i w_i r_i
1 2.4028955000000005 5
2 2.0281570000000007 8
3 2.1072815500000006 7
4 1.8259050000000006 11
5 3.303753550000001 1
6 2.5905180000000008 2
7 0.0 20
8 1.8523875000000005 10
9 2.0111860000000004 9
10 0.8627225000000003 16
11 0.022366499999999956 19
12 2.415145500000001 4
13 1.2743060000000004 14
14 1.1990230000000004 15
15 1.5067730000000004 12
16 1.4798744500000005 13
17 2.4774575000000008 3
18 0.06426199999999982 18
19 2.169785000000001 6
20 0.7693404500000002 17
