i w_i r_i
1 2.837121999999999 8
2 5.197799999999999 1
3 4.473842999999999 2
4 3.3491374999999994 4
5 1.3218241999999993 12
6 3.311207499999999 5
7 3.565981999999999 3
8 3.0218154999999993 7
9 3.0915999999999992 6
10 1.9668772499999994 9
11 0.8258499999999993 18
12 1.1203134999999997 13
13 0.9714929999999995 15
14 0.9190704999999997 16
15 1.4134929999999994 11
16 0.8542902499999996 17
17 1.0943647999999997 14
18 0.0 20
19 0.399697999999999 19
20 1.882087999999999 10
