n1,n2,fij
1,2,-3.8462e-01
1,3,1.7647e-01
1,4,0.0000e+00
1,5,2.2222e-01
1,6,-5.5556e-01
1,7,-5.8824e-02
1,8,-1.4286e-01
1,9,5.0000e-01
1,10,-6.6667e-02
1,11,5.0000e-01
1,12,-2.8571e-01
1,13,2.2222e-01
1,14,-3.3333e-01
1,15,-7.6923e-02
1,16,-3.3333e-01
1,17,-1.1111e-01
1,18,-3.6364e-01
1,19,9.0909e-02
1,20,-5.5556e-01
2,3,2.8571e-01
2,4,7.6923e-02
2,5,2.0000e-01
2,6,4.0000e-01
2,7,0.0000e+00
2,8,-1.4286e-01
2,9,2.0000e-01
2,10,3.3333e-01
2,11,2.0000e-01
2,12,5.0000e-01
2,13,3.3333e-01
2,14,4.2857e-01
2,15,1.1111e-01
2,16,-6.6667e-01
2,17,0.0000e+00
2,18,4.0000e-01
2,19,-6.6667e-02
2,20,-3.3333e-01
3,4,-4.7368e-01
3,5,-2.5000e-01
3,6,5.2632e-02
3,7,-2.0000e-01
3,8,-3.8462e-01
3,9,-6.6667e-02
3,10,-4.6667e-01
3,11,-4.6667e-01
3,12,-1.4286e-01
3,13,-4.3478e-02
3,14,-7.1429e-01
3,15,-2.8571e-01
3,16,-3.7500e-01
3,17,7.1429e-01
3,18,-2.5000e-01
3,19,-3.9130e-01
3,20,-6.0000e-01
4,5,-2.0000e-01
4,6,-6.0000e-01
4,7,9.0909e-02
4,8,-2.5000e-01
4,9,1.0000e+00
4,10,0.0000e+00
4,11,-7.6923e-02
4,12,-3.8462e-01
4,13,-2.5000e-01
4,14,3.8462e-01
4,15,-4.0000e-01
4,16,0.0000e+00
4,17,0.0000e+00
4,18,-1.7647e-01
4,19,3.3333e-01
4,20,-2.7273e-01
5,6,-5.0000e-01
5,7,-9.0909e-02
5,8,-1.1111e-01
5,9,1.1111e-01
5,10,-4.2857e-01
5,11,5.0000e-01
5,12,-2.0000e-01
5,13,-3.8462e-01
5,14,-5.2941e-01
5,15,0.0000e+00
5,16,4.0000e-01
5,17,0.0000e+00
5,18,-9.0909e-02
5,19,6.6667e-02
5,20,-2.5000e-01
6,7,4.0000e-01
6,8,-1.1111e-01
6,9,2.3077e-01
6,10,-2.5000e-01
6,11,4.0000e-01
6,12,-2.0000e-01
6,13,-2.0000e-01
6,14,0.0000e+00
6,15,-1.6667e-01
6,16,2.3077e-01
6,17,-2.7273e-01
6,18,-9.0909e-02
6,19,2.3077e-01
6,20,-9.0909e-02
7,8,-9.0909e-02
7,9,-6.0000e-01
7,10,2.0000e-01
7,11,-9.0909e-02
7,12,1.0000e+00
7,13,-3.3333e-01
7,14,-2.7273e-01
7,15,-1.2500e-01
7,16,1.6667e-01
7,17,2.5000e-01
7,18,-3.6364e-01
7,19,-2.5000e-01
7,20,-6.6667e-01
8,9,3.3333e-01
8,10,5.0000e-01
8,11,4.2857e-01
8,12,-1.1111e-01
8,13,-1.0000e+00
8,14,3.3333e-01
8,15,-3.3333e-01
8,16,-9.0909e-02
8,17,3.3333e-01
8,18,-1.4286e-01
8,19,4.6667e-01
8,20,-1.4286e-01
9,10,7.5000e-01
9,11,1.1111e-01
9,12,0.0000e+00
9,13,-6.0000e-01
9,14,-6.0000e-01
9,15,0.0000e+00
9,16,-7.1429e-01
9,17,-5.0000e-01
9,18,-4.2857e-01
9,19,-1.4286e-01
9,20,3.3333e-01
10,11,2.5000e-01
10,12,-5.0000e-01
10,13,-2.0000e-01
10,14,2.5000e-01
10,15,-9.0909e-02
10,16,-3.3333e-01
10,17,0.0000e+00
10,18,7.1429e-01
10,19,-2.0000e-01
10,20,-5.0000e-01
11,12,1.1111e-01
11,13,3.3333e-01
11,14,-3.3333e-01
11,15,-4.2857e-01
11,16,-1.4286e-01
11,17,-2.0000e-01
11,18,-7.7778e-01
11,19,-3.6842e-01
11,20,-3.3333e-01
12,13,-2.0000e-01
12,14,7.7778e-01
12,15,-4.2857e-01
12,16,-5.3846e-01
12,17,7.5000e-01
12,18,1.4286e-01
12,19,-5.3846e-01
12,20,-2.7273e-01
13,14,-4.5455e-01
13,15,-1.0000e+00
13,16,7.6923e-02
13,17,-4.5455e-01
13,18,2.0000e-01
13,19,4.5455e-01
13,20,-5.0000e-01
14,15,-2.5000e-01
14,16,-3.3333e-01
14,17,-9.0909e-02
14,18,0.0000e+00
14,19,-6.3636e-01
14,20,-2.0000e-01
15,16,-4.2857e-01
15,17,-4.0000e-01
15,18,-3.3333e-01
15,19,-2.5000e-01
15,20,1.6667e-01
16,17,1.1111e-01
16,18,3.3333e-01
16,19,2.3077e-01
16,20,1.4286e-01
17,18,2.0000e-01
17,19,-6.0000e-01
17,20,-7.1429e-01
18,19,-1.4286e-01
18,20,-1.1111e-01
19,20,-1.1111e-01
