n1,n2,fij
1,2,-4.4000e-01
1,3,6.5517e-01
1,4,9.6774e-02
1,5,-3.6364e-01
1,6,-5.8824e-02
1,7,-2.5926e-01
1,8,-2.2222e-01
1,9,4.6154e-01
1,10,3.7500e-01
1,11,3.3333e-01
1,12,-8.3333e-02
1,13,1.4286e-01
1,14,-1.6667e-01
1,15,0.0000e+00
1,16,4.4000e-01
1,17,-1.2000e-01
1,18,1.2821e-01
1,19,-1.1111e-01
1,20,-2.1951e-01
2,3,5.2000e-01
2,4,8.1081e-02
2,5,3.4483e-02
2,6,3.7037e-02
2,7,9.6774e-02
2,8,5.2381e-01
2,9,6.5517e-01
2,10,1.8519e-01
2,11,1.3043e-01
2,12,2.0000e-01
2,13,3.5714e-01
2,14,-1.1111e-01
2,15,1.4286e-01
2,16,8.3333e-02
2,17,-5.2632e-02
2,18,3.9394e-01
2,19,9.0909e-02
2,20,-2.1739e-01
3,4,-1.4286e-01
3,5,-4.4186e-01
3,6,-4.2857e-01
3,7,-5.0000e-01
3,8,-1.4286e-01
3,9,-6.9767e-02
3,10,-3.3333e-01
3,11,7.6923e-02
3,12,-2.0930e-01
3,13,-1.0000e-01
3,14,-5.4545e-01
3,15,-8.1250e-01
3,16,-6.4444e-01
3,17,0.0000e+00
3,18,-4.7059e-01
3,19,-5.0000e-01
3,20,-1.8367e-01
4,5,-1.1111e-01
4,6,-1.5152e-01
4,7,4.5455e-01
4,8,-7.1429e-01
4,9,-1.5385e-01
4,10,1.6667e-01
4,11,6.2500e-02
4,12,3.9394e-01
4,13,-2.0000e-01
4,14,-7.1429e-02
4,15,1.4286e-01
4,16,4.8148e-01
4,17,2.4138e-01
4,18,2.0000e-01
4,19,4.7619e-02
4,20,4.1176e-01
5,6,5.8824e-02
5,7,4.1935e-01
5,8,3.3333e-01
5,9,2.3529e-01
5,10,2.1739e-01
5,11,6.8421e-01
5,12,3.5000e-01
5,13,5.4545e-01
5,14,-4.4444e-01
5,15,3.3333e-01
5,16,1.5789e-01
5,17,5.8824e-02
5,18,4.6341e-01
5,19,-1.3043e-01
5,20,-2.6829e-01
6,7,2.3810e-01
6,8,-3.7037e-02
6,9,5.1724e-01
6,10,4.0000e-01
6,11,5.6250e-01
6,12,9.0909e-02
6,13,3.7037e-02
6,14,2.0000e-01
6,15,-9.0909e-02
6,16,2.4138e-01
6,17,-5.6250e-01
6,18,-3.5135e-01
6,19,4.0000e-02
6,20,-3.2258e-02
7,8,1.7949e-01
7,9,-4.7368e-01
7,10,3.8462e-01
7,11,4.1176e-01
7,12,1.3333e-01
7,13,2.3810e-01
7,14,-2.3529e-01
7,15,-3.3333e-01
7,16,4.6154e-01
7,17,-2.8571e-02
7,18,-4.3478e-02
7,19,0.0000e+00
7,20,8.3333e-02
8,9,3.6364e-01
8,10,1.2000e-01
8,11,-3.4483e-02
8,12,4.1667e-01
8,13,4.7619e-02
8,14,4.7619e-02
8,15,-9.0909e-02
8,16,1.7241e-01
8,17,6.2500e-01
8,18,5.2381e-01
8,19,4.0000e-01
8,20,-7.2727e-01
9,10,0.0000e+00
9,11,-3.3333e-01
9,12,-1.7647e-01
9,13,-3.5294e-01
9,14,-5.0000e-01
9,15,-6.8421e-01
9,16,-6.1290e-01
9,17,-2.0000e-01
9,18,-5.4098e-01
9,19,-2.5000e-01
9,20,-3.7931e-01
10,11,-7.0000e-01
10,12,-9.0909e-02
10,13,4.7368e-01
10,14,0.0000e+00
10,15,1.0526e-01
10,16,0.0000e+00
10,17,5.5556e-01
10,18,4.8387e-01
10,19,1.5789e-01
10,20,5.2632e-02
11,12,4.0000e-02
11,13,-6.1538e-01
11,14,-4.0000e-02
11,15,-4.1935e-01
11,16,-3.7037e-02
11,17,-3.2258e-02
11,18,-6.6667e-02
11,19,-4.6667e-01
11,20,-6.2500e-01
12,13,4.2857e-01
12,14,-2.4324e-01
12,15,-5.3488e-01
12,16,5.0000e-01
12,17,0.0000e+00
12,18,-1.2195e-01
12,19,-5.4286e-01
12,20,-9.6774e-02
13,14,-5.1515e-01
13,15,-3.0769e-01
13,16,2.5000e-01
13,17,-2.3810e-01
13,18,4.1176e-01
13,19,3.7931e-01
13,20,-1.4286e-01
14,15,2.0000e-01
14,16,2.7273e-01
14,17,2.2222e-01
14,18,3.0000e-01
14,19,-1.5152e-01
14,20,2.0000e-01
15,16,5.2632e-02
15,17,-2.1053e-01
15,18,-7.3333e-01
15,19,4.0000e-02
15,20,2.5000e-01
16,17,1.6129e-01
16,18,-1.2500e-01
16,19,-2.6316e-01
16,20,-1.1111e-01
17,18,1.2500e-01
17,19,1.1111e-01
17,20,-3.0000e-01
18,19,1.4286e-01
18,20,1.4286e-01
19,20,2.5000e-01
