n1,n2,fij
1,2,-4.1967e-01
1,3,-1.8728e-02
1,4,-3.4983e-01
1,5,-2.5959e-02
1,6,-1.5012e-01
1,7,-1.1482e-01
1,8,-7.9971e-01
1,9,5.0941e-02
1,10,-1.4915e-01
1,11,-1.3172e-01
1,12,-7.0235e-01
1,13,-1.2387e-01
1,14,-6.1963e-01
1,15,-5.1179e-01
1,16,6.6286e-03
1,17,-6.3289e-01
1,18,-5.8592e-02
1,19,-2.5247e-01
1,20,-6.2695e-01
2,3,3.8368e-01
2,4,2.1147e-01
2,5,2.0466e-01
2,6,6.6380e-01
2,7,2.5972e-01
2,8,-2.5072e-01
2,9,5.3342e-01
2,10,6.5081e-02
2,11,-1.2150e-01
2,12,-9.3573e-02
2,13,2.8640e-01
2,14,-3.4748e-01
2,15,-1.3466e-01
2,16,1.7087e-01
2,17,-4.3374e-01
2,18,1.0794e-01
2,19,1.6394e-01
2,20,-2.4088e-01
3,4,-2.9630e-01
3,5,-2.3700e-01
3,6,-2.1237e-02
3,7,-7.0761e-02
3,8,-4.7469e-01
3,9,7.3860e-02
3,10,-3.4501e-01
3,11,5.1126e-02
3,12,-1.1231e-01
3,13,-2.5356e-03
3,14,-3.5178e-01
3,15,-6.9904e-01
3,16,-2.1725e-01
3,17,-5.2893e-02
3,18,-1.8739e-01
3,19,3.0159e-02
3,20,-3.7627e-01
4,5,7.7108e-03
4,6,4.1783e-01
4,7,1.5676e-01
4,8,-6.1394e-01
4,9,2.2734e-02
4,10,-2.4264e-02
4,11,4.2373e-01
4,12,-1.5409e-01
4,13,4.8150e-01
4,14,4.0986e-02
4,15,-2.1901e-01
4,16,3.7911e-01
4,17,-3.0090e-02
4,18,-1.4910e-01
4,19,-7.6347e-02
4,20,-1.2609e-01
5,6,1.3136e-01
5,7,3.1827e-01
5,8,-4.8815e-01
5,9,1.8033e-01
5,10,-3.1691e-01
5,11,1.8315e-01
5,12,-1.6528e-01
5,13,4.1661e-01
5,14,-4.1826e-01
5,15,-4.3181e-01
5,16,-3.0998e-02
5,17,-2.2981e-01
5,18,-1.7889e-01
5,19,1.6373e-01
5,20,-3.6623e-01
6,7,-1.1627e-01
6,8,-6.4930e-01
6,9,2.2961e-01
6,10,-6.7050e-02
6,11,4.0320e-02
6,12,-3.2412e-01
6,13,-2.1619e-01
6,14,-3.3981e-01
6,15,-4.2779e-01
6,16,-1.1437e-01
6,17,-4.1088e-01
6,18,8.4071e-03
6,19,-1.5336e-01
6,20,-2.9787e-01
7,8,-4.1536e-01
7,9,-7.6892e-02
7,10,-4.0946e-02
7,11,1.3353e-01
7,12,-2.4336e-02
7,13,-1.8855e-01
7,14,-2.9368e-01
7,15,-1.2198e-01
7,16,-2.5969e-01
7,17,-3.3447e-01
7,18,-2.7964e-01
7,19,-5.0592e-02
7,20,-2.3810e-02
8,9,5.2462e-01
8,10,4.4810e-01
8,11,1.0312e-01
8,12,3.6458e-03
8,13,6.5225e-01
8,14,4.2691e-02
8,15,-5.4994e-02
8,16,4.7507e-01
8,17,5.5253e-01
8,18,3.1615e-01
8,19,7.1503e-01
8,20,-1.1271e-01
9,10,3.4769e-01
9,11,-9.3564e-02
9,12,-4.1182e-01
9,13,-4.3561e-03
9,14,-6.4078e-01
9,15,-8.1568e-01
9,16,-2.9613e-01
9,17,-3.4185e-01
9,18,-4.4195e-01
9,19,9.5144e-02
9,20,-3.0648e-01
10,11,-3.6583e-01
10,12,-3.3300e-01
10,13,2.8144e-01
10,14,8.1576e-02
10,15,-5.3711e-02
10,16,2.9434e-01
10,17,3.6829e-01
10,18,2.8613e-01
10,19,7.4230e-01
10,20,3.9946e-02
11,12,-1.8132e-01
11,13,1.3031e-01
11,14,-4.0612e-01
11,15,-5.5623e-01
11,16,-2.1344e-01
11,17,-4.2032e-01
11,18,-1.4881e-01
11,19,6.9358e-02
11,20,-4.5062e-01
12,13,3.3460e-01
12,14,-2.2420e-01
12,15,-2.4929e-01
12,16,3.4765e-01
12,17,-1.7500e-01
12,18,3.7029e-01
12,19,-1.9129e-02
12,20,3.4821e-02
13,14,-4.4528e-01
13,15,-3.1854e-01
13,16,2.8262e-01
13,17,-4.3489e-01
13,18,1.9211e-01
13,19,1.3997e-01
13,20,-2.7441e-01
14,15,1.0479e-01
14,16,3.6032e-01
14,17,5.5174e-02
14,18,-7.8424e-02
14,19,4.0312e-01
14,20,9.8917e-02
15,16,-2.3356e-02
15,17,-2.8338e-01
15,18,7.8056e-03
15,19,1.6202e-01
15,20,3.5078e-02
16,17,-4.7182e-02
16,18,-2.8899e-01
16,19,-3.5779e-01
16,20,-4.4712e-01
17,18,3.5244e-02
17,19,5.4428e-01
17,20,-6.8838e-02
18,19,1.0677e-01
18,20,-2.1020e-01
19,20,-2.9928e-01
