n1,n2,fij
1,2,-1.3000e+01
1,3,-1.5000e+01
1,4,-1.6000e+01
1,5,-3.5000e+01
1,6,-3.8000e+01
1,7,-3.8000e+01
1,8,-3.9000e+01
1,9,-4.1000e+01
1,10,-4.2000e+01
1,11,-4.5000e+01
1,12,-4.6000e+01
1,13,-4.8000e+01
1,14,-5.2000e+01
1,15,-5.5000e+01
1,16,-5.5000e+01
1,17,-5.5000e+01
1,18,-5.6000e+01
1,19,-6.0000e+01
1,20,-6.7000e+01
2,3,-2.0000e+00
2,4,-3.0000e+00
2,5,-2.2000e+01
2,6,-2.5000e+01
2,7,-2.5000e+01
2,8,-2.6000e+01
2,9,-2.8000e+01
2,10,-2.9000e+01
2,11,-3.2000e+01
2,12,-3.3000e+01
2,13,-3.5000e+01
2,14,-3.9000e+01
2,15,-4.2000e+01
2,16,-4.2000e+01
2,17,-4.2000e+01
2,18,-4.3000e+01
2,19,-4.7000e+01
2,20,-5.4000e+01
3,4,-1.0000e+00
3,5,-2.0000e+01
3,6,-2.3000e+01
3,7,-2.3000e+01
3,8,-2.4000e+01
3,9,-2.6000e+01
3,10,-2.7000e+01
3,11,-3.0000e+01
3,12,-3.1000e+01
3,13,-3.3000e+01
3,14,-3.7000e+01
3,15,-4.0000e+01
3,16,-4.0000e+01
3,17,-4.0000e+01
3,18,-4.1000e+01
3,19,-4.5000e+01
3,20,-5.2000e+01
4,5,-1.9000e+01
4,6,-2.2000e+01
4,7,-2.2000e+01
4,8,-2.3000e+01
4,9,-2.5000e+01
4,10,-2.6000e+01
4,11,-2.9000e+01
4,12,-3.0000e+01
4,13,-3.2000e+01
4,14,-3.6000e+01
4,15,-3.9000e+01
4,16,-3.9000e+01
4,17,-3.9000e+01
4,18,-4.0000e+01
4,19,-4.4000e+01
4,20,-5.1000e+01
5,6,-3.0000e+00
5,7,-3.0000e+00
5,8,-4.0000e+00
5,9,-6.0000e+00
5,10,-7.0000e+00
5,11,-1.0000e+01
5,12,-1.1000e+01
5,13,-1.3000e+01
5,14,-1.7000e+01
5,15,-2.0000e+01
5,16,-2.0000e+01
5,17,-2.0000e+01
5,18,-2.1000e+01
5,19,-2.5000e+01
5,20,-3.2000e+01
6,7,0.0000e+00
6,8,-1.0000e+00
6,9,-3.0000e+00
6,10,-4.0000e+00
6,11,-7.0000e+00
6,12,-8.0000e+00
6,13,-1.0000e+01
6,14,-1.4000e+01
6,15,-1.7000e+01
6,16,-1.7000e+01
6,17,-1.7000e+01
6,18,-1.8000e+01
6,19,-2.2000e+01
6,20,-2.9000e+01
7,8,-1.0000e+00
7,9,-3.0000e+00
7,10,-4.0000e+00
7,11,-7.0000e+00
7,12,-8.0000e+00
7,13,-1.0000e+01
7,14,-1.4000e+01
7,15,-1.7000e+01
7,16,-1.7000e+01
7,17,-1.7000e+01
7,18,-1.8000e+01
7,19,-2.2000e+01
7,20,-2.9000e+01
8,9,-2.0000e+00
8,10,-3.0000e+00
8,11,-6.0000e+00
8,12,-7.0000e+00
8,13,-9.0000e+00
8,14,-1.3000e+01
8,15,-1.6000e+01
8,16,-1.6000e+01
8,17,-1.6000e+01
8,18,-1.7000e+01
8,19,-2.1000e+01
8,20,-2.8000e+01
9,10,-1.0000e+00
9,11,-4.0000e+00
9,12,-5.0000e+00
9,13,-7.0000e+00
9,14,-1.1000e+01
9,15,-1.4000e+01
9,16,-1.4000e+01
9,17,-1.4000e+01
9,18,-1.5000e+01
9,19,-1.9000e+01
9,20,-2.6000e+01
10,11,-3.0000e+00
10,12,-4.0000e+00
10,13,-6.0000e+00
10,14,-1.0000e+01
10,15,-1.3000e+01
10,16,-1.3000e+01
10,17,-1.3000e+01
10,18,-1.4000e+01
10,19,-1.8000e+01
10,20,-2.5000e+01
11,12,-1.0000e+00
11,13,-3.0000e+00
11,14,-7.0000e+00
11,15,-1.0000e+01
11,16,-1.0000e+01
11,17,-1.0000e+01
11,18,-1.1000e+01
11,19,-1.5000e+01
11,20,-2.2000e+01
12,13,-2.0000e+00
12,14,-6.0000e+00
12,15,-9.0000e+00
12,16,-9.0000e+00
12,17,-9.0000e+00
12,18,-1.0000e+01
12,19,-1.4000e+01
12,20,-2.1000e+01
13,14,-4.0000e+00
13,15,-7.0000e+00
13,16,-7.0000e+00
13,17,-7.0000e+00
13,18,-8.0000e+00
13,19,-1.2000e+01
13,20,-1.9000e+01
14,15,-3.0000e+00
14,16,-3.0000e+00
14,17,-3.0000e+00
14,18,-4.0000e+00
14,19,-8.0000e+00
14,20,-1.5000e+01
15,16,0.0000e+00
15,17,0.0000e+00
15,18,-1.0000e+00
15,19,-5.0000e+00
15,20,-1.2000e+01
16,17,0.0000e+00
16,18,-1.0000e+00
16,19,-5.0000e+00
16,20,-1.2000e+01
17,18,-1.0000e+00
17,19,-5.0000e+00
17,20,-1.2000e+01
18,19,-4.0000e+00
18,20,-1.1000e+01
19,20,-7.0000e+00
